お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,1位,明転や,見えていいんですよね？,59,92.29,ramunen/コーラル(2)/カナリカリガ・タカ/ダスチン・コフマン/パイのみミートパイ(2)/お嬢様ですわぁ/ベンジャミン/蛙科/やや不安(2)/駄三盆/是非/しろみかん。(2)/こども/路肩/グリングリン死因/松尾/タイファイター/jinseitsurao/冷凍ミラノ/ネキ(2)/受験生/僕/rayleigh/サメVS巨大タコス/新Goo/やすな/珍百景のクロ/へい(3)/えびちゃん🦐/やる/さの/ところ天のすけ/ななし/ノビッタ/まるまる/someイヨシノ(3)/めがじ/くじ運(2)/こねぎ/たたた/四回転サル子/高見盛/しょしょ/飾りハイボール(2)/じす/投票ボーナス(3)
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,2位,しろみかん。,内側からも開きますよ,51,84.59,ちぇん/ビッグシャーク(2)/あらあら帝国/まつきよ/やや不安/生身(2)/Kキチ(2)/是非(2)/日直(2)/こども(2)/家雨(2)/冷凍ミラノ/ネキ(3)/rayleigh/未来永劫ちゃんねる/類い/やすな/珍百景のクロ/えびちゃん🦐/とりふぐ/大王にのまえ/Sierra/さの(2)/いわな/BBG/ヒョロガリ非対称(3)/camel/めがじ(2)/くじ運/ペンチョ/高見盛/机上で実演(3)/しょしょ/投票ボーナス(3)
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,3位,僕,会釈はすごいしますね,47,80.74,ramunen(2)/ダスチン・コフマン/ペンペン/やから/ベンジャミン(2)/蛙科/なぐ/駄三盆/スシざんがい/生身(2)/是非/しろみかん。/明転や/グリングリン死因/タイファイター/伊藤(3)/jinseitsurao/冷凍ミラノ/ネキ(3)/rayleigh/アロワナ台(2)/品川大膳(3)/やすな/珍百景のクロ/へい/わんこそば/Sierra/フイ/ノビッタ/BBG/たたた/高見盛/坂の上雑木林(2)/投票ボーナス(3)
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,4位,砂彩,セックスしなくても出られますよ,42,75.93,ピアニカ清掃員/ししだ/ビッグシャーク(2)/カッツウォ/なぐ/駄三盆/まこたろ/ほたる/こども/tsms(2)/グリングリン死因(2)/フラワーベース/バルチャイ(2)/jinseitsurao(2)/KuMa(2)/濡れたテレビジョン/僕/アロワナ台(2)/新Goo/わんこそば/とりふぐ/大王にのまえ/さの/ななし/ノビッタ/BBG/ヒョロガリ非対称(3)/someイヨシノ(3)/たたた/坂の上雑木林/じす
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,5位,rayleigh,握手な訳ないだろ,40,74.0,ramunen/高級ラスク(3)/あらあら帝国/ベンジャミン(3)/是非/日直/こども/watoson/ましましのしま/ハッスル運動会/タイファイター/家雨/ネキ(2)/サメVS巨大タコス(2)/アロワナ台/類い/新Goo/珍百景のクロ/二階から手続き/Sierra/半ちく/ななし/こんぺいとう雑誌(2)/ノビッタ/BBG/ヒョロガリ非対称/someイヨシノ/くじ運(2)/坂の上雑木林/投票ボーナス(3)
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,5位,珍百景のクロ,まだあだ名付いてないです,40,74.0,あらあら帝国/カッツウォ/アンビバレンス/やや不安(2)/駄三盆/生身/しろみかん。/路肩/tsms(2)/ましましのしま(2)/バルチャイ/タイファイター/jinseitsurao(2)/かめおか(2)/とりふぐ/やる/Sierra/いわな/ノビッタ/まるまる/BBG/someイヨシノ(2)/くじ運(2)/高見盛/机上で実演(3)/飾りハイボール(2)/じす/投票ボーナス(3)
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,5位,祟り君,ね？ほんとに24時間営業だったでしょ,40,74.0,ちぇん/ramunen/パイのみミートパイ/お嬢様ですわぁ/蛙科/アンビバレンス/駄三盆/まこたろ/日直/明転や/グリングリン死因/フラワーベース(2)/ましましのしま/バルチャイ(3)/たいら/松尾/ハッスル運動会/packetman/りろ/かめおか(2)/えびちゃん🦐(2)/半ちく/ところ天のすけ/ノビッタ/まるまる/camel/こねぎ/11人ニキ(2)/よろ(3)/Marumaru/高見盛/じす
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,8位,ししだ,急にいなくならないでね,37,71.11,ちぇん/あらあら帝国/まつきよ/お嬢様ですわぁ/ユズリハ(2)/やや不安(2)/是非/日直/しろみかん。/明転や/グリングリン死因/りす/バルチャイ/たいら(2)/冷凍ミラノ/みくすし/受験生/僕/プーアル茶/サメVS巨大タコス/やすな/半ちく/春風亭たわし/こんぺいとう雑誌(2)/ノビッタ/めがじ/ペンチョ/ピロ式(2)/じす/投票ボーナス(3)
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,9位,いわな,こちら2日目のログインボーナスです,32,66.3,ちぇん/猫屋敷/ピアニカ清掃員/あらあら帝国/なぐ(2)/駄三盆/路肩/ましましのしま/みくすし/かめおか/未来永劫ちゃんねる/類い/新Goo/二階から手続き/えびちゃん🦐/やる/半ちく/フイ/ところ天のすけ/こんぺいとう雑誌/BBG(3)/ペンチョ/机上で実演/ピロ式(2)/じす/投票ボーナス(3)
3298_7324_ZUE,2023-03-30,135人,コンビニに24時間滞在した男が店員にかけられた言葉,NA,9位,春風亭たわし,どこがミニストップやねん,32,66.3,IWA/ちぇん/ピアニカ清掃員/あらあら帝国/まつきよ/お嬢様ですわぁ/アンビバレンス/元横綱/ほたる(2)/watoson(2)/グリングリン死因/りす/バルチャイ/伊藤(3)/冷凍ミラノ/サメVS巨大タコス/未来永劫ちゃんねる/わんこそば/えびちゃん🦐/とりふぐ/机上で実演(2)/ピロ式(3)/投票ボーナス(3)
