お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,1位,こたつ,話術でデブにSを売った,74,87.18,みかみ/おたえ/セトピア(3)/キーちゃん(2)/ワッショイサンバ(2)/お寺男爵(3)/メロディックストーム/八子八百/ジャスミン茶外伝/3ねこ/はしおみ/美味い焼肉屋/はさあかた/ごはんでした/かくれどり(2)/Longab(2)/A味噌汁(2)/こしあんゼリー/ましましのしま/うわぁ/中身/みどりがみ/水分補給は牛乳(2)/逆さ傘傘(3)/大残渣/男も育休/百ねずみ/青色迷子(3)/sette/納屋の鍵/つくり真顔(2)/短米(2)/インド哲学/たんぱく室/新築/はえ太(2)/山渕(2)/あむ(2)/しゅ/きお(2)/対義語ん/春屋○イ/harvest/武山/きゅーきゅー/みささぎ/机上で実演(2)/糸目の鮟鱇/三収組/アガリブル/なむなむえふぇくと/ニューロン/＃の中のカマ吉くん
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,2位,ちくわうし,入口でYシャツを踏ませる,72,85.82,さけのなかのいくら/白黒まみれ(2)/brooks/お寺男爵/ぜっとくん(2)/ジャスミン茶外伝(3)/3ねこ/はしおみ(3)/ポンサ/はさあかた/研究会員/はっぴーえんど/ごはんでした/ガッボデ/Longab/A味噌汁/ジャンガ/熱湯/水分補給は牛乳/大残渣/キャッツアイ(2)/百ねずみ/青色迷子/sette/日本人はお米が大好き/納屋の鍵/みやまる/短米/シュヴァルツ(2)/たんぱく室(2)/マスモトリンタロウ(2)/また師走が来たよ/少しだけ賢い/山渕(2)/satoo/しゅ/ふもー/きお(3)/ねこライト(2)/武山/きゅーきゅー(2)/名詞句移動(3)/水谷新太郎(2)/もちきんちゃく/ぬめぬめのメヌエット/及川広大/桜もにゅ/ゆきみ/先輩/業務用虚無(2)/アウク/＃の中のカマ吉くん(2)
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,3位,糸目の鮟鱇,弱い球団を持っている,70,84.47,齋藤/月曜ビ/秋(2)/オトコンドリア♀/brooks(2)/セトピア/お寺男爵/ぜっとくん/八子八百/pomio/ケムケムケムッソ/ジャスミン茶外伝/ポンサ/シーサイド品川/はさあかた/ごはんでした(3)/水猫ラテ/かくれどり/Longab/ジャンガ/こしあんゼリー(2)/ましましのしま/中身/渡利　巣手呂(2)/大残渣/ホールド・ナッツ/赤黄色/ごまいぬ/大至急(3)/短米/インド哲学/シュヴァルツ/新築/まーちゃんす/はえ太/山渕(2)/satoo(3)/きお/harvest(2)/武山/遠くを見ている/名詞句移動(2)/水谷新太郎(2)/魂の裏切りの夜/うんも(2)/さいころちゃらみん/もちきんちゃく/まこっちゃん/桜もにゅ/淹れたて/なむなむえふぇくと/よんずい(2)/明朝(2)
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,4位,メロディックストーム,50音順に並べてあるが全部「て」の棚にある,68,83.11,みかみ(3)/さけのなかのいくら/セトピア(3)/ケムケムケムッソ(3)/ちくわうし/研究会員/ガッボデ/A味噌汁/ジャンガ/ROUVIS/ましましのしま/中身(2)/たる棒/逆さ傘傘(2)/男も育休(2)/しもむら(2)/sette/納屋の鍵/2番管/短米(2)/Kazuword(3)/シュヴァルツ(2)/新築(2)/マスモトリンタロウ/寺井(3)/善太郎/武山/マチ/でかペン/こたつ/魂の裏切りの夜/よしんば/もちきんちゃく/カタン(2)/ゆきみ/先輩/三収組(2)/業務用虚無(2)/アガリブル/なむなむえふぇくと(2)/アウク/明朝(3)/深琴(2)/Kit
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,5位,みどりがみ,空いたスペースの事を「Tシャツじゃない場所」と言っていた,65,81.08,月曜ビ(3)/鮒侍(3)/メロディックストーム/石原消し炭(2)/ケムケムケムッソ/ジャスミン茶外伝/はしおみ/ポンサ(2)/研究会員/かくれどり/湯(2)/ROUVIS/こしあんゼリー/うわぁ/水分補給は牛乳/ホールド・ナッツ(2)/青色迷子(2)/赤黄色/納屋の鍵(2)/つくり真顔/2番管/短米(2)/Kazuword(3)/まーちゃんす/また師走が来たよ(2)/山渕/satoo(3)/ねこライト(3)/きゅーきゅー/でかペン(3)/名詞句移動(2)/魂の裏切りの夜/ゆきみ/先輩/じゃん/なむなむえふぇくと(2)/ニューロン(2)/よんずい(2)/＃の中のカマ吉くん/明朝(2)
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,6位,きゅーきゅー,リサイクル素材とはいえペットボトルの面影がありすぎる,52,72.27,モー点レギュラー/さけのなかのいくら/omiun(3)/たこかいな/ワッショイサンバ/八子八百/ぷろみん/ケムケムケムッソ(2)/ジャスミン茶外伝(2)/猫屋敷/ポンサ/ちくわうし/湯/ROUVIS/こしあんゼリー(2)/ましましのしま(2)/ジェンツーペンギン/大残渣/納屋の鍵/2番管(2)/短米/インド哲学/Kazuword(2)/シュヴァルツ/ふもー(2)/春屋○イ(2)/さぬこラーメン/名詞句移動(2)/水谷新太郎/もちきんちゃく/まこっちゃん(2)/桜もにゅ/カタン/業務用虚無(2)/じゃん/アガリブル(2)/深琴(2)
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,7位,モー点レギュラー,これのMありますか？と聞くと、Sを取ってきて伸ばし始める,50,70.92,さけのなかのいくら/キーちゃん/ぷろみん/ケムケムケムッソ(2)/猫屋敷/美味い焼肉屋(2)/はっぴーえんど/ごはんでした/A味噌汁/うわぁ/みどりがみ/熱湯/逆さ傘傘(3)/ホールド・ナッツ(2)/sette/赤黄色/納屋の鍵/大至急/2番管/短米/インド哲学/Kazuword(2)/新築/はえ太(2)/しゅ/きお(3)/ねこライト(3)/harvest/きゅーきゅー/でかペン(3)/水谷新太郎/デミ侍/ゆきみ/淹れたて/業務用虚無(2)/Kit
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,7位,秋,試着室を出ると「おかえりなさい」って言われる,50,70.92,月曜ビ/omiun/暴風よ吹け/きまぐれ/お寺男爵(2)/石原消し炭(3)/ジャスミン茶外伝/ポンサ/ちくわうし/美味い焼肉屋/はさあかた/ごはんでした/こしあんゼリー(2)/渡利　巣手呂/水分補給は牛乳/逆さ傘傘/キャッツアイ(2)/しもむら/資本ネコ/大至急/みやまる/2番管/短米/シュヴァルツ/まーちゃんす/また師走が来たよ(3)/あむ/しゅ/きお/対義語ん/ねこライト/harvest/武山(2)/マチ(2)/机上で実演/デミ侍/三収組(2)/業務用虚無/アガリブル(2)
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,9位,セトピア,S(すっごい大きい),47,68.88,モー点レギュラー/オトコンドリア♀/暴風よ吹け(2)/白黒まみれ/たこかいな(2)/brooks/キーちゃん/八子八百/pomio(2)/シーサイド品川/ガッボデ/A味噌汁/ジャンガ(2)/ましましのしま/うわぁ/たる棒/ホールド・ナッツ(3)/男も育休/資本ネコ/2番管/インド哲学/Kazuword(2)/シュヴァルツ(2)/たんぱく室/まーちゃんす/しゅ/対義語ん/harvest/武山/机上で実演/静かの海/及川広大/灰根(2)/アガリブル(2)/深琴(3)
3518_6154_ZFW,2022-07-11,171人,こんなTシャツ屋さんは本当にヤバい,NA,10位,及川広大,無表情の勝俣が働いている,46,68.21,齋藤/白黒まみれ/きまぐれ/八子八百(2)/シーサイド品川/治癒力/モルヒネ夫(3)/ガッボデ(2)/B群(3)/A味噌汁/熱湯/水分補給は牛乳(2)/男も育休/百ねずみ/日本人はお米が大好き/納屋の鍵/大至急/短米(2)/ふもー/春屋○イ/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/ねこライト(2)/harvest/さいころちゃらみん/デミ侍/ぬめぬめのメヌエット/カタン/先輩/糸目の鮟鱇/淹れたて/アガリブル/アウク/よんずい(2)/深琴(3)
