お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,1位,ミニベロ,昨日、不合格者が発表された,34,82.88,はがね/なちょ(2)/のとさわ/あとひとつ流星群/もんさん/らたらた(2)/教えて欲しいテクノロジー/かもめ/ペリカンパレード/土産/るーりき/スパチキから世界へ/白無垢のアマガエル(2)/taka/たまし(3)/りくがめ/ねぎま(2)/りす/まちょ/熊さんマンチー(2)/灰色こたつ/革先/ガセの子/あずま/投票ボーナス(3)
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,2位,りくがめ,「合？」と聞いたら「格」と返される,33,81.36,瞳孔/watoson/ぬいぬいぬいぐるみ/のとさわ/れれれのれき/サンズイ/ping3500/あらあら帝国/短歌(2)/らたらた(2)/そいそーす/教えて欲しいテクノロジー/ペリカンパレード/土産/半丙太/ベリー/サメVS巨大タコス/るーりき/スパチキから世界へ/みずもと/たこかいな(2)/ファッキンガム宮殿/偶出殴流/ひちりき/ネクストン(3)/投票ボーナス(3)
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,2位,湿る気持ち,全然食べながらで良いんですけど、,33,81.36,からすみうどん/のとさわ(2)/射的屋/サンズイ/かきぴー/辰巳竜/ペリカンパレード/土産/半丙太/おもしろ大喜利KING(2)/ディレードスチール(2)/るーりき(2)/プーチンと白プーチン/たこかいな(3)/土編に花でゴミと読む/たまし/星ドッラ/ウラニワ(2)/りくがめ/ねぎま(2)/偶出殴流/きゅーきゅー/りす/国産/あずま
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,4位,りす,RTで回ってきた,25,69.25,はがね/なちょ/射的屋(2)/ほろほろ/ミニベロ/もんさん/ずずエさん/ノコノコdeath/山本社出版数学Ⅲ/ペリカンパレード/くりりン/半丙太/スパチキから世界へ/みずもと(2)/土編に花でゴミと読む/六月/きゅーきゅー/なふ/革先/あずま/投票ボーナス(3)
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,5位,釜ちびちび,「自信ある人」でみんな手挙げた,24,67.74,三ル貝/からすみうどん/鈴本/watoson/はがね/ぬいぬいぬいぐるみ/のとさわ/ping3500/あとひとつ流星群/もんさん/短歌/約13個入り/ずずエさん/帰る亭中野周辺/えのきときのこ/すでショ/みずもと/白無垢のアマガエル/偶出殴流/ひちりき/鳴子レプシー/投票ボーナス(3)
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,6位,冷食パスタレビュー,足湯がある,23,66.23,やじうさん/Sierra/射的屋/ミニベロ/ping3500/ピュリ様/約13個入り/サメVS巨大タコス/たこかいな/taka(2)/土編に花でゴミと読む/ちぇみちぇみ！/六月(2)/国産/灰色こたつ(2)/革先/ニューロン/投票ボーナス(3)
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,7位,おだンゴ,4桁は全員合格です,22,64.71,三ル貝/からすみうどん/なちょ(2)/ぬいぬいぬいぐるみ/射的屋/短歌/かきぴー/辰巳竜/ノコノコdeath/桃山ももたろう(2)/りくがめ/ねぎま/偶出殴流/きゅーきゅー/りす/革先/ネクストン/投票ボーナス(3)
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,7位,短歌,「合格者は...います！」\おぉ〜/,22,64.71,watoson/はがね/ぬいぬいぬいぐるみ/田口さん🍙/ぐだく(2)/ピュリ様/あとひとつ流星群/もんさん/かきぴー/辰巳竜/くりりン/えのきときのこ/ディレードスチール(2)/るーりき/ファッキンガム宮殿/六月/ひちりき/投票ボーナス(3)
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,7位,走れ犬のように,ダメだった人用の駄菓子がある,22,64.71,瞳孔/からすみうどん/Sierra/ふんわり寒爽/射的屋/ミニベロ/ピュリ様/約13個入り/教えて欲しいテクノロジー/かもめ/ペリカンパレード/赤い髪/ベリー/すでショ/サメVS巨大タコス/プーチンと白プーチン/各A/星ドッラ/国産/ニューロン/あずま/みくすし
2200_8334_JYY,2023-08-06,101人,全く緊張感のない合格発表,NA,10位,なちょ,うっすらPPAP流れてる,21,63.2,瞳孔/ほにゃらら/ミニベロ/あらあら帝国/あとひとつ流星群/らたらた(2)/サメVS巨大タコス/ポレモロ(2)/星ドッラ/ひちりき/熊さんマンチー(3)/革先/ガセの子/みくすし/投票ボーナス(3)
