お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,1位,ジェンツーペンギン,「助けた女性とのその後」っていうキショい有料のnote書いてる,98,97.24,がんばりま翔/52へるつ/中身(2)/shimako(2)/川淵(2)/闇堕ちオードリー(3)/ふもー(2)/akamutu(2)/みやまる(2)/メロウ/なぎさ/セトピア/サイ・ヤング爺ちゃん(3)/下人with羅生門/南部屋敷/合鴨の世界(3)/揚げたてメンチメン/米(おこめ)/後悔しない名前を付けよう/熱と気体(2)/きりまる/氷堂(2)/そばをまぜる/こんみ/ペッタ/のとさわ(2)/うわぁ/鬼山田(2)/ミフィ/かくれどり(2)/ドゥラちゃん(2)/ナンテコッター山口/善意の第三者/みょん/2番管/サメVS巨大タコス/千代/ラスター(3)/炎(2)/昨日のおみや(2)/中サラ(2)/るーふ/鮭の皮/への字睡眠/こたつ/ちきちきた/ライオネル(2)/六銘菓/Welwyn(2)/アウク/少しだけ賢い/退役JK(2)/アガリブル/こくもつの試食(2)/244cm265kg(2)/カニカニパニック/ぽん吉(3)/ラジウス/仲人さんだー/静脈ココアマン(2)/リトラ文庫/納屋の鍵(2)/シンカー/彼方のカステラ/ちげー/繁華街
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,2位,千代,一般市民を「素人さん」と呼ぶ,86,89.52,きお(2)/がんばりま翔/ベニなでなで(2)/shimako(3)/きゅーきゅー/ネクストン/リナちゃそ/さっつん/川淵/里見英次郎/路地裏/ふもー/みやまる/カクレミノムシ/nullmori/ムジ子/下人with羅生門/業務用虚無(2)/仮面ペンギン(3)/揚げたてメンチメン/氷堂/たる棒/のとさわ(2)/鬼山田(2)/ミフィ/名・芸名(3)/ざぢ/カタン/えりっく/かくれどり(2)/ナンテコッター山口/K(3)/（かぜの）すぱさぶろう/みょん(2)/ざき(2)/しろ/ぐみ(3)/カニッツァー(2)/メロディックストーム/よしんば/じゃん/探偵Ｏ/シュヴァルツ/中サラ/r/こたつ/渡利　巣手呂/ねこだ/りんかんがっこう/無/アガリブル/244cm265kg(2)/カニカニパニック/スカー/ぽん吉(3)/ラジウス(2)/対義語ん(2)/かにスープ/彼方のカステラ/待ち犬(3)
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,3位,逆さ傘傘,今のは俺のキルだろ,78,84.37,52へるつ/中身(2)/ネクストン(2)/イチナリ(2)/ホーミング(2)/ふもー/きらきらとした壁/石原消し炭(2)/ムジ子(2)/下人with羅生門/仮面ペンギン/机上で実演/氷堂/Longab/齋藤/魂の裏切りの夜/こんみ/ペッタ/omiun/名・芸名(3)/防がなくても(3)/かくれどり(3)/ドゥラちゃん/ナンテコッター山口/みょん(3)/2番管/しろ(2)/糸目の鮟鱇/懸垂ができる/カニッツァー/ふわふわ(3)/シュヴァルツ/中サラ(2)/るーふ/鮭の皮/とりふぐ/ちきちきた/ねこだ/やまだひらいた(2)/りんかんがっこう/少しだけ賢い/244cm265kg(3)/カニカニパニック/スカー(3)/ポンサ/仲人さんだー/対義語ん(2)/リトラ文庫/vio/天津飯/Eito1379/もちきんちゃく(2)/夏目(兄)
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,4位,音の里,裁判とかも全然する,68,77.94,きお/きゅーきゅー/さっつん/川淵(2)/ArmyGreen/ホーミング/路地裏/みやまる/＃の中のカマ吉くん/セトピア/ムジ子/業務用虚無(3)/取込ペテ子/メイク前のババア/白黒まみれ/後悔しない名前を付けよう(2)/氷堂/デミ侍/Longab/ましましのしま/ミフィ/私/ひじかた/ドゥラちゃん(2)/ナンテコッター山口/2番管/ざき/千代/ラスター/懸垂ができる(2)/研究会員/メロディックストーム/よしんば/モアイ松村/パンジ/探偵Ｏ/赤ぺこり/とりふぐ/ちきちきた/渡利　巣手呂/やまだひらいた/六銘菓(2)/ガッボデ/退役JK/師匠/無/びみめし/ポンサ/mississippi/ドブ/ソテツ哲夫/ラジウス(2)/射的屋/納屋の鍵/Kit/Eito1379/ねこライト/もちきんちゃく(2)/夏目(兄)
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,5位,こんみ,やたらYouTube shortsに出てくる,64,75.36,きお/ネクストン/みやまる/サイ・ヤング爺ちゃん(3)/ごめんねしぐしぐ (3)/業務用虚無/南部屋敷/机上で実演/後悔しない名前を付けよう(2)/熱と気体/福仁漬/魂の裏切りの夜/ましましのしま(2)/森602(3)/うわぁ(2)/ミフィ/及川広大/防がなくても/かくれどり/ドゥラちゃん(2)/春巻き、咲いちゃいました(3)/千代/幻聴ハシビロコウ/炎/よしんば/オールド/赤ぺこり/シュヴァルツ/中サラ(2)/るーふ/鮭の皮/カルチョッパ/ちきちきた/ねこだ/やまだひらいた/六銘菓(2)/Welwyn/退役JK/アガリブル(2)/うえじゅん/ラジウス/仲人さんだー/静脈ココアマン/vio/射的屋/納屋の鍵/ちげー/ねこライト/繁華街
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,6位,A味噌汁,敵に点数をつけてツイートしてる,62,74.08,きお/52へるつ/きゅーきゅー(2)/イチナリ(2)/ふもー(2)/みやまる(2)/石原消し炭(2)/メロウ/遠くを見ている/ごめんねしぐしぐ (2)/机上で実演/合鴨の世界/揚げたてメンチメン/氷堂/デミ侍/福仁漬/Longab/こんみ(2)/ペッタ/ミフィ/かくれどり/ドゥラちゃん/春巻き、咲いちゃいました/2番管/幻聴ハシビロコウ/懸垂ができる/昨日のおみや/ビーム/オールド/マチ/アナゴさん/シュヴァルツ/武山/るーふ/とりふぐ/への字睡眠(2)/アウク/ガッボデ/アガリブル/244cm265kg(2)/ポンサ/ソテツ哲夫/灰色こたつ/vio/射的屋/納屋の鍵/彼方のカステラ(2)/ちげー/Eito1379(2)/ねこライト/繁華街
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,6位,メロディックストーム,なるべく新築を踏むようにしてる,62,74.08,きお(2)/そにぃ/きゅーきゅー/赤黄色/ホーミング(2)/路地裏/メロウ/遠くを見ている/取込ペテ子(2)/八子八百/仮面ペンギン/白黒まみれ/後悔しない名前を付けよう(2)/Longab/齋藤(2)/そばをまぜる/ましましのしま/たる棒/うわぁ/及川広大/ドゥラちゃん/（かぜの）すぱさぶろう(2)/春巻き、咲いちゃいました(2)/千代/糸目の鮟鱇/昨日のおみや(2)/じゃん/モアイ松村/オールド/シュヴァルツ/への字睡眠(2)/たまし(3)/アウク/ガッボデ/弐祭(2)/びみめし(2)/mississippi/ドブ(2)/うえじゅん/ラジウス/ターンブル/リトラ文庫(2)/待ち犬(3)/ねこライト/夏目(兄)
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,8位,歩鯨,#人助けクラスタと繋がりたい,59,72.15,ネクストン(2)/ホーミング/ふもー/みやまる/メロウ/業務用虚無(3)/南部屋敷/後悔しない名前を付けよう/熱と気体(2)/Longab/そばをまぜる/ましましのしま(3)/うわぁ/鬼山田/私/omiun(2)/ひじかた(2)/春巻き、咲いちゃいました(2)/ざき/千代/しろ(3)/幻聴ハシビロコウ/懸垂ができる/炎(2)/ふわふわ(3)/よしんば/じゃん/中サラ/るーふ/こたつ/墓石に水/ねこだ/Welwyn(2)/退役JK(3)/アガリブル(2)/ドブ/静脈ココアマン(2)/リトラ文庫/射的屋/もちきんちゃく
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,9位,ねこライト,子供のお礼を聞き返す,57,70.86,きお(2)/52へるつ/きゅーきゅー(2)/ネクストン/ArmyGreen(3)/里見英次郎(2)/＃の中のカマ吉くん/メロウ(2)/サイ・ヤング爺ちゃん(2)/業務用虚無(2)/白黒まみれ/揚げたてメンチメン/BB/きりまる/氷堂/齋藤/ペッタ(2)/ましましのしま/のとさわ/omiun(2)/及川広大/ひじかた/防がなくても/2番管(2)/懸垂ができる(3)/カニッツァー(2)/メロディックストーム/じゃん/ポッと出のプリマ/マチ/赤ぺこり/武山/つくり真顔/りんかんがっこう/アガリブル/ポンサ/mississippi/ドブ/リトラ文庫/vio/納屋の鍵/シンカー/もちきんちゃく
8453_0516_LKD,2022-08-06,253人,なぜか嫌われるヒーロー,NA,9位,熱と気体,「ヒーローは24時間働いてるのだが」と言って閉店作業中の店を開けさせる,57,70.86,きお(2)/52へるつ/ベニなでなで/れれれのれき/川淵/akamutu/石原消し炭/インド哲学/nullmori/セトピア(2)/ムジ子/メイク前のババア/仮面ペンギン(3)/米(おこめ)/そばをまぜる/ペッタ/ましましのしま/鬼山田(2)/名・芸名/ひじかた(2)/ドゥラちゃん/ナンテコッター山口/善意の第三者(2)/サメVS巨大タコス/ラスター(3)/炎(2)/昨日のおみや(3)/よしんば/アナゴさん/中サラ/武山/カルチョッパ/ちきちきた/ねこだ/アガリブル(2)/びみめし(2)/ドブ(2)/ぽん吉(3)/ラジウス/もちきんちゃく
