お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,1位,空力,「死骸」って言う,62,88.34,裁判官ランキング/アンサイン/こだわりの一品/シャクshine(3)/イタリア長介/毒ぶどう/ミツバ/鱈レバー/拓二郎/とらぼーい/らうかった/まくら計画 かなめ(2)/所々ジョージ(2)/( ^ω^ )/PLガス/ともかず/きまぐれ/めっけもん(2)/くらしに/rayleigh/仁義/治験の人/あると/なめらかな斜面/小脳(2)/なまこP/瀧野/シロクログレー/ジャイロ(3)/あまみ/まちょ/にゃいぬ(2)/リュウ02(2)/ダリト/kak/松井秀喜/セトピア/実名希望/寿司らぎ/くらばやし/ターンブル/粉石鹸/ほぼ赤ちゃん/羊たち黙っちゃったじゃん/ベモペギ/とーちか/ouou/クマ牧場/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,2位,カナダ,死体をちょっと踏む,55,82.03,黒胡椒/ノニバス/ふわふわ綿棒/Candy?/その服装/ごじょう　さとらない/毒ぶどう/くご/空力/モチ/ポリエステルの産物/ツルミチッ素/睡眠(2)/鱈レバー/拓二郎(2)/とらぼーい/まくら計画 かなめ(2)/所々ジョージ(2)/PLガス/きまぐれ/くらしに/仁義/あると/なめらかな斜面/スピ力/小脳(3)/なまこP/他のＰ/ちびのっぽ/にゃいぬ/リュウ02(2)/kak/望月/松井秀喜(2)/ささくれ/くらばやし/えちえち/ほぼ赤ちゃん/羊たち黙っちゃったじゃん/理科インターネット/U7ypK/ouou/あとひとつ流星群/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,3位,800,つまり弱そうな順なんです,52,79.33,裁判官ランキング/アンサイン/黒胡椒/瀧山グングニル/井上ヘノシタ/ノニバス/りす/シャクshine(3)/しぐ/ふわふわ綿棒/メイド・イン・ムーン/Candy?/その服装/ミニお馬/やや不安(3)/お嬢様ですわぁ/イタリア長介(2)/毒ぶどう/ミツバ/ウ段邂逅/ポリエステルの産物/ツルミチッ素/カステラ伯爵(2)/かふく/きまぐれ/めっけもん/rayleigh/あると/スピ力/他のＰ/DAKARA/たまご兄貴/にゃいぬ/レフトベアー(2)/松井秀喜/ささくれ/スポーツ・芸能/粉石鹸/羊たち黙っちゃったじゃん/ベモペギ/干し柿/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,3位,お雑煮ボーリング,では被害者をブスなのでBとしましょう,52,79.33,無明海/urbandeer/リトマス試験紙/井上ヘノシタ/899/冷凍トイレ/しぐ/ふわふわ綿棒/メイド・イン・ムーン/いち/ミニお馬/ごじょう　さとらない/やや不安(2)/空力(2)/ウ段邂逅/カステラ伯爵/鱈レバー/らうかった/まくら計画 かなめ/福井とマルコ/かふく(3)/めっけもん/桜井赤/あると/なめらかな斜面/なまこP/他のＰ/チャーハンキッド/ちびのっぽ/ジャイロ/まちょ(2)/酒カスイキリ童貞/秋月杏子/ダリト/初心者まゆげ/寿司らぎ/ほぼ赤ちゃん/てんしちゃん/理科インターネット/U7ypK/やまもん/クマ牧場/干し柿/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,5位,とらぼーい,女にそんな勇気ありません,48,75.72,裁判官ランキング/黒胡椒/無明海/カナダ/ノニバス(2)/りす/800/メイド・イン・ムーン/その服装/いち/ミニお馬/白黒まみれ/やや不安/ミツバ/モチ/ウ段邂逅/はだの/世界の牛肉/ツルミチッ素/鱈レバー/ラジウス(3)/らうかった/フユフク/まくら計画 かなめ(2)/rayleigh/小脳/なまこP/ぜ/瀧野/ちびのっぽ/クルペッコの手羽元/幻/たまご兄貴/レフトベアー/ダリト/おしゃる/寿司らぎ/ぐれいそん/ouou/ゑくれあ/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,6位,治験の人,納得の浮気ですね,45,73.02,とぬとま/無明海/井上ヘノシタ(2)/りす/899/シコウサクゴロー/その服装/いち/副菜/ポリエステルの産物/まくら計画 かなめ(3)/所々ジョージ/PLガス/タブンネコ/桜井赤/なめらかな斜面/小脳/なまこP/クルペッコの手羽元/まちょ/にゃいぬ(3)/レフトベアー(3)/ダリト/kak/ささくれ/おしゃる/実名希望(2)/寿司らぎ/えちえち/ぐれいそん/ベモペギ/💃/でろ坊(2)/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,7位,レフトベアー,長い割に収穫の少ない証言でしたが,42,70.31,とぬとま/半丙太/長澤ささみ/瀧山グングニル/あの時のペリー/nya-./899/シコウサクゴロー(2)/しぐ/お嬢様ですわぁ/副菜/はだの(3)/さいばハチ/鱈レバー/治験の人/なまこP/瀧野/DAKARA/クルペッコの手羽元/まちょ/たまご兄貴/緯度/実名希望(2)/くらばやし(2)/ぐれいそん/ベモペギ/洋介山/lol子/きみをゆるさない。/クマ牧場/ゑくれあ/干し柿/きれいな市役所/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,8位,りす,高卒らしいトリックです,39,67.61,黒胡椒/瀧山グングニル/井上ヘノシタ/しぐ/ふわふわ綿棒/メイド・イン・ムーン/その服装/イタリア長介/毒ぶどう/副菜/ミツバ/モチ/ウ段邂逅/ツルミチッ素/さいばハチ/鱈レバー/まくら計画 かなめ/所々ジョージ/きまぐれ/なまこP/他のＰ/ちびのっぽ/たまご兄貴/フェルメール(3)/リュウ02/レフトベアー(2)/ノコノコdeath/実名希望/寿司らぎ/目処屋/ほぼ赤ちゃん/やまもん/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,8位,クルペッコの手羽元,ここまで聞いて犯人まだわからないよーって人,39,67.61,長谷川キモ彦/とぬとま/アンサイン/こだわりの一品/瀧山グングニル/nya-.(2)/シコウサクゴロー/メイド・イン・ムーン/いち/ミツバ/はだの(2)/カステラ伯爵/フユフク/まくら計画 かなめ(2)/所々ジョージ/( ^ω^ )/タブンネコ/ともかず/台湾まぜそば/桜井赤/小脳/なまこP/ちびのっぽ/DAKARA/ジャイロ(2)/幻/ダリト/おしゃる(2)/えちえち/ほぼ赤ちゃん/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,8位,ミニお馬,あなたは電車に詳しすぎた,39,67.61,アンサイン/黒胡椒/リトマス試験紙/井上ヘノシタ(2)/ノニバス(2)/メイド・イン・ムーン/いち/やや不安(2)/副菜(2)/ツルミチッ素/鱈レバー/まくら計画 かなめ/めっけもん(2)/rayleigh(3)/治験の人(2)/スピ力/なまこP/クルペッコの手羽元(2)/フェルメール/酒カスイキリ童貞(2)/秋月杏子/ダリト/スポーツ・芸能/えちえち/ouou/きれいな市役所/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,11位,ささくれ,妙だな、奥さんは美人なのに,38,66.71,半丙太/urbandeer/井上ヘノシタ(2)/800/kesyousui/向井/いち/ミニお馬/やや不安/お嬢様ですわぁ/副菜/空力/ミツバ/ウ段邂逅/はだの/鱈レバー(2)/まくら計画 かなめ/台湾まぜそば/rayleigh/小脳(3)/なまこP/瀧野/緯度/kak/こめだこ/実名希望/寿司らぎ/ベモペギ/洋介山/💃/政信/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,12位,おしゃる,このトリックは女の発想で,37,65.81,無明海/長澤ささみ/nya-.(2)/ノニバス/冷凍トイレ/しぐ/ふわふわ綿棒/いち/モチ/世界の牛肉/ツルミチッ素/カステラ伯爵/らうかった/( ^ω^ )/めっけもん/あると/なまこP/ぜ/幻/緯度/秋月杏子/健やか本社/ダリト/セトピア/juum(3)/R😶/ベモペギ/ouou/クマ牧場/💃/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,12位,ふわふわ綿棒,ほんとに粗茶だ,37,65.81,裁判官ランキング/urbandeer/長澤ささみ/瀧山グングニル/ノニバス/りす/シコウサクゴロー/モチ/鱈レバー/とらぼーい/タブンネコ/きまぐれ/小脳/なまこP/あまみ(3)/にゃいぬ/秋月杏子/健やか本社(2)/初心者まゆげ/おしゃる/実名希望/寿司らぎ/目処屋/ターンブル/粉石鹸/lol子/U7ypK/あとひとつ流星群/きれいな市役所/💃/政信/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,12位,井上ヘノシタ,もう少し広い部屋に,37,65.81,とぬとま/リトマス試験紙/りす/899/メイド・イン・ムーン/その服装(2)/副菜/くご/空力/ウ段邂逅/所々ジョージ(3)/めっけもん/rayleigh/あると(2)/なめらかな斜面(2)/スピ力/なまこP/チャーハンキッド/あまみ/たまご兄貴/健やか本社(2)/松井秀喜/マス田中/おしゃる/ほぼ赤ちゃん/洋介山/きみをゆるさない。/💃/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,15位,まちょ,文系の証言は無意味ですからね,36,64.9,ベギラゴンちゃん(2)/アンサイン/黒胡椒/ノニバス(2)/冷凍トイレ/ふわふわ綿棒/お嬢様ですわぁ/鱈レバー/ラジウス(2)/まくら計画 かなめ(2)/仁義/あると/なめらかな斜面/なまこP/ちびのっぽ/シロクログレー/緯度/フェルメール(2)/健やか本社(2)/えちえち/粉石鹸/羊たち黙っちゃったじゃん/U7ypK/やまもん/クマ牧場/きれいな市役所/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,16位,いち,バイトはアリバイになりませんね,35,64.0,半丙太/ベギラゴンちゃん/アンサイン/りす/シコウサクゴロー/kesyousui/しぐ/ふわふわ綿棒/やや不安(2)/ミツバ/鱈レバー/ラジウス/まくら計画 かなめ(2)/ともかず/rayleigh/桜井赤/あると/なまこP(2)/にゃいぬ(2)/秋月杏子/望月/初心者まゆげ/こめだこ/lol子(2)/やまもん/内田有紀(美人)/💃/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,16位,その服装,興奮しない不倫です,35,64.0,長谷川キモ彦/アンサイン/黒胡椒/瀧山グングニル/井上ヘノシタ(2)/899/白黒まみれ/くご/空力/ラジウス/まくら計画 かなめ(3)/PLガス/台湾まぜそば(2)/なまこP/他のＰ/チャーハンキッド/クルペッコの手羽元/秋月杏子/松井秀喜/スポーツ・芸能/えちえち/とーちか/理科インターネット/ouou/あとひとつ流星群/干し柿/きれいな市役所/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,18位,たまご兄貴,これじゃ伝わらないか,34,63.1,長谷川キモ彦/井上ヘノシタ/シャクshine(2)/循環器/ふわふわ綿棒/向井/イタリア長介/副菜/ポリエステルの産物/とらぼーい/まくら計画 かなめ/所々ジョージ/タブンネコ/きまぐれ/くらしに/rayleigh/あると/なまこP/クルペッコの手羽元/ジャイロ(2)/幻/望月/こめだこ/実名希望/くらばやし/とーちか/lol子/お雑煮ボーリング/政信/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,18位,ゑくれあ,殺したとて、ですが,34,63.1,とぬとま/しぐ/いち/モチ/ポリエステルの産物/ツルミチッ素/鱈レバー/とらぼーい/まくら計画 かなめ/所々ジョージ/タブンネコ/台湾まぜそば/きまぐれ/くらしに/スピ力/他のＰ/ノコノコdeath/kak/望月/松井秀喜/おしゃる/実名希望/寿司らぎ/くらばやし/ターンブル/とーちか/洋介山/lol子/ouou/干し柿/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,18位,滝から栗捨てる,おや？おかしいですね…私はブスな女将さんとしか言ってないですよ,34,63.1,ベギラゴンちゃん(2)/リトマス試験紙/あの時のペリー/ノニバス/冷凍トイレ/しぐ/循環器/ふわふわ綿棒/メイド・イン・ムーン/ごじょう　さとらない/イタリア長介/睡眠/鱈レバー(2)/フユフク(2)/まくら計画 かなめ(3)/福井とマルコ/なまこP/ちびのっぽ/ジャイロ/酒カスイキリ童貞(2)/ノコノコdeath/初心者まゆげ/R😶/スポーツ・芸能/えちえち/ベモペギ/理科インターネット(2)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,21位,ノニバス,まあなんか死んでますけど,33,62.2,黒胡椒/こだわりの一品(2)/長澤ささみ/nya-.(2)/800/シコウサクゴロー/Candy?/くご(2)/ラジウス/まくら計画 かなめ/所々ジョージ/きまぐれ/めっけもん/なめらかな斜面/なまこP/ジャイロ/たまご兄貴/酒カスイキリ童貞/セトピア/くらばやし/えちえち/ターンブル/洋介山/ouou/きれいな市役所/内田有紀(美人)/💃/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,21位,マス田中,中卒チームを部屋に集めてください,33,62.2,裁判官ランキング/無明海/urbandeer/あの時のペリー/899/シコウサクゴロー/冷凍トイレ/ミニお馬/イタリア長介(2)/ミツバ/鱈レバー/らうかった/フユフク/所々ジョージ(2)/タブンネコ/治験の人/なまこP/チャーハンキッド/ちびのっぽ/クルペッコの手羽元/まちょ/緯度/おしゃる/寿司らぎ/洋介山/lol子/やまもん/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,23位,きれいな市役所,上下ユニクロとは妙ですな,32,61.3,半丙太/無明海/urbandeer/メイド・イン・ムーン/やや不安/お嬢様ですわぁ/副菜/空力/ツルミチッ素/フユフク(2)/所々ジョージ(2)/タブンネコ/あると/なまこP/他のＰ/ちびのっぽ/シロクログレー/DAKARA/ジャイロ/緯度/望月/juum/寿司らぎ/えちえち/粉石鹸/洋介山/理科インターネット/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,23位,やまもん,親に前科あるか聞く,32,61.3,黒胡椒/瀧山グングニル/冷凍トイレ/メイド・イン・ムーン/白黒まみれ/お嬢様ですわぁ/副菜/空力/カステラ伯爵/鱈レバー/ともかず/rayleigh/スピ力/小脳(2)/なまこP/シロクログレー/たまご兄貴/フェルメール(3)/ダリト/ささくれ/スポーツ・芸能/羊たち黙っちゃったじゃん/ベモペギ/理科インターネット/lol子/あとひとつ流星群/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,23位,秋月杏子,痩せた犬ですね,32,61.3,ノニバス/kesyousui/白黒まみれ(2)/イタリア長介(3)/ミツバ/ポリエステルの産物/ツルミチッ素/鱈レバー/拓二郎/らうかった/PLガス/台湾まぜそば/めっけもん/あると(2)/スピ力/他のＰ/瀧野/たまご兄貴/緯度/ダリト/松井秀喜(2)/おしゃる/lol子/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,23位,詐病立米,メモっていいですよ,32,61.3,黒胡椒/リトマス試験紙/瀧山グングニル/循環器/メイド・イン・ムーン/いち/ミニお馬/イタリア長介/副菜/ウ段邂逅/ポリエステルの産物/拓二郎/ラジウス/とらぼーい/PLガス/台湾まぜそば/きまぐれ/rayleigh/あると/スピ力/なまこP/瀧野/クルペッコの手羽元/緯度/秋月杏子/望月/松井秀喜/こめだこ/lol子/きみをゆるさない。/きれいな市役所/内田有紀(美人)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,27位,ベモペギ,やはり恨まれていましたか,31,60.4,ノニバス(2)/899/やや不安/お嬢様ですわぁ/くご/空力/モチ/ポリエステルの産物/ラジウス/まくら計画 かなめ/ともかず/きまぐれ(2)/rayleigh/あると/スピ力/なまこP/まちょ/ダリト/ささくれ/寿司らぎ/ターンブル/ぐれいそん/ouou/やまもん/干し柿/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,27位,ポリエステルの産物,顔を思い出して笑う,31,60.4,アンサイン/urbandeer/カナダ/りす/kesyousui/その服装/いち/とらぼーい/らうかった/所々ジョージ/タブンネコ/台湾まぜそば/あると/スピ力/小脳/なまこP/クルペッコの手羽元/リュウ02(3)/レフトベアー(2)/寿司らぎ/目処屋/くらばやし/ターンブル/羊たち黙っちゃったじゃん/ouou/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,29位,副菜,なぜ髪が無いか聞く,30,59.5,黒胡椒/瀧山グングニル/nya-./りす/800/シコウサクゴロー/ふわふわ綿棒/やや不安/モチ/ウ段邂逅/ツルミチッ素/らうかった/フユフク/きまぐれ(2)/仁義/なまこP/他のＰ/瀧野/おしゃる/くらばやし/ベモペギ/理科インターネット/あとひとつ流星群/やまもん/💃/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,29位,実名希望,所詮は公務員です,30,59.5,長谷川キモ彦/裁判官ランキング/とぬとま/800/イタリア長介/はだの/ツルミチッ素/とらぼーい/らうかった/まくら計画 かなめ(2)/所々ジョージ/台湾まぜそば(2)/きまぐれ/なめらかな斜面/スピ力/なまこP/クルペッコの手羽元/たまご兄貴/マス田中/粉石鹸/ベモペギ/とーちか/きみをゆるさない。/💃/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,31位,えちえち,(無職)だけ太字で書く,29,58.59,裁判官ランキング/とぬとま/urbandeer/カナダ/りす/ふわふわ綿棒/毒ぶどう/くご(3)/鱈レバー/ラジウス/とらぼーい/所々ジョージ/PLガス/タブンネコ/めっけもん(2)/くらしに/rayleigh/なまこP/ささくれ/マス田中/おしゃる/寿司らぎ/きれいな市役所/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,31位,とぬとま,年齢だけ何回も確認してくる,29,58.59,ベギラゴンちゃん/無明海/瀧山グングニル/nya-./迷探亭困難/800/その服装/ミニお馬/くご/モチ/さいばハチ/鱈レバー/拓二郎/とらぼーい/まくら計画 かなめ/なまこP/ぜ/ちびのっぽ/ジャイロ/実名希望/えちえち/ベモペギ/あとひとつ流星群/干し柿/内田有紀(美人)/💃/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,31位,所々ジョージ,犯行時刻もあなたはデブでしたか,29,58.59,urbandeer(2)/あの時のペリー/800/やや不安(2)/カステラ伯爵(2)/まくら計画 かなめ(2)/( ^ω^ )/めっけもん/なまこP/幻/酒カスイキリ童貞/健やか本社(2)/ダリト/おしゃる(2)/えちえち/ベモペギ/lol子/ゑくれあ/きれいな市役所/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,34位,ウ段邂逅,見た目だけの筋肉ですもんね,28,57.69,ベギラゴンちゃん/無明海/あの時のペリー/りす/899/800/kesyousui/いち/モチ/ツルミチッ素/睡眠/まくら計画 かなめ(2)/PLガス/桜井赤/なめらかな斜面/スピ力/なまこP/秋月杏子/おしゃる/実名希望(2)/とーちか/内田有紀(美人)/💃/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,34位,ミツバ,育ちが悪そうなのが証拠です,28,57.69,とぬとま/urbandeer/あの時のペリー/899/800/シコウサクゴロー/ごじょう　さとらない/モチ/睡眠/フユフク/所々ジョージ/桜井赤/なまこP/チャーハンキッド/緯度/フェルメール/ダリト/kak/えちえち/羊たち黙っちゃったじゃん/てんしちゃん/洋介山/あとひとつ流星群/💃/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,36位,ツルミチッ素,クリスマスに一人...妙だな...,27,56.79,とぬとま/アンサイン/urbandeer/迷探亭困難/800/シコウサクゴロー/しぐ/その服装/ごじょう　さとらない/ウ段邂逅/フユフク/所々ジョージ/( ^ω^ )/タブンネコ/なまこP/たまご兄貴/緯度/フェルメール(2)/リュウ02/ダリト/洋介山/lol子/内田有紀(美人)/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,37位,きまぐれ,死体のようなあなたが,26,55.89,こだわりの一品/ノニバス/りす(2)/迷探亭困難/899/メイド・イン・ムーン/ごじょう　さとらない/お嬢様ですわぁ/毒ぶどう/ミツバ/ウ段邂逅/拓二郎/スピ力/なまこP/あまみ(2)/にゃいぬ/望月/ささくれ/マス田中/ouou/干し柿/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,37位,ちびのっぽ,犯人は…、このゴミ屋敷の中にいる！,26,55.89,黒胡椒/urbandeer/あの時のペリー/ノニバス/800/冷凍トイレ/ふわふわ綿棒/世界の牛肉/ツルミチッ素/鱈レバー/福井とマルコ/所々ジョージ/ともかず/仁義/なまこP/リュウ02(3)/セトピア/juum/マス田中/あとひとつ流星群/内田有紀(美人)/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,37位,健やか本社,この価格帯の旅館に泊まる様な人間の手口って感じです,26,55.89,こだわりの一品(2)/無明海/シコウサクゴロー/お嬢様ですわぁ/さいばハチ/カステラ伯爵(2)/なまこP/ぜ/チャーハンキッド/ちびのっぽ/DAKARA/酒カスイキリ童貞/kak/初心者まゆげ/マス田中/スポーツ・芸能/羊たち黙っちゃったじゃん/ouou/ゑくれあ/きれいな市役所/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,37位,冷凍トイレ,ふふっ…失礼、死体の顔を思い出してしまって,26,55.89,とぬとま/無明海/リトマス試験紙/ウ段邂逅/さいばハチ/鱈レバー/ともかず/めっけもん/なまこP/ぜ/瀧野/にゃいぬ(3)/健やか本社/ノコノコdeath/kak/こめだこ/えちえち/ターンブル/粉石鹸/U7ypK/やまもん/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,37位,向井,殺す価値もないでしょう,26,55.89,瀧山グングニル/井上ヘノシタ/800/ごじょう　さとらない/お嬢様ですわぁ/毒ぶどう/鱈レバー/らうかった/所々ジョージ/くらしに/あると/スピ力/なまこP/チャーハンキッド/シロクログレー/幻/たまご兄貴/健やか本社/望月/R😶/lol子/やまもん/でろ坊/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,37位,緯度,除菌してから私の部屋に集まってください,26,55.89,urbandeer/ノニバス/しぐ/循環器/その服装/白黒まみれ(2)/やや不安/所々ジョージ/( ^ω^ )/台湾まぜそば/あると/なまこP/まちょ/リュウ02/初心者まゆげ/こめだこ/寿司らぎ/粉石鹸/きみをゆるさない。/クマ牧場/干し柿/💃/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,43位,lol子,あんなんでもモテるんですね,25,54.99,井上ヘノシタ/899/800/kesyousui/メイド・イン・ムーン/副菜(2)/世界の牛肉/ツルミチッ素/鱈レバー/まくら計画 かなめ/あると/なまこP/シロクログレー/クルペッコの手羽元/リュウ02/ささくれ/粉石鹸/ぐれいそん/ベモペギ/きれいな市役所/お雑煮ボーリング/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,43位,あまみ,"あなた何か臭いますね…
いえ、犯人とかではなく",25,54.99,アンサイン/長澤ささみ/シャクshine/kesyousui/しぐ/ふわふわ綿棒/向井/Candy?/毒ぶどう/世界の牛肉/ツルミチッ素/さいばハチ(2)/まくら計画 かなめ/福井とマルコ/治験の人/なまこP/リュウ02/望月/juum/ほぼ赤ちゃん/ouou/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,43位,くらしに,変な家系図,25,54.99,Candy?/ミニお馬/白黒まみれ/やや不安/お嬢様ですわぁ/くご/ポリエステルの産物/鱈レバー/とらぼーい(2)/PLガス/かふく(3)/めっけもん/あると/クルペッコの手羽元/幻/たまご兄貴/ダリト/R😶/理科インターネット/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,43位,にゃいぬ,ここまで説明しないとわかんないか〜,25,54.99,裁判官ランキング/とぬとま/ベギラゴンちゃん/長澤ささみ/シコウサクゴロー/冷凍トイレ/ごじょう　さとらない/毒ぶどう/はだの(3)/かふく(3)/桜井赤/なまこP/ぜ/クルペッコの手羽元/レフトベアー(2)/望月/くらばやし/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,43位,タブンネコ,犯人以外も指でさす,25,54.99,ベギラゴンちゃん/カナダ/りす/899/シコウサクゴロー/ふわふわ綿棒/毒ぶどう/空力/ポリエステルの産物/( ^ω^ )/めっけもん/あると/シロクログレー/kak/望月/ささくれ/こめだこ/寿司らぎ/とーちか/きみをゆるさない。/あとひとつ流星群/クマ牧場/投票ボーナス(3)
1594_8371_JZI,2024-01-28,167人,ところどころ失礼な探偵,NA,43位,粉石鹸,おトイレ中すいません,25,54.99,urbandeer/りす/kesyousui/白黒まみれ(2)/世界の牛肉/らうかった/フユフク/まくら計画 かなめ(3)/めっけもん/桜井赤/あると/小脳/なまこP/たまご兄貴/ダリト/スポーツ・芸能/くらばやし/ターンブル/あとひとつ流星群/投票ボーナス(3)
