お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,1位,ヒルスライム,全てのおふくろに似ている,30,84.43,メイド・イン・ムーン/かねしろ(2)/ヴァミリ・ドグァ/BBG/玄の字。/トップバリュ/../胃と食と苗/てちまる(2)/むぎわらかたまり/たこすけ/とうきび(3)/ぼうやん(3)/阿修羅 ハルカゼ/shaman/JOKR/いりごま。/＃の中のカマ吉くん/俺ん家ジュース/おまつ大/しばとも/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,2位,アイテテテレフォン,110番と寝落ち通話する,25,75.62,慢性鼻炎/鳥羽田てんてん(3)/ねるねるかねる(2)/トップバリュ/行方/迷探亭困難/てちまる/恋坂/むぎわらかたまり/とうきび(3)/ぼうやん(3)/鴨蕎麦/hachi/休憩新人ポンコツ(2)/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,3位,切り干しライオン,法の穴から生まれた,23,72.1,Good insect/バトルアックス/メイド・イン・ムーン/ちりめん猛者/ねるねるかねる/マルヤマ/行方/胃と食と苗/迷探亭困難/犬ドリル/ひじき/むぎわらかたまり/鴨蕎麦/hachi/よーすけ/うめめ/洋介山(2)/しばとも/あん仁どう腐/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,4位,あん仁どう腐,ずっと一日署長やってる,21,68.58,野良猫ヅツキ/ラスクマン/マルヤマ(2)/行方/まみゃ/chichiband/この後クリーム砲/いりごま。(2)/馬にビール(2)/おまつ大(3)/ウォニョン/ちきちきた/ツアラー爺/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,5位,BBG,全員の名前言える,20,66.82,遺跡発掘調査補助員/メイド・イン・ムーン/ねるねるかねる/迷探亭困難/生身/ここのつ/犬ドリル/恋坂/紙資源/白昼ドードー/まみゃ/喋るな/井上ヘノシタ/ただの猿/いりごま。/＃の中のカマ吉くん/じゃん/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,6位,この後クリーム砲,住所を先に言う,19,65.05,ちりめん猛者/玄の字。/行方/生身/恋坂/スシトレイン/たこすけ/ちくちくのちくわぶ/喋るな/ぼうやん/野島久助/鴨蕎麦/shaman/ことぶき/いりごま。/じゃん/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,6位,行方,全ての罪を背負っている,19,65.05,遺跡発掘調査補助員/バトルアックス(2)/ちりめん猛者/ねるねるかねる/ヴァミリ・ドグァ/てちまる/犬ドリル/アイテテテレフォン/たこすけ/ゴールドボール/阿修羅 ハルカゼ/ことぶき/いりごま。/よーすけ/松井秀喜/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,8位,ちきちきた,防犯カメラで青空撮ってる,17,61.53,切り干しライオン/バトルアックス/マリオタク/ここのつ(2)/犬ドリル/恋坂/紙資源/ひじき/まみゃ/鴨蕎麦/＃の中のカマ吉くん(2)/ツアラー爺/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,8位,マルヤマ,全員と同時に目が合う,17,61.53,切り干しライオン/メイド・イン・ムーン/生身/炭素(3)/犬ドリル/ひじき/むぎわらかたまり/白昼ドードー/たこすけ/喋るな/hachi/阿修羅 ハルカゼ/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,8位,ヴァミリ・ドグァ,説明のない斧がチラつく,17,61.53,かねしろ(2)/玄の字。/トップバリュ/生身/ひじき/むぎわらかたまり/白昼ドードー/たこすけ/鴨蕎麦/ただの猿/いりごま。/休憩新人ポンコツ/みらきの/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,8位,瀧山グングニル,鍵開けたまま来る,17,61.53,ちりめん猛者/ねるねるかねる(2)/ラスクマン/BBG/迷探亭困難/生身/ここのつ/恋坂/たこすけ/まみゃ/阿修羅 ハルカゼ/この後クリーム砲/ことぶき/いりごま。/ウォニョン/みらきの
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,12位,ちりめん猛者,全市民の長所言える,16,59.77,../胃と食と苗/ここのつ/犬ドリル/紙資源/たこすけ/ちくちくのちくわぶ/chichiband/ことぶき/いりごま。/休憩新人ポンコツ/おまつ大(2)/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,12位,ねるねるかねる,銀行行く時ちょっと期待する,16,59.77,切り干しライオン/メイド・イン・ムーン/ヴァミリ・ドグァ/炭素(3)/まみゃ/ヒルスライム/鴨蕎麦/いりごま。/休憩新人ポンコツ/ウォニョン/ちきちきた/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,12位,慢性鼻炎,お前ら犯罪はバレずにやれよ〜笑,16,59.77,Good insect/ちりめん猛者/ヴァミリ・ドグァ/../紙資源/たこすけ/井上ヘノシタ/いりごま。/俺ん家ジュース/おまつ大(2)/ツアラー爺/あん仁どう腐/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,15位,佐藤辺照銀星,かなり猫に近い,15,58.01,切り干しライオン/慢性鼻炎/行方/胃と食と苗/犬ドリル/ひじき/アイテテテレフォン/ちくちくのちくわぶ/ぼうやん/野島久助/いりごま。/＃の中のカマ吉くん/馬にビール/うめめ/あん仁どう腐
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,15位,洋介山,すぐ殺る課を設置する,15,58.01,鳥羽田てんてん(3)/むぎわらかたまり/たこすけ/chichiband/井上ヘノシタ/ただの猿/いりごま。(2)/おまつ大(2)/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,15位,迷探亭困難,中が空洞になってる,15,58.01,切り干しライオン/スシトレイン/白昼ドードー/喋るな(3)/鴨蕎麦/ことぶき/松井秀喜/ウォニョン/ちきちきた/みらきの/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,18位,いりごま。,全市民とLINE交換してる,14,56.25,Good insect/迷探亭困難/ここのつ/犬ドリル/たこすけ/まみゃ/chichiband/阿修羅 ハルカゼ/休憩新人ポンコツ/おまつ大/ツアラー爺/投票ボーナス(3)
0275_0626_MDY,2024-07-10,82人,犯罪が全く起こらない街の市長の特徴とは,NA,18位,スシトレイン,電車でずっと立ってる,14,56.25,チュン/BBG/トップバリュ/恋坂/白昼ドードー/この後クリーム砲/shaman/ことぶき/俺ん家ジュース/じゃん/あん仁どう腐/投票ボーナス(3)
