お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,1位,らぷんつぇるん,あなたの前にはこのようなお客様が入っていました。,45,96.95,こねぎ/さらえん/初心者まゆげ(2)/腰痛餅/ペン/コウ門科/ダイヤモンド貞操観念/カイセイ(2)/サンプリ/みくすし(2)/所々ジョージ(3)/タカノリ・タカノ(2)/信濃藤四郎/まきびし/サナサニサヌ/（土）/ナルシマアンバイ/superD/ユートピアだんす/アーマーナイトハブザガン(2)/MM/たがはずれ/提灯ショパン/探偵Ｏ/まいかぐら/ミニベロ/中指(2)/魚粉/メリケンジョッキ/透人-とをるんちゅ-/不和禿同(2)/浅間山から真っ逆さま/苔むす/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,2位,所々ジョージ,小さいカニを放つ,35,82.71,釜ちびちび/にあにあ(3)/怒涛(2)/撒き餌/みちる/アテナイで飲酒/みくすし/タカノリ・タカノ/ラスター(2)/のす/雑兵(2)/バニラソフト/サナサニサヌ/わきごん。(2)/かめおか/おきよ/たがはずれ/提灯ショパン/ちくわうし/メンテ/焼き肉ぐんぐん/ケンジ/魚粉/メリケンジョッキ/ゃまゃま/不和禿同/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,3位,桃山ももたろう,サイズによっては小学生料金にしてくれる,31,77.01,こねぎ/さらえん/きなこステップ/ずずエさん/コウ門科(2)/カイセイ/アテナイで飲酒/スパルタ/サンプリ/みくすし/chikira/ランドマーク33/バニラソフト/800/サナサニサヌ/わきごん。(3)/江口 蒼🎧/superD/ろくなな/MM/メンテ(2)/フイ/焼き肉ぐんぐん/ケンジ/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,4位,アテナイで飲酒,掛け湯1杯無料,30,75.59,さらえん/にあにあ/GYAI/かごの中の鳥/スパルタ/山本社出版数学Ⅲ/800/大山ひろのり/（土）/江口 蒼🎧/superD(2)/ユートピアだんす/MM/ベンチとペンチ/たがはずれ/ちくわうし/中指(2)/焼き肉ぐんぐん/かわかわ/†KnightMare†/グリングリン死因/さ氏/不和禿同/浅間山から真っ逆さま/苔むす/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,5位,youkaisempai,｢体がこんなに綺麗になりました！｣と、使ったお湯の汚れ具合を見せてくれる,26,69.89,こねぎ/ベターなチェア/プーアル茶/コウ門科/ダイヤモンド貞操観念/平下/みくすし/chikira/山本社出版数学Ⅲ/信濃藤四郎/人間/江口 蒼🎧(2)/ユートピアだんす(3)/アーマーナイトハブザガン(2)/かめおか/細野(3)/らぷんつぇるん/提灯ショパン/不和禿同/苔むす
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,6位,スパルタ,原因不明の痩身効果,23,65.62,さらえん/hiha/ペン/コウ門科(2)/太れない大喜利、完成です/平下(2)/カイセイ/信濃藤四郎/わきごん。/おきよ/たこかいな(3)/らぷんつぇるん/ちくわうし/ケンジ/グリングリン死因/アイワ/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,7位,例えば,源泉突き落とし,22,64.2,さらえん/釜ちびちび/にあにあ(2)/きなこステップ/ダイヤモンド貞操観念/ナルシマアンバイ/たこかいな/らぷんつぇるん(2)/たがはずれ/まいかぐら/焼き肉ぐんぐん/ゃまゃま/†KnightMare†/グリングリン死因/アイワ/透人-とをるんちゅ-/wanumayu/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,8位,ssssekiiiii,源泉横流し,21,62.77,ずずエさん/怒涛/みちる/カイセイ/タカノリ・タカノ/人間(2)/ナルシマアンバイ/アーマーナイトハブザガン(2)/らぷんつぇるん(2)/まいかぐら/ミニベロ(2)/中指(3)/ゃまゃま/浅間山から真っ逆さま/苔むす
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,8位,ちくわうし,女将のおじぎがスロー再生され続ける,21,62.77,初心者まゆげ(2)/コウ門科/桃山ももたろう(2)/信濃藤四郎/まきびし/江口 蒼🎧/ユートピアだんす(2)/かめおか/提灯ショパン/メンテ(2)/フイ/ゃまゃま/†KnightMare†/アイワ/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,8位,アイワ,女将が脱衣所のかごの位置をシャッフルする,21,62.77,撒き餌(3)/いちご/ダイヤモンド貞操観念(2)/サンプリ/みくすし/chikira/バニラソフト/まきびし/（土）/わきごん。/ろくなな/探偵Ｏ/かわかわ/メリケンジョッキ/苔むす/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,11位,chikira,土足OK,19,59.92,ずずエさん/GYAI/hiha/ペン/撒き餌(2)/みちる/アテナイで飲酒/所々ジョージ/山本社出版数学Ⅲ/まきびし/おきよ/まいかぐら/フイ/さ氏/浅間山から真っ逆さま/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,11位,ゃまゃま,温泉の水、ぜんぶ抜いてみた,19,59.92,ベターなチェア/きなこステップ/GYAI/プーアル茶/平下/例えば/桃山ももたろう(2)/ランドマーク33/山本社出版数学Ⅲ/大山ひろのり/（土）/わきごん。/リック/提灯ショパン/†KnightMare†/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,11位,カイセイ,源泉かけ戻し,19,59.92,hiha/平下(3)/チャン・ツノ/サナサニサヌ/MM(2)/おきよ/細野/たがはずれ/メンテ(2)/ミニベロ/中指/浅間山から真っ逆さま/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,11位,腰痛餅,バブ入れ放題,19,59.92,釜ちびちび/GYAI/hiha/いちご/アテナイで飲酒/固定残業代/800/まきびし/江口 蒼🎧/おきよ/らぷんつぇるん/たがはずれ/酒屑チャン(2)/浅間山から真っ逆さま/wanumayu/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,15位,wanumayu,「私が沸かしました！」,18,58.5,ずずエさん/みちる/平下(3)/サンプリ/固定残業代/まきびし/（土）/わきごん。/かめおか/ベンチとペンチ/そいそーす/グリングリン死因/透人-とをるんちゅ-/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,15位,そいそーす,思想のアカ擦り,18,58.5,にあにあ(3)/ずずエさん/かごの中の鳥/ラスター(2)/江口 蒼🎧/ナルシマアンバイ/MM/ベンチとペンチ/探偵Ｏ/ミニベロ/グリングリン死因/苔むす/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,15位,閾値,露天風呂に入った瞬間の写真をプレゼント,18,58.5,こねぎ/初心者まゆげ(3)/きなこステップ/撒き餌(2)/いちご/平下/サンプリ/固定残業代/ランドマーク33/MM/まいかぐら/焼き肉ぐんぐん/不和禿同/wanumayu(2)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,18位,かめおか,岩盤掛け流し,17,57.07,ベターなチェア/平下(2)/サンプリ/所々ジョージ/固定残業代/ナルシマアンバイ/リック/ちくわうし/メンテ(2)/かわかわ(2)/アイワ/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,18位,みくすし,SDGsと謳ってデブで水かさあげる,17,57.07,腰痛餅/いちご/ダイヤモンド貞操観念/chikira/ラスター(2)/サナサニサヌ/人間/細野/メンテ(2)/焼き肉ぐんぐん/グリングリン死因/アイワ/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,20位,みちる,実家の写真を貼ってくれる,16,55.65,ベターなチェア/初心者まゆげ(3)/釜ちびちび/スパルタ/のす/雑兵/800/リック/酒屑チャン/魚粉/さ氏/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,20位,バニラソフト,ライオンの置物の腹を殴ると口からお湯が出る,16,55.65,こねぎ/怒涛/コウ門科/タカノリ・タカノ/superD/アーマーナイトハブザガン/リック/メンテ/まいかぐら/フイ/魚粉/アイワ(2)/投票ボーナス(3)
2408_4439_CKN,2023-06-12,101人,一気にお客様が離れていった、有名温泉がはじめた新サービスとは？,NA,20位,ペン,効用に「痔」を加えた,16,55.65,釜ちびちび/平下(2)/ラスター/山本社出版数学Ⅲ/人間/江口 蒼🎧/superD/かめおか/中指/グリングリン死因/wanumayu(2)/投票ボーナス(3)
