お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,1位,ラムネ,何も無いのにこの関係も潮時ね…みたいな雰囲気出してくれる,16,72.35,異動君/化粧品(2)/T（てぃー）(2)/ねびるハマチキ/雪国のイッサイガッサイ(2)/F5連/チェンジアップ(2)/最近の外人/くれないだろう/チャーリー(2)/るめから
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,2位,千里,電話出る時必ずテレビ電話で出てくれる,14,67.0,ぴのこ/異動君/化粧品/T（てぃー）/ねびるハマチキ/雪国のイッサイガッサイ(2)/あいすたべたい/F5連/チェンジアップ/まかお。/最近の外人/ありちゃん/エンパイ2貫を食う
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,3位,スコーピオンみゆき,着物がよく似合う,13,64.33,無職/T（てぃー）/雪国のイッサイガッサイ/あいすたべたい/最近の外人(2)/くれないだろう(2)/チャーリー/ありちゃん/シド/るめから/エンパイ2貫を食う
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,3位,ティチィ,スキップで近寄ってくる,13,64.33,異動君(2)/化粧品/T（てぃー）(2)/あいすたべたい/F5連/最近の外人/くれないだろう/チャーリー/るめから(2)/エンパイ2貫を食う
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,5位,くれないだろう,お母さんの相槌のそれ,11,58.98,T（てぃー）(2)/Jコム男/雪国のイッサイガッサイ/あいすたべたい/F5連/チェンジアップ/チャーリー/ありちゃん/エンパイ2貫を食う(2)
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,6位,Jコム男,瞳にNHKが映る。払わなければならない。,10,56.3,化粧品/T（てぃー）/ねびるハマチキ/あいすたべたい/まかお。(3)/くれないだろう/チャーリー(2)
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,7位,ケアしてねパーマン,お年玉をくれる,9,53.63,異動君(2)/化粧品(2)/T（てぃー）(2)/ねびるハマチキ/チェンジアップ/ありちゃん
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,8位,たらちね空を飛ぶ,カバンがデカくて重い,8,50.96,異動君(2)/T（てぃー）/ねびるハマチキ/雪国のイッサイガッサイ/F5連(2)/くれないだろう
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,8位,エンパイ2貫を食う,役員をタイキックで黙らせる,8,50.96,化粧品/ねびるハマチキ/あいすたべたい/F5連/チャーリー/ありちゃん/るめから(2)
9362_6457_EDL,2021-11-30,25人,"こんな新入社員は最高だ ,どんな新入社員？",NA,8位,ズリ,プリクラの使い方を知っている,8,50.96,T（てぃー）(2)/ねびるハマチキ/チェンジアップ/まかお。/最近の外人/るめから(2)
