お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,1位,雲,煮たもの同士だったから,33,87.11,ずずエさん/鉄シャリ/ねこみー/せりか/だらけ侍/望月/犬ドリル/あまるる/もっと(2)/ちゃ柴(2)/aquaharuka/チャックザジッパー(2)/ワトゥー/ﾅﾎﾟ吉/フェルメール(2)/メソッド/Houston/ゼンザイさん(2)/2周年🍵/こどおに/業務用虚無/ドブねずみ/ホソカワタタ/終電卍(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,2位,珍百景のクロ,干支が1枠空いた,29,80.57,双葉柿浦六番線/平凡ぽんち/5.5畳/ひがその/双馬/黒胡椒/aquaharuka/鵺野凛音/チャックザジッパー/やんわり/ワトゥー/ﾅﾎﾟ吉/メソッド/共同正犯/サンプリ/2周年🍵/両者うつ伏せ/wanumayu/業務用虚無(2)/電源/みなみなみWaving(2)/ホソカワタタ/終電卍(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,3位,ふさふさマカオ,魚王国が「結局ドレッシングの味だろ」と言ってしまった,26,75.67,さめかす/珍百景のクロ/固定残業代/双馬/徒歩14分/甘納豆/aquaharuka/ルドンウドン/クープラン/ヴィーン脱腸団/ﾅﾎﾟ吉/共同正犯(2)/埼京線/塩鮭/業務用虚無(3)/みなみなみWaving/みそみそ脳河(2)/終電卍(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,4位,ナーフ世界,お野菜って言え,24,72.4,双葉柿浦六番線/平凡ぽんち/ひがその/双馬/せりか/望月/黒胡椒(2)/甘納豆/雲/鵺野凛音/ワトゥー/ヴィーン脱腸団(3)/BBG/塩鮭/ゼンザイさん(2)/業務用虚無/電源/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,4位,直ちに下校する,「海ぶどう」の存在,24,72.4,さめかす/優しさの木/ねこみー/せりか/だらけ侍/望月/黒胡椒/ふさふさマカオ/鵺野凛音/新人しじみ/共同正犯(3)/埼京線/2周年🍵/両者うつ伏せ/ナーフ世界/masarumaru/業務用虚無/電源/終電卍/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,4位,頭脳まさき,水よこせ水,24,72.4,双葉柿浦六番線/さめかす/平凡ぽんち/珍百景のクロ/5.5畳/鉄シャリ/せりか/望月/あまるる/もっと/サメVS巨大タコス(2)/チャックザジッパー(2)/やんわり/BBG/ゼンザイさん/チカアラシ/両者うつ伏せ/wanumayu(2)/業務用虚無/電源/デス・サップ
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,7位,ワトゥー,美味しさの方向性の違い,18,62.59,ずずエさん/徒歩14分/黒胡椒(2)/ふさふさマカオ/ちゃ柴(2)/クープラン/存フリ/みやぁ/2周年🍵/業務用虚無/みなみなみWaving(2)/ドブねずみ/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,7位,塩鮭,魚を肥料にして育った,18,62.59,5.5畳/ひがその/せりか/カタン/あまるる/ルドンウドン/やんわり(2)/BBG/メソッド/共同正犯/チカアラシ/業務用虚無(2)/電源/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,9位,BBG,「これ嫌い」のとき目が合った,17,60.95,双葉柿浦六番線/平凡ぽんち/犬ドリル/あまるる/やんわり/ワトゥー/メソッド/Houston/塩鮭/チカアラシ/電源/ドブねずみ/ホソカワタタ/デス・サップ/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,9位,ラータ,お互い自分の旬と主張した,17,60.95,珍百景のクロ/ずずエさん/5.5畳/せりか/黒胡椒/やんわり/BBG/メソッド/塩鮭/2周年🍵/両者うつ伏せ/こどおに/電源/ホソカワタタ/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,9位,優しさの木,アクアパッツァの主役で揉めた,17,60.95,Candy?/双馬/望月/犬ドリル/もっと/直ちに下校する/サメVS巨大タコス/ヴィーン脱腸団/桃山ももたろう(3)/チカアラシ/wanumayu/こどおに/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,9位,桃山ももたろう,魚王国だけ「お」つけてた,17,60.95,さめかす/平凡ぽんち/せりか/望月/カタン/犬ドリル/直ちに下校する/鵺野凛音/ルドンウドン/ワトゥー/BBG/Houston/埼京線/ナーフ世界/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,13位,チカアラシ,クレヨンしんちゃんの新作映画だから,16,59.32,ふさふさマカオ/直ちに下校する/そいそーす(3)/ﾅﾎﾟ吉(2)/桃山ももたろう(3)/両者うつ伏せ/終電卍(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,14位,やんわり,大根をツマにしようとした,15,57.68,平凡ぽんち/ねこみー(2)/徒歩14分/カタン/甘納豆/雲(2)/もっと(2)/ナーフ世界(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,14位,カタン,マヨネーズで和えた密輸が発覚した,15,57.68,双葉柿浦六番線/平凡ぽんち/珍百景のクロ/固定残業代/直ちに下校する/新人しじみ/くらげ/塩鮭/チカアラシ/業務用虚無/みそみそ脳河(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,16位,あまるる,鮭がめしべに出した,14,56.05,双葉柿浦六番線/5.5畳(2)/鉄シャリ/直ちに下校する/そいそーす(2)/メソッド/Houston/塩鮭(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,16位,双葉柿浦六番線,ワカメが栄養を持ち始めた,14,56.05,珍百景のクロ/ずずエさん/5.5畳/カタン/フェルメール(2)/メソッド(2)/みやぁ/業務用虚無(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,18位,Houston,カマスがカマしやがった,13,54.41,ラータ/望月/akanemiya(2)/くらげ/共同正犯(3)/両者うつ伏せ/電源/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,18位,ホソカワタタ,ツマの謀反,13,54.41,望月/鵺野凛音/クープラン/ワトゥー/ゼンザイさん/サンプリ/みやぁ/wanumayu/こどおに/ドブねずみ/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,18位,ルドンウドン,「大人の味」の称号を奪い合っている,13,54.41,ずずエさん/鉄シャリ/双馬/だらけ侍/ワトゥー/メソッド/埼京線(3)/業務用虚無/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,18位,ﾅﾎﾟ吉,キクラゲがどっちに属すか揉めた,13,54.41,固定残業代/犬ドリル/新人しじみ/ルドンウドン/クープラン/みやぁ/masarumaru/業務用虚無/デス・サップ(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,22位,チャックザジッパー,ビーガンの頑張りによりお肉帝国が滅びたことによる均衡の崩れ,12,52.78,うしにょこ👉🐮👈/くらげ(3)/業務用虚無/ドブねずみ/デス・サップ(2)/終電卍/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,22位,メソッド,大根に旨味を吸われた,12,52.78,鉄シャリ/せりか/だらけ侍/あまるる/雲/存フリ/2周年🍵/wanumayu(2)/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,22位,鉄シャリ,38度を超えてしまった,12,52.78,5.5畳/ひがその/双馬/まやな(2)/akanemiya(2)/黒胡椒/BBG/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,25位,せりか,豆腐ハンバーグの領有権を両国譲らない,11,51.15,うしにょこ👉🐮👈/ひがその/aquaharuka/ワトゥー/ヴィーン脱腸団(3)/デス・サップ/投票ボーナス(3)
0927_2401_AGS,2023-11-20,81人,野菜王国とお魚王国が戦争に 一体どうして？,NA,25位,みなみなみWaving,中立派だった海藻が潮の流れによって少し左に寄ってしまった,11,51.15,鉄シャリ/カタン(2)/ゼンザイさん/ナーフ世界/こどおに/業務用虚無/ホソカワタタ/投票ボーナス(3)
