お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,1位,T（てぃー）,虹色のユンボーが天国を片付けてる,18,72.11,bmo(2)/ウラニワ/あいすたべたい(3)/F5連(2)/チェンジアップ(3)/ニューロン(2)/ナルシマアンバイ/まかお。/最近の外人/シド/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,1位,アイアンマッスル,膝パン,18,72.11,ズマトン/淀川流水/ふね/つん(3)/わんわんお(2)/F5連/渡辺純也/チェンジアップ/ニューロン/ふもー(2)/まかお。(2)/シド/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,3位,わんわんお,「男子、ちゃんと歌ってよ！」がダルいので、合唱コンクール練習期間は自分とそっくりなアンドロイドを席に座らせ、自分は屋上で寝る,15,63.81,にとる/ふね/あいすたべたい/F5連(2)/チェンジアップ(2)/ニューロン/アイアンマッスル/まかお。/最近の外人/シド(2)/エンパイ2貫を食う(2)
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,4位,納屋の様子,ナイフで刺された反動で上京する,14,61.05,にとる/bmo/つん(2)/ムギヒッヒ/guniguni(2)/F5連(2)/きまぐれ/チェンジアップ/ニューロン(2)/シド
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,4位,蟹光線,ドラクエ14バトルえんぴつ,14,61.05,淀川流水/ウラニワ(2)/あいすたべたい(2)/F5連/チェンジアップ/まかお。(2)/最近の外人/シド/エンパイ2貫を食う(3)
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,6位,guniguni,hitomi2100,11,52.76,にとる/淀川流水/ウラニワ(2)/ムギヒッヒ/F5連/チェンジアップ/ニューロン/ふもー/oba_kamon/シド
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,6位,ふね,コロナはデマ！5Gは体に毒！固定電話で連絡を取りノーマスクで出かけるのがデキる男！,11,52.76,にとる(2)/あいすたべたい/F5連/チェンジアップ/アイアンマッスル/まかお。/最近の外人/黒河ドロボー/シド/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,6位,ふもー,制服の裏地を光学迷彩にする,11,52.76,ズマトン/ぴのこ/つん/わんわんお/あいすたべたい(2)/F5連/チェンジアップ(2)/最近の外人/シド
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,9位,びろびろーん,二宮金次郎狩り,10,50.0,ズマトン/にとる/つん/あいすたべたい(2)/F5連/チェンジアップ/アイアンマッスル/シド/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,9位,まかお。,ボンカレーがまだ美味しい,10,50.0,つん(2)/ムギヒッヒ/guniguni/F5連/きまぐれ/チェンジアップ/ニューロン/最近の外人/シド
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,11位,エンパイ2貫を食う,透明のライオンにまたがる浮遊した少年が逮捕される,9,47.23,あいすたべたい(2)/F5連(2)/チェンジアップ(2)/ニューロン/ナルシマアンバイ/最近の外人
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,11位,ムギヒッヒ,授ナニー,9,47.23,あいすたべたい/F5連/チェンジアップ/ニューロン/まかお。/最近の外人/黒河ドロボー/シド/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,13位,F5連,"「わるいともだち」に """"""殺し""""""の許可が下りた",8,44.47,三遊亭　吉馬/あいすたべたい(3)/チェンジアップ/最近の外人/シド/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,13位,シド,カラムーチョがとても不吉な魔法みたいになってる,8,44.47,ウラニワ/F5連/チェンジアップ/ニューロン/まかお。(2)/最近の外人/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,13位,チェンジアップ,光の速度でリセマラをして歳を取れない子どもが現れた,8,44.47,bmo/あいすたべたい/F5連/ニューロン(2)/ふもー/シド/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,13位,ニューロン,Vネックに紐のTシャツでダウジング,8,44.47,ふね(2)/F5連/チェンジアップ/ふもー/まかお。/最近の外人/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,17位,きまぐれ,当たらない銃弾,7,41.7,bmo/わんわんお/F5連/渡辺純也/チェンジアップ/まかお。/シド
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,17位,最近の外人,教科書でニッセンを着て戦争に向かう大人を落書きしたとして社会問題になる,7,41.7,F5連/チェンジアップ(2)/ニューロン/まかお。/シド/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,19位,あいすたべたい,DJがマジでダサい職業として流行った,6,38.94,わんわんお/F5連/渡辺純也/チェンジアップ/ニューロン/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,19位,つん,黒歴史充電,6,38.94,あいすたべたい/F5連/チェンジアップ/ナルシマアンバイ/黒河ドロボー/シド
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,19位,ウラニワ,女体に見える仮想通貨チャート,6,38.94,F5連/チェンジアップ/ニューロン/ふもー/シド/エンパイ2貫を食う
9630_8818_TFH,2022-01-10,22人,2086年の中学生男子のトレンドを教えてください,NA,19位,淀川流水,いつの時代も男は汗かきべそかきマス掻きよ,6,38.94,あいすたべたい/F5連/チェンジアップ/ニューロン/最近の外人/シド
