お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,1位,メロディックストーム,続いての不幸です,38,81.45,ゆーびっく/こたつ/ましましのしま/もみの木(3)/さんべ商会/TwistNight/しろねこ/寺井/ジェンツーペンギン/水谷新太郎/ロッティンビルの双子たち(2)/黒色冗談/半丙太/錯乱/釜ちびちび/わけわかめ/のちほど/バトルアックス/業務用虚無(2)/chikira/kamenoue/大至急/ポンサ/アカイダダリオのD/二階から手続き/悪魔が夜来る/デミ侍/ウラニワ/ももぐも/辺見豪(2)/投票ボーナス(3)
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,2位,たこかいな,それでは答え合わせの時間です,34,75.97,PD/さっくら観光/あまるる/たけけ/にゃん氏/水谷新太郎/ロッティンビルの双子たち/アマテイン(2)/メロディックストーム/錯乱/わけわかめ/四角いタコ/また師走が来たよ/バトルアックス(2)/業務用虚無(2)/キャッツアイ/ポンサ/ハンムラビ盲点(2)/アカイダダリオのD/ミスティカティ/明石/二階から手続き/ねこライト/ウラニワ(3)/小雀長吉/投票ボーナス(3)
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,2位,赤ぺこり,この辺が好き。では次のニュースです,34,75.97,ごはんリーベルト/ましましのしま/ポコ太郎(3)/TwistNight/若干名(3)/寺井/水谷新太郎/とりふぐ/錯乱(2)/釜ちびちび/1(2)/さいころちゃらみん/sakamata2/蜃気楼/四角いタコ/ニラ玉(2)/Kit/ナムルマン/ハンムラビ盲点(2)/森山(2)/Gully/ねこライト/投票ボーナス(3)
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,4位,遠くを見ている,今日はここで野球やればいいと思います,31,71.87,ましましのしま/良識/ポコ太郎/TwistNight/すーず/しろねこ/秋(2)/若干名/にゃん氏/マコトシヤカ/後悔しない名前を付けよう/ジェンツーペンギン/錯乱/sakamata2/四角いタコ/ニラ玉/kamenoue(3)/たこかいな(3)/キャッツアイ/ミスティカティ/かねまる/カカ/窓際隊隊長/投票ボーナス(3)
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,5位,水谷新太郎,着たいので降らせました,27,66.4,かくれどり/ごはんリーベルト/あまるる/A味噌汁/すーず/しろねこ/若干名/mississippi/後悔しない名前を付けよう/ジェンツーペンギン/とりふぐ/錯乱/よーすけ(2)/セトピア/のちほど/業務用虚無(2)/キャッツアイ/大至急(2)/右肩重心/ねこライト/ももぐも/投票ボーナス(3)
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,6位,こたつ,私は過ごしやすい一日です,26,65.03,かくれどり/ましましのしま/ポコ太郎/プーアル茶/秋/にゃん氏/半丙太/夢描めろん/錯乱/D-6/ＣＭＣ/また師走が来たよ/業務用虚無/kamenoue/ハンムラビ盲点/アカイダダリオのD/二階から手続き/Gully/右肩重心/ウラニワ/辺見豪(2)/小雀長吉/投票ボーナス(3)
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,6位,にゃん氏,干し柿は干さないでください,26,65.03,ましましのしま/ポコ太郎/たけけ/しろねこ/秋/若干名/後悔しない名前を付けよう/寺井/とりふぐ/tomo/錯乱/かごの中の鳥/うわぁ/蜃気楼/また師走が来たよ(2)/chikira/キャッツアイ/ナムルマン/明石/ハンムラビ濱(3)/投票ボーナス(3)
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,6位,各々の小野の斧,先週の予報外した罰を受けています,26,65.03,ましましのしま(2)/さっくら観光(2)/さんべ商会/良識/ポコ太郎/プーアル茶/サメVS巨大タコス/若干名/マコトシヤカ(2)/夢描めろん/錯乱/さいころちゃらみん/よーすけ(3)/Kit/chikira/ナムルマン/ハンムラビ盲点/ハンムラビ濱(3)/小雀長吉
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,9位,ポンサ,今日は我慢です,25,63.66,ましましのしま/もみの木(3)/A味噌汁/しろねこ/若干名/水谷新太郎/メロディックストーム/半丙太/錯乱/釜ちびちび/明石/かねまる/悪魔が夜来る/右肩重心/デミ侍(3)/ねこライト(2)/辺見豪/投票ボーナス(3)
4072_7334_SUT,2022-10-15,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4072_7334_SUT.jpeg,10位,とりふぐ,どうせ出かける用事もないと思いますが,24,62.29,かくれどり/ましましのしま/さんべ商会/良識/しろねこ/mississippi/半丙太/D-6/バトルアックス(2)/業務用虚無(3)/Kit/ミスティカティ(2)/二階から手続き(2)/窓際隊隊長/悪魔が夜来る/デミ侍/投票ボーナス(3)
