お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,1位,若干名,でもアカペラで一つになる,64,94.98,中沢の人/アントニオカッキーノ/くすも/負け戦(3)/女子フルーレ団体決勝(2)/釜ちびちび/たいら/ふふふん(2)/資本ネコ/ウラニワ(2)/せんだい/3ねこ/深井あじわい/長谷川キモ彦/open/アズラス力ル/つくり真顔/モルヒネ夫/美ナスビ/tomo(3)/鮒侍(3)/ガブリエル・カサクシア(2)/合鴨の世界/クライムカイザーⅡ(3)/昨日のおみや/頭脳まさき(3)/daian(3)/りす/耳ぶた/ライトオンキュー/暴風よ吹け/悪魔が夜来る/トリニダード木箱/AYAKA(2)/きゅーきゅー/小雀長吉/入江(2)/ドゥラちゃん(3)/ペッタ/政策/ゆきみ/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,2位,政策,なりふみが作ったハンバーグ←みんな好き,51,82.55,シーサイド品川/中沢の人(3)/くすも/福井とマルコ(2)/パピ4(2)/よれん(2)/せんだい/セトピア/mississippi/ニカフルサワ(2)/射的屋/深井あじわい/たる棒(2)/長谷川キモ彦/シュヴァルツ(2)/若干名/アナゴさん/クライムカイザーⅡ(3)/昨日のおみや/頭脳まさき/白黒まみれ/耳ぶた(3)/大庭刀(2)/TwistNight/お肉/悪魔が夜来る/トリニダード木箱/白滝BOX/絵の具イキイキ保存/きゅーきゅー(2)/後悔しない名前を付けよう/ドゥラちゃん/ペッタ(2)/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,3位,小雀長吉,メイドインワリオ史に残る最悪のミニゲーム「なんとかしろ！」,44,75.86,長老_M/アントニオカッキーノ/負け戦/女子フルーレ団体決勝/ちりー(2)/Y氏/ニカフルサワ/お散歩BAR/ぴょん/シュヴァルツ(2)/若干名/ジェンツーペンギン/ぷろみん(3)/シンオウ地方/三戸/クライムカイザーⅡ(3)/昨日のおみや(3)/業務用虚無(3)/かめかめかめ(3)/五言舌禍/ゆめみ/TwistNight/お肉/鮭の皮/絵の具イキイキ保存/静かの海/後悔しない名前を付けよう/ドゥラちゃん(2)/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,4位,釜ちびちび,こういう花火でも泣けるな,41,72.99,中沢の人/長老_M/maitake(2)/ナルシマアンバイ/よれん/ふふふん/ウラニワ(3)/セトピア(2)/お散歩BAR(2)/クシャーナ/ぴょん/若干名/ジェンツーペンギン/No Image(3)/tomo/確率論のパラテママ/五言舌禍/こそば/大庭刀/まーちゃんす/きゅーきゅー/後悔しない名前を付けよう/小雀長吉/入江(2)/及川広大(2)/ドゥラちゃん(2)/メロディックストーム/政策/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,5位,なかにし,ティモンディ高岸は全員のことを応援している,39,71.07,負け戦/よれん(2)/射的屋/シンマイ子(2)/深井あじわい/アカイダダリオのD/アズラス力ル/音鳴ヨチ/No Image/がんばりま翔(2)/美ナスビ(3)/昨日のおみや/業務用虚無(2)/かめかめかめ/確率論のパラテママ/daian/五言舌禍/ゆめみ(2)/ライトオンキュー/メンヘラKくん/AYAKA(2)/絵の具イキイキ保存(2)/ゆーびっく/静かの海/入江/ドゥラちゃん/夢描めろん/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,5位,ペッタ,書いてない「ムリ」もある,39,71.07,アントニオカッキーノ/横向きプリン/くすも(2)/負け戦(2)/たいら/よれん/せんだい(2)/mississippi/深井あじわい/D-6/音鳴ヨチ/ジェンツーペンギン/つくり真顔/シンオウ地方/美ナスビ/クライムカイザーⅡ(2)/頭脳まさき/耳ぶた/五言舌禍(2)/各々の小野の斧/TwistNight(2)/お肉/トリニダード木箱/若仙人/ゆーびっく/ちぇん(2)/オズ/ドゥラちゃん/メロディックストーム/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,7位,watao,次週の卓球大会で全部ひっくり返る,34,66.29,横向きプリン/釜ちびちび/資本ネコ/せんだい(2)/3ねこ(2)/セトピア/ニカフルサワ(2)/シンマイ子(2)/若干名/kamenoue/ジェンツーペンギン/tomo/クライムカイザーⅡ(2)/昨日のおみや(2)/確率論のパラテママ/TwistNight(2)/悪魔が夜来る/トリニダード木箱/後悔しない名前を付けよう/ドゥラちゃん(2)/メロディックストーム/ペッタ(2)/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,7位,サーベルタイガー,今、ブランド米がアツい,34,66.29,長老_M/maitake(2)/くすも/よれん/ふふふん/ウラニワ(3)/mississippi/深井あじわい/長谷川キモ彦/クシャーナ/若干名(3)/良識/赤黄色/音鳴ヨチ/耳ぶた(2)/五言舌禍/大庭刀/TwistNight/ひでくそ/暴風よ吹け/メンヘラKくん(2)/中原ぽ麦(2)/あまるる/小雀長吉/及川広大/ドゥラちゃん
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,9位,深井あじわい,結局なりふみの悪口が一番盛り上がる,33,65.34,くすも/ちりー/せんだい/シュヴァルツ/ジェンツーペンギン/No Image/シンオウ地方/美ナスビ/鮒侍(3)/ガブリエル・カサクシア/クライムカイザーⅡ(2)/頭脳まさき(3)/業務用虚無(2)/確率論のパラテママ/白黒まみれ/りす/こそば/ゆめみ/絵の具イキイキ保存/きゅーきゅー/ちぇん/オズ/ドゥラちゃん/ペッタ/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,10位,3ねこ,真ん中に「俺」を置いたら全員から「誰」の矢印が出た,32,64.38,資本ネコ/若干名/kamenoue/音鳴ヨチ(2)/つくり真顔/No Image/美ナスビ/クライムカイザーⅡ/昨日のおみや(3)/daian(3)/白黒まみれ/りす/新Goo(2)/ライトオンキュー/お肉/AYAKA/絵の具イキイキ保存(2)/後悔しない名前を付けよう/ちぇん/セコイア/ドゥラちゃん/夢描めろん/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,11位,くすも,菊次郎のなりふみが嫌いなだけの夏が終わった,31,63.42,セトピア(2)/D-6/シュヴァルツ/若干名/アカイダダリオのD/アナゴさん/良識/ぷろみん/シンオウ地方/鮒侍(3)/頭脳まさき(2)/業務用虚無(2)/新Goo/お肉/かごの中の鳥/watao/白滝BOX/後悔しない名前を付けよう/オズ(3)/ペッタ/ゆきみ/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,11位,及川広大,俺がトイレに行ってる間に何が起きた,31,63.42,ふふふん/せんだい/mississippi/シュヴァルツ/open(2)/若干名/kamenoue/赤黄色/つくり真顔/がんばりま翔/tomo/頭脳まさき(2)/業務用虚無/白黒まみれ/五言舌禍/大庭刀/TwistNight/ひでくそ/鮭の皮/メンヘラKくん/中原ぽ麦/きゅーきゅー(3)/メロディックストーム/政策/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,11位,良識,菊次郎→菊次郎(そんな自分がスキ),31,63.42,シーサイド品川/負け戦(2)/又三郎/よれん(2)/ふふふん/せんだい/長谷川キモ彦/なかにし/掻痒/シュヴァルツ(2)/open/アナゴさん/ぷろみん/クライムカイザーⅡ/耳ぶた(2)/各々の小野の斧/TwistNight/ライトオンキュー/暴風よ吹け/中原ぽ麦/きゅーきゅー/及川広大/ドゥラちゃん/メロディックストーム/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,14位,あまるる,なりふみの寄せ書きで遊びすぎ,28,60.55,ちりー/たいら/深井あじわい/掻痒/シュヴァルツ/若干名/三戸/クライムカイザーⅡ(2)/昨日のおみや/頭脳まさき(3)/業務用虚無/確率論のパラテママ/白黒まみれ/こそば/TwistNight/新Goo(2)/お肉/悪魔が夜来る/入江/セコイア/ゆきみ/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,14位,メロディックストーム,なりふみ以外はペンギン,28,60.55,シーサイド品川/アントニオカッキーノ/福井とマルコ/たいら/せんだい/3ねこ/セトピア/掻痒/アナゴさん/赤黄色/つくり真顔(2)/tomo/業務用虚無(2)/確率論のパラテママ/白黒まみれ/耳ぶた/各々の小野の斧/大庭刀/かごの中の鳥/若仙人/きゅーきゅー/セコイア/ドゥラちゃん/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,14位,横向きプリン,なりふみ(カブトムシ),28,60.55,ナルシマアンバイ/くすも/たいら/パピ4(2)/お散歩BAR/クシャーナ(3)/ぴょん/D-6/アカイダダリオのD/モルヒネ夫(3)/美ナスビ/tomo/頭脳まさき/業務用虚無(2)/ゆーびっく/まーちゃんす/及川広大/メロディックストーム/夢描めろん/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,17位,D-6,ストーリーとかいいから遊び方教えてくれよ,26,58.64,Y氏/ウラニワ/なかにし/open/良識/赤黄色/No Image/ぷろみん/tomo(2)/昨日のおみや(2)/頭脳まさき(3)/業務用虚無(3)/こそば/白滝BOX/AYAKA/絵の具イキイキ保存(2)/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,17位,後悔しない名前を付けよう,80年同じ関係,26,58.64,中沢の人/シンマイ子/なかにし/ぴょん/シュヴァルツ/アカイダダリオのD/No Image/鮒侍(2)/昨日のおみや/業務用虚無(3)/新Goo/メンヘラKくん(2)/トリニダード木箱/若仙人/まーちゃんす(2)/ちぇん/及川広大/メロディックストーム/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,19位,open,残り30人は木の役でお願いします,25,57.69,又三郎/Y氏/mississippi/たる棒/D-6/ジェンツーペンギン/No Image(2)/昨日のおみや(2)/業務用虚無(2)/TwistNight/新Goo/ライトオンキュー/お肉/暴風よ吹け/白滝BOX/きゅーきゅー/後悔しない名前を付けよう/小雀長吉/夢描めろん/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,19位,かめかめかめ,新内閣、ドロドロしてんな〜。,25,57.69,ウラニワ/ニカフルサワ/たる棒/なかにし/シュヴァルツ/open/アズラス力ル/モルヒネ夫/No Image/三戸(3)/玄の字。/業務用虚無(2)/TwistNight/まーちゃんす(2)/小雀長吉/ちぇん/セコイア/ゆきみ/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,19位,カクレミノムシ,お笑いナタリーだけが考察記事を書いてる,25,57.69,中沢の人/アントニオカッキーノ/負け戦/又三郎/パピ4(2)/セトピア(2)/ニカフルサワ/シンマイ子/なかにし/掻痒/若干名/良識/がんばりま翔/昨日のおみや(2)/こそば/ゆめみ/トリニダード木箱/中原ぽ麦(2)/後悔しない名前を付けよう/ドゥラちゃん/ゆきみ
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,22位,tomo,なりふみが書いてる,24,56.73,シーサイド品川/アントニオカッキーノ/くすも/負け戦/D-6/シュヴァルツ/若干名/シンオウ地方(2)/玄の字。/頭脳まさき(3)/りす/鮭の皮/悪魔が夜来る/AYAKA(2)/ペッタ/デミ侍/政策/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,22位,ふふふん,菊次郎は犬,24,56.73,シーサイド品川/横向きプリン/ちりー/ニカフルサワ/射的屋(2)/若干名/モルヒネ夫/白黒まみれ/メンヘラKくん(2)/watao(3)/あまるる/まーちゃんす(2)/セコイア/及川広大/政策/ゆきみ/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,22位,大庭刀,わからん、七福神で例えて,24,56.73,くすも/釜ちびちび/Y氏/3ねこ/mississippi/D-6/若干名/赤黄色/音鳴ヨチ/つくり真顔/No Image/鮒侍(3)/ガブリエル・カサクシア/耳ぶた/ゆめみ(2)/暴風よ吹け/ドゥラちゃん(2)/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,25位,シーサイド品川,文化祭で全てがひっくり返る,23,55.77,つくり真顔/No Image/三戸(2)/美ナスビ/昨日のおみや/頭脳まさき(2)/五言舌禍/こそば/ひでくそ/お肉/鮭の皮/メンヘラKくん/トリニダード木箱/中原ぽ麦/白滝BOX/きゅーきゅー/夢描めろん/ペッタ/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,25位,ステラおばさん,この頃はまだ楽しかったよな,23,55.77,シーサイド品川/長老_M/アントニオカッキーノ/maitake/ちりー(2)/Y氏/シンマイ子/たる棒/掻痒/音鳴ヨチ/ジェンツーペンギン/つくり真顔/業務用虚無(2)/白黒まみれ/こそば/新Goo/ひでくそ/トリニダード木箱/watao/小雀長吉/ドゥラちゃん
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,25位,モルヒネ夫,トラック→全員コロス,23,55.77,横向きプリン/釜ちびちび/せんだい/セトピア/なかにし/open/赤黄色/玄の字。/TwistNight(2)/かごの中の鳥/トリニダード木箱/中原ぽ麦/あまるる/オズ(2)/ドゥラちゃん/メロディックストーム/デミ侍/政策/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,28位,アントニオカッキーノ,【内海】←相方→【駒場】好き→【筋肉】,22,54.82,くすも/釜ちびちび/たいら(2)/mississippi/ぴょん/若干名(2)/玄の字。/合鴨の世界/頭脳まさき/こそば/大庭刀(2)/TwistNight/ライトオンキュー/ドゥラちゃん/メロディックストーム/政策/投票ボーナス(3)
0757_9124_QBE,2022-10-05,118人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0757_9124_QBE.jpg,28位,五言舌禍,この水族館ペンギン減りすぎだろ,22,54.82,福井とマルコ(3)/3ねこ/セトピア/お散歩BAR(3)/アカイダダリオのD/昨日のおみや(2)/確率論のパラテママ/トリニダード木箱/静かの海(2)/きゅーきゅー/ドゥラちゃん(2)/夢描めろん/投票ボーナス(3)
