お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,1位,よれん,明日も体育あるから,24,77.21,ななし/リック/ウラニワ/相同器官(2)/ササキ/魚粉/突然及川/ギサワ/ほん/月の瞼/レフトベアー/テツ/骨密度/Kazuword/ドブコック/おきよ/マス田中/chiwachiwa/献血ありがとうございます/イモト狩り/投票ボーナス(3)
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,2位,Candy?,娘のと一緒に洗濯はやめてくれ,21,70.89,さゆわうが/ちーぽり/リック/lol子/ギサワ/ROM・ブラウン/りゅみぐらす/daredayo(3)/ちゃんねる/らぷんつぇるん/ちょっと大きいミニウサギ/はっぴーえんど/中肉大勢/関戸SA(3)/投票ボーナス(3)
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,2位,仁義,計算なら俺が,21,70.89,ウラニワ/とりふぐ/突然及川/二階から手続き/ほん/りゅみぐらす/月の瞼/ゆうとってゆうとるやん/枯葉と電飾、美しく/NatsubiSogan/骨密度/ポリエステルの産物/うしにょこ👉🐮👈/パブロ風の犬/イモト狩り(2)/中肉大勢/錆缶/投票ボーナス(3)
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,4位,喉の仏,想像の2倍Lだった,20,68.79,さゆわうが/ちーぽり/二階から手続き/りゅみぐらす/らぷんつぇるん/枯葉と電飾、美しく/カエル販売機/骨密度/みらきの/モルCCC/おきよ/仁義/高見盛/リトルガーデン/パブロ風の犬/POPOJI/イモト狩り/投票ボーナス(3)
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,5位,たいら,洗濯物の主役にしてくれ,19,66.69,こんぺいとう雑誌(2)/さゆわうが/ウラニワ(2)/ササキ/焼酎師/突然及川/ギサワ/喉の仏(2)/固定残業代/カエル販売機/ちょっと大きいミニウサギ/高見盛/パブロ風の犬/chiwachiwa/中肉大勢/よれん
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,5位,焼酎師,名前は書くなって,19,66.69,まちょ/汁物勢/ウラニワ/ギサワ/月の瞼/ゆうとってゆうとるやん/椎茸キング/カエル販売機/ポリエステルの産物/うしにょこ👉🐮👈/ドブコック(3)/おきよ/高見盛/献血ありがとうございます/投票ボーナス(3)
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,7位,chiwachiwa,クソ謝ってくる,18,64.58,lol子(3)/焼酎師/二階から手続き/月の瞼/NatsubiSogan/骨密度/Candy?/仁義/高見盛/POPOJI/イモト狩り/錆缶/もるぺちda/投票ボーナス(3)
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,7位,lol子,なんで回した後に出すの,18,64.58,こんぺいとう雑誌(2)/さゆわうが/狂ったパン屋さん/汁物勢/みすちーZ/焼酎師/骨肉(2)/レフトベアー(2)/ちゃんねる/高見盛/リトルガーデン/錆缶/投票ボーナス(3)
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,7位,全王様,おしっこいってくる,18,64.58,ななし/kesyousui/ちーぽり/みすちーZ/喉の仏/daredayo/月の瞼/椎茸キング/チョリ葬/ドブコック(3)/仁義/パブロ風の犬/献血ありがとうございます/投票ボーナス(3)
1678_4198_TYV,2024-01-07,86人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1678_4198_TYV.jpg,10位,ななし,リハだったんかい,17,62.48,さゆわうが/マルヤマ/リック/wanumayu(2)/とりふぐ/カナリカリガ・タカ/二階から手続き/喉の仏/NatsubiSogan/ポリエステルの産物/はっぴーえんど/イモト狩り(2)/投票ボーナス(3)
