お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,1位,mississippi,負けたら孫に名字で呼ばれる,46,85.56,遠くを見ている/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/gas/ドゥラちゃん/机上で実演/メロディックストーム/大道無門/せんだい/大庭刀/実家に帰った鶴/各々の小野の斧/回転木馬でデッドヒート/お肉/ごはんリーベルト/A味噌汁(2)/ほしこ/旋風客/美ナスビ/五言舌禍/夜のこさたに(3)/harvest/ナムルマン(2)/ぽ/ちくわうし/お散歩BAR(2)/ましましのしま/たる棒/ふもー(2)/danes-sakano/オズ/釜ちびちび/D-6/すえひろ/アナゴさん/悪魔が夜来る/唯月/アントニオカッキーノ/投票ボーナス(3)
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,2位,かごの中の鳥,スローになったし主人公かも,42,80.86,大至急(3)/sacrifice/ドゥラちゃん/大道無門/赤ぺこり/大庭刀/昨日のおみや/バトルアックス(2)/うわぁ/アキ(2)/デミ侍(3)/どすけべ内閣大改造/お肉/maitake(2)/やまだひらいた/美ナスビ/五言舌禍(2)/きらら/瀬戸際ヤゴ(2)/toool/きょうか(2)/ましましのしま/ふもー/釜ちびちび/すえひろ(2)/及川広大/悪魔が夜来る/かーたー/投票ボーナス(3)
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,2位,旋風客,2の膝を狙うわ,42,80.86,遠くを見ている/鮒侍/RANRANRAN/水谷新太郎/机上で実演/メロディックストーム/せんだい/赤ぺこり/大庭刀/赤黄色/つくり真顔/バトルアックス(2)/デミ侍/プーアル茶/きみをゆるさない。/美ナスビ/ぽ(2)/ちぇん/ちくわうし/チャンス/合鴨の世界/ゆきみ/大喜利の母/瀬戸際ヤゴ/ウラニワ(2)/toool/ましましのしま/たる棒/Simomi/danes-sakano/オズ(2)/中サラ/釜ちびちび/D-6/ひなた/投票ボーナス(3)
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,4位,是非,頭いい人がずっと勝ってるの良くないな,38,76.15,遠くを見ている/絵の具イキイキ保存(2)/RANRANRAN/sacrifice/ひでくそ/ドゥラちゃん(2)/tomo(2)/大庭刀/実家に帰った鶴/うわぁ(2)/かごの中の鳥/各々の小野の斧/mississippi/どすけべ内閣大改造(2)/米(おこめ)/harvest/ちくわうし/きらら/toool/ましましのしま/かくれどり(2)/長老_M/Gully/ぷにぷにのカニ/アナゴさん/ネオ/鮭の皮/アントニオカッキーノ/長谷川キモ彦/投票ボーナス(3)
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,4位,金庫番,大丈夫、私はシードのおばさん,38,76.15,鮒侍/大至急(2)/ドゥラちゃん(2)/tomo/大道無門/赤ぺこり/つくり真顔/世界/回転木馬でデッドヒート/デミ侍/お肉/横向きプリン/きみをゆるさない。/A味噌汁/ぷろみん/やまだひらいた/harvest(2)/チャンス/合鴨の世界(2)/きらら/brooks/瀬戸際ヤゴ/スポーツバッグ/ましましのしま(2)/ふもー/Simomi/川淵(2)/長老_M/D-6/及川広大/渡利　巣手呂/資本ネコ
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,6位,D-6,かなり渋いびっくらポン来た,32,69.08,ひでくそ/実家に帰った鶴/かごの中の鳥/どすけべ内閣大改造/お肉/横向きプリン/きみをゆるさない。/米(おこめ)/美ナスビ/五言舌禍/夜のこさたに(3)/ナムルマン(3)/大喜利の母(2)/そいそーす(3)/ましましのしま(3)/たる棒/中サラ(2)/釜ちびちび/又三郎/投票ボーナス(3)
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,6位,ウラニワ,村を取り返すんだ,32,69.08,遠くを見ている/RANRANRAN/sacrifice/水谷新太郎/ドゥラちゃん(2)/tomo/赤ぺこり/赤黄色/mississippi/どすけべ内閣大改造(2)/ほしこ/ちぇん/ちくわうし/きらら/brooks(2)/瀬戸際ヤゴ/ましましのしま/かくれどり(2)/ふもー/Gully/D-6/すえひろ(2)/唯月/かーたー/投票ボーナス(3)
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,6位,デミ侍,劇的に、劇的に殺すわ,32,69.08,遠くを見ている/鮒侍/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/ドゥラちゃん/各々の小野の斧/横向きプリン/maitake/やまだひらいた/五言舌禍/チャンス(2)/ウラニワ(3)/ましましのしま/かくれどり/川淵/長老_M/Gully/すえひろ(2)/唯月/ひなた(3)/ネオ/アントニオカッキーノ(2)/資本ネコ/投票ボーナス(3)
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,9位,tomo,スマホの次に楽しい,30,66.73,遠くを見ている/絵の具イキイキ保存/RANRANRAN/水谷新太郎/クシャーナ/gas/ドゥラちゃん/メロディックストーム/また師走が来たよ(2)/デミ侍/やまだひらいた/ワラピプロMEGAMAX/チャンス/かねまる/お散歩BAR/きょうか/ましましのしま/かくれどり(2)/Simomi/D-6/悪魔が夜来る/是非/ネオ/鮭の皮/アントニオカッキーノ/投票ボーナス(3)
4369_8600_MYX,2022-10-06,110人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/4369_8600_MYX.jpeg,10位,せんだい,逆転がないスポーツでも私は最後まで,28,64.37,絵の具イキイキ保存/RANRANRAN/ドゥラちゃん(2)/大道無門/かごの中の鳥/どすけべ内閣大改造(2)/maitake/やまだひらいた/キャッツアイ/五言舌禍(2)/夜のこさたに(2)/チャンス/マルチスケイル(3)/きょうか/ましましのしま/ふもー/すえひろ/確率論のパラテママ/是非/投票ボーナス(3)
