お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,1位,ぬりかべ,あるある言いたい,36,87.52,DJBK/rrryo/アンサイン/屋内用雨傘/たこかいな/朤燚㵘䲜䨻/ダリト(2)/ざしょうせん/軽自転車(2)/こめだこ/まったん冷え性/螺旋貝柱/きみをゆるさない。/経費で落ちた恋/1次元VTuber/支援魔(3)/リュウ02(2)/ポリエステルの産物/おきよ/放尿魔/新Goo/えつこちゃん/たつのおとしごろ/あぐら/敵刺/女将/T-FOX/綿白 雪/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,2位,お刺身天国,ゲオに返して,27,73.39,牛込神楽/rrryo/2周年🍵/ふるれ/ダリト/ぬりかべ/はどふ/ざしょうせん/紆余曲折/PD/タツ/まったん冷え性/経費で落ちた恋(2)/達筆(2)/雲ひとつない撒き餌/ポポ氏/劇団せき/おきよ/新Goo/敵刺/錆缶/ここはが/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,3位,ギサワ,CM明けろ,26,71.82,チャーハンキッド/DJBK/rrryo/ゃまゃま/パーくん/屋内用雨傘/たこかいな/ダリト/ぬりかべ/いいも/しざりEXモード/ざしょうせん(2)/螺旋貝柱/ミスティカティ/ノリ/マルイは二進法で5/たつのおとしごろ/T-FOX/ちーた(2)/留学生/綿白 雪/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,4位,めっけもん,続き観ようぜ,25,70.25,牛込神楽(2)/アンサイン/たこかいな(3)/煮込みVUITTON(2)/ダリト/紆余曲折/チャン・ツノ/まったん冷え性/螺旋貝柱/えび/おっまる/ポリエステルの産物/マルイは二進法で5/ちきちきた/あぐら/ここはが/女将/留学生/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,4位,ポポ氏,判決言って,25,70.25,helma_chang(2)/よれん/rrryo/煮込みVUITTON/ふるれ/ダリト/はどふ/紆余曲折/達筆/Yokuboy/ちくわうし/ミスティカティ/ギサワ/ポリエステルの産物/イワザル/田口さん🍙/放尿魔/新Goo/ここはが/コハ/さむちょ/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,4位,マルイは二進法で5,ゴールに着いた人が勝利となります,25,70.25,終電卍(3)/ゃまゃま/アンサイン/屋内用雨傘/デス・サップ/たこかいな(2)/煮込みVUITTON/いいも/しざりEXモード/はどふ/中肉大勢/螺旋貝柱/お刺身天国/めっけもん(2)/リュウ02/田口さん🍙/えつこちゃん/砂漠/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,7位,ポリエステルの産物,UNOって言え,24,68.68,チャーハンキッド/rrryo/アンサイン/パーくん/2周年🍵/ダリト/いいも/しざりEXモード/はどふ/ざしょうせん/中肉大勢/こめだこ/秋月杏子/冷凍トイレ/お刺身天国/おきよ/ネクストン/あぐら/敵刺/T-FOX/Heaven/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,8位,ちくわうし,注文を繰り返すんだ,23,67.11,アンサイン/バジルごはん/ダリト/ぬりかべ/しざりEXモード/軽自転車/紆余曲折/チャン・ツノ/タツ/まったん冷え性/螺旋貝柱/雲ひとつない撒き餌/Yokuboy/お刺身天国/ポポ氏/ポリエステルの産物/おきよ/放尿魔/砂漠/Heaven/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,9位,砂漠,もっと褒めて,22,65.54,helma_chang(2)/よれん/パーくん/9月が終わったら起こして/紆余曲折/中肉大勢/タツ/達筆/ちくわうし/ミスティカティ/ギサワ/冷凍トイレ/リュウ02(2)/ポリエステルの産物/ちきちきた/たつのおとしごろ/あぐら/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,9位,紆余曲折,名前だけ教えて,22,65.54,チャーハンキッド/9月が終わったら起こして/屋内用雨傘/ふるれ/いいも/しざりEXモード/まったん冷え性/螺旋貝柱/達筆/ノリ/ポポ氏/田口さん🍙/ハ生ム/ちきちきた/たつのおとしごろ/敵刺/ここはが/Heaven/テツ/投票ボーナス(3)
2030_8677_KWS,2023-12-31,102人,俺の体が乗っ取られる前に早く◯◯◯,NA,11位,あぐら,お召し上がり下さい,21,63.97,rrryo/屋内用雨傘/紆余曲折/こめだこ/タツ/Yokuboy/ギサワ/お刺身天国(2)/めっけもん/田口さん🍙/ハ生ム/800/えつこちゃん/住田(2)/敵刺/ここはが/投票ボーナス(3)
