お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,1位,漁業の星,できる犬もいるんだぞ,76,90.45,なんこつ/chikira/100エーカーの森喜朗/まるまる/rayleigh/ダダダチョウ/稲穂(2)/不耕貪食の徒(2)/アウク(2)/物数/イヴ39/白黒まみれ/机上で実演/omiun/ミズノエル/八子八百/りんかんがっこう/白滝BOX/さいころちゃらみん/800/続きを読む/しろねこ/倉田 をるけ(2)/さっくら観光/ペッタ/三ル貝(2)/カレーラ水(2)/射的屋(2)/ねむみ/国王(3)/シュヴァルツ(2)/きゅーきゅー/ぐっ/あいだほ＠俳句/たいら(2)/ぬりかべ/6年2組の2組ちゃん(2)/RANRANRAN/じゃん/納屋の鍵(3)/さんべ商会(3)/高見盛/うえじゅん/やや不安(2)/ニューロン/夢描めろん/かみず(2)/増田28号/あまるる/大王にのまえ/消えたとて浮かぶもの/生身/おもち/棘2(2)/投票ボーナス(3)
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,2位,マチヤマハブ,せめて、天才ではあれよ,74,88.99,パペットパレット(2)/ノヨヒノ/chikira/業務用虚無/ラッキー(2)/100エーカーの森喜朗/まるまる(2)/サメVS巨大タコス/やる/稲穂(2)/不耕貪食の徒/灰色こたつ/ドゥラちゃん(2)/カンガルーノート/アウク(3)/鉄シャリ/最寄り/机上で実演(2)/りんかんがっこう(2)/さいころちゃらみん/800/しろねこ/倉田 をるけ(2)/抹茶餅/ペッタ/住まなくても都(2)/カレーラ水(2)/射的屋/気球マイスター/ましましのしま(2)/ねむみ/アマテイン/シュヴァルツ/ミッツ乾電池/ぜ。(2)/ドンタコす(2)/ハッスル運動会/じゃん/納屋の鍵(2)/きょうか/ドロップシンカー/白身魚のフライ/両面(2)/夢描めろん/イチナリ(2)/あまるる/大王にのまえ(2)/珍百景のクロ/ノビッタ/生身/駄三盆/青いかさ/投票ボーナス(3)
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,3位,めがじ,お尻が柔らかい理由を考えた方がいい,66,83.16,なんこつ/このき/chikira/No Image/不耕貪食の徒/灰色こたつ(3)/リンス/なしおいしい/フイ/アウク(3)/鉄シャリ/omiun(2)/八子八百/りんかんがっこう(2)/螺旋貝柱/さいころちゃらみん/ナルシマアンバイ/しろねこ/倉田 をるけ/ペッタ/アナゴさん/俺風(2)/このしお/三ル貝(2)/射的屋(2)/アガリブル(2)/ねむみ/中沢の人/アキラ(2)/シュヴァルツ/たいら(2)/ミッツ乾電池/ぜ。/ぬりかべ(2)/ドンタコす(2)/6年2組の2組ちゃん/ロッテ戦/ドロップシンカー/白身魚のフライ/高見盛/ワッショイサンバ(2)/まきびし/乳白色の駱駝/春巻き、咲いちゃいました/増田28号/消えたとて浮かぶもの/駄三盆/青いかさ/投票ボーナス(3)
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,4位,なんこつ,風呂が浅いと思われるだろ,55,75.14,このき/chikira/3ねこ/マチヤマハブ/稲穂(2)/リンス/ドゥラちゃん/フスマ/泥のぷーまん/机上で実演/アンノウンなにがし/八子八百/りんかんがっこう(2)/螺旋貝柱/さいころちゃらみん/gas/800/大喜利/ペッタ/住まなくても都(2)/アナゴさん/TwistNight(3)/きゅーきゅー/家雨(2)/ぐっ(3)/あいだほ＠俳句/6年2組の2組ちゃん/RANRANRAN/ううここ/納屋の鍵/ロッテ戦/うえじゅん/やや不安/トリニダード木箱/ニューロン(2)/月の瞼/顔面激戦区/かみず/増田28号/ししだ/う/ノビッタ/棘2/投票ボーナス(3)
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,4位,住まなくても都,本当にスポーツだけやってきたのね,55,75.14,なんこつ/業務用虚無(2)/No Image/まるまる/マチヤマハブ/赤黄色/不耕貪食の徒/灰色こたつ(2)/リンス/なしおいしい/イヴ39(3)/白黒まみれ/たこかいな/机上で実演/ルッコラ(3)/りんかんがっこう/さいころちゃらみん/むもん/続きを読む/射的屋/ねむみ/アマテイン(2)/ほろほろ/家雨/ぐっ(3)/あいだほ＠俳句/ドンタコす(2)/RANRANRAN/ハッスル運動会/納屋の鍵(3)/きょうか/さんべ商会(2)/乳白色の駱駝/増田28号/消えたとて浮かぶもの(2)/珍百景のクロ/青いかさ/棘2/投票ボーナス(3)
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,6位,アマテイン,トイレで見るありえん注意書きお前か,54,74.41,ノヨヒノ(2)/chikira/業務用虚無(3)/100エーカーの森喜朗/rayleigh/ダダダチョウ/不耕貪食の徒(2)/ドゥラちゃん/鉄シャリ/最寄り/イヴ39/白黒まみれ/たこかいな(2)/机上で実演(3)/ヒステリックコボちゃん/omiun/八子八百/りんかんがっこう/漁業の星/ナルシマアンバイ/大喜利/赤ぺこり/さっくら観光(2)/TwistNight/カレーラ水(2)/国王(3)/きゅーきゅー/明石/国内糸電話/毒念/ミッツ乾電池/ドンタコす/ううここ/顔面激戦区/まきびし(2)/春巻き、咲いちゃいました(3)/生身/投票ボーナス(3)
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,7位,中沢の人,つまんない映画で立つな、名作みたいになるだろ,53,73.68,ランゲル・ハンス/まるまる/マチヤマハブ(2)/rayleigh/ダダダチョウ/稲穂(2)/不耕貪食の徒(2)/最寄り/白黒まみれ/机上で実演/omiun/りんかんがっこう/むもん/Yuki/ナルシマアンバイ/竜の叫び(3)/大喜利/抹茶餅/気球マイスター/ましましのしま/クララ鹿/シュヴァルツ/きゅーきゅー/ヒカル/国内糸電話/ぐっ(3)/ジュディコング/たいら/ミッツ乾電池/ぬりかべ/納屋の鍵(2)/ドロップシンカー(3)/ニューロン(3)/月の瞼/まきびし/ノビッタ/生身/棘2/投票ボーナス(3)
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,8位,やる,どうやったらそこに土が付くんだ,50,71.5,みやまる/パペットパレット/No Image/マチヤマハブ/ダダダチョウ/赤黄色/ドゥラちゃん(2)/イヴ39/たこかいな/机上で実演/新Goo(2)/omiun/八子八百(2)/さいころちゃらみん/gas/漁業の星/しろねこ(2)/倉田 をるけ(2)/ペッタ/TwistNight/シュヴァルツ/きゅーきゅー/あいだほ＠俳句/ぜ。/ぬりかべ/ドンタコす/RANRANRAN/じゃん/めがじ(2)/納屋の鍵(2)/ロッテ戦/白身魚のフライ/うえじゅん/やや不安(2)/顔面激戦区/夢描めろん/かみず/ふわっと/あまるる/投票ボーナス(3)
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,9位,イチナリ,なんで空気椅子は知ってんだよ,49,70.77,みやまる(2)/業務用虚無/No Image/ラッキー(2)/お嬢様ですわぁ/rayleigh/稲穂(2)/不耕貪食の徒/カンガルーノート/アウク(3)/物数/机上で実演/りんかんがっこう/螺旋貝柱/Yuki/漁業の星/倉田 をるけ/ペッタ/ねむみ/クララ鹿/シュヴァルツ/国内糸電話/ジュディコング/さわぐちけい/あいだほ＠俳句/ぜ。/ぬりかべ/6年2組の2組ちゃん/ううここ/納屋の鍵(2)/ドロップシンカー/両面/さんべ商会(2)/月の瞼/夢描めろん/かみず/ししだ/駄三盆/青いかさ/投票ボーナス(3)
1872_8592_LRV,2022-12-28,168人,「座る」という動作を知らない人が、他人から注意された内容,NA,10位,アンノウンなにがし,なんで肝は座ってるんだよ。,48,70.04,ニンニキニキニキ/ノヨヒノ/chikira/業務用虚無(2)/お嬢様ですわぁ(3)/リンス/なしおいしい/フイ(2)/最寄り/机上で実演/ルッコラ(3)/新Goo(2)/漁業の星/大喜利/さっくら観光(2)/このしお/ましましのしま(2)/ねむみ/アマテイン/きゅーきゅー/ほろほろ/明石/さわぐちけい(2)/ミッツ乾電池/さんべ商会(3)/泥だ/高見盛/ニューロン/増田28号/かごの中の鳥/あまるる/ノビッタ/おもち/投票ボーナス(3)
