お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,1位,BBG,上司が太っていく,34,77.38,約13個入り/少しだけ賢い(3)/モチ/あぐにん(3)/泥豚/メソッド/いっぱい秋/Qr/（宇宙）/生身/やる/椎田/Bランク/ちぇみちぇみ！/たこかいな/さんれん/錆缶/gas/帰る亭中野周辺(3)/Show/かくれどり/ノビッタ/低血圧/ツルミチッ素/ポッキー/投票ボーナス(3)
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,2位,さりつかいし,良いニュースとクッキーがあります,32,74.74,約13個入り/骨密度(2)/メガネザル/随契/鮒侍/いっぱい秋/Qr/黒胡麻/ダダダチョウ/Shineman(2)/ニューロン/椎田/なあはう/イワザル/マルイは二進法で5/TwistNight/ナギ/たまごニキ(2)/てんまる/仮想現実のﾐﾁｮﾊﾟ(2)/収蔵/珍宝小僧/かくれどり/ノビッタ/低血圧/投票ボーナス(3)
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,3位,やんわり,犯行予告に近い,31,73.42,約13個入り/迷探亭困難/モチ/めっけもん/shiganhei/BBG/りくがめ/ぎん/（宇宙）(2)/ジェンツーペンギン/Shineman/椎田/なあはう/💃/たこかいな/さんれん/世界の牛肉/てんまる/かきあげうどん/shika shika/しばとも/田口さん🍙/こま/ド天体/ノビッタ(2)/粉石鹸/投票ボーナス(3)
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,4位,ぎん,ごめんで済んだらクッキーいらないだろ,30,72.1,少しだけ賢い/モチ/あぐにん(3)/めっけもん/随契/shiganhei/りくがめ/おきおきひ/ジェンツーペンギン/注意力30000/さかまろ/コマドリ/生身/ずずエさん/マルイは二進法で5/なしん/2月のアクリル/shika shika(2)/収蔵/珍宝小僧/田口さん🍙/国産/ノビッタ/低血圧/投票ボーナス(3)
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,5位,やる,食べてる人見て勿体ないと思う,28,69.46,yms/副菜/めっけもん/shiganhei/メソッド(2)/副編集長(2)/いっぱい秋/ケビ沢(3)/赤黄色/干し柿/生身/椎田/なあはう/ラプンツェル(2)/嬢ヶ崎/懐ヒロイン/しばとも/やんわり/こま/粉石鹸/投票ボーナス(3)
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,5位,ティッシュミルク,わかってます、一枚じゃ足りませんよね,28,69.46,夜食/Qr/黒胡麻/おきおきひ/ジェンツーペンギン/注意力30000(3)/コマドリ/生身/椎田/ちぇみちぇみ！/ラプンツェル(2)/嬢ヶ崎/さんれん/2月のアクリル/Binom(2)/世界の牛肉/錆缶/gas/やんわり/sAwArA(2)/田口さん🍙/かくれどり(2)
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,7位,Show,良い知らせはまずクッキーあげます,27,68.14,ごまもなか/副菜(2)/めっけもん(2)/泥豚/りくがめ(2)/ジェンツーペンギン/とらぼーい/さかまろ/生身/ずずエさん/なあはう(2)/なしん(2)/コヲキ/世界の牛肉/瀧野/やんわり/こま/終電卍(2)/投票ボーナス(3)
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,8位,コマドリ,鳩サブレが平和の象徴すぎる,26,66.82,林鍵太郎/あぐにん(3)/shiganhei/メソッド/ダダダチョウ/Shineman/サル/💃/Bランク(3)/なしん(3)/コヲキ(2)/世界の牛肉/shika shika/低血圧/終電卍/粉石鹸/投票ボーナス(3)
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,9位,Binom,2枚盗って1枚返す,25,65.5,約13個入り/冷食パスタレビュー/少しだけ賢い/モチ/yms/メガネザル/随契/干し柿/（宇宙）/とらぼーい/ゆかりそめ大明神/マルイは二進法で5/なしん/ナギ/たこかいな(2)/sAwArA(3)/Show/ノビッタ/ツルミチッ素/投票ボーナス(3)
0915_1664_AOJ,2023-12-02,107人,クッキーをあげれば何でも許されると思ってる人,NA,9位,迷探亭困難,まだ口に許可が残ってるうちに,25,65.5,副菜(2)/めっけもん(2)/公共プール/泥豚/メソッド/いっぱい秋(2)/Qr/黒胡麻/さりつかいし/ゆかりそめ大明神/ニューロン/ちぇみちぇみ！/TwistNight/さんれん/Binom/かきあげうどん/こま/ガ行(2)/投票ボーナス(3)
