お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,1位,黒胡椒,よく見たら「呪日」だった,65,95.34,est/シルル紀前期/しんおん(2)/ポポ氏/ハムスターさくら/さな丸/坂間/両者うつ伏せ/明石/サイコパス金子(2)/たこかいな/ぴーす✌️(3)/ひらがなのわ(2)/自炊/じす/さんかくちゃん/いち/ピュウ⭐︎/もりそば/卯月金曜/アホランド/一本松(2)/アンペア岡村/tky(2)/飯田故郷/蓮丸(2)/しっとり経済学(2)/Maechirunoii/全王様/簪/よく噛む(2)/あいさつ大好き番長/さいやっそ/波止場/すこぶるねむい(3)/ちゃいろ〜ん/たくみす/くしなだ(2)/ケビ沢/でろ坊/低血圧/紅芋紫/タイガ/めかぶ酢(2)/例の深海狐/犬ドリル/へのへの(2)/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,2位,ゆめ接骨院,赤シートで全部消える,55,86.01,est/えいり/プレーン味のワニ(2)/シルル紀前期/ポポ氏/坂間/両者うつ伏せ/二塁シャチ/Rakuda(2)/わたなべいびー/🧸/パステルゆんゆん/ピュウ⭐︎/黒田虚弱体質/ねくび/ヌル8(2)/LEVEL3/hummun/飯田故郷(2)/迷探亭困難/しっとり経済学(3)/スシャ/うだてん(3)/human being(3)/小夜飛葉(3)/白無垢のアマガエル(2)/たくみす/或る国(2)/低血圧/ミクミク(3)/もこもこねこちゃん/氷点下/めかぶ酢/例の深海狐(3)/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,3位,Maechirunoii,殺月(さつき),52,83.21,そよかぜ/えいり/ぴくじこ/登録(2)/さな丸/完備/ヴァイノスコフJr(2)/坂間/ゆめ接骨院/二塁シャチ(2)/サイコパス金子/無字路/じす/いち/ぺんぺん草2010(3)/泥のぷーまん/ポセイドン五月雨(3)/非該当/イカチュウ/未来永劫ちゃんねる/なしん(3)/hummun/飯田故郷/蓮丸/Kichiham/うだてん/おっまる/けいすけ/簪/よく噛む/さいやっそ/波止場/チュン/ラスター/でろ坊/もこもこねこちゃん/タイガ/例の深海狐/犬ドリル/へのへの/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,4位,ターンブル,めくるだけの鬼がいる,42,73.87,そよかぜ/プレーン味のワニ/みらきの/螺旋貝柱/大森/完備/両者うつ伏せ/二塁シャチ/エビカニクス/ピニャ盛大/ぴーす✌️/無字路/自炊/羊たち黙っちゃったじゃん/アホランド/イカチュウ/アンペア岡村/ともかす(2)/なしん/hummun/Kichiham/human being/けいすけ/よく噛む/ウ段邂逅/波止場/ちゃいろ〜ん/たくみす(2)/ケビ沢/ラスター(3)/ミクミク/紅芋紫/もこもこねこちゃん/氷点下/へのへの/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,5位,蓮丸,綺麗に撮れた三途の川の写真が使われてる,39,71.07,シルル紀前期/ハムスターさくら/さな丸/螺旋貝柱/完備/ヴァイノスコフJr(2)/ゆめ接骨院/両者うつ伏せ(2)/あきうぶ/ピュウ⭐︎/黒田虚弱体質/スコール/ターンブル/泥のぷーまん/やまぐちみかこ/andrewZ/アホランド/ねくび/アンペア岡村/でっていう/ともかす(2)/なしん/hummun/飯田故郷/すこぶるねむい(3)/ちゃいろ〜ん/ナシゴレンTシャツ/でろ坊/低血圧/紅芋紫/タイガ/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,6位,わたなべいびー,"月∶燃えるゴミ　火∶燃えるゴミ
水∶燃えるゴミ　木∶燃えるゴミ
金∶燃えるゴミ",38,70.14,えいり/へきさまる/ヴァイノスコフJr(2)/ゆめ接骨院/エビカニクス/無字路/いち/黒田虚弱体質/もりそば/スコール/泥のぷーまん/非該当/なかむら(2)/一本松/ねくび/イカチュウ(2)/でっていう/tky(2)/hummun/蓮丸/Maechirunoii/Kichiham(2)/白無垢のアマガエル/波止場/スイートランド/ちゃいろ〜ん/アンフィ/タイガ/イワザル/例の深海狐/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,7位,へのへの,名言で｢人生は〜｣とか言われてももう遅い,36,68.27,そよかぜ/シルル紀前期/大森/ピニャ盛大/ぴーす✌️(3)/ろーすと(2)/黒棒/黒田虚弱体質/非該当/一本松/でっていう/ともかす/なしん(2)/蓮丸/スシャ/Kichiham/human being(3)/あいさつ大好き番長/ちゃいろ〜ん/ケビ沢/ラスター/或る国/紅芋紫/もこもこねこちゃん/タイガ/黒胡椒/めかぶ酢/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,8位,そよかぜ,めくっても足される,35,67.34,みらきの/ボインの逆襲/へきさまる/螺旋貝柱/完備(2)/二塁シャチ/エビカニクス/灰色こたつ(2)/たこかいな/無字路/山寺田/羊たち黙っちゃったじゃん/いち/もりそば/andrewZ/約13個入り/イカチュウ/アンペア岡村/ともかす/tky(2)/おだンゴ/あいさつ大好き番長/ウ段邂逅/たくみす(2)/ラスター/でろ坊/黒胡椒/犬ドリル/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,9位,じす,人の背中に彫られてる,34,66.4,みらきの/ゆめ接骨院/二塁シャチ/明石/うめめ/灰色こたつ/たこかいな(2)/こんなところにエビチリ/羊たち黙っちゃったじゃん/いち/andrewZ/約13個入り/レイルレイル/hummun/飯田故郷/スシャ/おっまる/ハッスル運動会/れれれのれき(3)/あいさつ大好き番長/ウ段邂逅/たくみす(2)/でろ坊/低血圧/タイガ/黒胡椒(2)/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,9位,ミクミク,日めくりだよ。毎日枚数がhellからね。,34,66.4,しんおん(3)/1弦ベース/螺旋貝柱/ぴーす✌️/わたなべいびー/あきうぶ(2)/黒棒/もりそば/ぺんぺん草2010/andrewZ/アンペア岡村/なしん/hummun/蓮丸/れれれのれき(2)/けいすけ/白無垢のアマガエル(3)/さいやっそ(2)/波止場/タイガ(2)/めかぶ酢(2)/例の深海狐/投票ボーナス(3)
0216_0090_DBS,2024-04-12,143人,地獄で使われているカレンダー　どんなの？,NA,9位,怨の字,デス火水木金,34,66.4,est/えいり/プレーン味のワニ/1弦ベース/螺旋貝柱/エビカニクス(2)/サイコパス金子/あきうぶ/黒棒/スコール/アホランド(2)/非該当/レイルレイル/なしん/hummun/飯田故郷/全王様(2)/けいすけ/よく噛む(3)/すこぶるねむい(3)/こらへい(2)/たくみす/タイガ/黒胡椒/へのへの(2)
