お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,1位,大納豆,そこを山頂とする強さ,29,86.3,さいころちゃらみん/山本 瑛太/ネケテケ/ポーカーフェイス/遥か寸前/真似き猫/古市ジン(2)/髙木トロール(3)/我乱童/フカシギ(2)/国語算数今やばい/豚きのこの炒め物/りますぐ/あんぐら/描画転々/国王/こんよす/T-FOX(2)/かきあげ団団員/にくじゃがいも/風/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,2位,723,音の鳴る靴,28,84.3,ミニベロ/双葉柿浦六番線/椎田/まいりん/レイサム/蓮丸/テトラ/ポーカーフェイス(2)/きゅーきゅー/にあにあ(2)/R🍊/主食ワセリン/我乱童/りますぐ/国王/月見里(2)/T-FOX/鶏が先か、卵が先か/にくじゃがいも/ニューロン/群青日和/風/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,3位,雨安吾,エグい海面上昇,25,78.32,さいころちゃらみん/双葉柿浦六番線/ケイオス盤/大納豆(2)/そよかぜ/いのり・人権思想の子/あまりにも速い犬/蓮丸/きゅーきゅー/髙木トロール(3)/わるいインターネット/joe/中卒(2)/りますぐ/描画転々/こんよす/ニューロン/風/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,4位,外面,目の前の尻,22,72.33,ミニベロ/723/大納豆/いのり・人権思想の子/あまりにも速い犬/ぷるちぽん/きゅーきゅー(2)/シーナ/主食ワセリン/我乱童/フカシギ/国語算数今やばい/あんぐら/国王/こんよす/T-FOX(2)/福くん/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,5位,きゅーきゅー,直線だけの地図,18,64.35,さいころちゃらみん/まいりん/山本 瑛太/そいそーす/あまりにも速い犬/蓮丸/ポーカーフェイス/古市ジン/シーナ/関戸SA/joe/おあつらえ/国王/ええやん×ええやん/ニューロン/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,5位,俺やで,土地勘,18,64.35,ハマの薄毛/冷奴ナポリタン/ぷるちぽん/まるだし(3)/テトラ/ふつつか/国王/T-FOX/鶏が先か、卵が先か/かきあげ団団員(2)/レイコ(2)/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,5位,素犬,下りの方が辛いという意見,18,64.35,よこん/俺やで/椎田/まいりん/山本 瑛太/ネケテケ/あまりにも速い犬/雨安吾/ひとくち肉(2)/古い絵画/外面/フカシギ/豚きのこの炒め物/中卒(2)/こんよす/鶏が先か、卵が先か
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,8位,にあにあ,7つの習慣,17,62.36,双葉柿浦六番線/ハマの薄毛/ささくれ撫ぜ太郎(2)/ひとくち肉(2)/テトラ/遥か寸前(2)/ふつつか/おあつらえ/ビオ(2)/群青日和/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,8位,冷食パスタレビュー,明るいだけがとりえの人,17,62.36,よこん/椎田/大納豆/いのり・人権思想の子/そいそーす/ぷるちぽん/雨安吾/古市ジン(2)/我乱童/大喜利王/おあつらえ/T-FOX/にくじゃがいも/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,10位,そいそーす,ETCカード,16,60.36,双葉柿浦六番線/ささくれ撫ぜ太郎(2)/ひとくち肉/蓮丸/未来コオロギ(3)/外面/joe/豚きのこの炒め物/おあつらえ/ええやん×ええやん/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,10位,りますぐ,俊足,16,60.36,俺やで/そよかぜ/いのり・人権思想の子/ネケテケ/雨安吾/我乱童/フカシギ(2)/joe/新橋バシバシ/ヨモスガラ/国王/にくじゃがいも/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,10位,シーナ,世界ではまだ低い方という謙虚な心,16,60.36,どまでん/俺やで/椎田/ハマの薄毛/そいそーす/ネケテケ/雨安吾/大喜利王/鶏が先か、卵が先か/ビオ/風/レイコ(2)/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,10位,古い絵画,紐に吊るされたニンジン,16,60.36,さいころちゃらみん/俺やで/椎田/そよかぜ/雨安吾/撮影所ソルジャー/きゅーきゅー/真似き猫/シーナ(2)/月見里/鶏が先か、卵が先か/群青日和/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,10位,国語算数今やばい,変わらないシャトルランの音楽,16,60.36,どまでん/ミニベロ/よこん/いのり・人権思想の子/ネケテケ/レイサム/古市ジン/我乱童/デス・サップ/国王/T-FOX/鶏が先か、卵が先か/風/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,15位,ケイオス盤,助けるべき人質,15,58.37,いのり・人権思想の子/そいそーす/ぷるちぽん/ポーカーフェイス/きゅーきゅー/シーナ(2)/外面/おあつらえ/ヨモスガラ/りますぐ/親善小僧/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,15位,ポーカーフェイス,生まれそうな卵,15,58.37,ミニベロ/723/俺やで(3)/ぷるちぽん/蓮丸/テトラ/遥か寸前/国語算数今やばい/あんぐら/群青日和/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,17位,こんよす,昨日出した退職届,14,56.37,ミニベロ/いのり・人権思想の子/ぷるちぽん/レイサム/古い絵画/主食ワセリン/描画転々/月見里/ビオ(2)/親善小僧/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,17位,ギャル歯科,でっかい風船,14,56.37,723/双葉柿浦六番線/よこん/大納豆/ささくれ撫ぜ太郎/蓮丸/ポーカーフェイス/きゅーきゅー/わるいインターネット/月見里/T-FOX/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,17位,射的屋,下山する人と繋がってる滑車,14,56.37,いのり・人権思想の子/雨安吾/撮影所ソルジャー/シーナ(2)/主食ワセリン/新橋バシバシ/描画転々(3)/こんよす/T-FOX/かきあげ団団員/ビオ
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,17位,関戸SA,「富士山は２位」と書かれたデマシール,14,56.37,どまでん/ギャル歯科/冷奴ナポリタン/山本 瑛太/大納豆/ひとくち肉(2)/国語算数今やばい/大喜利王/デス・サップ/冷食パスタレビュー/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,17位,鶏が先か、卵が先か,STAP細胞,14,56.37,冷奴ナポリタン/撮影所ソルジャー/R🍊/主食ワセリン/わるいインターネット/デス・サップ/冷食パスタレビュー/かきあげ団団員/ええやん×ええやん/親善小僧/にくじゃがいも/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,22位,ささくれ撫ぜ太郎,カレー注ぐやつ,13,54.38,どまでん/そよかぜ/ひとくち肉(2)/レイサム/関戸SA/ふつつか/デス・サップ/りますぐ/ニューロン/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,22位,ハマの薄毛,ワープ土管,13,54.38,レイサム/蓮丸/未来コオロギ(3)/R🍊/我乱童/joe/おあつらえ/りますぐ/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,22位,ミニベロ,√5を言えるオウム,13,54.38,そいそーす/あまりにも速い犬/ひとくち肉/ポーカーフェイス/豚きのこの炒め物/新橋バシバシ(3)/鶏が先か、卵が先か/にくじゃがいも/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,25位,joe,頭からニンジン（好物）ぶら下げるアレ,12,52.38,まいりん/山本 瑛太/ひとくち肉/蓮丸(2)/きゅーきゅー/シーナ/国語算数今やばい/豚きのこの炒め物/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,25位,そよかぜ,割り箸を刺した茄子,12,52.38,さいころちゃらみん/山本 瑛太/蓮丸/主食ワセリン/わるいインターネット/こんよす/鶏が先か、卵が先か/ニューロン/群青日和/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,25位,ぷるちぽん,下山を諦める勇気,12,52.38,椎田/ケイオス盤/ネケテケ/あまりにも速い犬/真似き猫/こんよす/月見里/ビオ(2)/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,25位,主食ワセリン,シニアカー,12,52.38,723/雨安吾/古い絵画/真似き猫/ふつつか/ヨモスガラ/りますぐ/福くん/親善小僧/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,25位,新橋バシバシ,月の土地,12,52.38,723/ぷるちぽん/遥か寸前/古い絵画/R🍊/ふつつか/レイコ(3)/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,T-FOX,ディズニーの風船,11,50.38,そよかぜ/遥か寸前/きゅーきゅー/古市ジン/わるいインターネット/月見里/冷食パスタレビュー/親善小僧/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,あまりにも速い犬,鎖鎌,11,50.38,723/双葉柿浦六番線/蓮丸(2)/R🍊/わるいインターネット/ええやん×ええやん/群青日和/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,あんぐら,小文字のL,11,50.38,そよかぜ/ひとくち肉/テトラ/R🍊/描画転々/鶏が先か、卵が先か/かきあげ団団員/群青日和/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,にくじゃがいも,美輪明宏の写真,11,50.38,どまでん/ギャル歯科/椎田/真似き猫/ふつつか/国王/レイコ(2)/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,まいりん,全てにおいてエベレストと比べる批評的目線,11,50.38,どまでん/椎田/山本 瑛太/外面/デス・サップ/冷食パスタレビュー/レイコ(2)/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,デス・サップ,準備するのはカンタン！竹ひごとセロテープと輪ゴムだけ！,11,50.38,どまでん/椎田/まるだし(3)/我乱童/大喜利王/冷食パスタレビュー/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,大喜利王,最愛の妻,11,50.38,どまでん/ミニベロ/古い絵画/ふつつか/おあつらえ/あんぐら/冷食パスタレビュー/風/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,撮影所ソルジャー,愛国心,11,50.38,冷奴ナポリタン/そいそーす/古市ジン/R🍊/豚きのこの炒め物/ヨモスガラ/冷食パスタレビュー/風/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,練馬のバッタ,山梨への賄賂,11,50.38,ミニベロ/ハマの薄毛/冷奴ナポリタン/いのり・人権思想の子/ひとくち肉/テトラ/にあにあ(2)/古い絵画/我乱童/joe
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,群青日和,汚い朗読,11,50.38,723/よこん/そいそーす/ポーカーフェイス/ふつつか(2)/にくじゃがいも/ニューロン/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,30位,親善小僧,激長シーソー,11,50.38,723/双葉柿浦六番線/きゅーきゅー/にあにあ/髙木トロール(3)/おあつらえ/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,41位,おあつらえ,友の存在,10,48.39,ギャル歯科/よこん/いのり・人権思想の子/雨安吾/主食ワセリン/関戸SA/ヨモスガラ/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,41位,さいころちゃらみん,でかめのスコップ,10,48.39,双葉柿浦六番線/いのり・人権思想の子/ひとくち肉/撮影所ソルジャー/ヨモスガラ/りますぐ/ニューロン/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,41位,しゅうしゅう,サンプラザ中野くん「runner」,10,48.39,よこん/ケイオス盤/冷奴ナポリタン/いのり・人権思想の子/未来コオロギ(3)/新橋バシバシ/あんぐら/T-FOX
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,41位,よこん,エベレスト,10,48.39,ギャル歯科/ケイオス盤/雨安吾/真似き猫/R🍊/福くん(2)/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,41位,フカシギ,ストリートビュー,10,48.39,ハマの薄毛/そよかぜ/テトラ/真似き猫/外面/大喜利王/りますぐ/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,41位,ペン,死体を隠しに行く罪悪感,10,48.39,ギャル歯科/山本 瑛太/遥か寸前(2)/関戸SA/デス・サップ/りますぐ/福くん/冷食パスタレビュー/親善小僧
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,41位,山本 瑛太,近所の山を「富士山」と言い張るがめつさ,10,48.39,ハマの薄毛/真似き猫/大喜利王/描画転々(2)/月見里/ビオ/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,41位,我乱童,秘伝マシン08 「ロッククライム」,10,48.39,まいりん/ハマの薄毛/中卒(2)/大喜利王/デス・サップ/新橋バシバシ/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,41位,月見里,ヘリウムガス,10,48.39,ギャル歯科/そいそーす/ささくれ撫ぜ太郎/ひとくち肉/レイサム/真似き猫/ヨモスガラ/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,50位,ええやん×ええやん,ドルチェ＆ガッバーナの香水,9,46.39,よこん/いのり・人権思想の子/ひとくち肉/レイサム/主食ワセリン/新橋バシバシ/投票ボーナス(3)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,50位,お化けチャンドラ,VR,9,46.39,まいりん/ネケテケ/主食ワセリン/フカシギ(2)/りますぐ/T-FOX/福くん(2)
2896_3278_RIH,2024-06-27,87人,富士山登頂が楽になった意外な物,NA,50位,どまでん,VR富士山登頂,9,46.39,ケイオス盤/冷奴ナポリタン/テトラ/中卒/ええやん×ええやん/風/投票ボーナス(3)
