お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,1位,赤黄色,難しい名前になってた,56,103.63,青山もみじ/たのしいせいかつか/枠の外/5.5畳/iii/あの日のニンニ/裕子(2)/きゅーきゅー(2)/なまこP/桜井赤/赤ドラの嶺上クス/幻/真似き猫/こんなところにエビチリ(3)/ちゃんしー/ケガニ２/EPOCALC/まいつた(3)/たこ焼きボンバー(2)/GRay/音/2番管/無明海/野菜スティック/やる/そろばん６級/白昼ドードー/あまるる/何かのマリネ/Matchart(2)/ハンペ/シンマイ子/omoti/お嬢様ですわぁ/ジョンムケ/もそもそ村/バジルごはん(2)/Houston/オードリーカットバーン/千秋楽(2)/ユズリハ/ぽせい/＃の中のカマ吉くん/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,2位,深層心理見放題,いつもの壁にぶつからない,32,73.31,紆余曲折/なみまみな/新Goo/なまこP/大体いつも眠い人/幻/真似き猫/あとひとつ流星群/すけきよ/さすら/もるぺちda/ぎゃら/ひこうき/音/はっちゃん/笑わない猫/ニューロン/ぺんぺるの/そろばん６級/Matchart(2)/ハンペ/汁物勢/TAKA/シンマイ子/omoti/お嬢様ですわぁ/オードリーカットバーン/ぽせい/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,3位,きゅーきゅー,今年、日直やってない,31,72.05,monika/留学生/松井秀喜/粉々/なまこP/深層心理見放題/たまりラー油/もるぺちda/EPOCALC/冷凍トイレ/ぎゃら/andrewZ/うえさん/たこ焼きボンバー/瀧野/野菜スティック(2)/エバラ/あまるる/狂ったパン屋さん/お嬢様ですわぁ/もそもそ村(2)/オードリーカットバーン/モチ/ユズリハ/luck(2)/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,4位,汁物勢,今日まだ怒られてない,28,68.26,紆余曲折/枠の外/monika/裕子(2)/なまこP/深層心理見放題/すけきよ/もるぺちda/にゃんごすちん/ぎゃら/andrewZ(2)/たこ焼きボンバー/マス田中/音/2番管/笑わない猫/ほろほろ/やる/何かのマリネ/もそもそ村/Houston/ノコノコdeath/＃の中のカマ吉くん/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,5位,無明海,授業の進みが早い,27,67.0,紆余曲折(2)/留学生/あとひとつ流星群/ケガニ２(2)/hummun/たこ焼きボンバー(2)/ひこうき/ろっく/瀧野(2)/2番管/やる/白昼ドードー/羊水/ハンペ(2)/お嬢様ですわぁ/千秋楽/＃の中のカマ吉くん/luck(2)/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,6位,シンマイ子,天井に座れてる,26,65.73,紆余曲折/たのしいせいかつか/kamenoue/あの日のニンニ/きゅーきゅー/なまこP/赤ドラの嶺上クス/すけきよ/もるぺちda/ぎゃら/たこ焼きボンバー(2)/ろっく(2)/瀧野/2番管/ニューロン/ぺんぺるの/やる/あまるる/お嬢様ですわぁ/千秋楽/ぽせい/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,7位,千秋楽,あまりにも寿命が来ない,25,64.47,留学生/iii/裕子/なまこP/あとひとつ流星群/れれれのれき/ケガニ２(2)/EPOCALC/冷凍トイレ/椎茸キング/まいつた/ひこうき/マス田中/イケダタカハシ/エバラ/汁物勢/Houston/足を洗って下さる順番(3)/ノコノコdeath/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,7位,赤ドラの嶺上クス,腹減る時間なのに,25,64.47,紆余曲折/青山もみじ/松井秀喜/なみまみな/エレメノピー/きゅーきゅー/なまこP/桜井赤/ゴッツ/EPOCALC/ぎゃら/椎茸キング/ろっく/2番管/イケダタカハシ(2)/そろばん６級/白昼ドードー/羊水/omoti/ノコノコdeath/ぽせい/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,9位,iii,また生まれた,24,63.21,たのしいせいかつか/ちゃんしー/部分点/たまりラー油/ゴッツ(3)/れれれのれき(3)/ケガニ２(3)/冷凍トイレ/はっちゃん/そろばん６級/何かのマリネ/omoti/Houston/オードリーカットバーン/モチ/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,9位,あまるる,もう間違わなかった,24,63.21,なみまみな/赤黄色/こんなところにエビチリ/部分点/たまりラー油/にゃんごすちん/ぎゃら/優しさの木/ひこうき/音/瀧野/はっちゃん/イケダタカハシ/やる(2)/そろばん６級/白昼ドードー/何かのマリネ/シンマイ子/モチ/＃の中のカマ吉くん/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,11位,ほろほろ,お経ってこんな染みるんだ,23,61.94,なまこP/幻/ちゃんしー/ぎゃら/うえさん(2)/たこ焼きボンバー/マス田中/GRay/はっちゃん/ニューロン/ムラムラ村山(3)/そろばん６級/お嬢様ですわぁ/バジルごはん/Houston/オードリーカットバーン/PTA/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,11位,桜井赤,友達から久しぶりに本名で呼ばれてる,23,61.94,青山もみじ/seisei/なまこP/幻/ちゃんしー/部分点/たまりラー油/andrewZ/hummun/GRay/てんしょう/瀧野/ほろほろ/エバラ/何かのマリネ/omoti/ユズリハ/ぽせい/luck(2)/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,11位,真似き猫,今日は何をしても泣かれる,23,61.94,なみまみな/エレメノピー/なまこP/桜井赤/こんなところにエビチリ(2)/あとひとつ流星群/にゃんごすちん/ぎゃら/椎茸キング/ひこうき/ろっく/GRay/瀧野/はっちゃん/ぺんぺるの/羊水/狂ったパン屋さん/シンマイ子/ノコノコdeath/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,14位,オードリーカットバーン,同窓会で自分だけ子供のままだった,22,60.68,たのしいせいかつか/枠の外/松井秀喜/なみまみな/なまこP/こんなところにエビチリ(2)/もるぺちda/れれれのれき/ぎゃら/音/ほろほろ/そろばん６級/何かのマリネ/シンマイ子/もそもそ村/バジルごはん/PTA/ノコノコdeath/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,15位,裕子,みんなからの無視に悪意がなかった,21,59.42,青山もみじ(2)/seisei/粉々/なまこP/真似き猫/れれれのれき/ケガニ２(2)/優しさの木/てんしょう/イケダタカハシ/エバラ/何かのマリネ/omoti/バジルごはん/モチ/ノコノコdeath/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,16位,さすら,ふと叱られたくなった,20,58.16,monika/留学生/iii/kamenoue/赤黄色/幻/にゃんごすちん/冷凍トイレ/ぎゃら/hummun/GRay/ほろほろ/エバラ/シンマイ子/Houston/千秋楽/モチ/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,16位,ハンペ,寄り目が戻らなくなった,20,58.16,留学生/5.5畳(2)/大体いつも眠い人/ろっく(2)/ニューロン/やる/あまるる/汁物勢/狂ったパン屋さん/ジュルジュル温泉!!/お嬢様ですわぁ/ジョンムケ/ユズリハ(2)/luck/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,16位,枠の外,おならが臭くない,20,58.16,kamenoue/あとひとつ流星群/さすら/にゃんごすちん/EPOCALC/眠たい運転手(3)/瀧野/はっちゃん/野菜スティック/ぺんぺるの/白昼ドードー/あまるる/羊水/汁物勢/ユズリハ/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,16位,足を洗って下さる順番,３回見ても死なない,20,58.16,monika/エレメノピー/赤ドラの嶺上クス/赤黄色/こんなところにエビチリ(3)/さすら/ぎゃら/2番管/ぺんぺるの/やる/エバラ/何かのマリネ/汁物勢/ユズリハ/ノコノコdeath/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,20位,すけきよ,そのイェーイじゃなかった,19,56.89,粉々/あとひとつ流星群/たまりラー油/優しさの木/まいつた(3)/ひこうき/GRay/無明海/野菜スティック/やる/そろばん６級/シンマイ子/バジルごはん/PTA/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,20位,ろっく,ゼロ点のテストを見て、お母さんが笑ってた,19,56.89,seisei/iii/あの日のニンニ(2)/なまこP(2)/にゃんごすちん/れれれのれき(2)/hummun/ひこうき/笑わない猫/イケダタカハシ/そろばん６級/Matchart/ノコノコdeath/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,20位,優しさの木,なぜか涙が止まらない,19,56.89,iii/なみまみな(2)/裕子/なまこP/大体いつも眠い人/あとひとつ流星群/ちゃんしー/にゃんごすちん/EPOCALC/ぎゃら/眠たい運転手(3)/イケダタカハシ/ジュルジュル温泉!!/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,20位,紆余曲折,無料で電車乗れた,19,56.89,monika/kamenoue/なみまみな/裕子/新Goo/なまこP/あとひとつ流星群/部分点/ぎゃら/音/瀧野/笑わない猫/エバラ/羊水/狂ったパン屋さん/luck/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,20位,青山もみじ,七不思議に自分が入ってる,19,56.89,枠の外/新Goo/エレメノピー/きゅーきゅー/粉々/なまこP/幻/もるぺちda/andrewZ/まいつた/てんしょう/はっちゃん/野菜スティック/やる/omoti/もそもそ村/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,25位,EPOCALC,誰も僕を笑わなくなった,18,55.63,枠の外/seisei/なみまみな(2)/なまこP/深層心理見放題/ぎゃら/てんしょう/笑わない猫/イケダタカハシ/ほろほろ/そろばん６級/シンマイ子/ジュルジュル温泉!!/ノコノコdeath/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,25位,kamenoue,カレーなのに嬉しくない,18,55.63,紆余曲折/monika/なまこP/桜井赤/深層心理見放題/ぎゃら/2番管/ほろほろ/そろばん６級/エバラ/TAKA/渕田ボブ/お嬢様ですわぁ/オードリーカットバーン/＃の中のカマ吉くん/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,25位,あとひとつ流星群,蝶々の方から来てくれた,18,55.63,kamenoue/粉々/なまこP/桜井赤/大体いつも眠い人/こんなところにエビチリ(3)/さすら/ひこうき/ろっく/ニューロン/汁物勢/オードリーカットバーン/PTA/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,25位,狂ったパン屋さん,周りにおじいさんが多すぎる,18,55.63,5.5畳/seisei/エレメノピー(2)/きゅーきゅー/なまこP/桜井赤/赤黄色/野菜スティック/ほろほろ/ハンペ/omoti/ジュルジュル温泉!!/渕田ボブ/お嬢様ですわぁ/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,25位,＃の中のカマ吉くん,ぜんぜんお腹が空かない,18,55.63,紆余曲折/留学生/iii/kamenoue/なまこP/桜井赤/すけきよ/もるぺちda/ぎゃら/イケダタカハシ/ぺんぺるの/やる/そろばん６級/TAKA/ジュルジュル温泉!!/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,30位,ニューロン,席替えを俯瞰で見た,17,54.37,青山もみじ/松井秀喜/裕子/粉々/なまこP/すけきよ/さすら/もるぺちda/andrewZ/GRay/野菜スティック/ほろほろ/そろばん６級/もそもそ村/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,30位,モチ,詳しく聞いたら怒られた,17,54.37,たのしいせいかつか/kamenoue/エレメノピー/赤ドラの嶺上クス/たまりラー油/にゃんごすちん/ニューロン/やる/白昼ドードー/羊水/何かのマリネ/omoti/千秋楽/ぽせい/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,32位,たまりラー油,さすがに寝過ぎている,16,53.1,きゅーきゅー/赤黄色/深層心理見放題/れれれのれき/ケガニ２/EPOCALC/ぎゃら/ニューロン/そろばん６級/ジュルジュル温泉!!/オードリーカットバーン/ユズリハ/＃の中のカマ吉くん/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,32位,椎茸キング,あれ？お化け怖くない,16,53.1,枠の外/松井秀喜(2)/きゅーきゅー/なまこP/真似き猫/冷凍トイレ/ぎゃら/そろばん６級/エバラ/バジルごはん/モチ/PTA/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,34位,2番管,犬に吠えられない,15,51.84,紆余曲折/枠の外/裕子/桜井赤/深層心理見放題/たまりラー油/ぎゃら/ぺんぺるの/そろばん６級/omoti/PTA/ぽせい/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,34位,GRay,親の泣き方がいつもと違う,15,51.84,なみまみな/なまこP/もるぺちda/冷凍トイレ/ぎゃら/椎茸キング/てんしょう/2番管/笑わない猫/そろばん６級/エバラ/ジョンムケ/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,34位,うえさん,家賃が半額になった,15,51.84,iii/エレメノピー/赤ドラの嶺上クス/さすら/GRay/2番管/ほろほろ/Matchart(2)/ハンペ/ジョンムケ/＃の中のカマ吉くん/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,34位,にゃんごすちん,また同じ空だ,15,51.84,青山もみじ/あの日のニンニ/赤黄色/真似き猫/こんなところにエビチリ/ちゃんしー/ぎゃら/椎茸キング/ニューロン/イケダタカハシ/もそもそ村/ぽせい/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,34位,はっちゃん,一緒にトイレできた,15,51.84,5.5畳/あの日のニンニ/幻/こんなところにエビチリ(2)/にゃんごすちん/ろっく/やる/白昼ドードー/あまるる/もそもそ村(2)/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,34位,やる,1ヶ月ぐらい寝た記憶ない,15,51.84,裕子/粉々/なまこP/赤黄色/部分点/冷凍トイレ/ぎゃら/無明海/そろばん６級/Matchart/omoti/Houston/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,40位,seisei,雨が当たらない,14,50.58,monika/裕子/なまこP/大体いつも眠い人/深層心理見放題/ぎゃら/マス田中/何かのマリネ/汁物勢/お嬢様ですわぁ/バジルごはん/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,40位,ひこうき,爪を噛めない,14,50.58,紆余曲折/5.5畳/あの日のニンニ/すけきよ/もるぺちda/ぺんぺるの/羊水/ジョンムケ/千秋楽/luck(2)/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,40位,れれれのれき,数年前から自分の部屋の物が少しずつ捨てられてる,14,50.58,青山もみじ/なまこP/ちゃんしー/部分点/ゴッツ(3)/さすら/GRay/エバラ/Matchart/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,40位,ジュルジュル温泉!!,ずっと野菜の匂いがする,14,50.58,5.5畳/大体いつも眠い人/赤黄色/深層心理見放題/ろっく/ニューロン/やる/狂ったパン屋さん/omoti/ユズリハ/＃の中のカマ吉くん/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,40位,羊水,女湯に入っても何も言われない,14,50.58,なまこP/あとひとつ流星群/部分点/冷凍トイレ/音/眠たい運転手(2)/TAKA(3)/ジョンムケ/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,45位,5.5畳,長袖なのに寒い,13,49.31,monika/iii/エレメノピー/なまこP/真似き猫/椎茸キング/白昼ドードー/汁物勢/狂ったパン屋さん/omoti/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,45位,そろばん６級,かしこそうな戒名つけられた,13,49.31,青山もみじ/なまこP/桜井赤/はっちゃん/ムラムラ村山(3)/omoti/バジルごはん/足を洗って下さる順番/投票ボーナス(3)
4311_3344_MMD,2024-03-25,102人,アホ山くんが自分の死に気付いた理由,NA,47位,お嬢様ですわぁ,変顔の写真なのに泣いてる,12,48.05,seisei/なまこP/にゃんごすちん/ぎゃら/GRay/やる(2)/そろばん６級/ユズリハ/投票ボーナス(3)
