お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,1位,おおちゃん@ジャン鶴,炊き出しだよ、もっと不幸そうにしないと,23,78.07,うなな/遠くを見ている/とろ/＃の中のカマ吉くん/ギルティー飯/一石投じ男/クドウヒロオ(2)/匿名匿名/tome_ru(3)/キャッツアイ(2)/道化(2)/白黒まみれ/kamenoue/ウッド原動機/中川圭一/米(おこめ)/業務用虚無(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,2位,実家に帰った鶴,鳩をいっぱい撫でてきた　君に幸あれ,22,76.18,八子八百/アポロっち/うなな/遠くを見ている(2)/メロディックストーム/確率論のパラテママ(2)/＃の中のカマ吉くん/つややか(3)/ンツ/わんぱく大盛カレーライス(2)/たる棒/ウッド原動機(2)/ザイチェフ閣下/中川圭一/米(おこめ)/うんも
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,3位,うなな,安室奈美恵の歌に「イーヤーサーサー」は要らない,20,72.39,水谷新太郎(2)/男も育休/うなぎごまたろう/一石投じ男/クドウヒロオ/うわぁ(3)/seno/ぽにょ/たる棒(2)/道化/ウッド原動機/ザイチェフ閣下/@obasuma/ほんの一滴/しもむら/業務用虚無
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,4位,とろ,だーれだ？,19,70.5,はっぴーえんど/メロディックストーム/確率論のパラテママ/ギルティー飯/かくれどり(2)/じゃん/机上で実演/わんぱく大盛カレーライス/きゅーきゅー/tomo/クシャーナ/道化(3)/業務用虚無(2)/Waruwaru(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,4位,パピ4,お経に合いの手はいいから,19,70.5,はっぴーえんど/八子八百(2)/アポロっち/うなな/とろ/男も育休/ンツ/Ｓ.虚無/机上で実演/うわぁ/きゅーきゅー(2)/ぽにょ/お吸い物/ザイチェフ閣下/ケイト/業務用虚無(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,4位,白黒まみれ,逃がさないで、虫かご持ってない,19,70.5,八子八百/うなな(3)/とろ/ラスター(2)/渡利　巣手呂/クドウヒロオ/きゅーきゅー/お吸い物/春屋○イ/小粒庵(2)/kamenoue/ウッド原動機/中川圭一/ほんの一滴/うんも
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,7位,きゅーきゅー,その泣き声だとカエルが勘違いする,17,66.72,八子八百(3)/うなな/とろ/＃の中のカマ吉くん/渡利　巣手呂/かくれどり/クドウヒロオ/ゆうとってゆうとるやん(2)/お吸い物/たる棒/クシャーナ/小粒庵/中川圭一/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,7位,渡利　巣手呂,これで紙芝居終われないね,17,66.72,魂の裏切りの夜/遠くを見ている/とろ/りん/＃の中のカマ吉くん/つややか/ンツ/わんぱく大盛カレーライス/seno/たこかいな/tomo(3)/たる棒/中川圭一(2)/ケイト
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,7位,Ｓ.虚無,昨日教えた通り耳で呼吸してごらん,17,66.72,ALE/ネオ/水谷新太郎/とろ/確率論のパラテママ/ラスター/つややか/じゃん/ゆうとってゆうとるやん/匿名匿名/たる棒(2)/クシャーナ/はさあかた/中川圭一/しもむら/業務用虚無
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,10位,ラスター,"口以外も可愛いんだね
今まで口しか見てなかった",15,62.94,遠くを見ている/とろ/確率論のパラテママ/一石投じ男/かくれどり(3)/きお/うわぁ/tome_ru/たこかいな(2)/ほんの一滴/業務用虚無(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,10位,灰根,だーれだ？,15,62.94,パピ4/ALE/とろ/メロディックストーム/じゃん/机上で実演/ゆうとってゆうとるやん/きゅーきゅー/道化(3)/@obasuma/業務用虚無(2)/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,12位,はっぴーえんど,ソロ部分はキミじゃないよ,14,61.05,八子八百/ネオ/遠くを見ている/架空/メロディックストーム/りん/男も育休/うなぎごまたろう/ンツ/きお/きゅーきゅー/お吸い物/ほんの一滴/Longab
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,12位,ほんの一滴,それ以上はこの町がなくなるから,14,61.05,ALE/遠くを見ている/メロディックストーム/確率論のパラテママ/男も育休/渡利　巣手呂/きお/机上で実演/匿名匿名/お吸い物/たこかいな/ニンニキニキニキ/業務用虚無(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,12位,轢歩帰,唇潤ってるね、きゅうりと同じ水分量だ。,14,61.05,アポロっち(2)/ALE/うなな/とろ/確率論のパラテママ(2)/うわぁ/ぽにょ/クシャーナ/小粒庵/白黒まみれ/ほんの一滴/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,12位,遠くを見ている,人違いの場合、ここからどうしたら良いと思います？,14,61.05,うなな/ハト/うなぎごまたろう/きお(2)/机上で実演/うわぁ/tome_ru/きゅーきゅー(2)/お吸い物/小粒庵(2)/うんも
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,16位,うわぁ,恨むなら大喜利を恨んでくれ,13,59.15,パピ4/アポロっち(2)/とろ/ラスター/一石投じ男(2)/つややか(2)/クドウヒロオ/お吸い物/クシャーナ/Longab
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,16位,ギルティー飯,犬数えてるから黙ってて,13,59.15,確率論のパラテママ/＃の中のカマ吉くん/渡利　巣手呂/sepia_utopia(3)/ンツ/seno/小粒庵/ニンニキニキニキ/中川圭一(2)/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,16位,ネオ,入口だけ封鎖してもダメか,13,59.15,八子八百/魂の裏切りの夜/遠くを見ている/水谷新太郎/街角で/とろ/一石投じ男/ンツ/tomo/中川圭一/Longab/しもむら/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,19位,うんも,どうだ、進化できそうか,12,57.26,はっぴーえんど/八子八百/フソ/＃の中のカマ吉くん(2)/机上で実演/seno/ゆうとってゆうとるやん/tomo/白黒まみれ/@obasuma/ケイト
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,19位,さっつん,パンダの鳴き声はパンパンじゃない,12,57.26,うなな/遠くを見ている/とろ/確率論のパラテママ/男も育休/かくれどり/お吸い物/たる棒/kamenoue/ニンニキニキニキ/ケイト/米(おこめ)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,19位,キャッツアイ,「好きな所でストップ」と言ってください,12,57.26,ALE/ネオ/一石投じ男/うわぁ/ナカウラ/きゅーきゅー/小粒庵/ニンニキニキニキ/@obasuma/しもむら/業務用虚無(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,19位,水谷新太郎,空気が漏れちゃう,12,57.26,はっぴーえんど/とろ/＃の中のカマ吉くん/かくれどり/seno/たこかいな/道化(3)/Waruwaru(3)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,19位,＃の中のカマ吉くん,これが口か、あったかいな,12,57.26,ALE/遠くを見ている/AUG/とろ/りん(2)/seno/きゅーきゅー(2)/ケイト/しもむら/業務用虚無
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,24位,こんな海鮮丼は寿司だ,あぁー！センシティブセンシティブ！,11,55.37,アポロっち(2)/ALE/AUG(2)/とろ/たる棒/道化(2)/業務用虚無/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,24位,メロディックストーム,いろんなガーリックがあるんだね,11,55.37,パピ4/うなな/街角で/とろ/ンツ(2)/揚げたてメンチメン/たこかいな(2)/たる棒/中川圭一
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,26位,かくれどり,呼吸器官を増やせ,10,53.48,うなな(2)/渡利　巣手呂/机上で実演/わんぱく大盛カレーライス/seno/tomo/たる棒/白黒まみれ/Longab
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,26位,たる棒,それ以上農家を褒めるな、野菜が枯渇する,10,53.48,とろ/一石投じ男/つややか(2)/机上で実演/春屋○イ/小粒庵/白黒まみれ/米(おこめ)/業務用虚無
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,26位,はさあかた,舐めてみ、たこ焼きの味するから,10,53.48,とろ/ンツ/クドウヒロオ/たこかいな/たる棒(2)/小粒庵/中川圭一(2)/米(おこめ)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,26位,アポロっち,さっきからずーっとモンダミンこぼしてたぞ,10,53.48,うなな/水谷新太郎/とろ/確率論のパラテママ/sepia_utopia(2)/うわぁ/たる棒/しもむら/業務用虚無
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,26位,架空,温度の授業始めます,10,53.48,八子八百/魂の裏切りの夜/とろ/確率論のパラテママ/渡利　巣手呂/つややか/きゅーきゅー/キャッツアイ/中川圭一/米(おこめ)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,26位,街角で,世界中の辞書にねぇよ,10,53.48,とろ/ンツ/きお/seno/春屋○イ/ウッド原動機(2)/中川圭一(2)/Longab
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,32位,Waruwaru,俺の手相どう？,9,51.59,とろ/りん/つややか/きお/机上で実演(2)/ナカウラ/揚げたてメンチメン/ゆうとってゆうとるやん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,32位,お吸い物,腹話術ってそういうもんだから,9,51.59,ALE(2)/ハト/とろ/うなぎごまたろう/資本ネコ/小粒庵/業務用虚無/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,34位,@obasuma,縁日の値段設定の話はもう飽きた,8,49.7,水谷新太郎(3)/とろ/tomo/小粒庵/業務用虚無/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,34位,A味噌汁,か弱いのを保護,8,49.7,八子八百/魂の裏切りの夜/遠くを見ている/架空(2)/フソ/tomo(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,34位,クドウヒロオ,NHKの人に気づかれちゃうから,8,49.7,はっぴーえんど/りん/確率論のパラテママ/机上で実演/道化/業務用虚無(3)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,34位,サーベルタイガー,あ、俺が言うの？,8,49.7,ラスター/渡利　巣手呂/ゆうとってゆうとるやん/キャッツアイ/道化(2)/中川圭一/ケイト
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,34位,ンツ,はい、ボクも誓います,8,49.7,つややか(2)/ゆうとってゆうとるやん/ぽにょ/たる棒/ニンニキニキニキ/うんも/業務用虚無
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,34位,一石投じ男,次、鼻もいきます,8,49.7,八子八百/とろ/ぽにょ/たる棒/道化/小粒庵/ケイト/Waruwaru
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,34位,揚げたてメンチメン,そんな口臭させちゃってごめんな,8,49.7,アポロっち/とろ/わんぱく大盛カレーライス(2)/ナカウラ/きゅーきゅー/お吸い物(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,34位,確率論のパラテママ,手に3回人って書いておいたからこれで緊張しない。,8,49.7,ALE/とろ/うわぁ/道化/小粒庵/業務用虚無(3)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,42位,うなぎごまたろう,もうアウトレットモール行きたいって言わない？,7,47.81,街角で/ゆうとってゆうとるやん(2)/お吸い物/小粒庵/Longab/業務用虚無
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,42位,きゃすが,"餅も君も同じだけ愛している
",7,47.81,はっぴーえんど/とろ/かくれどり/たこかいな/tomo/@obasuma/しもむら
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,42位,さいころちゃらみん,アイデンティティが逃げちゃう,7,47.81,AUG/渡利　巣手呂/うなぎごまたろう/かくれどり/ンツ/業務用虚無/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,42位,たこかいな,まだアサリ飼ってるのか,7,47.81,魂の裏切りの夜(2)/フソ/とろ/渡利　巣手呂(2)/米(おこめ)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,42位,クシャーナ,マスク詐欺してくれ,7,47.81,パピ4/はっぴーえんど/魂の裏切りの夜/アポロっち/街角で/とろ/わんぱく大盛カレーライス
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,42位,ナカウラ,うん。これで、たおやか。,7,47.81,八子八百/街角で/じゃん/ンツ/机上で実演/資本ネコ/しもむら
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,42位,ハコダイオ,マンホールだと思ってくれれば,7,47.81,とろ/渡利　巣手呂/一石投じ男/たる棒/春屋○イ/小粒庵/中川圭一
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,42位,フソ,モルカーの話をしてる途中だろうが,7,47.81,水谷新太郎/とろ/りん/確率論のパラテママ/一石投じ男/つややか/さっつん
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,42位,常時と乗馬,後方に二人、死角に四人いるぜ,7,47.81,アポロっち/とろ/つややか/tome_ru/しもむら/業務用虚無(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,51位,Longab,ゾンビいる時その話しなきゃダメ？,6,45.91,とろ/確率論のパラテママ(2)/クドウヒロオ/匿名匿名/業務用虚無
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,51位,tomo,結婚したさある,6,45.91,八子八百/架空/机上で実演/ウッド原動機/中川圭一/うんも
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,51位,あざみ,だめだよ、これ以上は世界に存在がバレてしまう,6,45.91,街角で/とろ/机上で実演/しもむら/業務用虚無(2)
3113_5756_UYR,2022-05-10,89人,"彼女の口を塞いでひと言
",NA,51位,ねこライト,"お先にいただきます
",6,45.91,とろ/確率論のパラテママ/お吸い物(2)/たこかいな/ウッド原動機
