お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,1位,アッサム,もう私に懐いています,50,87.06,明鏡シスコン/800/熱と気体/俊敏ハイパー/かくれどり/奇妙な男/アマテイン(2)/shu/こども/シュヴァルツ/柚苑/サンプリ/シンマイ子/じゃん/おおちゃん@ジャン鶴/野島久助/業務用虚無(3)/昨日のおみや/アガリブル(2)/長老_M/くま骸/無重力(2)/納屋の鍵(2)/確率論のパラテママ/カビブギウギ/コオロギ(2)/飯食い(2)/F難度フェルナンド(2)/こもち/家雨/こんぺいとう雑誌/右肩重心/鈴本/たこ焼きボンバー(2)/やや不安(2)/ばりそば/投票ボーナス(3)
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,2位,コオロギ,あなたを認めていないようです,44,80.43,りくがめ/アッサム/800/熱と気体/初ギプス/ライトオンキュー/のらり/奇妙な男/タゲック/フィジカル非力/シュヴァルツ/やもりみゆき/シンマイ子/おおちゃん@ジャン鶴/がりー(2)/がんばりま翔/みやまる/miffy氏/業務用虚無(3)/昨日のおみや/ビバ/長老_M/くま骸(2)/たる棒/納屋の鍵/ポレモロ/飯食い(2)/レッシー/おだンゴ/こもち/家雨/ゆらう/右肩重心/よしだ/燦(2)/投票ボーナス(3)
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,3位,800,まだ諦めていないようです,39,74.9,たまし(3)/たむけん(2)/みなぱら(2)/泥のぷーまん/明鏡シスコン/熱と気体/かくれどり/アマテイン(2)/シュヴァルツ/柚苑/ビール/サンプリ/じゃん/業務用虚無/白滝BOX/長老_M/くま骸/たる棒/イライラする周波数/松尾/確率論のパラテママ/おだンゴ/水戸/家雨/ゆらう/たこ焼きボンバー/ケレン味/やや不安/あああ3(3)/投票ボーナス(3)
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,4位,おだンゴ,まだ息があります,38,73.8,明鏡シスコン/敵刺/アッサム/さの/ライトオンキュー/かくれどり/煮込みVUITTON/こども/タゲック/浪人/まる。/砂糖/やもりみゆき/アガリブル(2)/くま骸(2)/梨/たる棒/イライラする周波数/浅間山から真っ逆さま/おきよ/カビブギウギ/めがねまるまる子/F難度フェルナンド(2)/MF式角砂糖/机上で実演/こんぺいとう雑誌/右肩重心/ケレン味/おかかかカカオ/ミズイチ/杜野(2)/投票ボーナス(3)
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,5位,まる。,客を選びます,35,70.48,ちんアウト御礼/さの/アマテイン/きゅーきゅー/ぴょん/砂糖/Yまと/じゃん/がりー/野島久助/昨日のおみや/なぐ/梨/おぎぎ/おきよ/ポレモロ(2)/レッシー/水戸/めがねまるまる子/F難度フェルナンド/こもち/ゆらう/たこ焼きボンバー/よしだ/ケレン味(2)/良識/fukuinneet(2)/フイ/ちょっぱー/投票ボーナス(3)
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,5位,新Goo,角度によっては期限切れです,35,70.48,たむけん(2)/りくがめ/さの/かくれどり/のらり(2)/奇妙な男/shu/シュヴァルツ/紺色(2)/犬ヒロシ/じゃん/がりー/昨日のおみや/たる棒/無重力(2)/確率論のパラテママ/祟り君(2)/水戸/ぬこま/MF式角砂糖/たこ焼きボンバー(2)/すーず/やや不安/良識/ばりそば/フイ/投票ボーナス(3)
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,5位,柚苑,私とお揃いでございます,35,70.48,明鏡シスコン/アッサム/熱と気体/ライトオンキュー/奇妙な男/shu/こども/じゃん/おおちゃん@ジャン鶴/業務用虚無/ビバ/長老_M/たる棒/かーたー/おぎぎ/おきよ/確率論のパラテママ/アリスしらべ/ポレモロ(2)/コオロギ/おだンゴ/水戸/机上で実演/家雨/右肩重心/プーアル茶/やや不安(2)/突然及川/フイ/ミズイチ/投票ボーナス(3)
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,8位,かくれどり,2枚あるのでチケッツです,33,68.28,ちんアウト御礼/りくがめ/800/ライトオンキュー/きゅーきゅー/shu/柚苑/がんばりま翔(2)/野島久助/昨日のおみや/ビバ/なぐ/おぎぎ/イライラする周波数/ブリリア/コオロギ(3)/祟り君/水戸/ダイジン/ぬこま(2)/F難度フェルナンド/ゆらう(2)/右肩重心/突然及川/杜野/投票ボーナス(3)
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,8位,アガリブル,もっと輝ける場所がある,33,68.28,明鏡シスコン/800/熱と気体/さの/ライトオンキュー/かくれどり/奇妙な男/ヒカル(3)/アマテイン/四つ葉の黒婆さん(2)/シンマイ子/初対面(2)/みやまる/白滝BOX/たる棒/銀河一可愛い猫/無重力/納屋の鍵/ポレモロ/MF式角砂糖/すーず/ケレン味/ザクロニシキ/良識/あああ3/おかかかカカオ/投票ボーナス(3)
0780_6323_YBF,2023-04-25,110人,「お客様、恐れ入りますがこのチケットは〇〇」,NA,10位,鈴本,ご自分の手で掴み取ってください,32,67.17,りくがめ/アッサム/800/熱と気体/さの/セトピア/めがじ/あばばばばっ/きゅーきゅー/こども/砂糖/シンマイ子/おおちゃん@ジャン鶴/業務用虚無(2)/長老_M/梨/微生物のかたまり/ツボウケ/かーたー/無重力(2)/おぎぎ/確率論のパラテママ/水戸/F難度フェルナンド/よしだ/あああ3/おかかかカカオ/投票ボーナス(3)
