お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,1位,ちきちきた,顔認証でアサリが開く,67,91.07,たる棒/りぼんの武士/ナルシマアンバイ/はさあかた(2)/中身(2)/おあつらえ/倉田 をるけ(2)/ぽーるまっかーとにー/中サラ(2)/brooks(3)/kevin/ディプシー(2)/大海原 陸空/射的屋/とぅみとぅく(2)/RANRANRAN/無職のケン/赤黄色/りんかんがっこう/南部屋敷/きまぐれ/みどーかずまさ/二階から手続き/齋藤(2)/幽体/Y氏/Sane/あっきーな(2)/セトピア(2)/泥だ/まらどーな(3)/恐竜土偶/とりふぐ(2)/バトルアックス(3)/野菜スティック(2)/及川広大/あああ/昨日のおみや(2)/ちぇん/ジェンツーペンギン/そにぃ/トリニダード木箱/じゃん/アナゴさん/半丙太(2)/投票ボーナス(3)
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,2位,是非,女の子の誕生日会に対応しました,54,79.7,さけのなかのいくら(2)/うましか/たる棒/パピ4/夢描めろん/りぼんの武士/静脈ココアマン/納屋の鍵/みささぎ/brooks/ド下品(2)/射的屋(2)/魂の裏切りの夜(2)/森山/ドゥラちゃん(2)/ゆめみ/赤黄色(2)/りんかんがっこう/糸目の鮟鱇/みどーかずまさ/Betis/齋藤/Sane(3)/寺井/ペプシ非公式/風邪め/灰色こたつ/金庫番/とりふぐ(2)/ホーミング/アズラス力ル/及川広大(2)/昨日のおみや/赤ぺこり/北戸田スイッチ/ジェンツーペンギン/そにぃ/コモリヤ/アナゴさん/ほしかけ(2)/投票ボーナス(3)
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,3位,ROUVIS,Ver.御御御御御御付になりました,48,74.45,たる棒(3)/溢れ出る肉汁(3)/納屋の鍵/中サラ(3)/鬼山田/射的屋/ちーかま/IWA(2)/アガリブル/デミ侍/ゆめみ/掻痒/ひじかた/美味い焼肉屋/他のＰ(3)/決して〜ない(2)/二階から手続き/寺井/耳ぶた(2)/野菜スティック/アズラス力ル/ライトオンキュー(2)/ISSAYの部下A/うわぁ/MODY/昨日のおみや/業務用虚無/ゆるふわ冬至(2)/MeT@/氷の女王/じゃん/山渕/投票ボーナス(3)
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,3位,たる棒,妻が他界して１年が経った。今でも、朝になると台所から葱を刻む音がして、味噌の香りが漂ってきて、妻が「おはよう」の声と共に笑いかけてくれる。そんな気がする不具合を解消しました。,48,74.45,ミスティカティ/ほに(2)/溢れ出る肉汁(2)/スピ力/akamutu/大海原 陸空(3)/明鏡シスコン(2)/お汁かける(2)/ひじかた/ROUVIS/みどーかずまさ/決して〜ない/かにスープ(2)/寺井/セトピア/泥だ/まらどーな(3)/3ねこ(2)/ばっは/野菜スティック/アズラス力ル(2)/ライトオンキュー/ISSAYの部下A/あああ/昨日のおみや(2)/業務用虚無(3)/北戸田スイッチ/トリニダード木箱/コモリヤ/アナゴさん(2)/投票ボーナス(3)
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,5位,3ねこ,・軽微なアクを取り除きました,46,72.7,たる棒/静脈ココアマン/スポーツバッグ/おあつらえ/倉田 をるけ/猫屋敷/akamutu(2)/射的屋/アガリブル/魂の裏切りの夜/RANRANRAN/ドゥラちゃん/赤黄色/ROUVIS(2)/南部屋敷/mada/みどーかずまさ(3)/二階から手続き(2)/Y氏/うーん2ポイント/あっきーな(2)/かにスープ/ペプシ非公式/灰色こたつ/金庫番/とりふぐ/ばっは/静かの海/ライトオンキュー/MODY/業務用虚無(2)/takahashi(2)/北戸田スイッチ/ジェンツーペンギン/D-6/投票ボーナス(3)
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,5位,北戸田スイッチ,大根が透過するバグを修正,46,72.7,たる棒/夢描めろん/ナルシマアンバイ/はさあかた/中身/スピ力(2)/ド下品/ちーかま/アガリブル/魂の裏切りの夜/森山/ドゥラちゃん(2)/無職のケン(2)/ゆめみ/真似き猫/南部屋敷/是非/かくれどり(2)/齋藤/うーん2ポイント/ペプシ非公式/セトピア/恐竜土偶/3ねこ/とりふぐ/ばっは/ちきちきた(2)/すあま御殿/takahashi(3)/cin-cin侍/トリニダード木箱(3)/きれいな市役所/アナゴさん/ほしかけ/投票ボーナス(3)
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,7位,ほしかけ,子供にも価値がわかるように修正,45,71.82,うましか(2)/たる棒/静脈ココアマン(3)/みささぎ/ハコダイオ(2)/kevin(2)/射的屋(2)/ちーかま/アガリブル/ドゥラちゃん/赤黄色/ソングライン/りんかんがっこう(2)/是非/くすも(2)/灰色こたつ/耳ぶた(3)/とりふぐ/マルチスケイル(3)/及川広大/昨日のおみや/少しだけ賢い/ジェンツーペンギン/そにぃ(2)/じゃん/コモリヤ(2)/アナゴさん/半丙太/投票ボーナス(3)
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,7位,無職のケン,3人まで同時に飲める,45,71.82,さけのなかのいくら/夢描めろん/たんけだ(2)/バカ/馬鹿(2)/ハコダイオ/飯田しっぺ/kevin/射的屋(2)/明鏡シスコン/アガリブル/デミ侍/森山/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/鮭の皮/りんかんがっこう/糸目の鮟鱇/齋藤(2)/幽体/omiun(2)/かにスープ/風邪め/灰色こたつ/恐竜土偶/及川広大/うわぁ(3)/赤ぺこり/北戸田スイッチ/ジェンツーペンギン/鈴木/きれいな市役所/山渕(2)/D-6/ほしかけ/投票ボーナス(3)
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,9位,きまぐれ,小さな湖として認められた,44,70.95,夢描めろん/りぼんの武士/中身(2)/バカ/モチ/倉田 をるけ/brooks/kevin/ディプシー(3)/明鏡シスコン/IWA/アガリブル(2)/魂の裏切りの夜/デミ侍/RANRANRAN(2)/ドゥラちゃん/無職のケン(3)/にゃん氏(2)/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/決して〜ない(2)/二階から手続き/齋藤/幽体/あっきーな/寺井/難攻不落(2)/耳ぶた/及川広大/ダンシング爆弾/ジェンツーペンギン/じゃん/投票ボーナス(3)
1954_7116_YSI,2022-09-21,172人,味噌汁のアップデート内容,NA,9位,耳ぶた,西に行くと味が薄くなるバグの修正,44,70.95,ミスティカティ(2)/さけのなかのいくら/うましか/たる棒(2)/納屋の鍵/バカ/馬鹿/飯田しっぺ/明鏡シスコン/ドゥラちゃん/無職のケン/真似き猫/にゃん氏/赤黄色/ひじかた/美味い焼肉屋/りんかんがっこう/かくれどり/Betis/二階から手続き/齋藤/うーん2ポイント/あっきーな/難攻不落/泥だ/ばっは/ちきちきた(2)/ライトオンキュー/昨日のおみや(2)/ダダダチョウ/ゆるふわ冬至/ちぇん/鈴木/きれいな市役所/D-6/半丙太/ほしかけ/投票ボーナス(3)
