お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,1位,千里,スパイとかでもないと説明つかないくらい将棋強い,18,68.08,異動君/化粧品(2)/淀川流水/ズリ(2)/ムギヒッヒ/雪国のイッサイガッサイ/現世細木数男/ティチィ(3)/くれないだろう(2)/スコーピオンみゆき(3)/シド
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,2位,ムギヒッヒ,粉を吹きながら歩き回る,16,61.5,ぴのこ/異動君(2)/Tomy@Sweden/ズリ/雪国のイッサイガッサイ(2)/千里/jun/尻銃装填(2)/現世細木数男/ティチィ/くれないだろう/スコーピオンみゆき(2)
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,3位,tetote,シルバニアファミリーの家に帰ってく,15,58.21,異動君/化粧品/ズリ/千里(2)/jun/尻銃装填/現世細木数男/ティチィ/くれないだろう(2)/泣く日もある重田/スコーピオンみゆき(3)
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,4位,蟹光線,もうこの村には警察とオラしかいねぇから…,14,54.93,ぴのこ/異動君/化粧品/淀川流水/Tomy@Sweden/ズリ/雪国のイッサイガッサイ/千里/尻銃装填(2)/くれないだろう(3)/シド
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,5位,るめから,すごく礼儀正しいのに完全な球体,13,51.64,異動君/化粧品(3)/Tomy@Sweden/ズリ/雪国のイッサイガッサイ/千里/jun/ティチィ/くれないだろう/スコーピオンみゆき(2)
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,6位,ありちゃん,派手な農家なんて聞いたこともない,11,45.06,化粧品(2)/Tomy@Sweden(2)/ズリ(2)/ムギヒッヒ/千里/くれないだろう(2)/スコーピオンみゆき
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,6位,ぴのこ,足首に鉄球の付いた鎖つけてる,11,45.06,異動君/ズリ/雪国のイッサイガッサイ/千里/尻銃装填(2)/現世細木数男/ティチィ/くれないだろう/泣く日もある重田/スコーピオンみゆき
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,8位,jun,一人二役で会話してる,9,38.49,ぴのこ/化粧品/淀川流水/Tomy@Sweden/ズリ/尻銃装填/くれないだろう/スコーピオンみゆき(2)
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,8位,異動君,ピエロにしては手ぶらすぎる,9,38.49,Tomy@Sweden/ズリ(2)/雪国のイッサイガッサイ(2)/千里/jun/尻銃装填/泣く日もある重田
9012_9263_NWW,2021-12-14,10人,頻繁に職務質問される男。その理由とは,NA,8位,雪国のイッサイガッサイ,ショパン弾ける顔じゃない,9,38.49,化粧品(2)/ズリ/千里(2)/現世細木数男/ティチィ/くれないだろう/スコーピオンみゆき
