お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,1位,現世細木数男,冬は天井の一点を見つめたままほとんど動かない,20,65.32,T（てぃー）(2)/Tomy@Sweden(2)/つん/あいすたべたい/ぽんちゃん/F5連/尻銃装填(3)/チェンジアップ/ホリ/ニューロン/ナルシマアンバイ/まかお。/gife(2)/チャーリー/エンパイ2貫を食う
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,2位,ムギヒッヒ,分厚いメガネで本を読み、壁も車も前髪に当たるまで気付かない,19,63.36,T（てぃー）/ぽんちゃん(2)/F5連(2)/尻銃装填/チェンジアップ/ニューロン/まかお。(2)/最近の外人/ラムネ(2)/チャーリー/スコーピオンみゆき(2)/シド/エンパイ2貫を食う(2)
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,3位,ぴのこ,口笛を吹くと虫が集まってきてちょっとした頼みなら聞いてくれる,18,61.4,ズマトン/T（てぃー）/F5連(2)/尻銃装填/ニューロン/まかお。/最近の外人/ラムネ(2)/gife(2)/スコーピオンみゆき(2)/シド/エンパイ2貫を食う(3)
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,3位,異動君,虫を見る為によく屈む割にはドキッとするスカートの丈,18,61.4,T（てぃー）/Tomy@Sweden/ぽんちゃん(2)/F5連/尻銃装填/チェンジアップ(2)/まかお。/最近の外人/ラムネ(2)/gife/スコーピオンみゆき(2)/シド(2)/エンパイ2貫を食う
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,3位,雪国のイッサイガッサイ,デートで花畑に行くとその一日はそれで潰れる,18,61.4,ズマトン/Tomy@Sweden(2)/あいすたべたい/ぽんちゃん/F5連(2)/尻銃装填/チェンジアップ/ニューロン/まかお。/最近の外人/ラムネ/チャーリー(2)/スコーピオンみゆき/エンパイ2貫を食う(2)
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,6位,ありちゃん,けろっと死んでる,16,57.49,T（てぃー）/淀川流水/ぽんちゃん/F5連/チェンジアップ/ニューロン(2)/まかお。/最近の外人/ラムネ(2)/gife/スコーピオンみゆき/シド/エンパイ2貫を食う(2)
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,6位,ねびるハマチキ,大きい岩をよくどかすから腕だけすごい太い,16,57.49,T（てぃー）(2)/Tomy@Sweden(2)/あいすたべたい/F5連/尻銃装填(2)/ニューロン/まかお。(2)/ラムネ/gife(2)/チャーリー/エンパイ2貫を食う
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,8位,Jコム男,知らない男女をくっつけてニヤニヤ観察する,15,55.54,ちまきの餌/Tomy@Sweden(2)/ぽんちゃん(2)/F5連(2)/尻銃装填/まかお。(2)/gife/スコーピオンみゆき/シド/エンパイ2貫を食う(2)
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,8位,くれないだろう,換気扇の下で煙草と花の蜜吸ってる,15,55.54,淀川流水/Tomy@Sweden/F5連(2)/jun/尻銃装填(2)/チェンジアップ/ニューロン/ラムネ/チャーリー/スコーピオンみゆき(2)/シド/エンパイ2貫を食う
1765_2672_WAJ,2022-01-02,24人,昆虫女子の特徴,NA,10位,T（てぃー）,男も腕が多いほど好き,14,53.58,淀川流水/Tomy@Sweden/F5連(2)/jun/尻銃装填/ニューロン/まかお。/最近の外人/ラムネ/gife/チャーリー/エンパイ2貫を食う(2)
