お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,1位,💃,目元とか俺のパクリだ,46,83.68,マサ内藤(2)/ジャスファン/櫻井二宮相葉大野くん松本/ちびのっぽ/6500/ミラ子(2)/サンダル(3)/ぐらにゅー糖/つゆだQ/俺の部屋だけ北向き(2)/前菜/整いました/さてつ/いとまびと/もなわ(2)/高見盛/劇団せき/Natyo(2)/雑兵/夜食/Nokisuke/shaman/ターンブル/のちほど/Tottoream(3)/グシャグシャバキバキ/ナゲット(2)/井上ヘノシタ(3)/冠(3)/投票ボーナス(3)
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,2位,のうのみそ,ぽっと出すぎるだろ,42,79.26,マサ内藤/ささくれ撫ぜ太郎/平凡ぽんち/櫻井二宮相葉大野くん松本/サンダル(2)/瞳の中の遣隋使(2)/前菜/こぼれおちないCH/すずたき/オボック/はむちーず/ロンパ/マリリン・朦朧/つかのま/いとまびと(2)/いちゃこら/蓮丸(2)/パーくん/高見盛/斎藤(3)/Natyo/雑兵/shaman/エキスポ万博/うい/のちほど/わるいインターネット/きらら(2)/グシャグシャバキバキ/abe◯(3)/投票ボーナス(3)
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,3位,つゆだQ,はい出た、可能性,40,77.06,マサ内藤/仙河/ささくれ撫ぜ太郎/Pany(2)/オコヅ/スタントマン体育/ミラ子/サンダル/下衆なキャット/整いました/さてつ/ロンパ/古い絵画/いとまびと(2)/和連番(3)/はーる(2)/蓮丸/Natyo(2)/レイルレイル/ゆずれモンサイダー/雑踏(3)/大きい犬/匍匐うなたま星人(3)/グシャグシャバキバキ/えくすけ(2)/君の芋煮に乾杯/投票ボーナス(3)
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,4位,仙河,うわっ戻せ,38,74.85,アズマ(3)/オコヅ/スタントマン体育/袖壁/つゆだQ/さてつ/マリリン・朦朧/つかのま(2)/未来永劫ちゃんねる/はーる(2)/雑兵/レイルレイル/ターンブル/ところがどっこい(2)/もちてん/エキスポ万博(3)/藍殿TT/ギャル歯科/わるいインターネット(2)/💃/ナゲット(2)/井上ヘノシタ(3)/啓蒙思想(2)/投票ボーナス(3)
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,4位,蓮丸,どうせ育つんだろ？,38,74.85,マサ内藤/平凡ぽんち/ほろほろ/Pany(2)/スタントマン体育/下衆なキャット(2)/ぐらにゅー糖/前菜/こぼれおちないCH/オボック/はむちーず(3)/ハム/目が百個ついてるおばさん(3)/いとまびと/いちゃこら/szk/不味郎(3)/斎藤(3)/雑踏(2)/グシャグシャバキバキ/のうのみそ/hama(3)/投票ボーナス(3)
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,6位,こぼれおちないCH,人として未熟,37,73.75,パステルゆんゆん/ユーグレナ/あぷら(2)/平凡ぽんち/肉団子増し増し/アズマ(3)/IQちょろQ/外面/サンダル/俺の部屋だけ北向き/整いました/ロンパ/いとまびと(3)/Natyo/レイルレイル(2)/ところがどっこい/雑踏(2)/理屈も法律も通さない/過去分詞(2)/乾布抹殺/ハチョス/ナゲット(2)/BFGH/冠(2)/投票ボーナス(3)
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,7位,外面,結論から泣け,35,71.54,2周年🍵/マサ内藤/きょく(2)/ゆあさ(2)/6500/瞳の中の遣隋使(2)/オボック/ロンパ/ハム/つかのま/いとまびと/パーくん/雑兵(2)/レイルレイル/明石(2)/ターンブル/過去分詞/藍殿TT(3)/ギャル歯科/yosuramo/きらら/匍匐うなたま星人(2)/ハチョス/えくすけ/投票ボーナス(3)
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,8位,散れ,俺の方がでかいけどな,33,69.33,おっまる/あぷら(2)/櫻井二宮相葉大野くん松本/ちびのっぽ/三苫の0.02㍉/食紅(3)/ミラ子(2)/すずたき/オボック/整いました(2)/ザングース/いちゃこら/szk(2)/蓮丸(2)/パーくん/もなわ/高見盛/Natyo/ろくな/のちほど/わるいインターネット/Tottoream/💃/えくすけ/冠(2)
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,9位,スタントマン体育,量産型すぎる,32,68.23,マサ内藤/ささくれ撫ぜ太郎/平凡ぽんち/カナダ/肉団子増し増し/櫻井二宮相葉大野くん松本/アズマ(3)/外面/袖壁/下衆なキャット/さてつ/ハム/つかのま(2)/古い絵画/いとまびと/ぴっぴざ/Natyo/雑兵/shaman/過去分詞(2)/のちほど/グシャグシャバキバキ/えくすけ(2)/君の芋煮に乾杯/投票ボーナス(3)
0166_0332_NTN,2024-05-14,135人,赤ちゃんのアンチ,NA,10位,shaman,大人が勝つ絵本を見せる,31,67.12,どこどこの長(3)/ささくれ撫ぜ太郎/きょく/ジャスファン/Pany/オコヅ/さしみ本部ちゃん(2)/つゆだQ/整いました(2)/バンバン/目が百個ついてるおばさん/szk/雑兵/レイルレイル/ところがどっこい/エキスポ万博/うい(2)/過去分詞(2)/藍殿TT(2)/ハチョス/BFGH/投票ボーナス(3)
