お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,1位,くすも,少しもタスクないわ,43,89.84,9月が終わったら起こして(2)/蜃気楼/sakamata2/及川広大(2)/サメVS巨大タコス/めがねの突撃/各々の小野の斧/KURAGE58N(2)/kevin/骨密度(2)/ガッボデ(2)/じゃっくん(2)/良い革靴/ドゥラちゃん/xixi(3)/納屋の鍵/アカイダダリオのD/torankusu(2)/ぷろみん/補助輪/ハッスル運動会(2)/tomo/ノヨヒノ(2)/路地裏/かーたー/こたつ/ナルシマアンバイ(2)/ドロップシンカー/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,2位,ｼｰｽﾞｰｷｬﾊﾞﾘｱ,ちょっと早く帰ってもいい？,41,87.11,ぎゅ〜/9月が終わったら起こして(2)/sakamata2(2)/長老_M/めがねの突撃/各々の小野の斧/とりふぐ/kevin(2)/くすも/骨密度/ガッボデ(2)/田口さん🍙(2)/デミ侍/しゅうぴょんz(2)/灰色こたつ(2)/TwistNight/少しだけ賢い/ブネイ/最高級ノ味噌汁/うえじゅん/射的屋/tomo(2)/ノヨヒノ(2)/ゆめみ/路地裏/一酸化炭素/ドロップシンカー/森山(2)/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,3位,V6三宅,原題が｢work｣,33,76.2,ううここ/9月が終わったら起こして/タベタベタ(2)/後悔しない名前を付けよう/緑が好き/赤黄色/中サラ(2)/田口さん🍙/スパイラル綿棒/xixi(2)/納屋の鍵/TwistNight(3)/real_yagi/最高級ノ味噌汁/大道無門/ディアルガ(2)/NHK48/ちーかま(2)/補助輪/ハッスル運動会/うえじゅん/射的屋/れれれのれき(3)/open
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,4位,ハッスル運動会,すっぴんで出社することを「ありのままの姿」と呼ぶ,32,74.84,シンマイ子(2)/ううここ/蜃気楼/長老_M/タベタベタ/とりふぐ/緑が好き/寿司ブルドーザー(2)/スパイラル綿棒(2)/TwistNight/青いかさ/real_yagi(2)/最高級ノ味噌汁/torankusu/NHK48/ちーかま/チェルカ/補助輪/一酸化炭素(2)/明石/れれれのれき(3)/昨日のおみや/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,5位,sakamata2,扉開けてー♪(換気),27,68.02,鮒侍/めがねの突撃(2)/とりふぐ/うわぁ/赤黄色/ラテ/デミ侍/納屋の鍵(2)/smiley(2)/わけわかめ/最高級ノ味噌汁/大道無門/NHK48/秒速10m/aisaka_saika/ちーかま/音に乗る及び腰/チェルカ/うえじゅん/路地裏(2)/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,5位,てぃすこ,末端だけ寒い,27,68.02,シンマイ子/蜃気楼(2)/及川広大/めがねの突撃/852(3)/KURAGE58N/骨密度(2)/寿司ブルドーザー(2)/また師走が来たよ(2)/デミ侍/納屋の鍵(2)/TwistNight/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/うえじゅん/tomo(3)/ゆめみ/路地裏/ばっは
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,5位,とりふぐ,上にばらまいた資料が雪に変わる,27,68.02,長老_M/くすも/赤黄色/また師走が来たよ/ドゥラちゃん(2)/デミ侍/torankusu/mississippi/ごはんリーベルト/ちーかま/ジェリ(2)/補助輪/ハッスル運動会/tomo/ゆめみ/かーたー(2)/ホテル三国志/800/こたつ/森山/昨日のおみや/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,5位,骨密度,「おかしな仕事課してもいい？」と大量の資料を渡される,27,68.02,ううここ/sakamata2/852(3)/ガッボデ(2)/寿司ブルドーザー(2)/良い革靴/灰色こたつ/少しだけ賢い/ブネイ/real_yagi(2)/最高級ノ味噌汁/大道無門/ふわっと/ぷろみん/ごはんリーベルト/秒速10m/ノヨヒノ/やる/open/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,9位,田口さん🍙,オッサンがエロい作品と勘違いしている,25,65.29,ぎゅ〜/シンマイ子/まーちゃん(3)/めがねの突撃/KURAGE58N/ラテ/ドゥラちゃん/灰色こたつ/smiley(3)/青いかさ/ディアルガ/秒速10m/aisaka_saika/ちーかま/ハッスル運動会/れれれのれき(2)/ドロップシンカー/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,10位,また師走が来たよ,2人だけになったら歌う,24,63.93,ぎゅ〜(2)/蜃気楼/kevin/骨密度/赤黄色/ドゥラちゃん/デミ侍/TwistNight/少しだけ賢い/ディアルガ/ごはんリーベルト/オリガサ/補助輪/射的屋/ホテル三国志/こたつ/open/ドロップシンカー/森山(2)/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,11位,ディアルガ,オラフに辞表が刺さる,23,62.56,後悔しない名前を付けよう/とりふぐ/ラテ/スパイラル綿棒/ドゥラちゃん/しゅうぴょんz/灰色こたつ/納屋の鍵/ぽ/real_yagi/すくみ(2)/音に乗る及び腰(2)/オリガサ/射的屋/ゆめみ(2)/ばっは/こたつ/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,12位,バトルアックス,名刺をもらって初めて、雪のOLの名前がアナじゃないことを知る,22,61.2,タベタベタ(2)/サメVS巨大タコス(2)/めがねの突撃/じゃっくん(3)/中サラ/ドゥラちゃん(2)/しゅうぴょんz/大道無門/アカイダダリオのD/しろねこ/ゆめみ/れれれのれき(3)/投票ボーナス(3)
2743_1209_YSC,2022-10-29,106人,「アナと雪のOL」にありがちなこと,NA,12位,及川広大,松たか子という名前で入社した,22,61.2,まーちゃん(3)/カナリカリガ・タカ/kevin/うわぁ/じゃっくん(2)/納屋の鍵/ぽ/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/ディアルガ/秒速10m/補助輪/れれれのれき/バトルアックス/こたつ(2)/かごの中の鳥/投票ボーナス(3)
