お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,1位,煮込みVUITTON,すごい、さっきまで加害者だったのに,34,89.38,はるまて(2)/快活プラチナ会員/野島久助(2)/珍百景のクロ/てっぺんざしお/テツ/切腹文庫/か。/さいころちゃらみん/暴風/綿白 雪/机上で実演(2)/COMA(3)/MM/えーす/乳化/おーしゃん/佐藤ホ別/匿名匿名/jinseitsurao/五言舌禍/にじょー/バニラソフト/bigjoy/chikashi(2)/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,2位,おーしゃん,ここで雨が降ったらデカい,25,74.62,理科インターネット/たいら/てっぺんざしお/約13個入り/超ピンク/切腹文庫/煮込みVUITTON/だいこん/か。/随契/雑兵/暴風/骨密度/退屈な夕食/机上で実演/COMA(3)/よろしくね！/五言舌禍/射的屋/chikashi/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,2位,バニラソフト,でも泣く前提のメイクしてる,25,74.62,はるまて/快活プラチナ会員/珍百景のクロ/Heaven/いちご/てっぺんざしお/テツ/農家/三遊亭たわし/腹筋ニート/せい/マルイは二進法で5/白黒まみれ/玄の字。/退屈な夕食/COMA(2)/MM/おーしゃん/パルプンテ伊知郎(2)/射的屋/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,4位,快活プラチナ会員,産まれて以来なんじゃない？,23,71.34,アナゴさん/アップルティー(2)/たくみす/リック/超ピンク/農家/切腹文庫/煮込みVUITTON/くずれかけご飯/雑兵/暴風/マルイは二進法で5/退屈な夕食/COMA(2)/尻海/えーす/よろしくね！/にじょー/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,4位,超ピンク,みんなの居間なのに,23,71.34,はるまて/理科インターネット/野島久助/やや不安(3)/珍百景のクロ/てっぺんざしお/テツ/約13個入り/煮込みVUITTON/下衆なキャット/白黒まみれ/退屈な夕食/匿名匿名/ベンチとペンチ/麺青め/バニラソフト(2)/bigjoy/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,6位,たくみす,俺の笑顔でバランス取るね,22,69.7,快活プラチナ会員/たいら/敵刺/控えめなピース/ストロング情景/Heaven/テツ/三遊亭たわし(2)/煮込みVUITTON/随契/COMA(3)/おーしゃん(2)/パルプンテ伊知郎(3)/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,6位,珍百景のクロ,説明書通りだ,22,69.7,ヒカル/敵刺/Heaven/約13個入り/農家/煮込みVUITTON/だいこん(3)/うんこのメールアドレス(2)/せい/白黒まみれ/骨密度/MM/匿名匿名/ベンチとペンチ/麺青め/バニラソフト/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,8位,骨密度,あれは県が悪いよ,20,66.42,理科インターネット/たいら(2)/やや不安(2)/珍百景のクロ/約13個入り/切腹文庫/ウエディングドレス男/机上で実演/乳化/匿名匿名/五言舌禍/ベンチとペンチ/麺青め/バニラソフト/chikashi/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,9位,ららら,次はどの情緒？,19,64.78,たくみす/珍百景のクロ/約13個入り/農家/だいこん(2)/か。/下衆なキャット/綿白 雪/机上で実演/まり/jinseitsurao(2)/ベンチとペンチ/麺青め/chikashi/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,10位,MM,それ、ロン,17,61.5,快活プラチナ会員/敵刺/Heaven/てっぺんざしお/テツ/リック/鴨南蛮162km(3)/超ピンク/くずれかけご飯/玄の字。/佐藤ホ別/麺青め/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,11位,いちご,顔って分かるから大丈夫,16,59.86,やや不安(2)/Heaven/超ピンク/だいこん/うんこのメールアドレス/雑兵/マルイは二進法で5/骨密度/尻海/jinseitsurao/bigjoy/chikashi/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,12位,たいら,泣き顔に自信ネキか？,15,58.22,アナゴさん/てっぺんざしお/約13個入り/三遊亭たわし(2)/随契/綿白 雪/机上で実演/COMA/佐藤ホ別/はんドレ/射的屋/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,13位,アナゴさん,面白いやつ発見,14,56.58,敵刺/Heaven/約13個入り/超ピンク/資本ネコ/煮込みVUITTON/マルイは二進法で5/骨密度/尻海/ベンチとペンチ/はんドレ/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,13位,乳化,ジェネリックお母さんって言ってごめんね,14,56.58,はるまて/理科インターネット/農家/腹筋ニート/さいころちゃらみん/マルイは二進法で5/綿白 雪/机上で実演/jinseitsurao/パルプンテ伊知郎(2)/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,13位,控えめなピース,武器にしたら世界変わるよ,14,56.58,快活プラチナ会員/野島久助/たくみす/約13個入り/切腹文庫/白黒まみれ/退屈な夕食/COMA/匿名匿名/jinseitsurao/射的屋/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,13位,約13個入り,それは次女の役目だろ,14,56.58,ららら/敵刺/Heaven/白黒まみれ/綿白 雪/机上で実演/尻海(2)/えーす/ベンチとペンチ/パルプンテ伊知郎/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,13位,麺青め,今度ちゃんと俺用のブラジャー買うからさ、ごめんな,14,56.58,ストロング情景/鴨南蛮162km(2)/農家/だいこん(2)/せい/下衆なキャット/MM/えーす/まり/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,18位,机上で実演,おれ画家になるよ,13,54.94,たいら/控えめなピース/珍百景のクロ/資本ネコ(2)/切腹文庫/ウエディングドレス男/骨密度/はんドレ/パルプンテ伊知郎/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,18位,玄の字。,ルンバは家出せんて,13,54.94,たいら/ストロング情景/珍百景のクロ/テツ/鴨南蛮162km/約13個入り/腹筋ニート/ぷるちぽん/まり/bigjoy/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,20位,はんドレ,その泣き方は慟哭だね,12,53.3,快活プラチナ会員/切腹文庫/随契/さいころちゃらみん/雑兵/机上で実演/MM/めこめこ/bigjoy/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,20位,匿名匿名,チャンネル変えていい？,12,53.3,理科インターネット/いちご/超ピンク/切腹文庫/か。/さいころちゃらみん/せい/下衆なキャット/玄の字。/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,20位,敵刺,化粧は上手だよ,12,53.3,アップルティー(2)/たくみす(2)/いちご/超ピンク/せい/玄の字。/えーす/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,20位,暴風,格下になったね,12,53.3,野島久助/たくみす(2)/約13個入り/資本ネコ/か。/さいころちゃらみん/下衆なキャット/マルイは二進法で5/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,20位,溢れ出る肉汁,しょげないでよネェネ,12,53.3,はるまて/てっぺんざしお/随契/暴風/玄の字。/乳化/おーしゃん/めこめこ/佐藤ホ別(2)/bigjoy/射的屋
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,20位,農家,でも先に撃ってきたのは姉貴だから,12,53.3,ららら/Heaven/約13個入り/腹筋ニート/COMA(2)/佐藤ホ別/バニラソフト/bigjoy/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,26位,jinseitsurao,良い意味のブスだから,11,51.66,たくみす/くずれかけご飯/うんこのメールアドレス/机上で実演/おーしゃん(2)/にじょー/はんドレ/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,27位,Heaven,だからセーブしとけって言ったのに,10,50.02,理科インターネット/腹筋ニート/マルイは二進法で5/ぷるちぽん/えーす/にじょー/はんドレ/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,27位,さいころちゃらみん,髭でも生えてきた？,10,50.02,理科インターネット/アップルティー(2)/いちご/テツ/うんこのメールアドレス/せい/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,27位,はいどぼーい,そのビブラートも遺伝か,10,50.02,快活プラチナ会員/ヒカル/か。/雑兵/せい/ウエディングドレス男/玄の字。/めこめこ/jinseitsurao/bigjoy
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,27位,ウエディングドレス男,エロすぎだろ、はい5000円,10,50.02,アナゴさん/敵刺/玄の字。/めこめこ/五言舌禍/麺青め/バニラソフト/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,27位,ベンチとペンチ,今こそ失敗作だぞ,10,50.02,野島久助/三遊亭たわし/くずれかけご飯/暴風/ウエディングドレス男/退屈な夕食/五言舌禍/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,27位,マルイは二進法で5,僕が一親等じゃないから？,10,50.02,野島久助/鴨南蛮162km(2)/くずれかけご飯/白黒まみれ/乳化/よろしくね！/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,27位,メメントモリ,お前のモノマネいきます,10,50.02,農家/腹筋ニート/だいこん/退屈な夕食/机上で実演/ぷるちぽん/めこめこ/匿名匿名/ベンチとペンチ/バニラソフト
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,34位,うんこのメールアドレス,こっちが悪いみたいじゃん,9,48.38,ヒカル/暴風/骨密度/まり/にじょー/ベンチとペンチ/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,34位,だいこん,それはどういうお笑い？,9,48.38,快活プラチナ会員/いちご/くずれかけご飯/せい/よろしくね！/jinseitsurao/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,34位,にじょー,どうせ心は笑ってる,9,48.38,アナゴさん/うんこのメールアドレス/さいころちゃらみん/雑兵/ウエディングドレス男/綿白 雪/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,34位,テツ,ボクのティッシュあまり使わないでね,9,48.38,アナゴさん/か。/随契/よろしくね！/めこめこ/chikashi/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,34位,三遊亭たわし,まあまあ、お父さんがそのショタってやつ代わりにやってやるから,9,48.38,ストロング情景/Heaven/リック/乳化(2)/まり/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,34位,雑兵,髪型変えてもこけし言われてるね,9,48.38,ヒカル/Heaven/うんこのメールアドレス/退屈な夕食/尻海/まり/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,40位,えーす,餅と蒟蒻畑同時に食わせたの？,8,46.73,珍百景のクロ/随契(2)/雑兵/にじょー/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,40位,か。,お前一人っ子じゃねーんだから笑笑笑笑　　頼れよ...,8,46.73,ららら/資本ネコ/三遊亭たわし/切腹文庫/随契/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,40位,アップルティー,朝水やり忘れたからそれいける？,8,46.73,珍百景のクロ/煮込みVUITTON/よろしくね！/まり/にじょー/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,40位,カナダ,そういう所が原因だろ,8,46.73,資本ネコ/か。/暴風/ウエディングドレス男/乳化/めこめこ/はんドレ/射的屋
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,40位,切腹文庫,オレのぷっちょ食べていいよ,8,46.73,控えめなピース/ストロング情景/いちご/ぷるちぽん/尻海/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,40位,後悔しない名前を付けよう,ポン酢あるよ,8,46.73,理科インターネット/ヒカル(2)/敵刺/いちご/リック/雑兵/はんドレ
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,40位,理科インターネット,さっさと飯を作れ、女なんだから,8,46.73,農家/腹筋ニート/せい/にじょー/麺青め/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,40位,白黒まみれ,どうした血つながってないみたいな顔して,8,46.73,控えめなピース/煮込みVUITTON/まり/佐藤ホ別/麺青め/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,48位,bigjoy,そこに私はいないよ,7,45.09,敵刺/控えめなピース/リック/骨密度/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,48位,ぷるちぽん,余計ブスだな,7,45.09,ストロング情景/三遊亭たわし/綿白 雪/おーしゃん/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,48位,まり,泣いたら、なんか変わるんか！,7,45.09,はるまて/アナゴさん/暴風/乳化/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,48位,めこめこ,クロスワードパズルの答え見てもバチ当たらんよ,7,45.09,ストロング情景/切腹文庫/匿名匿名/にじょー/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,48位,よろしくね！,俺の年上ってまじ？？？,7,45.09,超ピンク/腹筋ニート/随契/射的屋/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,48位,射的屋,姉ちゃんの指が折れたのは俺を殴ったからだよ,7,45.09,ららら/せい/MM/五言舌禍/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,48位,資本ネコ,ずっと前から言おうと思ってたんだけど、配信切り忘れてるよ,7,45.09,Heaven/下衆なキャット/綿白 雪/ぷるちぽん/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,48位,退屈な夕食,洗面台1番広く使ってるの、甘やかしだからな,7,45.09,アナゴさん/リック/五言舌禍/射的屋/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,48位,随契,鬼父やだね,7,45.09,ららら/たいら/ストロング情景/三遊亭たわし/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,57位,せい,"ほら、元気出して！
一緒にピタゴラスイッチ観よ！",6,43.45,はるまて/随契/めこめこ/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,57位,ゆんける,歯を食いしばれ,6,43.45,ヒカル/やや不安/ウエディングドレス男/玄の字。/おーしゃん/五言舌禍
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,57位,パルプンテ伊知郎,旬のイワシを食べてみな　飛ぶぞ,6,43.45,Heaven/下衆なキャット/ぷるちぽん/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,57位,ヒカル,男なら居るよ、ここに,6,43.45,マルイは二進法で5/退屈な夕食/机上で実演/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,57位,下衆なキャット,君は１人っ子じゃない,6,43.45,三遊亭たわし/ウエディングドレス男/尻海/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,57位,素潜りドーナツ,僕が弟だって言ったらそりゃ振られるよ,6,43.45,Heaven/テツ/くずれかけご飯/COMA/えーす/にじょー
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,57位,腹筋ニート,小栗人(おぐりんちゅ)として覚悟シーサー,6,43.45,控えめなピース/chikashi(2)/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,64位,てっぺんざしお,号泣している姉の部屋にセミ入れてもギリバレない説、検証していきます,5,41.81,随契/五言舌禍/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,64位,わんわんお,遺伝子には逆らえないよ,5,41.81,野島久助/うんこのメールアドレス/さいころちゃらみん/骨密度/よろしくね！
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,64位,ストロング情景,うっせぇわのサビが怖くて泣いてるのお姉ちゃんだけだよ,5,41.81,くずれかけご飯/せい/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,64位,マイケルコース,そこどいて,5,41.81,ヒカル/たいら(2)/約13個入り/ぷるちぽん
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,64位,五言舌禍,離してってば　このままだと2人とも落ちるってば,5,41.81,下衆なキャット/MM/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,64位,均一な家庭,"四季折々の草花
",5,41.81,アナゴさん/控えめなピース/さいころちゃらみん/白黒まみれ(2)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,64位,綿白 雪,生配信まわしてまーす。お姉ちゃん、もっと視聴者さんに泣き顔見せてあげてー,5,41.81,ららら/リック/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,64位,落葉,「自分から振っておいて？」,5,41.81,アップルティー(2)/てっぺんざしお/佐藤ホ別/匿名匿名
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,64位,鴨南蛮162km,倒れるだけで腹筋割れるわけないじゃんか…,5,41.81,せい/よろしくね！/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,73位,やや不安,そのハンカチだってお姉ちゃんのお下がりなんだよ？,4,40.17,控えめなピース/投票ボーナス(3)
1384_4695_RQN,2023-08-10,80人,泣いてる姉に一言,NA,73位,大我,鏡でも見たの？,4,40.17,ららら/Heaven/いちご/えーす
