お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,1位,むらさき,俺への挨拶じゃなかった,33,81.73,何奴/ブラ倉/わんすけ(2)/懐かしむ会/シャザーン/接頭語/お海/AMIO(2)/藁(2)/elena(3)/丸太/マービィ/きゅーきゅー/へきさまる/ルカナン症候群/塩ヨーグルト/joe/まるカドっこ/ツートンツトム/ハム/低血圧/石蓴(2)/723/12345/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,2位,723,喋り出しが被った,32,80.25,二塁シャチ/　はやおき(2)/この後クリーム砲/藁/ハセガワ(2)/elena(2)/梅雨生まれ/刺身たんぽぽ/マービィ(2)/へきさまる/しとてて/瞳孔/joe(2)/わんわんお/ヨモスガラ/千本ロック(2)/ルシファー/ツートンツトム/素犬/数秒エリカ/むらさき(2)/干し柿/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,3位,二塁シャチ,偶然手を繋いだ,26,71.37,ものすごく強いカメ/今、肘のとき/副菜/エーゴ/お海/2周年🍵/藁/丸太(3)/ヤマザキローソン/マービィ/瞳孔/塩ヨーグルト/フォークソング研究部/千本ロック/ツートンツトム/ハム/石蓴/むひょー/ホーンたくろう/女将/達筆/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,4位,さしみ本部ちゃん,"銃の悪魔53分28秒上陸
ハムスター1匹打撲",25,69.89,何奴(2)/わんすけ(3)/いむかt/ヌル8(2)/はんせい(3)/joe(3)/江口 蒼🎧/guniguni(3)/ヨモスガラ/まるカドっこ/素犬/酒井徐行(2)/12345/Haruru
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,4位,副菜,眼鏡の上に座る,25,69.89,今、肘のとき/懐かしむ会/もべろ/アホランド(2)/ヤマザキローソン/マービィ/きゅーきゅー/へきさまる/フォークソング研究部/ルシファー/ツートンツトム/低血圧/ニューロン/ツアラー爺/パララ雪崩(2)/723/干し柿/ホーンたくろう/達筆/Haruru/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,6位,きゅーきゅー,似合わないパーマだった,24,68.41,二塁シャチ/何奴/わんすけ/シャザーン/お海/2周年🍵/ロビンろびん/丸太(3)/へきさまる/瞳孔/ルシファー/ハム/ニューロン/ツアラー爺/数秒エリカ/パララ雪崩/むらさき/ホーンたくろう/女将/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,6位,啓蒙思想,関係ない奴が座った,24,68.41,二佐/何奴/ブラ倉/今、肘のとき/この後クリーム砲/副菜/梅雨生まれ/しとてて/瞳孔/guniguni(2)/フォークソング研究部/ツートンツトム/素犬/低血圧/ニューロン/723/むらさき/干し柿/防毒/達筆/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,8位,わんすけ,ANZEN漫才の解散,22,65.44,今、肘のとき/アホランド(2)/ロビンろびん/鈴木ヘッジホッグ/未来コオロギ(3)/はんせい/マービィ/ルカナン症候群/塩ヨーグルト/素犬/あぁチェリー/ツアラー爺/筒井浜/Aeganji12/むひょー/ホーンたくろう/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,8位,刺身たんぽぽ,パスワードが安全すぎて思い出せない,22,65.44,二佐/2周年🍵/AMIO/meshiochi(2)/藁/ハセガワ/秋月杏子/ヤマザキローソン/瞳孔/塩ヨーグルト/モチ/あぁチェリー(2)/ツアラー爺/数秒エリカ(2)/むひょー/ホーンたくろう/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,10位,シャザーン,ドミノが途中で倒れ始めた,21,63.96,アホランド(2)/南京錠解除(3)/接頭語/2周年🍵/AMIO/羊水/しとてて/ルカナン症候群/guniguni/留学生/ツアラー爺/数秒エリカ(2)/酒井徐行(2)/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,10位,ハム,うどんが徐々に冷める,21,63.96,今、肘のとき/副菜/接頭語/特命49ers(3)/羊水/はんせい/マービィ/しとてて/瞳孔/guniguni/素犬/モチ/723/干し柿/達筆/四肢漢字/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,10位,懐かしむ会,ビールを一気に運んだ,21,63.96,二塁シャチ/シャザーン/副菜/丸太(3)/瞳孔/わんわんお/703/ニューロン/Aeganji12(2)/723/むらさき/防毒/達筆(3)/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,13位,Haruru,妹の分だけ無かった,20,62.48,何奴/今、肘のとき/シャザーン/副菜/藁/瞳孔/guniguni/まるカドっこ/ルシファー/ハム/ニューロン/パララ雪崩/723/むらさき(2)/女将/12345/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,13位,ニューロン,同時に喋りだした,20,62.48,二佐/　はやおき/懐かしむ会/副菜/エーゴ/藁/梅雨生まれ/きゅーきゅー/guniguni(2)/啓蒙思想/千本ロック/ルシファー/ツートンツトム/素犬/ハム/723/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,13位,乾布抹殺,レゴ踏んだ,20,62.48,二佐/この後クリーム砲/南京錠解除(3)/接頭語(2)/2周年🍵/未来コオロギ/ぐみとぐま/はんせい/joe/江口 蒼🎧/千本ロック/あぁチェリー(2)/女将/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,13位,低血圧,会釈してぶつかる,20,62.48,もべろ/この後クリーム砲/シャザーン/グローバルわさび/副菜/エーゴ/お海/ヤマザキローソン/へきさまる/啓蒙思想/フォークソング研究部/あぁチェリー/ニューロン/むらさき/ホーンたくろう/女将/12345/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,17位,むひょー,半目の写真が撮れた,19,61.0,二塁シャチ/　はやおき/懐かしむ会/鈴木ヘッジホッグ/羊水/きゅーきゅー/へきさまる/ルカナン症候群/joe/啓蒙思想/ツートンツトム/ハム/ニューロン/筒井浜/干し柿/12345/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,17位,フォークソング研究部,味噌汁がぬるい,19,61.0,二佐/何奴/接頭語/鈴木ヘッジホッグ/きゅーきゅー(2)/へきさまる/guniguni(2)/ヨモスガラ/素犬/ニューロン/干し柿/女将/四肢漢字(2)/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,19位,ヌル8,"トミカが横転した
",18,59.52,二佐/ものすごく強いカメ/シャザーン/アホランド(2)/グローバルわさび/2周年🍵/刺身たんぽぽ/はんせい/マービィ/へきさまる/わんわんお/モチ/筒井浜/むらさき/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,20位,羊水,キモい蝶が誕生し死亡,17,58.04,何奴/ブラ倉(2)/今、肘のとき/接頭語/江口 蒼🎧/留学生/石蓴/防毒/ホーンたくろう/四肢漢字(2)/Haruru(2)/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,21位,12345,安全ピン、刺さる,16,56.56,何奴/ブラ倉/ヌル8(2)/接頭語/2周年🍵/羊水/刺身たんぽぽ(2)/ヨモスガラ/モチ/あぁチェリー/筒井浜/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,21位,エーゴ,思いやりのすれ違い,16,56.56,懐かしむ会/もべろ/ヌル8(2)/ハセガワ/梅雨生まれ/マービィ/江口 蒼🎧/素犬/あぁチェリー/石蓴(2)/筒井浜/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,21位,ツートンツトム,怖い夢から覚めない,16,56.56,何奴/この後クリーム砲/副菜/エーゴ/お海/ヤマザキローソン/へきさまる/塩ヨーグルト/千本ロック/ルシファー/703/ツアラー爺/Haruru/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,24位,モチ,ネギがのってない,15,55.08,二塁シャチ/わんすけ/鈴木ヘッジホッグ/秋月杏子/マービィ/へきさまる/しとてて/千本ロック/ハム/パララ雪崩/723/防毒/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,24位,何奴,なんか気まずくなった,15,55.08,二佐/接頭語/藁/瞳孔/ヨモスガラ/筒井浜/防毒(2)/四肢漢字(2)/12345/Haruru/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,24位,数秒エリカ,お化け屋敷で何も起こらなかった,15,55.08,二塁シャチ/わんすけ(3)/もべろ/ロビンろびん/藁/ハセガワ/秋月杏子/啓蒙思想(2)/まるカドっこ/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,27位,まるカドっこ,なになに映画の撮影？,14,53.6,二塁シャチ(2)/ものすごく強いカメ/エーゴ/お海/未来コオロギ(2)/elena/ぐみとぐま/わんわんお/数秒エリカ/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,27位,パララ雪崩,安全バーが外れなくて餓死した,14,53.6,何奴/梅雨生まれ/刺身たんぽぽ(2)/ヤマザキローソン/ルカナン症候群/江口 蒼🎧/まるカドっこ/石蓴/筒井浜/ホーンたくろう/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,27位,今、肘のとき,"""予言""するガキがいる",14,53.6,ものすごく強いカメ/いむかt(2)/ぐみとぐま/乾布抹殺/しとてて/瞳孔/啓蒙思想/703/四肢漢字(2)/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,27位,接頭語,ニュース番組に猫が映り込む,14,53.6,お海/鈴木ヘッジホッグ/elena/刺身たんぽぽ/はんせい/ヤマザキローソン/マービィ/703/防毒/ホーンたくろう/女将/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,27位,石蓴,世界一安全タワーが折れた,14,53.6,いむかt(3)/接頭語/エーゴ/ロビンろびん/meshiochi/わんわんお/まるカドっこ/むひょー/四肢漢字/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,32位,703,赤ちゃんと赤ちゃんのほっぺが衝突、もちっ,13,52.12,アホランド(2)/グローバルわさび/ロビンろびん/ハセガワ(2)/塩ヨーグルト/啓蒙思想/Haruru(2)/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,32位,達筆,指輪が火の中にある,13,52.12,今、肘のとき(2)/副菜/お海/ロビンろびん/塩ヨーグルト/わんわんお/フォークソング研究部/ツートンツトム/Haruru/投票ボーナス(3)
0420_1301_DYQ,2024-05-19,97人,世界一安全な国で最初に起きた事故,NA,34位,かんぱん,隣の席の人の水を間違って飲む,12,50.64,二佐/エーゴ/AMIO/ぐみとぐま/マービィ/きゅーきゅー/塩ヨーグルト/わんわんお/低血圧/ツアラー爺/Aeganji12/ホーンたくろう
