お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,1位,魂の裏切りの夜,論破する前にリップ塗る,25,79.89,湯葉に射精/Kit/リヤ(2)/男も育休/高橋のなめ/瀬戸際ヤゴ(2)/きまぐれ/渡利　巣手呂/きゃすが/くちおば(2)/@obasuma/ガス野(2)/カクレミノムシ(3)/世未/キルヒホッフ(2)/架空/ハプティクス/まえみつ
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,2位,米(おこめ),海女さんのゴーグルなのにクロールが速い,24,78.02,湯葉に射精/遠くを見ている(2)/＃の中のカマ吉くん(2)/わからない/ニューロン(2)/瀬戸際ヤゴ/つん(2)/最後の無職/渡利　巣手呂/とりっく(3)/ホリ/きゃすが/バジルごはん/ふもー/カクレミノムシ/世未/キルヒホッフ/架空
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,3位,みっつ,スイカ選ぶの上手い,20,70.51,tomo/Kit/＃の中のカマ吉くん(2)/わからない(2)/ニューロン/きまぐれ/ありすbot/渡利　巣手呂/安眠/きゃすが/くちおば/バジルごはん/ハプティクス/まえみつ/臀み(2)/ピロ式/業務用虚無
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,4位,水谷新太郎,スカート忘れた時に貸してくれる,19,68.64,遠くを見ている/brooks/つん(2)/最後の無職(2)/とりっく/ケムケムケムッソ/ふもー/えふ/世未/架空/富豪/まえみつ/臀み/ピロ式/業務用虚無(3)
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,5位,きまぐれ,2つの高校をかけ持ちしてる,18,66.76,きゅーきゅー/リヤ(2)/水谷新太郎(3)/brooks(2)/瀬戸際ヤゴ/フクリク/ガッボデ/ふもー(2)/えふ/架空/臀み/ピロ式(2)
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,6位,きゅーきゅー,心地いい悲鳴をあげる人,16,63.01,たる棒/男も育休/ニューロン/道化/ありすbot/きゃすが/@obasuma/ふもー/カクレミノムシ(2)/世未/架空/まえみつ/業務用虚無(3)
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,7位,瀬戸際ヤゴ,よく食べ、よく斜に構える,15,61.14,きゅーきゅー/水谷新太郎/brooks/ニューロン/yom-yom/渡利　巣手呂/とりっく/植田/wowwow/世未/キルヒホッフ(2)/臀み/ダークマグマドラゴン(2)
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,8位,wowwow,お代わり無料ならとりあえずお代わりするところ,14,59.26,Kit/米(おこめ)/つん/ありすbot/くちおば/植田/@obasuma/バジルごはん/カクレミノムシ/世未/キルヒホッフ/架空/業務用虚無(2)
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,8位,ありすbot,普段無口な人が静電気でびっくりしてる,14,59.26,tomo/Kit(2)/brooks(2)/ニューロン/つん(2)/みっつ/バジルごはん/世未/ハプティクス/業務用虚無(2)
8714_2349_RYD,2022-02-28,66人,原宿の女子高生100人に聞いた、異性のこんなところが好き で1票だけ入った特殊な回答ってなに？,NA,8位,こんくろ,進化が怖くてBボタン押しちゃう,14,59.26,たる棒/くろうとチェリー/ニューロン/ホリ/@obasuma/ガス野/カクレミノムシ/世未/架空/ハプティクス(2)/さいころちゃらみん/富豪/ダークマグマドラゴン
