お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,1位,ハルマレ,「こないだ」って言う,52,91.9,たいら/糸目の鮟鱇/ドルフィンキック/メスカマキリ/バラバラの鳥(3)/棒/がいちー/マービィ/顔面激戦区/かぎや/随契/ましましのしま/きゅーきゅー(2)/柑橘瑠偉/ヌペシコ/ベンジャミン/そいそーす/家雨/ヤマサワ/えのきときのこ/ダスチン・コフマン/机上で実演/音鳴ヨチ/まきびし/恥さらしのスパゲッティ/ぬこぐみ/白いえび(3)/むもん/ガブリエル・カサクシア(2)/じゃん/月の瞼/ニューロン/がんばりま翔/ドゥラちゃん/青いかさ/タイファイター/気球マイスター/シュヴァルツ/ゆらう/赤黄色/人参/かごの中の鳥/シンマイ子/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,2位,檸檬,記者の質問にしりとりで返す,46,84.88,試家軽気/棒/しばらくは好きに呼んで/マービィ/イタリア人/えーす/随契/ましましのしま/柑橘瑠偉/ねむみ/おしゃる(2)/ハチコー/そいそーす/エレメノピー/アバラ砕く(2)/ヤマサワ(2)/チャールズ・チャール/まきびし/恥さらしのスパゲッティ/コウチーニ/白いえび/うわぁ/じゃーまね/こんなところにエビチリ(2)/オードリーカットバーン/じゃん/ダークエンジェル/nk_(3)/類い/アイワ/棘2/目につく男/ビーム(2)/かごの中の鳥/とりふぐ/シンマイ子/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,3位,たいら,編集点づくり,37,74.35,試家軽気/マービィ/えーす/ましましのしま/きゅーきゅー/柑橘瑠偉/サーベルタイガー/そいそーす(3)/スガワラ　カイヤ(2)/机上で実演/チャールズ・チャール/もにもに(2)/ガッボデ/ぬこぐみ/教えて欲しいテクノロジー(2)/白キごはん/うわぁ/じゃーまね/檸檬(3)/月の瞼/類い/ヒカル/赤黄色/副キャプテンアメリカ/ビーム(2)/シンマイ子/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,4位,メスカマキリ,挙手の手が低い記者から当てていく,36,73.18,たいら/おやま/しばらくは好きに呼んで/マービィ(2)/顔面激戦区/えーす/南部屋敷/かぎや/随契/ましましのしま/きゅーきゅー/ねむみ/りょうと/ベンジャミン/家雨/机上で実演/教えて欲しいテクノロジー/白いえび(3)/むもん/おきよ/月の瞼/咀嚼界/k-R/シュヴァルツ/ミッツ乾電池(2)/アイワ/目につく男(2)/田口さん🍙/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,4位,棘2,いろんな国の｢ごめんなさい｣,36,73.18,メスカマキリ/棒/モロダッシュ/がいちー/マービィ/トリニダード木箱/えーす/かぎや/随契/ノビッタ/日野ヤヨイ(3)/アバラ砕く/えのきときのこ/音鳴ヨチ(2)/まきびし/恥さらしのスパゲッティ/一石二兆(3)/月の瞼/類い/青いかさ/シュヴァルツ/女将/ゆらう/半丙太/目につく男/ビーム(3)/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,6位,そめはてこ,逆再生するとめっちゃいい曲になるように話す,34,70.84,糸目の鮟鱇(2)/りろ/とーちか/さんべ商会/バラバラの鳥/棒/マービィ/おしゃる/ハチコー(2)/サーベルタイガー/ベンジャミン/そいそーす/ヤマサワ/スガワラ　カイヤ(2)/机上で実演/もにもに(2)/コウチーニ/むもん/ガブリエル・カサクシア/オードリーカットバーン/ダークエンジェル/咀嚼界(2)/ニューロン/まめろう/パンジ/シュヴァルツ/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,7位,恥さらしのスパゲッティ,リスナーにだけ伝わるポーズ,32,68.51,ドルフィンキック/トリニダード木箱/かしわ/顔面激戦区/南部屋敷/ましましのしま/桃山ももたろう(2)/ノビッタ/ポテトマト(2)/ベンジャミン(2)/エレメノピー(2)/まきびし/ガッボデ/コウチーニ/春巻き、咲いちゃいました/うわぁ/じゃーまね/むもん/月の瞼/ニューロン/ドゥラちゃん(2)/シュヴァルツ/半丙太/目につく男/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,8位,ねむみ,楽しもうと心がける,31,67.34,試家軽気/さんべ商会(3)/棒/このしお/ハルマレ/かぎや/随契/きゅーきゅー/ノビッタ/サーベルタイガー/アバラ砕く/ダスチン・コフマン/音鳴ヨチ/教えて欲しいテクノロジー/コウチーニ/白キごはん/中沢の人/オードリーカットバーン/じゃん/k-R(2)/ヒカル/ゆらう/赤黄色/棘2/人参/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,8位,中沢の人,謝る前に円陣組む,31,67.34,たいら/マス田中/棒/このしお(3)/とんかつラーメン/きゅーきゅー/柑橘瑠偉/ねむみ/桃山ももたろう/ハチコー/机上で実演(2)/チャールズ・チャール(3)/まきびし/カナリカリガ・タカ/むもん/ニューロン/ドゥラちゃん/ちくわうし/ゆらう/ミッツ乾電池/赤黄色/とりふぐ/ふわっと/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,10位,ノビッタ,申し訳なさそうにマテ茶を飲む,29,65.0,試家軽気/棒/このしお(3)/鉛筆削り/ねむみ/りょうと/家雨/えのきときのこ/スガワラ　カイヤ(2)/ダスチン・コフマン/音鳴ヨチ/カナリカリガ・タカ/ガッボデ/ダークエンジェル/肉団子/類い/がんばりま翔/ちくわうし/シュヴァルツ/女将/半丙太/アイワ/シンマイ子/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,11位,きゅーきゅー,「あ、いいこと思いついた」って顔をする,28,63.83,糸目の鮟鱇/ドルフィンキック/メスカマキリ(2)/試家軽気/モロダッシュ/ピザ4回転/ハチコー/ベンジャミン/ヤマサワ/音鳴ヨチ/なめくじの乱舞/ガッボデ/うわぁ(2)/じゃーまね/オードリーカットバーン/月の瞼/パンジ/ちくわうし/ビーム(3)/人参/ふわっと/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,11位,チャールズ・チャール,時々斜め上向いて「あっ」って言う,28,63.83,とーちか/おやま/試家軽気/とんかつラーメン/イタリア人/かしわ/TKD/ましましのしま/きゅーきゅー/ねむみ/桃山ももたろう(2)/アバラ砕く/うわぁ(2)/垂れ乳パンダ/月の瞼/まめろう(3)/がんばりま翔/猫屋敷/アイワ/ビーム/シンマイ子/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,11位,田口さん🍙,今回は誠に申し訳ありませんでしたン,28,63.83,メスカマキリ/バラバラの鳥(3)/マービィ/顔面激戦区(2)/サーベルタイガー/そいそーす(3)/家雨/えのきときのこ/スガワラ　カイヤ(2)/テロ本/チャールズ・チャール/教えて欲しいテクノロジー/中沢の人/ドゥラちゃん(2)/猫屋敷/気球マイスター/シュヴァルツ/人参/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,14位,えのきときのこ,音MAD用の嗚咽,26,61.49,たいら/ドルフィンキック/マービィ(3)/鉛筆削り/南部屋敷/ましましのしま/ハチコー/サーベルタイガー/りょうと/日野ヤヨイ/アバラ砕く(2)/机上で実演(2)/まきびし/むもん/こんなところにエビチリ/肉団子/タイファイター/シュヴァルツ/ふわっと/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,15位,このしお,スパチャで質問を受け付ける,25,60.32,りろ/おやま/イタリア人/ましましのしま/きゅーきゅー/ハチコー/ノビッタ/サーベルタイガー/りょうと/ヤマサワ/机上で実演/テロ本/ガブリエル・カサクシア/おきよ/とらぼる太/ダークエンジェル/がんばりま翔/気球マイスター/女将/ミッツ乾電池/半丙太/そめはてこ/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,15位,じゃん,4回聞き返す,25,60.32,おやま/かぎや/柑橘瑠偉/えのきときのこ/スガワラ　カイヤ(2)/机上で実演/コウチーニ/中沢の人/有波/ガブリエル・カサクシア/垂れ乳パンダ/オードリーカットバーン(2)/月の瞼/肉団子/がんばりま翔/青いかさ/シュヴァルツ/目につく男/かごの中の鳥/ふわっと/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,15位,ドゥラちゃん,本当に行きたかった大学を叫ぶ,25,60.32,糸目の鮟鱇/りろ/試家軽気/がいちー/南部屋敷/そいそーす/エレメノピー/ガッボデ/恥さらしのスパゲッティ/じゃん/とらぼる太/ダークエンジェル/ニューロン(2)/まめろう(2)/パンジ/k-R/青いかさ/シュヴァルツ/赤黄色/とりふぐ/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,15位,ベンジャミン,マイク置いてすぐ指のにおい嗅ぐ,25,60.32,とーちか/ハルマレ/モロダッシュ/がいちー/とんかつラーメン/TKD/ピザ4回転/えーす/かぎや/随契/きゅーきゅー/ヌペシコ/りょうと/家雨/咀嚼界(2)/ニューロン(2)/まめろう/がんばりま翔/猫屋敷/田口さん🍙/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,15位,有波,緊張してる新人記者に優しくアドバイス,25,60.32,棒/このしお(3)/ハルマレ/モロダッシュ/マービィ/随契/ましましのしま/ハチコー/ノビッタ/ベンジャミン/エレメノピー/ヤマサワ/恥さらしのスパゲッティ/むもん/オードリーカットバーン/k-R/シュヴァルツ/アイワ/かごの中の鳥/シンマイ子/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,15位,試家軽気,口から「ごめんなさい」と書かれた紙を吐き出す,25,60.32,りろ/しばらくは好きに呼んで/とんかつラーメン/トリニダード木箱/閾値/きゅーきゅー/ねむみ/おしゃる/ハチコー/ヤマサワ/えのきときのこ/音鳴ヨチ/テロ本/チャールズ・チャール(2)/まきびし/教えて欲しいテクノロジー/白キごはん/オードリーカットバーン/nk_(2)/気球マイスター/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,21位,real_yagi,レンタル何もしない人を横にいさせる,24,59.15,このしお(2)/モロダッシュ/ハチコー(2)/ノビッタ/そいそーす(3)/家雨/スガワラ　カイヤ/カナリカリガ・タカ/檸檬/おきよ/咀嚼界/まめろう(3)/ヒカル/女将/ゆらう/とりふぐ/シンマイ子/そめはてこ
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,21位,ぬこぐみ,水からお茶に変えてもらう,24,59.15,ドルフィンキック/ハルマレ/マービィ/鉛筆削り/ましましのしま/きゅーきゅー(2)/柑橘瑠偉/ヌペシコ/サーベルタイガー/ポテトマト/まきびし/コウチーニ/白いえび/がんばりま翔/ドゥラちゃん/ちくわうし/気球マイスター/半丙太/棘2/そめはてこ/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,21位,白キごはん,いい質問ですねぇ,24,59.15,しばらくは好きに呼んで/モロダッシュ(2)/おしゃる/ヌペシコ/家雨/恥さらしのスパゲッティ/コウチーニ/じゃーまね/有波/垂れ乳パンダ/オードリーカットバーン(2)/nk_(2)/k-R/気球マイスター/ミッツ乾電池/ふわっと(2)/そめはてこ/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,21位,糸目の鮟鱇,パパの謝罪見ててと手を振る,24,59.15,さんべ商会/このしお/鉛筆削り/TKD/柑橘瑠偉/おしゃる/ベンジャミン/ヤマサワ/音鳴ヨチ/チャールズ・チャール/恥さらしのスパゲッティ/じゃーまね/おきよ/とらぼる太/月の瞼/類い/ドゥラちゃん/シュヴァルツ/帰る亭中野周辺/目につく男/そめはてこ/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,25位,ダスチン・コフマン,頭を下げてから声に出して5数える,23,57.98,おやま/ハルマレ/マービィ/随契/閾値/柑橘瑠偉/りょうと/ヤマサワ/チャールズ・チャール/ぬこぐみ(2)/有波/おきよ/がんばりま翔(2)/猫屋敷/アイワ/棘2/田口さん🍙/ふわっと/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,25位,気球マイスター,自分の伸び代を語る,23,57.98,とーちか/かしわ(2)/おしゃる/サーベルタイガー/ポテトマト/ベンジャミン/机上で実演/なめくじの乱舞/むもん/じゃん/とらぼる太/月の瞼/k-R(2)/ちくわうし/ヒカル/ミッツ乾電池/人参/そめはてこ/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,27位,そいそーす,シャッター中サングラスをかける,22,56.81,ドルフィンキック/マービィ/鉛筆削り/南部屋敷/ましましのしま/柑橘瑠偉/ヌペシコ/りょうと/日野ヤヨイ(2)/ダスチン・コフマン/机上で実演/カナリカリガ・タカ/もにもに/まめろう/パンジ/副キャプテンアメリカ/棘2(2)/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,27位,とんかつラーメン,会見中に言った「えー」の回数を数える,22,56.81,ましましのしま/閾値/きゅーきゅー(2)/ねむみ/おしゃる/ノビッタ/エレメノピー/ヤマサワ(2)/なめくじの乱舞/恥さらしのスパゲッティ/うわぁ/こんなところにエビチリ/咀嚼界/気球マイスター/アイワ/目につく男/田口さん🍙/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,27位,ミッツ乾電池,「本日の主役」みたいな顔して登壇,22,56.81,おやま/ドルフィンキック/メスカマキリ/マス田中/トリニダード木箱/顔面激戦区/柑橘瑠偉/ヤマサワ/ダスチン・コフマン/ぬこぐみ/コウチーニ/春巻き、咲いちゃいました/オードリーカットバーン/とらぼる太/帰る亭中野周辺/田口さん🍙/人参/シンマイ子/そめはてこ/投票ボーナス(3)
4537_3198_JOU,2023-01-18,133人,謝罪会見中にやってもギリギリ許されることといえば？,NA,30位,がいちー,すみませんでしトゥ,21,55.64,糸目の鮟鱇/ドルフィンキック/さんべ商会/しばらくは好きに呼んで/顔面激戦区(2)/TKD/ピザ4回転/家雨/チャールズ・チャール/まきびし/中沢の人/月の瞼/ドゥラちゃん(2)/シュヴァルツ/アイワ/田口さん🍙/投票ボーナス(3)
