お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,1位,jinseitsurao,他のチャンネルに音漏れしてる,39,91.46,SSR/双葉柿浦六番線/ザザンポン/提灯ショパン/ガセの子/さっつん(2)/ポンサ/微生物のかたまり/キタムランド/アジフライ/半丙太/月の瞼/そにぃ(2)/寿司ブルドーザー(2)/ハートダナゼイル(2)/夜食/にじょー/土産/瞳孔/被写体(2)/ゆめみ/ほろほろ/Lilなすx/ハッスル運動会/煮込みVUITTON/お嬢様ですわぁ(2)/AC未満(2)/哲学ミミズ/女将/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,2位,他のＰ,Officialじゃない髭男dismも出てきた,28,74.55,SSR(2)/めんつゆ飲み放題/メビ/ガセの子/せいじ/夜食/へなちょこ/鉄男卓/大山ひろのり/じゃむだち/土産/瞳孔/そよくら/鹿野バンビ/ごじょう　さとらない/さまんさまんさ/ほろほろ/お嬢様ですわぁ/899/こんなところにエビチリ(2)/あかのすけ(3)/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,3位,ポンサ,気になるサビはCMのあと！,27,73.01,デデンネbot/さっつん/まるやま/せいじ/福井とマルコ/月の瞼/寿司ブルドーザー/尻海/他のＰ/へなちょこ/鉄男卓/クルペッコの手羽元/アリスしらべ/Heaven/ぱなき/ゆめみ/waaaan/ほろほろ/煮込みVUITTON/AC未満/899/女将/こんなところにエビチリ(2)/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,4位,双葉柿浦六番線,無い国歌を歌い始めた,25,69.93,kakky(3)/めんつゆ飲み放題/提灯ショパン/ガセの子/三浦(2)/さっつん(2)/スパチキから世界へ/セブンスター/鉄男卓/クルペッコの手羽元/デス・サップ/ハッスル運動会/💃/とまたい(2)/AC未満/女将/天国かラスベガス/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,4位,夜食,歌詞に「人民」が多い,25,69.93,バニラソフト/オガミスプーン/所々ジョージ/さっつん/ポンサ/パワーハラスメント/ここはが/半丙太/ヒカル/寿司ブルドーザー/他のＰ/土産/瞳孔/おにこ/ごじょう　さとらない/煮込みVUITTON/💃/電電虫/899/女将/天国かラスベガス(2)/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,6位,ここはが,Jアラートに歌詞を付けてる,24,68.4,政信/オガミスプーン/双葉柿浦六番線/ザザンポン(2)/めんつゆ飲み放題/提灯ショパン/さっつん/微生物のかたまり/まるやま/アジフライ/そにぃ/尻海/夜食/きなこステップ/ぱなき/ごじょう　さとらない/さまんさまんさ/ハッスル運動会/jinseitsurao/電電虫/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,6位,そにぃ,タモリも口パクしている,24,68.4,オガミスプーン/デデンネbot(2)/めんつゆ飲み放題/やさしい矛先/さっつん/まるやま/スパチキから世界へ/月の瞼/他のＰ/へなちょこ/にじょー/クルペッコの手羽元/じゃむだち/被写体/おにこ/鹿野バンビ/waaaan(2)/ダイニッポン/哲学ミミズ/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,6位,所々ジョージ,福山雅治を後ろで踊らせた,24,68.4,双葉柿浦六番線/めんつゆ飲み放題(2)/提灯ショパン/キタムランド/まるやま/他のＰ/夜食/へなちょこ/にじょー/クルペッコの手羽元/土産/アリスしらべ/充(2)/リヤ/ごじょう　さとらない/さまんさまんさ/ほろほろ/煮込みVUITTON/お嬢様ですわぁ/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,6位,桃山ももたろう,「違法アップロードOK！」ってテロップが出てた,24,68.4,政信/デデンネbot/めんつゆ飲み放題/ラータ(3)/寿司ブルドーザー/充/そよくら(3)/デス・サップ/鹿野バンビ/ハッスル運動会/AC未満/女将/こんなところにエビチリ(3)/あかのすけ(2)/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,10位,waaaan,ギターソロ中にCM入る,20,62.25,デデンネbot(2)/提灯ショパン/まるやま/福井とマルコ/月の瞼/そにぃ/ヒカル/ハートダナゼイル(2)/他のＰ/にじょー/大山ひろのり/クルペッコの手羽元/Heaven/鹿野バンビ/Lilなすx/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,10位,煮込みVUITTON,紅組の時だけ右上で｢女｣がくるくる回る,20,62.25,三浦(3)/さっつん(2)/ポンサ(2)/桃山ももたろう(2)/実家に帰った鶴(2)/ハッスル運動会/jinseitsurao/また師走が来たよ(2)/電電虫/あかのすけ/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,10位,💃,西野カナが切った爪を見せてくる,20,62.25,資本ネコ/バニラソフト/オガミスプーン/提灯ショパン/キタムランド/寿司ブルドーザー(2)/尻海(2)/実家に帰った鶴/大山ひろのり/瞳孔/デス・サップ/ほろほろ/とまたい(2)/また師走が来たよ/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,13位,お嬢様ですわぁ,CM中にサビが終わった,19,60.71,デデンネbot(3)/所々ジョージ/ガセの子/平下(2)/まるやま/せいじ/そにぃ/セブンスター/アリスしらべ/Heaven/ゆめみ/899/哲学ミミズ/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,14位,たっちゃん,クロールしてる松本人志「それ桃？」,18,59.17,バニラソフト/所々ジョージ/提灯ショパン/三浦/スパチキから世界へ/ラータ(3)/桃山ももたろう(3)/充(2)/デス・サップ/煮込みVUITTON/また師走が来たよ(2)/お嬢様ですわぁ
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,14位,オガミスプーン,ADが積極的に歌っている,18,59.17,リック/メビ/ガセの子/キタムランド/ここはが/半丙太/鉄男卓/紆余曲折/瞳孔/被写体/ほろほろ/Lilなすx/とまたい/899/天国かラスベガス/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,14位,政信,原爆の絵描き歌,18,59.17,リック/資本ネコ/そいそーす(3)/平下/半丙太/そにぃ/鉄男卓/被写体(2)/おにこ(3)/デス・サップ/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,17位,ゆめみ,階段は全員降りずに転がってる,17,57.63,政信/微生物のかたまり/せいじ/ここはが/月の瞼/そにぃ(2)/きなこステップ/紆余曲折/土産/アリスしらべ/瞳孔/おにこ/お嬢様ですわぁ/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,17位,リック,CMをご覧になりたくない方はリモコンの青いボタンを,17,57.63,ザザンポン(2)/メビ/パワーハラスメント/ゆめみ/デス・サップ/ダイニッポン/ハッスル運動会(2)/jinseitsurao/電電虫/こんなところにエビチリ(3)/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,19位,とろ火,"長渕剛がでっかい日本の国旗を破って出てきた
",16,56.1,バニラソフト/双葉柿浦六番線/メビ/半丙太/夜食/きなこステップ/実家に帰った鶴/土産/Heaven(2)/リヤ/煮込みVUITTON/また師走が来たよ/電電虫/哲学ミミズ/こんなところにエビチリ
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,19位,アリスしらべ,歌詞が全部左に寄っている,16,56.1,資本ネコ/バニラソフト/双葉柿浦六番線/福井とマルコ/月の瞼/ヒカル/寿司ブルドーザー/夜食/クルペッコの手羽元/デス・サップ/ほろほろ/Lilなすx/899/投票ボーナス(3)
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,21位,ふろんばー,Toshiがひたすらボカロをカバーしてる,15,54.56,バニラソフト/SSR/めんつゆ飲み放題(2)/まるやま/福井とマルコ/へなちょこ/セブンスター/充(2)/リヤ/そよくら/waaaan(2)/煮込みVUITTON
5275_8030_NDR,2023-07-19,92人,「この歌番組、テレビを終わらせようとしてる？」なぜそう思った？,NA,21位,バニラソフト,階段がループしている,15,54.56,双葉柿浦六番線/平下(2)/キタムランド/ここはが/半丙太/月の瞼/ヒカル/鹿野バンビ/さまんさまんさ/💃/899/投票ボーナス(3)
