お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,1位,終わったまな板,こいつが出てきたら訃報だとわかる,39,79.74,ei/白ジョーア/画伯/生足魅惑のオムライス(3)/あああ3/ちゅ〜犬(2)/いちご/田口さん🍙/MODY/たろう/DJBK(3)/たいら(2)/カリモーチョ/shu/綿白 雪/とほ/パンジ/随契/ゆんける/青いかさ/ミスティカティ/イワザル/みちる/白昼ドードー/日直/メスカマキリ/800/もるげ/ぴょん/こっぺ/投票ボーナス(3)
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,2位,えのきときのこ,パンダを見て「人殺せますからね」と言った,35,74.92,アーマーナイトハブザガン/チャントシタベイビー/ウザいアイコン/ちゅ〜犬/初対面(2)/マサ内藤/女将/もんさん/shu/＃の中のカマ吉くん/及川広大/鉄(2)/ジェンツーペンギン/しろねこ(2)/shirasrasras/いと/Isamu/終わったまな板/さけのなかのいくら/やる/半そで/みちる/UFOピッチャー/梨つぶ/モモ/じす/もるげ/ダベミ(2)/投票ボーナス(3)
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,2位,しろねこ,スポーツ選手を背番号で呼ぶ,35,74.92,福井とマルコ/白ジョーア/シュヴァルツ/いのゆう(2)/ちくわうし/多々/いちご/弐祭/shu/よれよれ/バイトイップス/とほ/＃の中のカマ吉くん/鉄(2)/ヒカル/ジェンツーペンギン/新田.jpg/kevin(2)/すーず/shirasrasras/いと(3)/Isamu/ミスティカティ/UFOピッチャー/モモ/じす/こっぺ/投票ボーナス(3)
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,4位,山渕,教養のいるお笑いの時だけ少し笑ってて嫌だった,34,73.72,祟り君/ei/福井とマルコ/アーマーナイトハブザガン/お嬢様ですわぁ/画伯(3)/えのきときのこ(2)/シュヴァルツ/にじょー/ちゅ〜犬/MODY/カリモーチョ/りくがめ/綿白 雪/バイトイップス/ボサノバ/Isamu/終わったまな板/ゆんける/そよくら(2)/少しだけ賢い/モモ/じす/そにぃ(2)/ぴょん/こっぺ/投票ボーナス(3)
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,4位,新田.jpg,前歯に暗証番号を書いてる,34,73.72,りす/チャントシタベイビー/うえじゅん/にじょー/いのゆう(2)/多々/いちご/田口さん🍙/MODY/たいら(2)/マサ内藤/カリモーチョ/shu/パーくん/綿白 雪/よれよれ(2)/ボサノバ(3)/ジェンツーペンギン/shirasrasras/日直/梨つぶ/800/ぴょん/グリングリン死因/こっぺ(2)/投票ボーナス(3)
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,4位,白昼ドードー,（一同笑う）という台本をそのまま読む,34,73.72,山渕/福井とマルコ/シュヴァルツ/にじょー/はしびろK/たいら/たこまけ(3)/弐祭/りくがめ/とほ/こんなところにエビチリ(3)/しゃも/のす/青いかさ/しもさかべ/みちる/メスカマキリ/じす/軽佑/ぴょん/グリングリン死因(2)/ダベミ/てねんすい/こっぺ(3)/投票ボーナス(3)
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,7位,ちくわうし,はい、天気の着ぐるみでした,32,71.31,祟り君(2)/山渕/福井とマルコ/りす/お嬢様ですわぁ(2)/MODY/たろう(2)/たこまけ/弐祭(2)/女将/しろねこ/新田.jpg/おだンゴ/shirasrasras/のす/やる/半そで(2)/白昼ドードー/少しだけ賢い/梨つぶ(2)/じす/そにぃ/てねんすい/投票ボーナス(3)
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,8位,赤黄色,「ごめんなさ〜い」ではなく「ごめんなさい」と言う,30,68.9,山渕/りす/チャントシタベイビー/ウザいアイコン/にじょー/背の順/あああ3/DJBK/もんさん/shu/桃山ももたろう/とほ/こんなところにエビチリ/しろねこ/終わったまな板(2)/やる/青いかさ/少しだけ賢い/日直/メスカマキリ(3)/baseball /じす/グリングリン死因/てねんすい/投票ボーナス(3)
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,9位,しゃも,結婚報告で「笑顔の絶えない家庭を〜」と記し世間をざわつかせる,28,66.49,ei/チャントシタベイビー/にじょー/あああ3/ちゅ〜犬/いちご/田口さん🍙/MODY/DJBK/女将/よれよれ/とほ/Yまと(2)/随契(2)/いと(3)/ゆんける/半そで/UFOピッチャー/モモ/baseball /てねんすい/投票ボーナス(3)
1082_8200_AMA,2023-05-14,104人,全く笑わない女子アナ,NA,10位,りくがめ,(笑顔)も読み上げる,27,65.29,祟り君/山渕/お嬢様ですわぁ/シュヴァルツ/にじょー/多々/いちご/MODY/shu/パーくん/バイトイップス/また師走が来たよ/ヒカル(2)/kevin/すーず(2)/おだンゴ/のす/みちる/日直/ヨッすぃ〜/じす/てねんすい/投票ボーナス(3)
