お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,1位,補助輪,タモリがサングラス外して見てた,53,90.08,ネオ/ping3500/ハッスル運動会/納屋の鍵/くじ運/とんこつ/みやまる/埼の河原(2)/ラーメン/チャールズ・チャール(2)/よれん/ここはが/猫水産/さんべ商会(2)/でもごるごん/ちきちきた/ハゲイナズマ(2)/とりふぐ(2)/カッツウォ(2)/ななし/学歴不問/jomajoma(2)/むもん/たいよう。(2)/あちらの方/てっぺんざしお(2)/りろ/とほ/ぽにょ/さけのなかのいくら/ajitsukenori/嫁の実家/はまちおまち(2)/すーず/蜜柑色/きゅーきゅー/バトルアックス(2)/ぴのこ(2)/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,2位,元横綱,「盗難実績あり！」とPOPが貼ってある,49,85.83,みーたか/ping3500/ハッスル運動会/とんこつ/蛙科/赤い髪/埼の河原(2)/ちゃん(2)/くものす/きれいな市役所/チャールズ・チャール(3)/よれん/バーチャルバナナ/ちきちきた/アンミカbot/梅盾/わいぴ/ケレン味(2)/jomajoma(2)/のす/けんぞう(2)/たいよう。/えのきときのこ/rayleigh/Houston/てっぺんざしお(2)/おだンゴ/ニナモリ/コモリヤ/あああ/さけのなかのいくら/ajitsukenori/川北にあいたい/蜜柑色/バトルアックス(2)/ヨッすぃ〜/ぴのこ/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,3位,ハッスル運動会,誰も乳首を見ていない,43,79.45,怪物/MODY/ちくわうし/ちゃん/きれいな市役所/ここはが/ハゲイナズマ/是非/ケレン味/白ジョーア/少しだけ賢い/実家に帰った鶴/こんぺいとう雑誌/れれれのれき(3)/＃の中のカマ吉くん/射的屋/のす/ダスチン・コフマン(2)/えのきときのこ/りろ/木曜屋(2)/ベンジャミン(2)/コモリヤ(2)/ぽにょ/世界(2)/浅間山から真っ逆さま/のとさわ/ajitsukenori(2)/ペッタ/すーず/きゅーきゅー/ねむみ/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,4位,ホルモン師匠,警備員が振り返って見る回数が多い,33,68.81,ネオ/MODY/納屋の鍵/くじ運/蛙科/みやまる/ちゃん/きれいな市役所/ラーメン/補助輪/ここはが/猫水産(2)/パンジ/是非/わいぴ/ランゲル・ハンス/カナリカリガ・タカ/射的屋/けんぞう/ダスチン・コフマン/しとろ/rayleigh/おだンゴ/りろ/寿司ブルドーザー/川北にあいたい/おまつり/きゅーきゅー/ねむみ/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,4位,学歴不問,ヤフコメでは皆批判してる,33,68.81,双葉柿浦六番線/ハッスル運動会(2)/くじ運(2)/やじうさん/ちゃん/くものす/きれいな市役所/チャールズ・チャール/でもごるごん/とりふぐ/梅盾/山下大満足(2)/白ジョーア/実家に帰った鶴/こんぺいとう雑誌/しとろ(2)/Houston/灰根/りろ/あああ/世界/のとさわ(2)/マカ(3)/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,6位,ななし,無意識に 絵ではなく絵画と呼んだ,32,67.75,双葉柿浦六番線/MODY/ハッスル運動会/くじ運/蛙科(2)/でもごるごん/ちきちきた/是非/ケレン味/白ジョーア/カッツウォ/実家に帰った鶴/学歴不問/やわらかい/rayleigh/Houston/りくがめ/りろ/フイ/あああ/ajitsukenori/寿司ブルドーザー/嫁の実家/はまちおまち(2)/バトルアックス(2)/ねむみ/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,6位,納屋の鍵,オフィスで悪目立ちしてる,32,67.75,ネオ/小テスト/ちくわうし/ちゃん/くものす/ラーメン/ちきちきた/ハゲヤスリ/ハゲイナズマ/とりふぐ/実家に帰った鶴/ななし/悪魔が夜来る/＃の中のカマ吉くん(2)/射的屋/学歴不問/灰根/ニナモリ/ベンジャミン/あああ/ぽにょ/ペッタ/嫁の実家/川北にあいたい/すーず(2)/きゅーきゅー/ぴのこ/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,6位,蛙科,学芸員にさん付けで呼ばれている,32,67.75,消えたとて浮かぶもの/くじ運/くものす/torche(2)/猫水産(2)/ちきちきた/是非/梅盾(2)/堀越産業(3)/テロ本/悪魔が夜来る/やわらかい(2)/あちらの方/りくがめ/おだンゴ/フイ/あああ/ホマレ/さけのなかのいくら/浅間山から真っ逆さま/寿司ブルドーザー/蜜柑色/きゅーきゅー/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,9位,えのきときのこ,さっき盗まれてた,31,66.68,怪物/MODY/くじ運/小テスト/赤い髪/埼の河原/四回転サル子/torche(2)/わいぴ(2)/堀越産業/テロ本/カナリカリガ・タカ/学歴不問(2)/ホルモン師匠/jomajoma/おだンゴ/そいそーす/元横綱(2)/猫用の畳/ねむみ/ヨッすぃ〜/マカ(2)/ぴのこ/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,9位,けんぞう,モナリザの2倍笑ってる,31,66.68,怪物/ちくわうし/受験生(2)/ししだ(2)/補助輪/torche(2)/さんべ商会/少しだけ賢い(2)/TKD/＃の中のカマ吉くん/射的屋/チーズインパンパース/たいよう。(2)/ダスチン・コフマン/あちらの方/Houston/おだンゴ/りろ/ベンジャミン/ぽにょ/嫁の実家/マカ(2)/投票ボーナス(3)
1529_6028_VYM,2023-03-08,134人,「これめちゃくちゃ高いんだろうな」って一目でわかる絵画の特徴,NA,9位,カナリカリガ・タカ,警備員の隣に弁護士も立ってる,31,66.68,双葉柿浦六番線/みーたか/消えたとて浮かぶもの/MODY/蛙科(2)/ちゃん(2)/補助輪/アンミカbot/堀越産業/ランゲル・ハンス/射的屋/けんぞう/えのきときのこ/rayleigh/りくがめ/おだンゴ/猫用の畳/とほ/かゆみ/浅間山から真っ逆さま/ajitsukenori/嫁の実家/はまちおまち/おまつり/ぴのこ(2)/投票ボーナス(3)
