お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,1位,＃の中のカマ吉くん,また恋を隠してる,23,76.55,たこ焼きボンバー/横尾/冷たいチャック/ガシラ(2)/はっぴーえんど/AYAKA(2)/ばかじゃないのに(2)/きゃすが/wowwow/パピ4/しちろー/ゴボウボゴ(2)/冬嗣/男も育休/激！ポチ/きゅーきゅー/渡利　巣手呂(2)/シャロ🌻
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,2位,瀬戸際ヤゴ,面白くならないように考えて手記を綴る,21,72.87,横尾/カクレミノムシ(2)/思い出のサンサロ(3)/ガシラ(2)/遠くを見ている/ケイト/Longab/ばかじゃないのに(2)/しちろー/男も育休/きゅーきゅー/業務用虚無(2)/秋/春屋○イ/シャロ🌻
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,3位,パピ4,午前中にみんなで脱獄計画を練り午後にチクる,20,71.02,カクレミノムシ/思い出のサンサロ/ガシラ(2)/遠くを見ている/ニューロン/白黒まみれ/Longab/ばかじゃないのに(2)/きゃすが/しちろー(2)/ガッボデ(2)/わからない/ケムケムケムッソ(2)/業務用虚無(2)
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,3位,思い出のサンサロ,お母さんみたいな口調で掃除をしている,20,71.02,たこ焼きボンバー(2)/カクレミノムシ/えふ/B群/ニューロン/くろうとチェリー(2)/ケイト/はっぴーえんど/ばかじゃないのに/パピ4/ポッキー(3)/激！ポチ/きゅーきゅー/業務用虚無/brooks/春屋○イ
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,5位,白黒まみれ,朝出所して夕方戻ってきた,19,69.18,たこ焼きボンバー/ザイチェフ閣下/ニューロン/AYAKA/納屋の様子(2)/Longab/ばかじゃないのに/ポッキー/ケムケムケムッソ/きゅーきゅー/brooks(3)/里見英次郎(3)/しもむら(2)
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,6位,tomo,バグだろうけどこの動きでなぜか刑期減るんだよな,18,67.34,カクレミノムシ/冷たいチャック/えふ/ガシラ(2)/ニューロン/くろうとチェリー(2)/まつもとたろう/ばかじゃないのに/きゃすが/ゴボウボゴ/ピロ式(2)/ふもー(2)/ブラックパンダー/シャロ🌻
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,6位,ポコ,隣の囚人が掘った穴を埋める事から始まる,18,67.34,きみをゆるさない。/たこ焼きボンバー/冷たいチャック/ニューロン/リヤ/AYAKA/ンツ/水谷新太郎(2)/ばかじゃないのに/ポッキー(2)/ありすbot/ケムケムケムッソ/業務用虚無(2)/春屋○イ/シャロ🌻
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,8位,うんこザウルス,昨日の自分を真似してたら終わってた,17,65.5,カクレミノムシ(2)/ニューロン/ケイト/AYAKA/まつもとたろう/ンツ(2)/ばかじゃないのに/パピ4/ゴボウボゴ/きゅーきゅー/業務用虚無(3)/ふもー/シャロ🌻
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,8位,ガッボデ,警察24時を他人事のように観ている,17,65.5,冷たいチャック/ガシラ(2)/遠くを見ている/ニューロン/まつもとたろう/ばかじゃないのに/しちろー/きゅーきゅー/業務用虚無(2)/秋/特効さん/実家に帰った鶴(2)/さいころちゃらみん/ふもー
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,8位,バジルごはん,他の人より1日が少しだけ短い,17,65.5,きみをゆるさない。/たこ焼きボンバー/ザイチェフ閣下/リヤ/まつもとたろう/ばかじゃないのに(2)/わからない(3)/ゴボウボゴ/冬嗣/うんこザウルス/特効さん/brooks/茹で腕/シャロ🌻
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,11位,@obasuma,看守の時事ネタに愛想笑いしたら脱獄を疑われた,16,63.65,カクレミノムシ/ニューロン/まつもとたろう/きゃすが/赤い髪/パピ4/ゴボウボゴ/冬嗣/ハコダイオ(2)/特効さん/実家に帰った鶴/しもむら(2)/ふもー/ブラックパンダー
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,11位,納屋の様子,起きたらごめんなさいと言う,16,63.65,横尾/ニューロン/リヤ/AYAKA/水谷新太郎/ばかじゃないのに/パピ4(2)/ふね(2)/ありすbot/冬嗣/きゅーきゅー/業務用虚無/brooks/シャロ🌻
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,13位,ブラックパンダー,目を閉じて将棋のことだけ考えてる,15,61.81,きみをゆるさない。/たこ焼きボンバー/ニューロン/AYAKA(3)/ンツ(2)/水谷新太郎(3)/ばかじゃないのに/ありすbot/男も育休/春屋○イ
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,14位,ニューロン,囚人からショートケーキと呼ばれて顔を真っ赤にした,14,59.97,思い出のサンサロ/ガシラ/AYAKA(2)/まつもとたろう/ばかじゃないのに(3)/冬嗣/茹で腕/Kazuword/さいころちゃらみん/ふもー/ブラックパンダー
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,14位,水谷新太郎,被害者の似顔絵に元気に挨拶する,14,59.97,横尾(2)/カクレミノムシ(2)/思い出のサンサロ(2)/ニューロン(2)/Longab/ばかじゃないのに/わからない/きゅーきゅー/yom-yom/魂の裏切りの夜
4743_6281_MQP,2022-03-23,87人,模範囚の1日,NA,16位,AYAKA,雑巾がけの夢から目が覚める,13,58.13,横尾(2)/ンツ/水谷新太郎/ばかじゃないのに(2)/しちろー/きゅーきゅー/業務用虚無/brooks/里見英次郎/魂の裏切りの夜/tomo
