お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,1位,ユーグレナ,今だ！俺ごと釣れっ！！,69,91.37,ろぶすたぁ/いとまびと/さすがに/机上で実演(2)/Heaven/チネッタ/とんでも左大臣/ちくわうし/綺麗な形/じろー/中イキ1(3)/白無垢のアマガエル(2)/灰色こたつ/骨肉/えつこちゃん/射的屋/声にならないSOS/ベモペギ/オレオオレ/コイズミ/ミニベロ/もりそば/コオロギ(2)/軽い気持ち/紫電/津浦/無毛猫/長老_M/ばあちゃんのへそのごま/joe/鮒侍/枡田アンディ/よれよれ/ココシ/一本松(2)/makihide/部分点/鴨蕎麦/小統領/なまこP/ヘススちゃん/石綿アスベスト/グッドナイトボーイ/深層心理見放題/うえじゅん/螺旋貝柱/りくがめ/ジェイ/でっていう/のお/瓶提示/パララ雪崩(2)/週1/モロヘイヤ/大伴金村/実名希望/べ椅子(2)/マービィ/投票ボーナス(3)
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,2位,週1,こいつ…戦いの中で「出世」してやがる！,57,81.39,いとまびと(2)/ヴァミリ・ドグァ/机上で実演/Heaven(2)/とんでも左大臣/綺麗な形/みー/じろー/白無垢のアマガエル(2)/ゆめ接骨院/骨肉(2)/射的屋/童貞永年私財法(3)/ベモペギ/オレオオレ/アイム ピーナツ/コイズミ(2)/コオロギ(2)/津浦(2)/長老_M/死音/やきとり(2)/菅原段落太/くとぅるふ/枡田アンディ/すずたき/朤燚㵘䲜䨻/徘徊BANDAI/一本松/ハイパーマーケット/なまこP(2)/ヘススちゃん/仮花(2)/うえじゅん/りくがめ/でっていう/のお/瓶提示/老害下暗し/まさしです/スモール陶芸家/マービィ/投票ボーナス(3)
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,3位,中川圭一,まるで釣ってないみたいだ,55,79.72,ろぶすたぁ/さすがに/机上で実演/新田.jpg/へきさまる/とんでも左大臣/シーフードパエリア/ちくわうし/みー(3)/ゆめ接骨院/花丸ちゃんだよー♡/灰色こたつ/骨肉/大塩小塩(3)/クルペッコの手羽元/えつこちゃん/射的屋/ベモペギ/アイム ピーナツ/ミニベロ/紫電/俺の部屋だけ北向き/泥のぷーまん/菅原段落太(2)/くとぅるふ/朤燚㵘䲜䨻/わるいインターネット/POPOJI/半額(2)/深層心理見放題/9月/螺旋貝柱/りくがめ/ベンツ女/嵐竜/brooks(2)/瓶提示(2)/パララ雪崩/週1/斎藤/頭痛が痛い/モロヘイヤ/大伴金村/マービィ/投票ボーナス(3)
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,4位,クルペッコの手羽元,スカートを釣り上げるジジイが師匠になる,51,76.4,ろぶすたぁ/いとまびと/忘れてたサバ/綺麗な形/じろー/田中アオジル/白無垢のアマガエル(3)/骨肉/射的屋/アイム ピーナツ/コオロギ/軽い気持ち/紫電/中川圭一/長老_M/iklvoxn(3)/鮒侍/ある人/枡田アンディ(2)/よれよれ(2)/朤燚㵘䲜䨻/徘徊BANDAI/一本松(2)/makihide/なまこP/半額(2)/無地/ジェイ(2)/嵐竜/鷹STARDOM関/老害下暗し/まさしです/大伴金村/ロニ子/べ椅子(3)/世田谷区ニュータウン/ニャルスモ/投票ボーナス(3)
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,5位,コーラ中将,海藻シーンが多い,48,73.9,シャザーン/いとまびと/さすがに/机上で実演(2)/忘れてたサバ(2)/Heaven/チネッタ/シーフードパエリア/骨肉(2)/えつこちゃん/射的屋/hama(2)/コイズミ/敵刺/いぬじじい(3)/紫電/津浦/無毛猫/じゃー/ちばらぴ(3)/菅原段落太/すずたき/なまこP/ヘススちゃん/グッドナイトボーイ/仮花(2)/螺旋貝柱(2)/嵐竜/のお/頭痛が痛い/スモール陶芸家/実名希望/べ椅子/マービィ/世田谷区ニュータウン/投票ボーナス(3)
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,6位,べ椅子,69話　光 -ﾋﾗﾒ- と 闇 -ｶﾚｲ-,45,71.4,シャザーン/まいりん(2)/いとまびと(2)/机上で実演/へきさまる/ポリネシアン浪人/チネッタ/とんでも左大臣/綺麗な形/じろー/しゅうねこ/骨肉/射的屋/マヒヒ(2)/コイズミ/りょんこ/ミニベロ/ユーグレナ/敵刺/紫電/joe/すずたき/朤燚㵘䲜䨻/ハイパーマーケット/小統領/うえじゅん/螺旋貝柱/ジェイ/でっていう/のお/鷹STARDOM関/描画転々/まさしです/週1/モロヘイヤ/隣駅/大伴金村/ロニ子/まめまめデスメタル/投票ボーナス(3)
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,7位,アイム ピーナツ,友情 努力 調理,42,68.91,机上で実演/チネッタ/綺麗な形/田中アオジル/骨肉/えつこちゃん/射的屋/声にならないSOS/おと上(3)/もりそば/コオロギ/紫電/長老_M/joe/ちばらぴ/やきとり(2)/きらら(2)/ある人/ココシ(2)/一本松/makihide/部分点/わるいインターネット/なまこP(2)/POPOJI/Q急車/うえじゅん/螺旋貝柱(2)/りくがめ/頭痛が痛い/隣駅/世田谷区ニュータウン/投票ボーナス(3)
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,7位,螺旋貝柱,結局ニジマス釣ってた頃が1番面白かった,42,68.91,いとまびと(2)/さすがに/向井/ポリネシアン浪人/とんでも左大臣/花丸ちゃんだよー♡/射的屋/ベモペギ/オレオオレ/コイズミ(3)/コオロギ(2)/軽い気持ち/ごじょう　さとらない/いぬじじい(2)/紫電/やきとり(2)/ある人/しけたけし/すずたき/朤燚㵘䲜䨻/ハイパーマーケット/makihide/わるいインターネット/小統領/なまこP/仮花/うえじゅん/ジェイ/でっていう/斎藤/モロヘイヤ/マービィ/ここのつ/投票ボーナス(3)
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,9位,グッドナイトボーイ,序盤でリリースした鮭が成長して帰ってくる,39,66.41,シャザーン/ろぶすたぁ(2)/向井/玉露/シーフードパエリア/頭文字G/クルペッコの手羽元/えつこちゃん/射的屋/おと上(2)/マヒヒ/コオロギ/無毛猫/死音/ちばらぴ(2)/きらら(2)/しけたけし/すずたき/朤燚㵘䲜䨻/makihide/なまこP/Q急車(2)/螺旋貝柱/無地/りくがめ/のお/まさしです/週1/頭痛が痛い/実名希望/ロニ子/投票ボーナス(3)
0133_8373_SSI,2024-06-03,142人,釣りのバトル漫画にありそうな展開,NA,9位,半額,親の形見のルアーが光り出す,39,66.41,コーラ中将/さすがに/黒胡椒/新田.jpg/シーフードパエリア/とまとまとまと(2)/ちくわうし/大塩小塩(2)/灰色さん/紫電/もるぺちda/中川圭一/長老_M/くとぅるふ/なまこP/氷点下/ヘススちゃん/深層心理見放題/仮花(2)/9月/螺旋貝柱/無地/嵐竜/brooks(2)/鷹STARDOM関/描画転々/まさしです/大伴金村/まめまめデスメタル/べ椅子/ニャルスモ(2)/投票ボーナス(3)
