お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,1位,ろっぱ,野球部がいる,31,77.34,すーず/サカナノメ(2)/こま/赤色のメイさん/提灯ショパン(2)/ちゅ〜犬(2)/えのきときのこ/はちすぴー(2)/クープラン/山田X太郎/出凝亭越目/Lonta0511/中肉大勢/ にんじん(2)/むらさき/伊勢八(2)/エスニック美女軍団/zenza-desu/梨/紺色/少しだけ賢い/かまとと/投票ボーナス(3)
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,2位,hamachi,コーラを持った中学生がウロウロしている,30,75.9,ひゅ(3)/倹飩箱/たりたりおん/帆乃(3)/控えめなピース/みぃはん/みみななめ/クープラン/山田X太郎(2)/ししだ/ にんじん(2)/むらさき/なまこP/落雁/あっと/せりか/紺色(2)/ぬこま/ラドへ(2)/二階堂麦(3)
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,3位,ねこみー,出入口は1階なのに、入館受付は3階,29,74.45,ひゅ(3)/倹飩箱/サカナノメ(3)/たりたりおん/セトピア/さゆわうが/あるみ/山田X太郎(2)/MODY/microMD/なまこP(2)/赤黄色/ゐぬゐ(3)/落雁/紺色/最後の在校生/かまとと/ラドへ/投票ボーナス(3)
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,4位,せりか,倒していい彫刻がある,28,73.0,もりそば/哲学ミミズ/EPOCALC/ミラー/こま/赤色のメイさん/帆乃(2)/ニンジャラマ/ふぉっ/にいがた/みぃはん/はちすぴー(2)/星ドッラ/ダンボール重戦車(2)/中肉大勢/なまこP/伊勢八/あっと/zenza-desu/紺色/へのへの/迷探亭困難/投票ボーナス(3)
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,5位,哲学ミミズ,描くッチャもある,27,71.56,ミニお馬/奇妙な男/もりそば/すーず/サカナノメ/スパーランド(2)/赤色のメイさん(2)/さいばハチ/セトピア/さゆわうが/ド・ルチェ(2)/星ドッラ/味ぽんさん(2)/なまこP/スピネル(3)/無知な豚キムチ/帰る亭中野周辺/かまとと/投票ボーナス(3)
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,6位,さゆわうが,もうこのままオールで絵見ね？,26,70.11,ミニお馬/こま/ペン/ふぉっ/えのきときのこ/あるみ/クープラン/Lonta0511/MODY/ダンボール重戦車/中肉大勢(2)/フェルメール/乳白色の駱駝/なまこP/しかなも(3)/zenza-desu/無知な豚キムチ/ミズイチ/ラドへ(2)/投票ボーナス(3)
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,7位,提灯ショパン,"モ　　ネ
ピ カ ソ
ﾐｹﾗﾝｼﾞｪﾛ",23,65.77,哲学ミミズ(2)/さゆわうが(2)/あるみ/中肉大勢(3)/microMD(3)/乳白色の駱駝(2)/落雁/嵐風(2)/ラドへ/二階堂麦(3)/投票ボーナス(3)
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,8位,なまこP,ドデカい考える人が屋上にある,22,64.33,倹飩箱/すーず/哲学ミミズ/にいがた/ド・ルチェ(3)/山田X太郎/ダンボール重戦車(2)/microMD/わんこそば/エスニック美女軍団/zenza-desu/ミズイチ/最後の在校生/ぬこま/かまとと/へのへの/投票ボーナス(3)
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,8位,帰る亭中野周辺,徹夜明けヘロヘロで仲間と見たモナリザが１０年後も最高の思い出になる,22,64.33,ねこみー(2)/薪割り/提灯ショパン/ちゅ〜犬(3)/kubodi/ししだ(3)/なまこP/液体酸素/ゐぬゐ(3)/紺色(2)/ラドへ/投票ボーナス(3)
0432_1309_TOS,2023-09-21,98人,ラウンドワンみたいな美術館,NA,10位,alpha,額割,21,62.88,ねこみー/ろっぱ/EPOCALC/えのきときのこ/クープラン/Lonta0511/フェルメール(2)/各A/赤黄色/伊勢八(2)/しかなも(3)/せりか/エスニック美女軍団/梨(2)/ミズイチ/ぬこま
