お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,1位,架空,僕あまりにも有利ですよね？申し訳なくなってきたな,33,87.53,たこ焼きボンバー/冬嗣/chikudenki/つん/さとう軽薄/きゅーきゅー/きゃすが/guniguni/ニューロン(2)/春屋○イ/日野ヤヨイ/空飛ぶタイヤ/小林全角/ハプティクス(2)/湯葉に射精/ham./＃の中のカマ吉くん/AYAKA(2)/わからない/業務用虚無(2)/たる棒/キタムランド/とびこむケロッグ/世未(2)/Kit(3)/とろ
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,2位,ブラックパンダー,怖いか、筋肉量ではお前が勝ってるのに,31,84.45,たこ焼きボンバー/めえ/さとう軽薄(2)/きゅーきゅー/のらののら/魚醤/きゃすが/guniguni/kamenoue/ニューロン/春屋○イ/小林全角/架空/ハプティクス/Longab/＃の中のカマ吉くん(2)/AYAKA(2)/わからない(2)/ホリ/渡辺純也(2)/とびこむケロッグ(2)/思い出のサンサロ/世未/Kit(2)
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,3位,えすわい,普通は話しかけないんですよ,30,82.9,冬嗣/つん/さとう軽薄(2)/きゅーきゅー/きゃすが/guniguni(2)/kamenoue/ニューロン/春屋○イ/道化/ザイチェフ閣下/ham./AYAKA(3)/わからない(2)/ありすbot/業務用虚無(2)/たる棒/キタムランド/渡辺純也(2)/水谷新太郎/パピ4/世未(2)
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,4位,tomo,死神過ぎてごめんなさいね,19,65.96,さとう軽薄/きゅーきゅー(2)/ふもー/ニューロン/道化(3)/リヤ/＃の中のカマ吉くん/わからない/ありすbot/どびー/キタムランド(2)/渡辺純也/世未(2)/渡利　巣手呂
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,4位,とりっく,送迎の度に「お迎えに来ました」っていうその一発ギャグやめて,19,65.96,つん/さとう軽薄(3)/ふもー(2)/メロディックストーム(3)/春屋○イ/道化/小林全角/業務用虚無(3)/たる棒/世未(2)/Kit
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,4位,及川広大,これも雨の一環と思っていただけると幸いです,19,65.96,さとう軽薄(2)/きゅーきゅー(3)/ブラックパンダー/のらののら/魚醤/きゃすが/AYAKA/わからない/業務用虚無(3)/たる棒/渡辺純也/とびこむケロッグ/世未/Kit
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,7位,Longab,あの、寿命貰い過ぎちゃったんでよかったらどうぞ,18,64.42,里見英次郎(3)/さとう軽薄/きゃすが/道化(2)/湯葉に射精/リヤ/とりっく/＃の中のカマ吉くん(2)/AYAKA/業務用虚無/ポコ/世未(2)/渡利　巣手呂
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,7位,魚醤,サンバの時のお前はどうした,18,64.42,ブラックパンダー(2)/完全幕府制(2)/@obasuma/ザイチェフ閣下/中原ぽ麦/わからない(3)/渡辺純也/茹で腕/思い出のサンサロ(3)/世未/渡利　巣手呂/Kit
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,9位,ham.,絶対今日やる仕事じゃないよな,17,62.88,冬嗣/納屋の様子/kamenoue/メロディックストーム/ハプティクス/えすわい/わからない(2)/ありすbot/ウラニワ(2)/キタムランド(2)/とびこむケロッグ/パピ4/八子八百/世未
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,9位,ホリ,勉強は大事だよ、死んでからこんな仕事したくないでしょ,17,62.88,たこ焼きボンバー/里見英次郎/さとう軽薄(2)/ふもー/ニューロン/架空/ハプティクス/Longab/業務用虚無(3)/水谷新太郎(2)/世未/Kit(2)
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,9位,納屋の様子,僕も車に乗るの賛成です,17,62.88,たこ焼きボンバー/chikudenki(2)/さとう軽薄/ブラックパンダー/魚醤/chopman/ふもー/ニューロン/空飛ぶタイヤ/架空/@obasuma/えすわい/業務用虚無/brooks/キタムランド/世未
5598_7910_QHN,2022-03-13,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5598_7910_QHN.jpeg,12位,みっつ,違法動画見ただろ,16,61.34,さとう軽薄/ブラックパンダー/完全幕府制/guniguni/さいころちゃらみん/道化(2)/魂の裏切りの夜/Longab/中原ぽ麦/渡辺純也/茹で腕/パピ4/世未/Kit/確認くん
