お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,1位,jun,お皿が割れてしまったカッパに兄弟の盃をプレゼント,17,68.36,T（てぃー）/Tomy@Sweden/ズリ/あいすたべたい(2)/ぽんちゃん/F5連/尻銃装填/チェンジアップ/たらちね空を飛ぶ/まかお。(2)/ｚｅｚｅ/泣く日もある重田/gife(3)
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,2位,ありちゃん,街頭インタビューに答える,16,65.83,T（てぃー）/ズリ(2)/あいすたべたい/ぽんちゃん/jun(2)/チェンジアップ(2)/たらちね空を飛ぶ/ｚｅｚｅ/ラムネ/泣く日もある重田/gife/チャーリー/スコーピオンみゆき
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,2位,ヤバイ丸木屋さん,カラオケでフィンガー5を歌う,16,65.83,ニンニク大好き/Tomy@Sweden/ズリ/あいすたべたい/ぽんちゃん/F5連/尻銃装填/チェンジアップ/たらちね空を飛ぶ/まかお。(2)/ｚｅｚｅ/ラムネ/泣く日もある重田(2)/gife
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,4位,ねびるハマチキ,10画以上の漢字,14,60.76,Tomy@Sweden/ズリ/あいすたべたい/ぽんちゃん/jun/尻銃装填/チェンジアップ/たらちね空を飛ぶ/まかお。/ｚｅｚｅ/ラムネ/チャーリー/スコーピオンみゆき(2)
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,5位,ズリ,充電器持ってきてない,12,55.69,あいすたべたい/ぽんちゃん/F5連/尻銃装填/たらちね空を飛ぶ/まかお。/ｚｅｚｅ(3)/gife/チャーリー/スコーピオンみゆき
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,6位,るめから,眉の真ん中ら辺を剃る,11,53.16,Tomy@Sweden/ズリ(2)/あいすたべたい/ぽんちゃん/F5連/尻銃装填/チェンジアップ/たらちね空を飛ぶ/ｚｅｚｅ/泣く日もある重田
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,6位,ティチィ,女子に終電を思い出させる,11,53.16,ぴのこ(2)/Tomy@Sweden/ズリ/あいすたべたい/F5連/jun(2)/チェンジアップ/チャーリー(2)
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,6位,ムギヒッヒ,事務所の電話の保留音変える,11,53.16,ニンニク大好き/あいすたべたい/ぽんちゃん/尻銃装填/たらちね空を飛ぶ/まかお。(2)/ｚｅｚｅ(2)/泣く日もある重田/gife
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,6位,ｚｅｚｅ,高いカラオケ屋に入る,11,53.16,Tomy@Sweden/ズリ/ぽんちゃん(2)/F5連/jun/たらちね空を飛ぶ(2)/ラムネ/スコーピオンみゆき(2)
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,10位,tetote,音量ゼロでスマブラ,10,50.63,Tomy@Sweden(2)/ムギヒッヒ/あいすたべたい/F5連/尻銃装填(2)/チェンジアップ(2)/まかお。
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,10位,ぴのこ,コウメ太夫の一発芸,10,50.63,ニンニク大好き/T（てぃー）/Tomy@Sweden/まかお。(2)/ｚｅｚｅ(2)/gife/チャーリー/スコーピオンみゆき
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,10位,化粧品,泣くのを我慢する,10,50.63,Tomy@Sweden/あいすたべたい/ぽんちゃん/尻銃装填/たらちね空を飛ぶ/ｚｅｚｅ/ラムネ/泣く日もある重田/チャーリー(2)
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,13位,たらちね空を飛ぶ,iQOSにかえる,8,45.56,ズリ/ムギヒッヒ/ぽんちゃん/F5連/まかお。/ｚｅｚｅ/ラムネ/チャーリー
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,13位,千里,カロリーゼロのカルピス,8,45.56,ズリ/ぽんちゃん/F5連/jun/尻銃装填/チェンジアップ/ｚｅｚｅ(2)
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,15位,ケアしてねパーマン,結婚観が終わってる,7,43.03,Tomy@Sweden/チェンジアップ(2)/泣く日もある重田/チャーリー(2)/スコーピオンみゆき
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,16位,くれないだろう,パーカーのフードを深く被らない,6,40.5,あいすたべたい/チェンジアップ/たらちね空を飛ぶ/まかお。/泣く日もある重田/gife
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,17位,泣く日もある重田,チューリップを踏んづける,5,37.96,ズリ/あいすたべたい/F5連/ｚｅｚｅ/ラムネ
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,17位,現世細木数男,おもらし,5,37.96,あいすたべたい/尻銃装填/チェンジアップ/チャーリー(2)
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,19位,Jコム男,服の袖からちょんと手が出る格好,4,35.43,ぴのこ/Tomy@Sweden/あいすたべたい/gife
YA_1547_1318,2021-12-10,20人,極道の世界で一番怒られる行為,NA,20位,雪国のイッサイガッサイ,おしぼりで顔を拭かない,3,32.9,ｚｅｚｅ/チャーリー/スコーピオンみゆき
