お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,1位,さかョ,セレモニーの様子が違法アップロードされている,38,84.33,ターンブル/なまこP/ホソカワタタ(2)/立板に流水(2)/まったん冷え性/Yokuboy(2)/この後クリーム砲/エーゴ/こどおに/MODY/ハ生ム/たくぼん(2)/固定残業代(3)/shiganhei/T字(2)/オードリーカットバーン/ギトウ/滑らかなK(3)/そろばん６級/ねむみ/双葉柿浦六番線/水の水割り/ちいかわの黒幕/深ミドリ/GoodLuck/控えめなピース/投票ボーナス(3)
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,2位,深ミドリ,優勝者の眼帯が内側からじんわりと濡れる,32,75.71,まどろむROM専(3)/まきびし/この後クリーム砲/ししだ/ミニお馬/平凡ぽんち/絶命/薬/人間(3)/あとひとつ流星群/ミズイチ/POPOJI/夜のこさたに/ばしはし/ロキ/双馬(2)/無知な豚キムチ/双葉柿浦六番線/しんツォン/wanumayu(2)/フニャダキシン(2)/GoodLuck/投票ボーナス(3)
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,3位,鮒侍,ポツリと聞こえた、あいつ山賊じゃね？のガヤで会場がかなりざわつく,30,72.83,たけだけ/まきびし/なまこP/ホソカワタタ/ししだ/MODY/ハ生ム/薬/福井とマルコ/人間(2)/あとひとつ流星群/コオロギ(3)/T字/スパーランド/水の水割り/さかョ(2)/ちいかわの黒幕/カントリーマアム/深ミドリ/ヨークシャベルナ/初心者まゆげ/黒胡麻(2)/投票ボーナス(3)
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,4位,さりつかいし,「ありがとうございます」って喜んだら2位に落ちた,27,68.52,💃/たけだけ(2)/なまこP(2)/ししだ/エーゴ/電撃ミルク/バンブー/こどおに/ミニお馬/ナルシマアンバイ/コオロギ(3)/ミズイチ/オードリーカットバーン/ギトウ/ばしはし/ガチ★ボーイ/ロキ/無知な豚キムチ/カントリーマアム/深ミドリ/投票ボーナス(3)
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,4位,ヨークシャベルナ,Beforeの写真が出て驚かれる,27,68.52,りくがめ/なまこP/キムチキャベツ(2)/さんだる/バンブー/仁義/薪割り/絶命/†KnightMare†/ハ生ム/薬/さりつかいし/ミズイチ/ばしはし/けとるん/ロキ/無知な豚キムチ/さかョ/控えめなピース/COMA/ＣＭＣ/黒胡麻(2)/投票ボーナス(3)
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,6位,りくがめ,謙遜した人が剥奪された,26,67.08,迷探亭困難/💃/なまこP/ししだ/薪割り/ミニお馬/平凡ぽんち/ハ生ム/ナルシマアンバイ/昨今/POPOJI/オードリーカットバーン/ばしはし/無知な豚キムチ/住まなくても都/nya-./wanumayu(3)/ヘルシー帝/カントリーマアム/ラータ/ＣＭＣ/投票ボーナス(3)
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,6位,平凡ぽんち,断頭台みたいな表彰台に登る,26,67.08,バカ/なまこP/まったん冷え性/Yokuboy/この後クリーム砲/ししだ/エーゴ/仁義/架空の島田/絶命/はちわれ/Jill/ナルシマアンバイ/福井とマルコ/T字/そろばん６級/ばしはし/やたら/nya-./ちいかわの黒幕/パブロ風の犬/ラータ/ＣＭＣ/投票ボーナス(3)
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,6位,架空の島田,巨大タコに襲われたエピソードトークが被りまくる,26,67.08,まきびし/なまこP/さんだる/MODY/はちわれ/〜トリコ、完結〜/ハ生ム/福井とマルコ/人間(2)/あとひとつ流星群/川龍/ばしはし/ガチ★ボーイ/けとるん/双馬/やたら/nya-.(2)/ドラにせ/GoodLuck/オールド/COMA/投票ボーナス(3)
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,6位,ＣＭＣ,偉い人がスピーチを終えて砲身に入っていった,26,67.08,まどろむROM専(3)/なまこP/まったん冷え性/電撃ミルク/さんだる/ミニお馬/MODY/ハ生ム/ナルシマアンバイ/人間(2)/T字/オードリーカットバーン/夜のこさたに(3)/ばしはし/双馬/双葉柿浦六番線/水の水割り/ちいかわの黒幕/投票ボーナス(3)
3194_4792_TJU,2023-10-11,104人,海賊っぽい人を表彰するセレモニーであったこと,NA,10位,Jill,優勝旗が燃やされた,25,65.65,迷探亭困難/💃/なまこP/まったん冷え性/さんだる/仁義/架空の島田/平凡ぽんち/さりつかいし/サンプリ/POPOJI/オードリーカットバーン/ねむみ/けとるん/無知な豚キムチ/鳴子レプシー/水の水割り/台湾まぜそば/パブロ風の犬/深ミドリ/ヨークシャベルナ/帰る亭中野周辺/投票ボーナス(3)
