お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,1位,魂の裏切りの夜,海でもう1回勝負しませんか,26,89.02,Longab/やおき/くじ(2)/ニューロン(2)/さっつん(2)/愛ちゃん/きみをゆるさない。/アポロっち(3)/ピロ式/さいころちゃらみん/くちおば/tomo(3)/パピ4(2)/渡利　巣手呂/春屋○イ/ゴボウボゴ/思い出のサンサロ/ばかじゃないのに
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,2位,さいころちゃらみん,謎解きにしては不衛生すぎないか,21,78.8,Longab/ハミカワ/しもむら(2)/ニューロン/わからない(2)/業務用虚無(3)/きみをゆるさない。/及川広大/たる棒/tomo/ハコダイオ(2)/パピ4/実家に帰った鶴/渡利　巣手呂(2)/春屋○イ
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,3位,ネオ,このメッセージ性、近くに美大生がいるな,18,72.67,Longab(2)/ハミカワ(2)/しもむら/きゅーきゅー/業務用虚無(2)/かるかん圭(3)/愛ちゃん/きみをゆるさない。/アポロっち/さいころちゃらみん/うなぎごまたろう/ハコダイオ/実家に帰った鶴
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,4位,思い出のサンサロ,この逃がし方は優しさではないぞ,16,68.58,Longab/くじ/きゅーきゅー/男も育休/バジルごはん/業務用虚無(2)/きみをゆるさない。/及川広大/ピロ式(2)/道化(2)/みやまる/ンツ/ゴボウボゴ
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,5位,brooks,私絶対に産むから,14,64.49,Longab(3)/やおき/ニューロン/きゅーきゅー(2)/かるかん圭(2)/愛ちゃん/及川広大/くちおば/パピ4/ゴボウボゴ
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,5位,ニューロン,どおりで,14,64.49,ハミカワ(3)/きゅーきゅー/ケイト/八子八百/かるかん圭(2)/愛ちゃん/及川広大/魂の裏切りの夜(2)/渡利　巣手呂/ばかじゃないのに
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,5位,パピ4,虐待じゃない部分がないんですよ,14,64.49,ニューロン/キャッツアイ/ケイト/八子八百/業務用虚無(2)/架空/実家に帰った鶴/みやまる/渡利　巣手呂/春屋○イ/思い出のサンサロ(2)/くろうとチェリー
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,5位,実家に帰った鶴,いろんな映画があるけどアナルアタックシャークが一番怖いな,14,64.49,遠くを見ている/くじ/水谷新太郎(3)/さっつん/アポロっち/たる棒/ハコダイオ(3)/ふもー/ばかじゃないのに/お吸い物
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,9位,ニンニキニキニキ,お母さん・・・お弁当捨ててごめんね。,13,62.44,さっつん(2)/及川広大/ジーザスはなまる(2)/道化/渡利　巣手呂/思い出のサンサロ(2)/ばかじゃないのに/くろうとチェリー(3)
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,9位,遠くを見ている,血の匂いがするってことは、もう俺の尻は,13,62.44,あざみ/きゅーきゅー/業務用虚無/かるかん圭(2)/及川広大/ジーザスはなまる/道化/たる棒/ンツ(2)/ばかじゃないのに/お吸い物
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,11位,きみをゆるさない。,あっ、またここか！くそっ,12,60.4,しもむら/水谷新太郎/さっつん/業務用虚無/ピロ式/うなぎごまたろう(2)/tomo/ふもー/ゴボウボゴ/お吸い物(2)
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,11位,サーベルタイガー,説明書通りではあるんだけど,12,60.4,遠くを見ている/やおき/ニューロン/はっぴーえんど/八子八百(3)/業務用虚無/かるかん圭/アポロっち/春屋○イ/思い出のサンサロ
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,11位,白黒まみれ,泊めてください　あの日助けられたキャビアです,12,60.4,Longab/バジルごはん/道化(3)/くちおば/tomo/brooks/ンツ/えりっく(2)/くろうとチェリー
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,11位,長谷川キモ彦,もうじき夜勤のシャチと交代する,12,60.4,水谷新太郎/街角で(2)/ニンニキニキニキ(2)/ニューロン/さっつん/バジルごはん/アポロっち(2)/ふもー/渡利　巣手呂
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,15位,きゅーきゅー,ここも手狭になったな,11,58.36,くじ(2)/ケイト/さっつん/バジルごはん/業務用虚無/道化/魂の裏切りの夜/brooks/ゴボウボゴ/ばかじゃないのに
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,16位,@obasuma,発想は誉めないといけないタイプのイタズラ,10,56.31,わからない/業務用虚無(3)/散々七拍子/アポロっち(3)/実家に帰った鶴/ふもー
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,16位,しょせちく,おしっこがかかった部位だけベトナムの寿司屋が持っていった,10,56.31,遠くを見ている/ニューロン(2)/わからない(2)/かるかん圭/愛ちゃん/ばかじゃないのに/お吸い物(2)
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,16位,わからない,トイレの説明をしてくれる,10,56.31,遠くを見ている/バジルごはん/業務用虚無(2)/及川広大/道化(2)/tomo/渡利　巣手呂/春屋○イ
9160_1634_LJC,2022-04-12,78人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9160_1634_LJC.jpeg,16位,ザイチェフ閣下,もうそろそろこのしきたりやめませんか？,10,56.31,遠くを見ている/しもむら/ニューロン/ケイト/八子八百/わからない(2)/さっつん/春屋○イ/くろうとチェリー
