お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,1位,はさあかた,「メスガキとしては、」で芯食ったこと言う,119,106.32,Welwyn/及川広大(2)/ラスター(3)/きゅーきゅー(2)/データニキ(3)/鹿ヶ谷の繁忙/ガッボデ/狂坂(くるいざか)(2)/ネオ/A味噌汁/業務用虚無(2)/さくM(2)/仲人さんだー/リナちゃそ/神になれ！/D-6/こんみ(2)/ケムケムケムッソ(2)/柴助(2)/キリバスで朝寝坊/臀み(2)/よしんば/ホールド・ナッツ(3)/かくれどり/中サラ(3)/出入(2)/ペッタ/常時と乗馬/赤黄色/石原消し炭/vio/よんずい/机上で実演(2)/Kit/アガリブル(2)/実家に帰った鶴(2)/静脈ココアマン/第8項(3)/aisaka_saika/融合/れれれのれき/amagi.01/射的屋/シュヴァルツ/＃の中のカマ吉くん/米(おこめ)(2)/道路/おにぎりじゃんけん(3)/さっつん/しらんけど/白黒まみれ/例のイルカ(3)/インターネット自由業/蟹マン/TwistNight/遠くを見ている/昨日のおみや(2)/差し色で葱/糸目の鮟鱇/金庫番(2)/大至急(2)/バイト(3)/ましましのしま/ナカウラ(2)/日本国憲法/satoo(2)/莉蒼/もぐろ(2)/たる棒/ちきちきた/くすも(2)/ひっそりおにぎり(3)/カリノ/ふもー(2)/がんばりま翔/omiun/ワッショイサンバ/カリウム不足/山渕
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,2位,やる,名前にゑが入ってる,101,95.55,きゅーきゅー/サメVS巨大タコス/齋藤(3)/鹿ヶ谷の繁忙/ガッボデ/ぼーるぺん/shimako(2)/里見英次郎(3)/業務用虚無(2)/リナちゃそ(2)/D-6/さけのなかのいくら/リトラ文庫(2)/こんみ(2)/電磁うに/夢描めろん/6年2組の2組ちゃん(3)/キリバスで朝寝坊/臀み/せんにん(2)/出入/名詞句移動/ペッタ(2)/常時と乗馬/vio(2)/中身/水谷新太郎/きみをゆるさない。(2)/机上で実演/りゔぁ/はっぴーえんど/納屋の鍵/なめくじの乱舞/春屋○イ/そにぃ/栄治/じゃん/うわぁ/れれれのれき/アカイダダリオのD/射的屋/あっきーな(3)/シュヴァルツ(2)/米(おこめ)(2)/こしあんゼリー/うえじゅん/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/さっつん/インド哲学/しらんけど/塩鮭(2)/3ねこ(2)/川淵/蟹マン/カニカニパニック(2)/なぎさ/ラジウス/TwistNight/昨日のおみや/差し色で葱/懸垂ができる/大至急/おのころ(2)/ましましのしま/日本国憲法/satoo/もぐろ(2)/みささぎ(2)/男も育休(2)/ちきちきた/きらきらとした壁/きんめじろう/鬼山田/山渕(2)
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,3位,カラス,くっさ❤️胃ガンの可能性があります,75,80.01,Welwyn/鹿ヶ谷の繁忙/ガッボデ/寺井/A味噌汁/業務用虚無/瀬戸際ヤゴ/仲人さんだー(2)/北戸田スイッチ/やまだひらいた/D-6/リトラ文庫(2)/オールド/6年2組の2組ちゃん(3)/ケムケムケムッソ/柴助(3)/ホールド・ナッツ/かくれどり(2)/ハッチョウ/常時と乗馬(3)/vio/水谷新太郎/やる/机上で実演/アガリブル/実家に帰った鶴/カタン(2)/デミ侍/うわぁ/射的屋/あっきーな(3)/シュヴァルツ/ふぉとん(2)/Eito1379/こしあんゼリー/猫屋敷/（かぜの）すぱさぶろう(2)/ほ/なぎさ/TwistNight(3)/差し色で葱(2)/おあつらえ/おのころ/ましましのしま/もぐろ/みささぎ/たる棒/くすも/きらきらとした壁(2)/ぷろみん/ふもー/鬼山田/六銘菓/ワッショイサンバ/山渕/ムジ子(2)
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,4位,たこかいな,カラオケでは下ハモりに徹する,73,78.81,Welwyn/及川広大/ラスター(2)/サメVS巨大タコス/A味噌汁/ぼーるぺん(2)/さくM/kevin/熱と気体(2)/リナちゃそ(2)/やまだひらいた/ニューロン/夢描めろん(2)/ケムケムケムッソ/よしんば/名詞句移動/石原消し炭/灰色胡椒/きみをゆるさない。/2番管(2)/Kit/りゔぁ/納屋の鍵/アガリブル/カタン(3)/デミ侍/そにぃ/はさあかた/じゃん(2)/アバオー(2)/れれれのれき(3)/道路/おにぎりじゃんけん(2)/ナメ/しらんけど/カニカニパニック/なぎさ/ラジウス(2)/つくり真顔/差し色で葱/糸目の鮟鱇/懸垂ができる/アウク(2)/satoo(2)/莉蒼/もぐろ/男も育休/ちきちきた/錆缶/ArmyGreen(3)/ふもー/んこもし/けやきぃぃぃぃ/六銘菓/山渕
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,5位,パピ4,本当にくさいとハハ…と笑う,65,74.02,きゅーきゅー(2)/齋藤/狂坂(くるいざか)(3)/shimako(3)/B群/仲人さんだー/灰根/熱と気体(2)/北戸田スイッチ/魂の裏切りの夜/もちきんちゃく/akamutu(3)/たぶりゆ/納屋の様子/こんみ/sette/キリバスで朝寝坊/中サラ(2)/せんにん/常時と乗馬/2番管(2)/実家に帰った鶴/カタン/春屋○イ/うわぁ/射的屋/シュヴァルツ/きお/たこかいな/猫屋敷/インド哲学/塩鮭(2)/例のイルカ/ジェンツーペンギン/川淵(2)/ほ/遠くを見ている/つくり真顔/昨日のおみや/ハコダイオ(2)/アウク/おのころ/日本国憲法/鮭の皮(2)/もぐろ(2)/ばっは/くすも/んこもし/六銘菓/ムジ子
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,6位,臀み,おじさんが二度と着地できない空中コンボがある,62,72.23,ラスター(3)/鹿ヶ谷の繁忙/ターンブル/ガッボデ/狂坂(くるいざか)(2)/さくM/仲人さんだー(2)/熱と気体/魂の裏切りの夜/もちきんちゃく/神になれ！(2)/ベジギダ/リトラ文庫(3)/メロディックストーム/ニューロン(3)/せんにん/ペッタ/赤黄色/よんずい(2)/水谷新太郎(2)/やる/納屋の鍵/アガリブル/難攻不落/静脈ココアマン/第8項(2)/れれれのれき/射的屋/あっきーな(3)/おにぎりじゃんけん/（かぜの）すぱさぶろう(2)/さっつん/インド哲学/例のイルカ(2)/昨日のおみや(2)/差し色で葱/炎/大至急(2)/カルチョッパ/アウク/男も育休/んこもし/ミフィ/けやきぃぃぃぃ
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,7位,差し色で葱,著書に「貶すコミュニケーション術」がある,59,70.44,ラスター(3)/りょおちん/鹿ヶ谷の繁忙/水猫ラテ/ぼーるぺん/業務用虚無(3)/もちきんちゃく(2)/後悔しない名前を付けよう(3)/さけのなかのいくら/柴助/キリバスで朝寝坊/名詞句移動(2)/常時と乗馬/赤黄色/さいころちゃらみん/きみをゆるさない。/りゔぁ/アガリブル(2)/実家に帰った鶴/静脈ココアマン(2)/第8項/なめくじの乱舞/じゃん/amagi.01/シュヴァルツ(2)/Eito1379/道路/おにぎりじゃんけん(3)/こしあんゼリー(2)/たこかいな/（かぜの）すぱさぶろう(3)/なぎさ/昨日のおみや/炎(2)/おあつらえ/ましましのしま/きらきらとした壁/錆缶/がんばりま翔/鬼山田(2)/六銘菓
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,8位,amagi.01,過ぁ去♡過ぁ去♡とトラウマを攻撃してくる,58,69.84,及川広大/きゅーきゅー/ガッボデ/狂坂(くるいざか)(2)/寺井/仲人さんだー/灰根/もちきんちゃく(2)/メロディックストーム/6年2組の2組ちゃん(2)/臀み/ホールド・ナッツ(3)/かくれどり(2)/せんにん/常時と乗馬/vio/やる/納屋の鍵/アガリブル/セトピア(2)/第8項(3)/彼方のカステラ(2)/アカイダダリオのD/道路/おにぎりじゃんけん/白黒まみれ/川淵(3)/蟹マン/TwistNight/ハコダイオ(3)/差し色で葱(2)/糸目の鮟鱇/金庫番/大至急(3)/アウク/ましましのしま/鮭の皮/莉蒼/たる棒/きらきらとした壁/がんばりま翔
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,8位,幻聴ハシビロコウ,えらく正直な日記をつけている,58,69.84,副編集長(2)/きゅーきゅー(3)/齋藤/ガッボデ(2)/寺井/北戸田スイッチ(2)/魂の裏切りの夜/ベジギダ(2)/たぶりゆ/ざき/柴助(2)/よしんば/灰色胡椒/中身/大残渣/机上で実演/2番管/Kit/納屋の鍵/アガリブル(2)/実家に帰った鶴/カタン/そにぃ/amagi.01/射的屋/＃の中のカマ吉くん/Eito1379/おにぎりじゃんけん(2)/ほぼ赤ちゃん/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/さっつん/3ねこ/ギルティー飯(2)/TwistNight/遠くを見ている/金庫番/懸垂ができる(2)/大至急/ましましのしま/鮭の皮/探偵Ｏ/みささぎ/ミフィ(2)/ワッショイサンバ(2)/ムジ子
0469_2320_DJG,2022-07-31,252人,こんなメスガキは嫌だ,NA,10位,2000年代初期、夏の街,「くっっ」でCMに入る,56,68.64,及川広大(2)/とりふぐ/ターンブル(2)/寺井/瀬戸際ヤゴ(2)/北戸田スイッチ/akamutu/ベジギダ/D-6/後悔しない名前を付けよう(2)/リトラ文庫(2)/納屋の様子/こんみ/ナンテコッター山口/キリバスで朝寝坊(2)/臀み/かくれどり/名詞句移動/vio/机上で実演/ます/納屋の鍵/カタン/春屋○イ/デミ侍/そにぃ(2)/彼方のカステラ(2)/はさあかた/こたつ/じゃん/米(おこめ)(2)/たこかいな/さっつん/塩鮭(2)/差し色で葱(2)/糸目の鮟鱇/懸垂ができる/みやまる/カルチョッパ/アウク/おあつらえ/もぐろ/ひっそりおにぎり(2)/山渕
