お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,1位,れれれのれき,風俗嬢に対しても弟子に接する感覚で「まずは握ってみろ」と言ってしまう,40,76.97,シーサイド品川/ゆるふわ冬至/うえじゅん/カルボン酸/ゆめポジ(2)/しまつ(2)/じゃっくん/アズラス力ル(3)/夏目(兄)/にゃん氏(2)/sapo/安物/キャ馬(2)/hikiniku/きゅーきゅー/枠の外(2)/泥だ(2)/納屋の鍵/青いかさ/地球島　永遠子/コッパー/ペッタ/合鴨の世界/チョイタロウ/オズ/気球マイスター/探偵Ｏ/ガッボデ/HeeeeeHeeHee/投票ボーナス(3)
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,2位,ガッボデ,価値のつけられない大切な子供を「時価」と呼んでいる,39,75.85,カンガルーノート/春巻き、咲いちゃいました(3)/Fomalhaut(3)/白黒まみれ/明石/maki(2)/ケムケムケムッソ(2)/カルボン酸/ゆめポジ/しまつ(2)/昨日のおみや/夏目(兄)/にゃん氏/きゅーきゅー/暴風よ吹け/ホールド・ナッツ/射的屋/泥だ/プーアル茶/D-6/ひろろん/あっきーな(2)/後悔しない名前を付けよう/白滝BOX/お汁かける(2)/マチ/うわぁ/投票ボーナス(3)
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,3位,きゅーきゅー,会う人の目の色で鮮度を確認する,38,74.73,寺井(2)/春巻き、咲いちゃいました/Fomalhaut(2)/明石/わんぱく大盛カレーライス(2)/しまつ(2)/釘の漬物(3)/ちくわうし(2)/3ねこ/くすも/hikiniku/大残渣/泥だ/地球島　永遠子/あっきーな(2)/たる棒/ちきちきた/モチ/オズ/さいころちゃらみん/rayleigh/マチ/探偵Ｏ/ニューロン(2)/ひっそりおにぎり(2)/投票ボーナス(3)
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,3位,ゆるふわ冬至,『寿司食いねェ!』で一番最初に中トロを食べさせてるのが許せない,38,74.73,TOMO/Fomalhaut/ハルマレ/明石/maki(3)/ランゲル・ハンス/harvest/風邪め/やまだひらいた/昨日のおみや(2)/夏目(兄)(3)/sette/ホールド・ナッツ/射的屋/大残渣/町の電気屋さん/D-6/はさあかた/ひろろん/たる棒/ラジウス/合鴨の世界/モチ/後悔しない名前を付けよう(2)/rayleigh/気球マイスター/鮒侍(3)/投票ボーナス(3)
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,5位,akamutu,ボクシングを見て「お肉が柔らかくなるな」と思う,37,73.62,寺井/カンガルーノート/Fomalhaut(2)/ハルマレ/白黒まみれ/うえじゅん/ランゲル・ハンス/風邪め/たいら/釘の漬物/アズラス力ル(3)/ちゅん/安物/hikiniku/きゅーきゅー/試家軽気/バトルロボ/巾/地球島　永遠子/ちきちきた(2)/ミスティカティ/モチ/チョイタロウ/氷の女王/rayleigh/お汁かける/気球マイスター/ガッボデ(2)/ニューロン/投票ボーナス(3)
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,5位,コッパー,角刈りとすれ違うとき会釈する,37,73.62,TOMO/サイコパス金子/ケムケムケムッソ/ゆめポジ(3)/しまつ/やまだひらいた/ちくわうし/夏目(兄)/ちゅん(2)/hikiniku/きゅーきゅー/ホールド・ナッツ/射的屋/バトルロボ/枠の外(2)/巾/地球島　永遠子(2)/魂の裏切りの夜/たる棒/ラジウス/ペッタ/合鴨の世界/チョイタロウ/お汁かける(2)/YoSKee0222/ガッボデ/ニューロン(2)/投票ボーナス(3)
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,7位,しばえん,ジャンケンの時、チョキを閉じて出す,36,72.5,Fomalhaut/明石/うえじゅん/モルヒネ夫/薫/ぴいけいぴい(2)/釘の漬物/ちくわうし(2)/昨日のおみや/3ねこ/はっぴーえんど/にゃん氏/みょん/ホールド・ナッツ(3)/バトルロボ/枠の外(2)/納屋の鍵(2)/町の電気屋さん/ただたん(3)/チョイタロウ/マチ/カナリカリガ・タカ(3)/れれれのれき(2)/探偵Ｏ/ガッボデ
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,8位,ハルマレ,ファーストサマーウイカを見るたび「素材の味を殺してるな」と思う,34,70.26,カンガルーノート/春巻き、咲いちゃいました(2)/ゆるふわ冬至/モルヒネ夫(2)/釘の漬物/ちくわうし/昨日のおみや/アズラス力ル(3)/にゃん氏/akamutu(2)/くすも/hikiniku/射的屋/納屋の鍵/プーアル茶/たる棒/ちきちきた(2)/ミスティカティ/後悔しない名前を付けよう/黒河ドロボー/白滝BOX/氷の女王/オズ/rayleigh/のちほど/投票ボーナス(3)
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,8位,巾,信号が青になると「旬が来た」と思ってしまう,34,70.26,寺井/春巻き、咲いちゃいました/Fomalhaut/ハルマレ/明石/ケムケムケムッソ/ランゲル・ハンス/harvest/モルヒネ夫/薫/釘の漬物/はっぴーえんど/sette/ホールド・ナッツ(3)/射的屋/急遽猫を噛む/枠の外/納屋の鍵/mada/プーアル茶/はさあかた/地球島　永遠子/魂の裏切りの夜/ちきちきた/ラジウス/合鴨の世界/気球マイスター/探偵Ｏ/ガッボデ/投票ボーナス(3)
0377_3391_IXQ,2022-08-24,133人,板前の職業病,NA,10位,YoSKee0222,「なんでもいい」って答えに喜んじゃう,33,69.14,カンガルーノート/ハルマレ/シーサイド品川/カルボン酸/harvest/やまだひらいた/3ねこ(3)/sette/hikiniku/射的屋/巾/町の電気屋さん(2)/大至急/D-6/はさあかた(2)/ラジウス/後悔しない名前を付けよう/渡利　巣手呂(2)/少しだけ賢い/かくれどり(2)/気球マイスター/れれれのれき/HeeeeeHeeHee(2)/投票ボーナス(3)
