お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,1位,骨密度,「どうも野球です」と挨拶する,36,79.5,辺見豪/ＣＭＣ(2)/七輪車(2)/TwistNight/南部屋敷/メスカマキリ/ドゥラちゃん(2)/つくり真顔/IWA/なか卯ー/良い革靴/かねまる/ラジウス/kubodi/鈴木/さいころちゃらみん/お肉/ももぐも/のとさわ(2)/しろねこ(2)/めがねの突撃/ホテル三国志/アマタ(2)/納屋の鍵/ラスター(2)/ハンムラビ盲点/投票ボーナス(3)
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,2位,及川広大,点字ブロックの上でランニングしてる,34,76.81,大至急/ヘルシー帝/ＣＭＣ(2)/ちきちきた/七輪車(2)/南部屋敷/ドゥラちゃん/IWA/ましましのしま(2)/後悔しない名前を付けよう/良い革靴/棒/ダダダチョウ/ラジウス/ばっは(2)/kubodi/鈴木/んん゛/薬屋のコタロー/Alexa(2)/さいころちゃらみん/お肉/ベンジャミン/舞香ちゃん/ブネイ/hp/投票ボーナス(3)
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,3位,パピ4,無料の場合は(無料のサイン)って書く,32,74.13,gas/ヘルシー帝/リナちゃそ(2)/辺見豪(2)/ノビッタ/TwistNight(2)/メスカマキリ/又三郎/ダンス部/秒速10m/つくり真顔/ましましのしま/及川広大/なか卯ー/音に乗る及び腰/ダダダチョウ/マービィ/星の降る林檎/すーず/さいころちゃらみん/のとさわ/しろねこ/めがねの突撃/ラスター(2)/ハンムラビ盲点/投票ボーナス(3)
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,4位,ぽ,「打ったけど」みたいな30本だった,29,70.1,オチカ/大至急/アカイダダリオのD/はっぴーえんど/ＣＭＣ/七輪車(2)/南部屋敷/又三郎/ドゥラちゃん/スポーツバッグ/ましましのしま/良い革靴/マービィ/夏痩せ/ジャンゴりせい/のとさわ/ベンジャミン(2)/ジョンとも/舞香ちゃん/骨密度(2)/たいら/ラスター(2)/投票ボーナス(3)
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,4位,モチ,サッカーみたいな痛がり方する,29,70.1,gas/オチカ/辺見豪/PD/メスカマキリ/カンズメ(2)/ドゥラちゃん/つくり真顔/ましましのしま(2)/音に乗る及び腰(2)/良い革靴/Y氏/マービィ/鈴木/Alexa(2)/すーず/10オグ/さいころちゃらみん/しろねこ/舞香ちゃん/納屋の鍵/骨密度/投票ボーナス(3)
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,4位,ラジウス,ヒーローインタビューが「素人はそう思うでしょうね」から始まる,29,70.1,大至急(2)/すあま御殿/はっぴーえんど/リナちゃそ/ＣＭＣ(2)/南部屋敷/ドゥラちゃん/ましましのしま/良い革靴(2)/ぽ/Y氏/マービィ/パンジ/夏痩せ(2)/ジャンゴりせい/星の降る林檎/すーず/10オグ/めがねの突撃/きれいな市役所/アマタ/hp/投票ボーナス(3)
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,7位,音に乗る及び腰,「打てない方が変」が口癖,27,67.41,大至急/すあま御殿/ＣＭＣ/ノビッタ/南部屋敷/又三郎/ましましのしま/水谷新太郎/良い革靴(2)/ぽ/RANRANRAN/マービィ/夏痩せ(2)/ジャンゴりせい/星の降る林檎/ももぐも/のとさわ/800/きれいな市役所/たいら/四角いタコ/ハンムラビ盲点/投票ボーナス(3)
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,8位,800,鳥を落とす為にやってる,26,66.07,すあま御殿/七輪車/スポーツバッグ/つくり真顔/長谷川キモ彦/良い革靴/棒/ダダダチョウ/RANRANRAN/毒桃/ラジウス/マービィ/鈴木/すーず/かごの中の鳥/しろねこ/ちゃーぱ(3)/ホテル三国志/きれいな市役所/清水 選手権大会/骨密度/投票ボーナス(3)
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,8位,んん゛,ソフトボールのことを二番煎じと呼んでいる,26,66.07,大至急/辺見豪/七輪車/ベコタ/南部屋敷/メスカマキリ(2)/ダンス部/モチ/ましましのしま/音に乗る及び腰/ラジウス/ジャンゴりせい/星の降る林檎/お肉/ベンジャミン/しろねこ/納屋の鍵(2)/清水 選手権大会/たいら/ラスター/ハンムラビ盲点/投票ボーナス(3)
0680_3078_FLK,2022-10-25,103人,3割30本打ったけど、嫌われてるプロ野球選手の理由,NA,10位,tomo, 2つのベンチの間に尻を置いてる,25,64.73,はっぴーえんど/辺見豪(2)/ノビッタ/カンズメ(2)/ドゥラちゃん(2)/mihapyagyo/ましましのしま/良い革靴/マービィ/薬屋のコタロー/すーず(2)/お肉/ももぐも/しろねこ/きれいな市役所/ブネイ/骨密度(2)/投票ボーナス(3)
