お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,1位,ゲ,若干の使用感はありますが綺麗です,31,84.29,焼き網膜/ちゃん/寿司ブルドーザー/ハッスル運動会/カナリカリガ・タカ/ずずエさん/信号待ち/ぬいぬいぬいぐるみ(2)/ケルン(2)/おぎぎ/ひきにく/かに/微生物のかたまり/住所正定/てねんすい/いちご/かとう(3)/田口さん🍙/たっくん/押韻亭雅楽太/青の他人(3)/メリケンサック/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,2位,明転や,わかる、これ泣くよな,29,80.76,焼き網膜/桃山ももたろう/ハッスル運動会/春屋○イ/カタン/及川広大/まつきよ/カリカリ梅らしさ(2)/おぎぎ/ひきにく/よしだ/白ジョーア/ゆかりそめ大明神/学歴不問/住所正定/江口 蒼🎧(2)/バレッサ/佐藤山田健太郎小次郎(2)/日直/きお/ヨッすぃ〜/みなぱら/BBG/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,3位,永田おふとん,おっ、世界が灰色だ,24,71.93,虚空のトマト/当たり梅/焼き網膜/寿司ブルドーザー/春屋○イ/ウザいアイコン/カリカリ梅らしさ(3)/zenza-desu(2)/おぎぎ/かに/三ル貝/ゆかりそめ大明神(2)/カミヤマ/学歴不問/バレッサ/日直/MC埼玉県民/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,4位,jomajoma,バックアップとったから大丈夫,22,68.4,ずずエさん/まつきよ/モチ/ケルン/ナルシマアンバイ/からすみうどん/三ル貝/白ジョーア/微生物のかたまり/こども/いちご/せりか/明転や/MC埼玉県民/押韻亭雅楽太/BBG/梅盾/さんかどう/ぜ。/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,4位,中沢の人,そう！その顔！,22,68.4,当たり梅/焼き網膜/ちゃん/信号待ち/まつきよ/ゆとれすと(2)/ケルン/MCリットル/かに/住所正定/江口 蒼🎧(3)/バレッサ/いちご/きお/田口さん🍙/メリケンサック/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,6位,まる。,大きくなって帰って来いよ,20,64.87,当たり梅/焼き網膜/カタン/まつきよ/モチ/中沢の人/おぎぎ/ひきにく/てねんすい(2)/ぴーたん/いちご(2)/佐藤山田健太郎小次郎(2)/ヨッすぃ〜/jomajoma/梅盾/ゲ/ジョンとも
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,6位,右中間,おい、大好きな男に捨てられて一言,20,64.87,桃山ももたろう/ちゃん/Acid'n Nuc(2)/信号待ち/ゆとれすと(2)/BFGH/ペンチョ/こども/ダンス部/バレッサ/jomajoma/MC埼玉県民/青の他人(3)/梅盾(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,8位,みなぱら,大人1枚で,19,63.1,焼き網膜/桃山ももたろう/ハッスル運動会/をっきゃい/ナルシマアンバイ/かに/ゆかりそめ大明神(2)/カミヤマ(2)/特効さん/きお/jomajoma/たっくん(2)/押韻亭雅楽太/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,8位,寿司ブルドーザー,1から口説かせて,19,63.1,ちゃん/ウザいアイコン/ゆとれすと(2)/ケルン(2)/ひきにく/亀嵐(2)/学歴不問/住所正定/夏嶋紫(かしまゆかり)/かとう/きお/明転や/えーす/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,10位,きお,俺まで妊娠してしまうわ,18,61.33,寿司ブルドーザー/カタン(2)/モチ/ぬいぬいぬいぐるみ/ナルシマアンバイ/ペイ/ダンス部(2)/ぴーたん/江口 蒼🎧/みなぱら/BBG/さんかどう(2)/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,10位,ずずエさん,生まれ変わっても君をまた捨てるから！,18,61.33,当たり梅/桃山ももたろう/ハッスル運動会/まつきよ/ゆとれすと/MCリットル/ペンチョ/白ジョーア/こども/ペイ/特効さん/せりか/きお(3)/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,10位,たいら,これ拾ったらまた別の罪よな,18,61.33,信号待ち/春屋○イ/ウザいアイコン/固定残業代(2)/BFGH/ナルシマアンバイ/からすみうどん/ひきにく/せりか/きお/田口さん🍙/ジョンとも/丈希/ぜ。/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,10位,ナルシマアンバイ,お互いに複雑なら正解だ,18,61.33,焼き網膜/春屋○イ/はひふーへ・ほーほほ/MCリットル/かに/ペンチョ/ペイ/特効さん/ぴーたん/きお/田口さん🍙/ジョンとも/スシボン婆(3)/投票ボーナス(3)
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,10位,五言舌禍,被害者の顔早いって,18,61.33,サンプリ/カナリカリガ・タカ/春屋○イ/カタン(2)/まつきよ/ぬいぬいぬいぐるみ/おぎぎ/からすみうどん/白ジョーア/こども/特効さん/きお/明転や/田口さん🍙/BBG/メリケンサック/ぜ。
3565_0979_RXY,2023-05-05,88人,大好きな女を捨てて一言,NA,10位,夏嶋紫(かしまゆかり),これでまた君を拾える,18,61.33,カナリカリガ・タカ/まつきよ/をっきゃい/BFGH/MCリットル/亀嵐/三ル貝/白ジョーア/ゆかりそめ大明神/ペイ/ぴーたん/せりか/ヨッすぃ〜/スカー/えーす/投票ボーナス(3)
