お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,1位,ランゲル・ハンス,169センチって言う,79,101.81,ぼんやり/rarara/おちぽん(2)/ぽち/jin/ShiroYuki/七輪車(2)/帰る亭中野周辺/shika shika/DJBK/ぐすく/himajin3560/かﾟら/ゃまゃま(2)/たがはずれ/のちほど/hiha/さむちょ/天国かラスベガス/どこか/ちぇみちぇみ！/韓国人/さりつかいし/骨密度/冷凍トイレ/masarumaru(2)/哲学ミミズ/フィ/フォークソング研究部(2)/ラータ/こんなところにエビチリ(3)/カミソリドラゴン(3)/かずてん(3)/かすかす/りと°(2)/紫電(2)/眼帯/無知な豚キムチ(2)/阿吽/にいがた/sasuke(2)/BBG/うどんど/何ともなきふぐ汁/リッシン/穴(3)/机上で実演(2)/にんげんざむらい/ナゲット・ワイルド/と金ストライク/サメVS巨大タコス/nada/毒ぶどう/噛み切り蟲/めっけもん/899/涙花/何をしても1人/投票ボーナス(3)
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,2位,three-all,「小太り」は賛否が分かれる,54,80.79,巻けないカッパ巻/ぼんやり/rarara/三ル貝/nya-./jin(3)/マービィ/ルドンウドン(2)/かﾟら/ダンボール重戦車(3)/さむちょ/韓国人/あかこんにゃく(2)/斎(3)/さりつかいし/ワトゥー/滑走路09/屋内用雨傘/     ToritoN/落雁/揚羽町/にいがた/山田生姜/秋めき(3)/狂ったパン屋さん/prpp(2)/さくらくん(3)/何ともなきふぐ汁/ナゲット・ワイルド/サメVS巨大タコス(2)/nada/レム(2)/毒ぶどう/んまもんも/なまこP/何をしても1人/投票ボーナス(3)
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,3位,キッチン,ちょっと見ない間にカッコ悪くなったわねぇ〜,52,79.11,巻けないカッパ巻/おちぽん(2)/夜のこさたに(3)/ガ行/DJBK/ぐすく/カニエイースト(3)/かﾟら/ノニバス/ワトゥー/滑走路09/屋内用雨傘/哲学ミミズ/フィ/フォークソング研究部/こんなところにエビチリ(3)/犬クジラ/カミソリドラゴン(3)/ランゲル・ハンス/無知な豚キムチ(2)/にいがた(2)/山田生姜/sasuke/うどんど/何ともなきふぐ汁/リッシン(2)/机上で実演/と金ストライク/ターンブル/んまもんも/激エロ海苔bot(3)/めっけもん/なまこP/藍殿TT/ミニお馬/投票ボーナス(3)
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,3位,毒ぶどう,「お父さんも昔はもっと小さかったんだぞ」,52,79.11,おちぽん/nya-./jin/ShiroYuki/マービィ/いちご/96kuro(2)/shika shika/ガ行/DJBK/ぐすく/himajin3560/ルドンウドン(2)/かﾟら/ゃまゃま/のちほど/ノニバス(3)/韓国人/エーゴ/ワトゥー/屋内用雨傘/八河/こんなところにエビチリ(2)/カミソリドラゴン(2)/眼帯/無知な豚キムチ/SSR/山田生姜/やみばし/prpp/にんげんざむらい(3)/ナゲット・ワイルド/nada/噛み切り蟲/めっけもん/なまこP/ねりぁめ(3)/涙花/何をしても1人/投票ボーナス(3)
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,5位,お雑煮ボーリング,老後にラストチャンス来る,46,74.07,巻けないカッパ巻/nya-./ぽち/jin/たがはずれ(2)/エーゴ/赤HELL党/ワトゥー/骨密度/屋内用雨傘/フィ(2)/     ToritoN/落雁(2)/こんなところにエビチリ(2)/あの日のニンニ/かすかす/揚羽町/BBG(2)/prpp/キッチン(2)/何ともなきふぐ汁/渋すぎ渋沢栄一/three-all/にんげんざむらい/と金ストライク/nada/レム/毒ぶどう/まったり(2)/なまこP(2)/899/涙花/藍殿TT/何をしても1人(2)/投票ボーナス(3)
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,6位,フォークソング研究部,先輩まじ小さいッス,45,73.23,rarara/いちご/帰る亭中野周辺/DJBK/ぐすく/カニエイースト(3)/ルドンウドン/かﾟら/ノニバス/hiha/韓国人/かわ(2)/さりつかいし/ワトゥー/骨密度/masarumaru/屋内用雨傘/     ToritoN/絶命/あの日のニンニ/ちきちきた/カミソリドラゴン(3)/敵刺/かすかす/ランゲル・ハンス/山田生姜/狂ったパン屋さん/机上で実演/ナゲット・ワイルド/nada/レム(2)/ターンブル/めっけもん(2)/なまこP/涙花/投票ボーナス(3)
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,7位,カニエイースト,リザードンになったら逃がす,42,70.7,ぼんやり/おちぽん/ぽち(2)/みやまる/ShiroYuki/96kuro(2)/最後の一手/shika shika/himajin3560/のちほど(2)/さむちょ/さりつかいし(2)/骨密度/冷凍トイレ/masarumaru/屋内用雨傘/八河/哲学ミミズ/ちきちきた/犬クジラ/敵刺/ランゲル・ハンス/眼帯/阿吽/SSR(3)/国産/かたみみ/BBG/リッシン/机上で実演/毒ぶどう/藍殿TT/ミニお馬/投票ボーナス(3)
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,8位,初対面,マメマリオで行けるルートが多い,41,69.86,巻けないカッパ巻/最後の一手(2)/shika shika/カニエイースト(3)/さむちょ/天国かラスベガス/どこか/あかこんにゃく/ワトゥー/masarumaru/滑走路09/フィ(2)/お雑煮ボーリング(2)/敵刺/かすかす/山田生姜/やみばし/sasuke/秋めき(2)/うどんど/さくらくん(3)/リッシン/サメVS巨大タコス/nada/噛み切り蟲/んまもんも/めっけもん/ほりごめともき/藍殿TT/何をしても1人/投票ボーナス(3)
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,9位,さむちょ,「10cmダウン！」とモノがどんどん縮むGIFバナー広告がある,39,68.18,rarara/自動車部員/三ル貝/jin/ぐすく/ルドンウドン(2)/能動的三半規管(3)/ダンボール重戦車/ノニバス(3)/     ToritoN/お雑煮ボーリング/こんなところにエビチリ(2)/敵刺/かすかす(2)/眼帯/SSR/山田生姜/ニコニコ尿管結石/秋めき(3)/prpp/さくらくん/噛み切り蟲/激エロ海苔bot(3)/なまこP/ミニお馬/投票ボーナス(3)
3314_6021_MHU,2023-10-27,136人,小さい物が1番カッコいいとされる世界,NA,9位,ちぇみちぇみ！,カナダの良いところがない,39,68.18,rarara/自動車部員/夜のこさたに(3)/ノニバス/さむちょ/どこか(3)/あかこんにゃく(2)/初対面/絶命/ちきちきた/かずてん/揚羽町(3)/りと°/紫電/阿吽/sasuke/かたみみ(3)/狂ったパン屋さん/three-all/机上で実演/と金ストライク/んまもんも/激エロ海苔bot(3)/涙花/藍殿TT/投票ボーナス(3)
