お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,1位,ちきちきた,aikoにかかれば恋の歌に,30,86.08,わんぱく大盛カレーライス/メロディックストーム/道化(3)/カタン(2)/＃の中のカマ吉くん/しもむら/うわぁ(2)/水谷新太郎(2)/Longab/のの/さいころちゃらみん/Ｓ.虚無/ガシラ(3)/資本ネコ/シュヴァルツ(2)/机上で実演(2)/水猫ラテ/はっぴーえんど/長谷川キモ彦/きゅーきゅー/うなぎごまたろう
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,2位,いちまはん＠人権問題,ほんとにこの段階でキャラメルかけていいんですか？,27,81.18,キャッツアイ/バンキ/ふもー/キタムランド(2)/ラスター(2)/灰根/実家に帰った鶴/うわぁ/ましましのしま(2)/うなな/ラメ絶対/業務用虚無/サメVS巨大タコス/シュヴァルツ(2)/hp/小春製菓/机上で実演/つくり真顔/寺井(2)/きゅーきゅー(2)/seno
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,3位,つくり真顔,「嵐の前の静けさ」をアメリカの友達に説明した,25,77.92,バンキ/一石投じ男/ハミカワ(3)/カクレミノムシ/しもむら(3)/まつもとたろう/Longab(2)/うなな/また師走が来たよ(2)/業務用虚無(3)/シュヴァルツ/小春製菓(2)/はっぴーえんど/茹で腕(2)/きゅーきゅー
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,4位,ハミカワ,ギリ爆発物として摘発できた,23,74.65,かぎの(2)/一石投じ男/ちきちきた(2)/道化(2)/カタン/さざなみのユウ/うわぁ/ましましのしま/Longab/春屋○イ/ガシラ/業務用虚無(2)/れれれのれき/シュヴァルツ(2)/hp(2)/たこかいな/seno
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,4位,遠くを見ている,焼却炉で一花咲かそうぜ,23,74.65,カクレミノムシ/モー点レギュラー(2)/灰根/ケイト/ケムケムケムッソ(2)/存奈バナ乃/さいころちゃらみん/うなな/ガシラ(3)/また師走が来たよ(3)/業務用虚無(2)/ンツ/発勁(2)/固体/seno
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,6位,揚げたてメンチメン,ハトの見る夢,20,69.75,シーサイド品川/わんぱく大盛カレーライス/バンキ/キタムランド/灰根(2)/ましましのしま/存奈バナ乃(2)/ねこライト(2)/うなな(2)/ガシラ/3ねこ/たこかいな/渡利　巣手呂/はっぴーえんど/きゅーきゅー/takahashi
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,7位,発勁,穀物にもコミケあるんだ,19,68.12,カクレミノムシ/コモリヤ(2)/カタン/ケイト(2)/うわぁ/ましましのしま/ニューロン/まつもとたろう/存奈バナ乃/さいころちゃらみん/ガシラ/3ねこ(2)/旧式/シュヴァルツ/かたくりこな/寺井
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,8位,キタムランド,尿道から出るわ出るわ,18,66.48,かぎの/ちきちきた/モー点レギュラー/実家に帰った鶴/水谷新太郎/うんこザウルス(2)/ラメ絶対/業務用虚無(2)/れれれのれき/シュヴァルツ/発勁/八子八百(2)/ニンニキニキニキ/seno/遠くを見ている
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,8位,サメVS巨大タコス,鶏の走馬灯,18,66.48,シーサイド品川/ふもー/コモリヤ(2)/さざなみのユウ(2)/＃の中のカマ吉くん/Longab/存奈バナ乃/ねこライト(2)/うなな/業務用虚無(2)/資本ネコ/hp/揚げたてメンチメン/架空
9631_2081_TKA,2022-05-30,116人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9631_2081_TKA.jpeg,10位,懸垂ができる,挨拶したら返ってきた,17,64.85,キャッツアイ/カクレミノムシ/ケイト(2)/存奈バナ乃/3ねこ(2)/うんこザウルス(2)/渡利　巣手呂/かたくりこな(2)/はっぴーえんど/八子八百/ニンニキニキニキ/架空/魂の裏切りの夜
