お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,1位,すーず,どっちにひねっても蓋が閉まる,77,87.41,眠れる森の二郎/竜の叫び/永栄/りろ(2)/ヒカル/毒桃/えぬいとう(2)/vio(3)/アマテイン/だうらぎり(2)/猫屋敷/ちぇん/気球マイスター/3番街モダン(2)/明鏡シスコン/ハチコー(2)/おだンゴ/C.C.C/遠くを見ている/ニナモリ(2)/ひじかた/是非/さいころちゃらみん/ちきちきた/大喜利/ししだ/駄三盆(2)/ふもー/東京縦断12km/飾りハイボール/ランゲル・ハンス/白いえび/Gully(2)/悪魔が夜来る/白黒まみれ(3)/しょーたろー(2)/Sierra/我々/蛙科/初心者まゆげ/Lonta0511/高見盛(2)/思い出/業務用虚無(2)/モチ/いわち/焼き網膜/滅相もない(3)/マイナスいち髪/ダァ(2)/大道無門/ギギギーヌ(2)/jinseitsurao/あいし/音の里/投票ボーナス(3)
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,2位,焼き網膜,車に入れたら走った,74,85.32,ぷ(2)/永栄/ままごとうさぎ(2)/りろ(3)/れあ/pokeki/野上(2)/vio(2)/雨はやさしく/ちぇん/敵刺/気球マイスター/ドゥラちゃん/3番街モダン(2)/明鏡シスコン/タイファイター/螺旋貝柱/鴨とサイコロ/ほ/たたた(2)/ゆめみ/ふくらぎ三太郎/ニナモリ/うわぁ(2)/A味噌汁/すーず/TKD(2)/たくめ/ししだ/堅あげポテト好き(2)/東京縦断12km/スクハムハーフ/ハタノダイ/飾りハイボール/ランゲル・ハンス/Gully/悪魔が夜来る/二階から手続き/カッツウォ/ばっは/がんばりま翔/Sierra(2)/台湾まぜそば(3)/綿白 雪/ひきにく/なまこP/むらさき(2)/モチ/いわち(2)/一酸化炭素/あちらの方/ramen_gram/ドロップシンカー(2)/あいし/投票ボーナス(3)
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,3位,りろ,18℃で沸騰する,73,84.62,ホマレ/とんこつ/黒胡椒(2)/試家軽気/あぐら/れあ/野上(2)/アマテイン(2)/ドゥラちゃん(3)/伊坂/ひまわり食べたい/ハチコー/ヤマケン(3)/螺旋貝柱(2)/アウク/ほ/たたた(2)/ぐすく/3ねこ(2)/やや不安/ニナモリ(2)/ひじかた/みなぱら/アナログハリウッド幼稚園/Yまと/TKD/あんかけプロテイン/rayleigh/駄三盆/客員教授(2)/スクハムハーフ/ランゲル・ハンス/Gully/悪魔が夜来る/しょーたろー(2)/ばっは(2)/悪い犬/Sierra/蛙科/綿白 雪/Lonta0511/思い出/ひよれゐ(3)/業務用虚無/モチ/いわち/少しだけ賢い/焼き網膜/ramen_gram/机上で実演/滅相もない/ダァ/ギギギーヌ/jinseitsurao/投票ボーナス(3)
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,4位,ベンジャミン,CMの女優が咳き込んでる,70,82.53,缶ポロ/永栄/黒胡椒(2)/試家軽気/とりふぐ/えぬいとう(3)/野上(2)/雨はやさしく/のとさわ/ドゥラちゃん(2)/3番街モダン/あらあら帝国/ハチコー(2)/ヤマケン/おだンゴ/C.C.C/ふくらぎ三太郎(2)/動かない点Ｐ/新Goo/wowwow/すーず(2)/アナログハリウッド幼稚園(2)/魔法ポット/大喜利/たくめ(2)/ししだ(2)/chocoxina(3)/日直/五浪星/ランゲル・ハンス/白いえび/二階から手続き(2)/悪い犬/Sierra/トリニダード木箱/高見盛/思い出/業務用虚無/窓際隊隊長(2)/少しだけ賢い/半炒飯ちゃん/滅相もない/こんなところにエビチリ(3)/オードリーカットバーン/納屋の鍵(2)/ドロップシンカー(2)/jinseitsurao(2)/投票ボーナス(3)
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,5位,白いえび,信じられません。タッパーで届きました。,61,76.24,玄の字。/京(3)/ふわっと/あぐら(2)/pokeki/毒桃(2)/だうらぎり/えのきときのこ/猫屋敷/ドゥラちゃん/明鏡シスコン/あらあら帝国/ひまわり食べたい/辺見豪(2)/黒色冗談/螺旋貝柱/棘2/あいだほ＠俳句/ちきちきた/すーず/アナログハリウッド幼稚園(2)/大喜利/たくめ/ふもー(2)/まめろう(2)/飾りハイボール/新大/よれん/むらさき(2)/高見盛/セトピア(2)/猫皮ニャン志(2)/やる/とほ/業務用虚無(3)/モチ/窓際隊隊長/机上で実演/こんなところにエビチリ(3)/大道無門/オードリーカットバーン/納屋の鍵/ギギギーヌ/投票ボーナス(3)
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,5位,蛙科,500mlなのに7kgとかあるの怖すぎる,61,76.24,玄の字。/缶ポロ/とんこつ/永栄/りろ/とりふぐ/vio(2)/えのきときのこ/ドゥラちゃん/タイファイター/黒色冗談/螺旋貝柱/アウク/ぐすく/ひまにだ/3ねこ/ニナモリ/ひじかた/他のＰ/みなぱら(2)/うわぁ(2)/wowwow/セコイア(2)/魔法ポット/大喜利/Yまと/りんかんがっこう/堅あげポテト好き/rayleigh/駄三盆/ふもー/四回転サル子/まめろう(2)/客員教授/白いえび/チャイニーズマフィア(2)/新大/ばっは/がんばりま翔/Sierra/Dongiri0409(3)/なまこP/思い出(2)/セトピア(2)/ひよれゐ/窓際隊隊長/滅相もない/大道無門/投票ボーナス(3)
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,7位,ラスター,成分表示の「アメリカザリガニ」とは,57,73.45,眠れる森の二郎/竜の叫び/6年2組の2組ちゃん/ダダダチョウ/pokeki(2)/野上(2)/ドルフィンキック/ハチコー/フイ/アウク/棘2/たたた(2)/ひまにだ/3ねこ/ニナモリ/ひじかた/さいころちゃらみん/みなぱら/新Goo/wowwow/コウチーニ/ちきちきた/こんぺいとう雑誌/すーず/アナログハリウッド幼稚園/たくめ(2)/rayleigh/ふもー/ハタノダイ/へサリム/チャイニーズマフィア/水のつくだに/しょーたろー(3)/二階から手続き/がんばりま翔/Lonta0511/なまこP/とほ/業務用虚無(2)/窓際隊隊長/机上で実演/オードリーカットバーン/納屋の鍵(3)/jinseitsurao/9月が終わったら起こして/投票ボーナス(3)
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,8位,ドゥラちゃん,ゴクゴクが音割れしてる,56,72.75,6年2組の2組ちゃん/嫁の実家/明石/vio/チャールズ・チャール(2)/かくれどり/明鏡シスコン/螺旋貝柱/あいだほ＠俳句/赤ぺこり/ゆかりそめ大明神(2)/みなぱら(2)/ミスティカティ(2)/うわぁ/こんぺいとう雑誌/すーず/魔法ポット/たくめ/ししだ/四回転サル子/東京縦断12km(2)/スクハムハーフ/悪い犬(2)/Sierra/台湾まぜそば(2)/我々(2)/蛙科/Lonta0511/gas/Dongiri0409(2)/なまこP/セトピア/ひよれゐ(2)/やる/半炒飯ちゃん(2)/机上で実演/大道無門/オードリーカットバーン/納屋の鍵/jinseitsurao/9月が終わったら起こして/ラスター/投票ボーナス(3)
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,9位,まるまる,なんでカロリーがあるんですか,54,71.35,6年2組の2組ちゃん/嫁の実家/ままごとうさぎ(2)/試家軽気/毒桃/かくれどり/猫屋敷/ちぇん/気球マイスター/ドゥラちゃん/伊坂/あらあら帝国/タイファイター/フイ/アウク/ゆめみ/手向けられたナイフ/ひまにだ/動かない点Ｐ/ニナモリ/他のＰ/是非/みなぱら/こんぺいとう雑誌/Yまと/たくめ/rayleigh/ふもー(2)/四回転サル子/まめろう/丈希/ハタノダイ/五浪星/がんばりま翔/蛙科/初心者まゆげ/シンマイ子/綿白 雪(2)/思い出/モチ/少しだけ賢い/ramen_gram/半炒飯ちゃん(2)/机上で実演/滅相もない/納屋の鍵/ドロップシンカー/投票ボーナス(3)
2969_6764_TPQ,2023-02-13,226人,レビューが☆1の水,NA,10位,おしゃる,CMで明らかにむせてた,52,69.96,眠れる森の二郎/永栄/りろ/ドゥラちゃん(3)/3番街モダン/辺見豪(2)/タイファイター/鴨とサイコロ/ベンジャミン(2)/おだンゴ/棘2/ぐすく/ひまにだ/ふくらぎ三太郎/3ねこ/やや不安(2)/他のＰ/新Goo/まるまる/コウチーニ/すーず/魔法ポット/たくめ/駄三盆/chocoxina/四回転サル子/まめろう/飾りハイボール/五浪星/ランゲル・ハンス/白いえび/悪い犬(2)/がんばりま翔/蛙科/Lonta0511(2)/高見盛/セトピア/猫皮ニャン志(2)/業務用虚無(2)/少しだけ賢い/マイナスいち髪/大道無門/納屋の鍵
