お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,1位,迷探亭困難,弱らせたい魚,63,99.5,たこすけ/あぁチェリー/えきたいおもち/あかしやきいも/平凡ぽんち/ハルひこ(3)/渡邉/貝柱2丁目/寺沿/前菜/たくみす(2)/石テクノロジー/達筆/大体いつも眠い人/TeiR!N/りす/やまもん/赤黄色/寿司らぎ(2)/のお/パイナップル森本(3)/まるぜん/スズ/魔法のタイらんど(2)/羊水/2周年🍵/sunshine(2)/あると/シャザーン/three-all/近藤/蓮丸(2)/回らない鉄/こんなところにエビチリ(3)/人生観(3)/hamachi(3)/ゆうき/お海/ドボウ/ミズイチ/農家(2)/大森/野島久助/rayleigh/投票ボーナス(3)
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,2位,DJBK,あなたが選んだスペードの4,59,95.29,真島シゲキックス/相良他苗(2)/もりそば/あぁチェリー(2)/えきたいおもち/メジャー(2)/詠夜(3)/渡邉/貝柱2丁目(2)/寺沿/森さんです。/てー/前菜/業務用虚無(2)/たくみす(2)/石テクノロジー(2)/大体いつも眠い人/ドロレス・グランギニョル/TeiR!N/りす/ちびっこ扁平足(2)/rrryo(2)/知り合い/まるぜん(2)/羊水/sunshine(2)/うかぱちゃん/そよかぜ/シャザーン/three-all/イカチュウ/ありあ(2)/蓮丸(2)/ゆうき/AgeHa/ドボウ/アホランド/瓶提示/ミズイチ/サンダル(2)/大森/T-FOX(2)
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,3位,rayleigh,預かってるハムスター,48,83.7,たこすけ/真島シゲキックス/もりそば/平凡ぽんち/あまりある愛(3)/黒胡麻/ロンパ/寺沿/森さんです。/業務用虚無/たくみす/石テクノロジー(2)/はちわれ/達筆/脇原智/りす/やまもん/ところがどっこい(2)/ちびっこ扁平足/rrryo(2)/のお/パイナップル森本/なんば/まるぜん/まん丸/過払金が気になるアシマリ/羊水/朤燚㵘䲜䨻/られるりり/そよかぜ/近藤/人生観(2)/ゆうき/予備のエビフライ/ランチタイムんですよね/アホランド/農家(2)/T-FOX/投票ボーナス(3)
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,4位,有独,次回から使えるクーポン,38,73.17,たこすけ/真島シゲキックス/あぁチェリー(2)/平凡ぽんち/黒胡麻/ロンパ/寺沿/前菜/ささくれ撫ぜ太郎/上スマ素当て/大体いつも眠い人/パイナップル森本(2)/なんば/敵刺/ごまもなか/激エロ海苔bot/sunshine/xx(3)/られるりり/そよかぜ/ありあ(3)/レイサム/蓮丸(2)/hamachi(2)/ぽにぽに/ドボウ/ミズイチ/投票ボーナス(3)
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,5位,バム,Googleマップのピン,37,72.11,ラニーニャ(2)/相良他苗/YosYOs2/えきたいおもち/あかしやきいも/かみそん/黒胡麻/森さんです。/メンサ非会員(2)/斎(3)/TeiR!N/ケツ・カンパーニュ/寿司らぎ/砂漠/えいり/ちばらぴ/ごまもなか/2周年🍵/朤燚㵘䲜䨻/ヴァミリ・ドグァ/シャザーン/蓮丸(2)/お海/ドボウ/農家(2)/白無垢のアマガエル/大森/T-FOX/投票ボーナス(3)
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,6位,あぁチェリー,責任,32,66.84,バム/真島シゲキックス/メジャー/平凡ぽんち/てー/上スマ素当て/たくみす(2)/TeiR!N/ケツ・カンパーニュ/あめびより/パイナップル森本(2)/えいり/魔法のタイらんど/ごまもなか/2周年🍵/られるりり/イカチュウ/ありあ/蓮丸/ねっとみん/ゆうき/ドボウ/瓶提示/農家/大森/工事茶/りあ/投票ボーナス(3)
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,7位,ドボウ,鬱　の文字にカットされた海苔,31,65.79,相良他苗/世界の牛肉/詠夜(2)/渡邉/あまりある愛(3)/業務用虚無/あめびより(3)/ちびっこ扁平足(2)/のお/砂漠/有独/激エロ海苔bot/羊水/朤燚㵘䲜䨻/イカチュウ/ねっとみん/ぽにぽに(2)/ネクストン/アホランド(2)/ミズイチ/投票ボーナス(3)
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,7位,激エロ海苔bot,おかずの下のパスタ,31,65.79,あかしやきいも/詠夜/かみそん/肉団子増し増し(2)/寺沿/わるめねこち/ジブチ/業務用虚無/メンサ非会員/脇原智/ちびっこ扁平足/寿司らぎ/えいり/有独/ちばらぴ/過払金が気になるアシマリ/スズ/ちびのっぽ/られるりり/邪理/イカチュウ/蓮丸/こんなところにエビチリ/ぽにぽに/白無垢のアマガエル(3)/投票ボーナス(3)
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,9位,ゆうき,生産者の顔写真,30,64.74,優しさの木/メジャー/早芽ねる/森さんです。/業務用虚無(3)/ハマの薄毛/ちびっこ扁平足/えいり/有独/なんば/まるぜん/魔法のタイらんど/ごまもなか/朤燚㵘䲜䨻/xx(2)/うかぱちゃん(3)/られるりり/ヴァミリ・ドグァ/イカチュウ/ランチタイムんですよね/農家(2)/投票ボーナス(3)
0282_3007_ALL,2024-05-01,138人,そんな物をホカホカのご飯の上に乗せるな,NA,10位,相良他苗,元太のアクスタ,28,62.63,たこすけ/真島シゲキックス/世界の牛肉/えきたいおもち/かみそん/渡邉/早芽ねる(2)/達筆/ドロレス・グランギニョル/ケツ・カンパーニュ/りす/寿司らぎ/のお/ぬこぬ/2周年🍵/あると/シャザーン/ありあ/近藤/ねっとみん/ゆうき/ミズイチ/大森/工事茶/投票ボーナス(3)
