お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,1位,ふもー,フルーチェの発見,41,83.71,ogchan/うえじゅん/スキャンダル(2)/左利きのジョーカー/明転や/まいかぐら/上下(2)/薄力粉/ちくわうし/オーバーニート(2)/かまど馬/マゴノテ狂信者/あなにいれろ/9月が終わったら起こして/月の瞼/ちょっぱー/ドラにせ/ラジウス/自称賞レースマニア/ノビッタ/当たり梅/ひきにく/スクハムハーフ/ダイジン/ラスター/やる/おだンゴ/虚空のトマト/みやまる(2)/rayleigh/電車を止める少女(2)/じんじん/レッシー/投票ボーナス(3)
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,2位,さすけのお兄,肩幅と呼ばれて,38,79.83,明転や/モモ(2)/あらあら帝国/漁業の星/良識/たいや/ちくわうし/TwistNight(2)/実家に帰った鶴/屋内用雨傘/9月が終わったら起こして(2)/こども/しろねこ/月の瞼/ミズイチ/たこ焼きボンバー/タコすぎたオクトパス/顔面激戦区(3)/ダイジン/ラスター(2)/おだンゴ/ティー茶(2)/また師走が来たよ/rayleigh/革先/やもりみゆき/じんじん(2)/投票ボーナス(3)
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,3位,TwistNight,ギターを諦めた翌日,36,77.25,うえじゅん/明転や/ケルン/アイワ/良識(2)/上下(2)/たいや/薄力粉/メスカマキリ/プーアル茶/ジェリ/かまど馬/女子フルーレ団体決勝/松尾(2)/あなにいれろ/USB15B/さっつん/フィジカル非力/月の瞼/納屋の鍵/棘2/gahamaru/たこ焼きボンバー/ぜ。/ノビッタ/顔面激戦区/スクハムハーフ/おだンゴ/rayleigh/革先/投票ボーナス(3)
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,4位,ちくわうし,とろみをつける女,34,74.67,ogchan/うえじゅん/バレッサ/スパルタ/まいかぐら/たいや/薄力粉/珍百景のクロ/アキラ/メスカマキリ/オーバーニート(2)/ジェリ/ふもー(2)/人生/浅間山から真っ逆さま/9月が終わったら起こして/ちゃ柴/こども/しろねこ/さすけのお兄/棘2/たこ焼きボンバー/CUBELOCK/当たり梅/ひきにく/業務用虚無/rayleigh/革先/白滝BOX/投票ボーナス(3)
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,4位,ジェリ,「もういい」が聞こえるまで,34,74.67,アガリブル/スパルタ/薄力粉/ちくわうし/むにぴり(2)/あかのすけ(3)/屋内用雨傘/マゴノテ狂信者/女子フルーレ団体決勝/フイ/あなにいれろ/餅揚げ/しろねこ/さすけのお兄/ばけばけ/ラジウス/gahamaru/Houston/たこ焼きボンバー/当たり梅/及川広大/ラスター(2)/おだンゴ/ねくび/やもりみゆき(2)/電車を止める少女/投票ボーナス(3)
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,6位,しろねこ,世田谷区の暮らし,32,72.09,赤黄色/明転や/あらあら帝国/アイワ/他のＰ/ちくわうし/珍百景のクロ/アンダンテ/人生(2)/餅揚げ/さすけのお兄/納屋の鍵(2)/ミズイチ/棘2/Houston/ぜ。(3)/顔面激戦区(3)/ひきにく/机上で実演/みやまる/rayleigh/白滝BOX/鮒侍/投票ボーナス(3)
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,7位,秋月杏子,夕飯何でもいいが一番困るのよ,28,66.93,うえじゅん/明転や/モモ(2)/ぐみぼーい/他のＰ/むにぴり/きみをゆるさない。/あかのすけ(2)/長谷川キモ彦/フイ/さっつん/月の瞼/Houston/CUBELOCK(2)/スクハムハーフ/ダイジン/やる/机上で実演/業務用虚無(2)/また師走が来たよ/kubodi/投票ボーナス(3)
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,8位,他のＰ,「早く使い切らないとCOOPが来てしまう」の人,27,65.64,モモ(2)/ケルン/T@/ちくわうし/メスカマキリ(3)/ふもー(2)/かまど馬/女子フルーレ団体決勝/アーマーナイトハブザガン/さっつん/しろねこ/フィジカル非力/gahamaru(2)/Houston/当たり梅/やる/みやまる/kubodi/レッシー/投票ボーナス(3)
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,9位,泥のぷーまん,二度手間,26,64.35,明転や/漁業の星/ぐみぼーい(2)/きみをゆるさない。/珍百景のクロ/アキラ/オーバーニート(2)/プーアル茶/フイ(2)/USB15B(2)/こども/フィジカル非力/月の瞼/棘2/ラジウス/ぜ。/ひきにく/アリスしらべ/やもりみゆき/投票ボーナス(3)
1709_3606_UOA,2023-05-06,113人,これのタイトルって何でしたっけ？,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1709_3606_UOA.jpeg,10位,T@,汁物で1食をしのぐ女,25,63.06,スキャンダル/バレッサ/アイワ/まいかぐら/珍百景のクロ/メスカマキリ(2)/長谷川キモ彦/すでショ(2)/あなにいれろ/ちゃ柴/さすけのお兄/納屋の鍵(2)/ここからがインターネット(2)/ぜ。/及川広大/業務用虚無/やもりみゆき/Isamu/投票ボーナス(3)
