お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,1位,鈴本,咲き「誇る」って何だよ,44,78.22,めぞん深刻/干し柿/しらたき/りと°(2)/自動車部員/あっと/椎田/出席番号5番/みやまる/まったん冷え性/ツチノコ/マチネ(3)/ガチ★ボーイ/春雨/デス・サップ/しゃふうさぎ/キミヅカ/まり/鉄シャリ/ラニーニャ/こころ飴/waaaan/ナル(2)/ペン/せい/混一色おじさん(3)/はがね/なまこP(2)/フイ/ガッボデ(2)/さっくら観光/あんだー村/いち/投票ボーナス(3)
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,2位,随契,今朝は元気だったろ,41,75.06,住まなくても都/めぞん深刻/干し柿/星ドッラ/ヤンマー部隊隊長/みやまる(2)/屋内用雨傘/なゆちゃんパパ/ずずエさん/灰色こたつ/やや不安(2)/パステルゆんゆん/しゃふうさぎ(2)/_ゆゆゆ/四季うどん/落ちバンブー/TMY/こころ飴/あまちゃんIII/three-all/拒絶卑猥は神/約13個入り/お嬢様ですわぁ/MM/混一色おじさん(2)/にいがた/ララヴィヨ/ファッキンガム宮殿/BBG/フェイクファー/れいり໒꒱. ﾟ/きゅーきゅー(2)/切腹文庫/投票ボーナス(3)
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,3位,しらたき,生殖器を見せびらかすな,40,74.01,でたらめーかー(3)/星ドッラ(2)/りと°/赤い髪/屋内用雨傘/ずずエさん/jinseitsurao/春雨/さんべ商会/麺青め/waaaan(2)/ナル/MM/みすちーZ/なまこP/にふだうぐも/こねぎ/竜王(2)/くりとりーむ/フイ/荒川憩(3)/紫式部舌ピ/寿司ブルドーザー/BBG/にじょー/フェイクファー(2)/さっくら観光/ダダダチョウ/きゅーきゅー/投票ボーナス(3)
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,3位,へなちょこ,束になってかかってこいよ,40,74.01,めぞん深刻/自動車部員/ヤンマー部隊隊長/赤い髪/なゆちゃんパパ(2)/ツチノコ/jinseitsurao(2)/電柱ヘッドバッド(3)/パピーゲバ/四季うどん/麺青め/約13個入り/終電卍/お嬢様ですわぁ/みすちーZ/にいがた/ララヴィヨ/こねぎ/フイ/たなとす/ねぎま(2)/修行修行/古い絵画/ガッボデ/だいこん(3)/HS三遊間/にじょー/れいり໒꒱. ﾟ/土産/高だの高代/投票ボーナス(3)
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,3位,充,どうせまた歌になるんだろ,40,74.01,でたらめーかー(2)/しらたき/野島久助/ニア・ディゾン/赤い髪/みやまる/まったん冷え性/ずずエさん/三ル貝/ツチノコ(2)/春雨/電柱ヘッドバッド/パステルゆんゆん/きれいな市役所/四季うどん/ヒカル/げんき/おだンゴ/拒絶卑猥は神/ガタボ太郎6/お嬢様ですわぁ/循環器/はがね/なまこP/kiki/スポーツ　/くりとりーむ/修行修行/古い絵画/かずお/均一な家庭/きゅーきゅー/控えめなピース/切腹文庫/いち/投票ボーナス(3)
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,6位,おだンゴ,どの曲なら散らないんだよ,38,71.9,住まなくても都/しらたき/あっと/赤い髪/椎田/まったん冷え性/jinseitsurao/へなちょこ/ヒカル/マービィ(2)/げんき/ラニーニャ/こころ飴/nada/あまちゃんIII/three-all/約13個入り/お嬢様ですわぁ/ペン/たがはずれ(2)/混一色おじさん(2)/スポーツ　(2)/ねぎま/紫式部舌ピ/ガッボデ/だいこん/BBG/均一な家庭/高だの高代/きゅーきゅー/切腹文庫/投票ボーナス(3)
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,6位,りと°,もういいよ、俺が咲くから,38,71.9,干し柿/でたらめーかー/星ドッラ/野島久助/あっと/屋内用雨傘/jinseitsurao/ガチ★ボーイ/電柱ヘッドバッド(3)/パピーゲバ/がんばりま翔/きれいな市役所/マービィ/げんき/nada/three-all/拒絶卑猥は神/おーしゃん/農家(2)/ナル/みすちーZ/kiki(2)/こねぎ/くりとりーむ/だいこん(3)/土産/ダダダチョウ/きゅーきゅー/控えめなピース/投票ボーナス(3)
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,6位,暴風,俺言葉、死ね,38,71.9,ボサライミ/星ドッラ/野島久助(3)/りと°(3)/あっと/電柱ヘッドバッド(3)/デス・サップ/麺青め/鉄シャリ/マービィ/げんき/おだンゴ/こころ飴/拒絶卑猥は神/約13個入り/終電卍/ナル/みすちーZ/たがはずれ/はがね/にふだうぐも(2)/荒川憩(2)/充/紫式部舌ピ/母の写真/ネクストン(3)/切腹文庫/あると
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,6位,麺青め,もういいよ、俺が咲いたほうが早いわ,38,71.9,ボサライミ/干し柿(2)/りと°(2)/赤い髪/出席番号5番/ツチノコ(2)/899(2)/電柱ヘッドバッド(3)/パピーゲバ/きれいな市役所/まり/こころ飴/nada/おーしゃん/ミチガン/農家(2)/みすちーZ/ペン/kiki/こねぎ/竜王/荒川憩/ダイニッポン/だいこん/均一な家庭/土産/きゅーきゅー/あると/投票ボーナス(3)
3078_8200_VWN,2023-08-03,136人,花にブチギレてください。,NA,10位,均一な家庭,そこ私有地だから,36,69.8,でたらめーかー/野島久助/りと°/ニア・ディゾン/ヤンマー部隊隊長/鈴本/899/灰色こたつ(2)/ガチ★ボーイ/まねり/やや不安/_ゆゆゆ/まり/おだンゴ/こころ飴/three-all/農家(2)/MM/せい/なまこP/くりとりーむ/たなとす/寿司ブルドーザー/古い絵画/BBG/フェイクファー/れいり໒꒱. ﾟ/土産/高だの高代/ダダダチョウ/きゅーきゅー/投票ボーナス(3)
