お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,1位,vio,最初にアレルギーが無いか聞かれる,41,90.37,国産/高見盛/やや不安/guniguni/j僧侶brothers/高だの高代/かおりゅ/全王様/カチューシャ(3)/ゆめみ/もりそば/かまとと/白昼ドードー/射的屋/遠くを見ている/コモリヤ(2)/フェイクファー/はんドレ/信号待ち/ぼさつ/綿白 雪/ニューロン/アイワ/あんだー村/絶命/でこい(3)/コバヤシ!/螺旋貝柱/ほにゃらら(2)/おあつらえ/ポコ太郎/奇淋/投票ボーナス(3)
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,2位,白昼ドードー,説明書見ながらやってる,33,78.97,夜のこさたに(2)/こねぎ/guniguni/奇妙な男/ゆうとってゆうとるやん/ぽにょ(2)/PD(2)/ペン/かまとと/射的屋/遠くを見ている/フェイクファー/はんドレ/ニューロン/雲外蒼天(3)/よれん/新大/理科インターネット/vio/まっつん/おあつらえ(2)/ポコ太郎(3)/投票ボーナス(3)
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,3位,watoson,「これでどうだ！」と扇風機を強にした,29,73.28,夜のこさたに(3)/高見盛/りと°/メイド・イン・ムーン/みちる/こどおに/ぽにょ/かおりゅ(2)/カチューシャ(3)/もりそば/komari/かまとと/コモリヤ/ぼさつ/よれん/悪魔ネコ/のとさわ/まっつん/鈴木ヘッジホッグ(2)/白滝BOX/投票ボーナス(3)
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,3位,キデン,納得するまで説明受けられる,29,73.28,決勝進出の後/まちょ/ぬりかべ/やや不安(2)/パーシー/奇妙な男/ペン/カチューシャ(2)/石原消し炭/根暗テーブル/BBG/カーテンは夜ひらく/直ちに下校する/ニューロン/絶命/よれん/新大/毒ぶどう(2)/vio/螺旋貝柱/waaaan/おあつらえ/ポコ太郎/投票ボーナス(3)
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,5位,ニナモリ,さけるチーズを裂かされる,26,69.0,こねぎ/高見盛/りと°/こどおに/ぽにょ/ペン/あずま/高だの高代/全王様(2)/恋のマイアヒ/ゆめみ/カーテンは夜ひらく/にふだうぐも/きまぐれ/遠くを見ている/信号待ち/ぼさつ/あんだー村/まっつん/螺旋貝柱/鈴木ヘッジホッグ/ほにゃらら/投票ボーナス(3)
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,5位,冷食パスタレビュー,「行けたら行く」でいい,26,69.0,決勝進出の後(2)/古い絵画/あとひとつ流星群/控えめなピース/かおりゅ/キデン/恋のマイアヒ(2)/カチューシャ/ゆめみ/ニナモリ/もりそば/根暗テーブル/テツ/きまぐれ/はんドレ(2)/哲学ミミズ/あんだー村/雲外蒼天/螺旋貝柱/奇淋/投票ボーナス(3)
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,7位,螺旋貝柱,週3で通うおばあちゃんがいる,25,67.58,国産/こねぎ/やや不安/奇妙な男/j僧侶brothers/ぽにょ/ペン/あずま/ゆめみ/根暗テーブル/カーテンは夜ひらく/射的屋(2)/直ちに下校する/たくめ/絶命/ぷにぷにのカニ/ほにゃらら(2)/ポコ太郎(2)/冷食パスタレビュー/投票ボーナス(3)
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,8位,たけだけ,「ピザ、頼んだのに届かないねぇ……？」,24,66.15,ナラケン/watoson/ニナモリ(2)/komari/射的屋/コモリヤ/トランス嬰児(2)/たくめ/でこい(3)/コバヤシ!(2)/vio/鈴木ヘッジホッグ/ほにゃらら/ししだ/白滝BOX/わたへ(2)/冷食パスタレビュー(2)
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,8位,直ちに下校する,好きで身代わりになってるおじさんがいる,24,66.15,まちょ/ぬりかべ/奇妙な男/ぽにょ/キデン/もりそば(2)/komari/根暗テーブル/カーテンは夜ひらく/遠くを見ている/綿白 雪/トランス嬰児(2)/さいばハチ/理科インターネット/悪魔ネコ/コバヤシ!/まっつん/螺旋貝柱/カレーラ水/投票ボーナス(3)
1465_6988_GZN,2023-09-04,112人,余裕すぎるし、この先も安心しかない拷問,NA,8位,遠くを見ている,わかんなくなって電話してた,24,66.15,夜のこさたに(2)/ナラケン/watoson/ぬりかべ/_ゆゆゆ/723/やや不安/guniguni(2)/あずま/白昼ドードー/コモリヤ/ぼさつ/絶命/新大/理科インターネット/のとさわ/vio/螺旋貝柱/おあつらえ/投票ボーナス(3)
