お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,1位,ギサワ,札束風呂にお湯も入れた,40,81.95,小森(2)/完備/タイファイター/omoti/かきあげうどん/ねこになりたいいぬ？/エキスポ万博(2)/安息/水増しタバコ/親善小僧/かんぶり家 三娯(2)/駅/油玉豚/あっゆ/弐四八/メンヘラ女子大生(2)/ジャイロ/冷凍トイレ(2)/六波羅/メイド・イン・ムーン/葉桜/トンビに炭酸すすられた/あぐくねる/石皮(2)/桜桃/錆缶/湿った四面体(2)/ねくび/寿司らぎ/田中はこちらを見ている/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,2位,かきあげうどん,大体の厚さで払う,36,76.95,すけ(2)/タイファイター/ポャチ/ちゃーぷ/すぎり/my(2)/お湯温泉/エキスポ万博/安息/油玉豚/いぬもどき(3)/いのうえ/ロンパ/目処屋(2)/四季うどん/かくらくん/ぺね(2)/葉桜/ななし/モノカルチャー/はちわれ/国王/長老_M/ねくび/寿司らぎ/牛込神楽/片腕は諦めなさい/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,3位,すぎり,胃に入れば一緒ですわ,34,74.45,完備/ポャチ/喋るな/ちゃーぷ(2)/omoti/まったん冷え性/my(3)/かきあげうどん/ねこになりたいいぬ？/やる/jin/ロンパ/かくらくん/清水り/森なんとか(2)/鮎/ななし/モノカルチャー/やや不安/クリスチーネ剛田(2)/少しだけ賢い/かめンヌ(2)/寿司らぎ/牛込神楽/OWL/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,3位,青色迷子,「そう、それですわ！」が多い,34,74.45,完備/大現在(2)/ポャチ/露骨/ランチタイムんですよね/カーボンクレープ/omoti/かきあげうどん/お湯温泉/安息/駅/目処屋/メンヘラ女子大生(2)/baseball /🍮倶楽部/はちわれ/エクスタC/石皮/ゴータマ8/桜桃/ギガ沼昇天斎/長老_M/黄昏鳥/寿司らぎ/田中はこちらを見ている(2)/トースター/OWL/片腕は諦めなさい/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,3位,🍮倶楽部,ですわよな〜,34,74.45,支援魔/大現在/よれん/omoti/ねこになりたいいぬ？/お湯温泉/エキスポ万博/親善小僧/かんぶり家 三娯/モチ/くらばやし/さすら(3)/ジャイロ/青色迷子(2)/冷凍トイレ/清水り/綿白 雪/続きを読む/やや不安/エクスタC(3)/石崎/ゴータマ8/ギガ沼昇天斎(3)/田中はこちらを見ている/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,6位,リーマンショック,お花を摘みにおトイレに行ってきますわ〜,33,73.2,小森/なんば(2)/omoti/ねこになりたいいぬ？/水増しタバコ/かんぶり家 三娯(2)/いのうえ/ロンパ/四季うどん/メンヘラ女子大生(3)/ジャイロ/六波羅/鮎/あぐくねる(2)/クリスチーネ剛田(2)/ギガ沼昇天斎(2)/かめンヌ(2)/湿った四面体/黄昏鳥/Rakuda(2)/田中はこちらを見ている/トースター(2)/OWL
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,7位,大現在,横ロールの可能性もあった,31,70.69,今江(3)/支援魔/ミスティカティ(2)/omoti/水増しタバコ(2)/やる/油玉豚/いぬもどき(3)/目処屋/iii/弐四八/均一な家庭/冷凍トイレ/清水り/トンビに炭酸すすられた(2)/あぐくねる(2)/寿司らぎ/トースター(2)/OWL/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,8位,冷凍トイレ,たまに関西弁の｢ですわ｣になる,29,68.19,なんば(3)/ランチタイムんですよね/きれいな市役所/よれん/omoti/まったん冷え性/お湯温泉/ギサワ/かんぶり家 三娯/駅/やる/あっゆ/ぺね(2)/綿白 雪/続きを読む/モノカルチャー/ゴータマ8/桜桃(2)/かめンヌ/長老_M/田中はこちらを見ている/OWL/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,8位,国王,泣きながら返品してる,29,68.19,完備(3)/喋るな/ちゃーぷ/ミスティカティ/きれいな市役所/まったん冷え性/エキスポ万博/安息(2)/駅/アグロ失言蝶/いのうえ/jin/baseball /かくらくん/森なんとか/トンビに炭酸すすられた(2)/石皮/かめンヌ/湿った四面体/牛込神楽/片腕は諦めなさい(2)/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,10位,メイド・イン・ムーン,とするとこちらがブレーキですわね,28,66.94,すけ/喋るな/ランチタイムんですよね/まったん冷え性/すぎり/フェルメール(3)/目処屋/弐四八/メンヘラ女子大生/baseball /森なんとか(2)/🍮倶楽部/鮎/綿白 雪/ななし/モノカルチャー/やや不安(2)/はっぴーえんど/ゴータマ8/田中はこちらを見ている/片腕は諦めなさい/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,10位,駅,......ばぁや？,28,66.94,小森/ちゃーぷ/q/ねこになりたいいぬ？/お湯温泉/安息/かんぶり家 三娯/油玉豚/アグロ失言蝶/いぬもどき(2)/弐四八/メンヘラ女子大生(2)/くらばやし/やや不安/エクスタC/あぐくねる/さいころちゃらみん/Rakuda/寿司らぎ/田中はこちらを見ている/トースター(3)/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,12位,ぺね,どんどんマナー生まれる,27,65.69,今江/ランチタイムんですよね/ちゃーぷ/ミスティカティ/omoti/かきあげうどん/親善小僧/ギサワ/やる/コーラ中将/ゆんける/イトカイ(2)/トンビに炭酸すすられた(2)/綿白 雪/廃棄寸前ポテト(3)/石崎/長老_M/田中はこちらを見ている/AMIO/OWL/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,12位,モチ,最初はそっちと思いましたわ,27,65.69,タイファイター/田さん/まったん冷え性/すぎり/かきあげうどん/エキスポ万博/親善小僧/iii/四季うどん/くらばやし/ぺね(2)/メイド・イン・ムーン/葉桜/森なんとか/続きを読む/モノカルチャー/さいころちゃらみん/少しだけ賢い(2)/錆缶/長老_M/黄昏鳥/片腕は諦めなさい/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,14位,トンビに炭酸すすられた,"ドッグランで""ごめん""を遊ばせている",25,63.19,小森/今江(3)/田さん/omoti/ギサワ/かんぶり家 三娯/駅/いのうえ/baseball /冷凍トイレ/かくらくん/イトカイ(2)/あぐくねる/はっぴーえんど/廃棄寸前ポテト/ギガ沼昇天斎/Rakuda/牛込神楽/OWL/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,14位,完備,眩しいところに立つ,25,63.19,タイファイター/田さん/ミスティカティ/よれん/omoti/すぎり/縁ちゃん3回っ！(3)/親善小僧/油玉豚/いのうえ/jin/ロンパ/四季うどん/さすら/🍮倶楽部/やや不安(2)/はちわれ/国王/石崎/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,16位,itibetu,「おほほ」の音程が曖昧,23,60.68,なんば/完備/支援魔/田さん/カーボンクレープ(2)/きれいな市役所/omoti/かきあげうどん/ねこになりたいいぬ？/お湯温泉/コーラ中将/さすら/ジャイロ/青色迷子/葉桜/桜桃/黄昏鳥/寿司らぎ/田中はこちらを見ている(2)/AMIO/片腕は諦めなさい
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,16位,かめンヌ,これも可燃じゃなくって？,23,60.68,タイファイター/喋るな/ミスティカティ/きれいな市役所/まったん冷え性/縁ちゃん3回っ！/my(2)/かきあげうどん/ねこになりたいいぬ？/お湯温泉/安息/モチ/森なんとか/トンビに炭酸すすられた/ななし/モノカルチャー/国王/石皮/片腕は諦めなさい/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,16位,天国単騎,「〜〜ですわ」の発音が完全に関西弁,23,60.68,なんば/きれいな市役所/よれん/omoti/ギサワ/かんぶり家 三娯/いぬもどき(3)/六波羅/続きを読む/あぐくねる(3)/桜桃(2)/かめンヌ/錆缶/Rakuda/寿司らぎ/AMIO(2)/えきたいおもち
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,19位,石皮,財閥を、そういう罰だと思っている,22,59.43,完備/ランチタイムんですよね/安息/ロンパ/あっゆ/iii/均一な家庭(3)/さすら/森なんとか/あぐくねる(2)/Candy?/かめンヌ(2)/長老_M/田中はこちらを見ている/えきたいおもち/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,20位,いのうえ,細くてでかい犬選ぶ,21,58.18,支援魔/タイファイター/ミスティカティ/omoti/すぎり/かきあげうどん/エキスポ万博/ギサワ/ロンパ/あっゆ/均一な家庭/くらばやし/葉桜/🍮倶楽部/ななし/はちわれ/エクスタC/上スマ素当て/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,21位,小森,爺やは国産に限りますわ〜！,20,56.93,omoti/水増しタバコ/フェルメール/アグロ失言蝶/四季うどん/さすら/ジャイロ/かくらくん/イトカイ/ななし/あぐくねる/ゴータマ8/かめンヌ(2)/湿った四面体(2)/寿司らぎ/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,21位,田さん,えーと、お花を…えーと、、おしっこ行ってきますわ〜〜,20,56.93,向井/omoti/ねこになりたいいぬ？/ギサワ/コーラ中将/青色迷子(2)/冷凍トイレ/メイド・イン・ムーン/鮎/モノカルチャー/あぐくねる/クリスチーネ剛田(2)/桜桃/Rakuda/AMIO/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,23位,omoti,皮肉が言えない,19,55.68,きれいな市役所/いぬもどき(3)/ジャイロ/青色迷子(2)/ぺね/綿白 雪/はちわれ/あぐくねる(3)/石崎/少しだけ賢い/片腕は諦めなさい/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,23位,お湯温泉,とってもおいしいお紅茶。玉露ね。,19,55.68,フェルメール(3)/ギサワ/油玉豚/さすら/ゆんける/冷凍トイレ/六波羅/メイド・イン・ムーン/清水り/桜桃/ギガ沼昇天斎(2)/長老_M/Rakuda/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,23位,やる,全ての連絡先を「ですわ」で登録してる,19,55.68,カーボンクレープ(3)/駅/アグロ失言蝶/ロンパ/くらばやし/ジャイロ/青色迷子/ななし(2)/モノカルチャー/黄昏鳥/上スマ素当て/AMIO/牛込神楽/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,23位,ゆんける,決勝とかあるのですか？,19,55.68,あしう/大現在/カーボンクレープ/きれいな市役所/縁ちゃん3回っ！/いのうえ/iii/メイド・イン・ムーン/葉桜/トンビに炭酸すすられた/モノカルチャー/あぐくねる/Candy?/ギガ沼昇天斎/上スマ素当て/OWL/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,23位,ドライティッシュ,そんな感じですわね,19,55.68,向井/支援魔/ランチタイムんですよね/ミスティカティ/すぎり/モチ/ぺね(2)/🍮倶楽部/モノカルチャー/やや不安/石皮/少しだけ賢い/かめンヌ(2)/長老_M/寿司らぎ/牛込神楽/片腕は諦めなさい
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,28位,フェルメール,じ・い・や・の・言・う・と・お・り,18,54.43,すけ(3)/大現在/露骨/きれいな市役所/omoti/縁ちゃん3回っ！/目処屋/ジャイロ/エクスタC/石皮(2)/Rakuda(2)/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,28位,片腕は諦めなさい,発言ごとに執事の顔うかがう,18,54.43,旅ナ(2)/ミスティカティ(2)/油玉豚/モチ/均一な家庭(2)/青色迷子/六波羅/葉桜/ななし/ゴータマ8/長老_M/田中はこちらを見ている/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,30位,DROS,じい、赤を切りなさい。,17,53.18,あしう/支援魔/喋るな(2)/omoti/駅/アグロ失言蝶/モチ/baseball /清水り/トンビに炭酸すすられた/🍮倶楽部/鮎/モノカルチャー/廃棄寸前ポテト(2)/Candy?
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,30位,商況ドームシティ,ロールスロイス…？分かりませんが毎日朝にいただいていますわ。,17,53.18,カーボンクレープ(3)/omoti/ねこになりたいいぬ？/親善小僧/あっゆ(3)/鮎/ゴータマ8/かめンヌ(2)/錆缶/湿った四面体(2)/ねくび
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,30位,喋るな,中はポカリでしてよ,17,53.18,ポャチ/かきあげうどん/四季うどん/くらばやし/ゆんける/モノカルチャー/国王/石皮/石崎/さいころちゃらみん/ギガ沼昇天斎/ねくび/えきたいおもち(2)/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,30位,森なんとか,パンがないんじゃない？,17,53.18,向井/ミスティカティ/omoti/あっゆ(3)/メンヘラ女子大生/かくらくん/続きを読む(2)/あぐくねる/石崎/少しだけ賢い/上スマ素当て/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,30位,清水り,とにかく連打ですわ〜,17,53.18,あしう/ポャチ/ランチタイムんですよね/よれん/omoti/かきあげうどん/メイド・イン・ムーン/森なんとか/ななし/モノカルチャー/やや不安/はちわれ/国王/さいころちゃらみん/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,30位,長老_M,アハハハ…イヒヒヒ…ウフフフ…エへへへ…オホホホ…ホホホホホホホホホ！,17,53.18,まったん冷え性/駅/いぬもどき(2)/メンヘラ女子大生/コーラ中将/イトカイ(2)/エクスタC(2)/あぐくねる/田中はこちらを見ている(2)/OWL/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,36位,baseball ,どちらが先攻ですの？,16,51.93,田さん(2)/omoti/フェルメール(2)/やる/iii/鮎/モノカルチャー/国王/少しだけ賢い/錆缶/牛込神楽/投票ボーナス(3)
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,36位,がむしゃら太郎,初老は一旦じいやって呼んでみる,16,51.93,なんば/完備/今江/カーボンクレープ/親善小僧/ギサワ/くらばやし/冷凍トイレ/清水り/モノカルチャー/あぐくねる(2)/かめンヌ(2)/Rakuda/寿司らぎ
1662_0230_QLX,2024-02-21,114人,勘でやってるお嬢様,NA,36位,アグロ失言蝶,執事が多い日がある,16,51.93,なんば/田さん/ちゃーぷ(2)/ミスティカティ/油玉豚/モチ/くらばやし/さすら/六波羅/清水り/モノカルチャー/はっぴーえんど/投票ボーナス(3)
