お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,1位,9月が終わったら起こして,赤組割り切ってください,41,80.8,omiun/モチ/是非/納屋の鍵(2)/懐かしむ会/鮒侍/ちくわうし/オズ/うわぁ(3)/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/少しだけ賢い/ありあ/幻/カタン(2)/なめたっけ/Gully(2)/vio/shinpoko/風邪め/きらら(2)/baseball /アルマジき(2)/はっぴーえんど/秋/ベンジャミン/やる/遠くを見ている/オブジェクト反撃/いち/山田2.0(2)/投票ボーナス(3)
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,1位,オブジェクト反撃,優勝したチームが解釈によって違う,41,80.8,omiun/モチ/是非/塩鮭/懐かしむ会/カッツウォ/かつと/ちくわうし/白滝BOX/住まなくても都/お汁かける/瀬戸際ヤゴ/田口さん🍙/少しだけ賢い/カタン/物数/一流/ロンモア/骨密度/フスマ/shinpoko/風邪め/きらら/ねむみ/アルマジき(2)/ロイ学(3)/すーず/秋/業務用虚無(2)/掻痒/やる/ふるにあ/いち(2)/投票ボーナス(3)
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,3位,D-6,"赤組、頑張ってください。
白組、少し調べます。",39,78.44,懐かしむ会/鮒侍/s1tatus/ちくわうし/オズ/セトピア/旋風客/瀬戸際ヤゴ/ありあ/さっつん/幻/物数/矢庭/vio/山田(2)/ロンモア/フスマ/よーすけ/shinpoko/ひじかた/風邪め/きらら/アルマジき/じゃっくん/業務用虚無(3)/omisoshiru/みやまる/やる/フニャダキシン/ラジウス(2)/テケ罪/オブジェクト反撃/投票ボーナス(3)
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,4位,2番管,見に来た母親に「運動会楽しい？」って聞かれた,38,77.26,納屋の鍵/塩鮭(2)/セトピア/明石/田口さん🍙/ありあ/ゆうとってゆうとるやん(2)/さっつん/716/矢庭/nk_(2)/かいけつ/あきたこまちにひとめぼれ(3)/ロンモア/骨密度/マス田中/Longab/ひじかた/風邪め/ねむみ/パピ4/アルマジき/ウガンダ式ロウリュウ/ベンジャミン(2)/業務用虚無(3)/omisoshiru(2)/やる/くすも/遠くを見ている
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,4位,ゆうとってゆうとるやん,ゴールした後、不安そうに先生を見る,38,77.26,塩鮭/むもん/ぽんいえ/明石/住まなくても都/お汁かける/田口さん🍙/幻/カタン(2)/なめたっけ/なんこつ/矢庭/Gully(2)/チャイニーズマフィア/nk_(2)/ロンモア/shinpoko/ひじかた/ねむみ/D-6/ベンジャミン(2)/omisoshiru(3)/掻痒/やる/フニャダキシン/ふるにあ/オブジェクト反撃/山田2.0(2)/投票ボーナス(3)
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,6位,少しだけ賢い,飛行機雲です、みなさん隠れてください,36,74.91,納屋の鍵/いっぱい秋/セトピア(2)/住まなくても都/お汁かける/瀬戸際ヤゴ/ありあ/なめたっけ(2)/矢庭/Gully/ロンモア/骨密度/中サラ/k=(3)/寺井(2)/錠剤ロンド/かごの中の鳥/ねむみ/アルマジき/はっぴーえんど/秋/D-6/ウガンダ式ロウリュウ/業務用虚無/掻痒/PD/遠くを見ている/オブジェクト反撃/投票ボーナス(3)
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,7位,なんこつ,消去法みたいな優勝,35,73.73,モチ/納屋の鍵/カッツウォ/かつと/ぽんいえ/ちくわうし/オズ(2)/ノビッタ(2)/りんかんがっこう/瀬戸際ヤゴ/永栄/田口さん🍙/ううここ/さっつん/9月が終わったら起こして/一流/Gully/骨密度/中サラ/きらら/錠剤ロンド/アルマジき(2)/じゃっくん/D-6/ウガンダ式ロウリュウ/業務用虚無(3)/テケ罪/投票ボーナス(3)
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,8位,懐かしむ会,後は放置するだけで勝てる,29,66.66,モチ/是非/鮒侍/ぽんいえ/ちくわうし/いっぱい秋/ドルフィンキック/オズ/白滝BOX/住まなくても都(2)/旋風客/りんかんがっこう/なめたっけ/ロンモア/フスマ/よーすけ/shinpoko/baseball /すーず/ウガンダ式ロウリュウ/腹巻きポテチ/PD/テケ罪/遠くを見ている/オブジェクト反撃/投票ボーナス(3)
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,9位,shinpoko,ダメな全力がある,27,64.3,モチ/納屋の鍵/カッツウォ(2)/むもん/ドルフィンキック/オズ/セトピア/瀬戸際ヤゴ/永栄/ゆうとってゆうとるやん(2)/なめたっけ/一流/Gully/山田(2)/baseball /アルマジき/秋/D-6/くすも/山田2.0(2)/投票ボーナス(3)
0464_6084_KDE,2022-11-17,106人,ルールの多すぎる運動会で起こったこと,NA,9位,腹巻きポテチ,nと仮定された人がいる,27,64.3,納屋の鍵/塩鮭/カッツウォ(2)/昨今/ドルフィンキック/住まなくても都/瀬戸際ヤゴ/うわぁ/永栄/少しだけ賢い/なんこつ/Gully/vio/k=/きらら/じゃん(2)/ねむみ/アルマジき/はっぴーえんど/D-6/業務用虚無(2)/投票ボーナス(3)
