お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,1位,一流,夜中にノンタン借りるやつ怖すぎる,65,93.98,鮒侍/ダークエンジェル/リンス/男も育休(3)/里/机上で実演(2)/長谷川キモ彦/物数/アマテイン/後悔しない名前を付けよう/最寄り/セトピア/れれれのれき/実家に帰った鶴/コク/ルッコラ/うえじゅん/明転や/泥だ/ミスティカティ/みやまる(2)/ましましのしま/倉田 をるけ/ぜ。(3)/まきびし/ぷろみん/アガリブル/春屋○イ/学歴不問/珍百景のクロ/100エーカーの森喜朗/きみをゆるさない。/半丙太/美ナスビ/寺井/骨密度/スーモ/あいだほ＠俳句(2)/ハチコー(2)/やじうさん/たかま/ドルフィンキック/きょうか/イチナリ(2)/頭脳まさき(2)/daffle/名詞句移動(2)/pokeki(2)/omiun(2)/投票ボーナス(3)
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,2位,100エーカーの森喜朗,トショチキ売ってる,52,81.4,6年2組の2組ちゃん(2)/ウラヌス/一流/お嬢様ですわぁ/里/ほっぺちゃん/ふわっと/デニージョップ(3)/たる棒/れれれのれき(2)/炭酸(2)/コク/敵刺/スピ力/うえじゅん/テケ罪/PD(2)/みやまる/また師走が来たよ/中華猫(2)/まきびし/田口さん🍙/ぷろみん/アガリブル(2)/春屋○イ/なしおいしい/きみをゆるさない。/螺旋貝柱(2)/白黒まみれ/美ナスビ(2)/あいだほ＠俳句/頭脳まさき(3)/daffle/名詞句移動/pokeki/watoson/とほ/投票ボーナス(3)
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,3位,栄養チーズ,行きよりも帰りに見た月を好きになる,46,75.59,しらたき(3)/kubodi/寿司ブルドーザー/元文学/淳ちゃん三色(2)/gefitinib/ドンタコす(2)/ほろほろ/渡利　巣手呂(2)/スピ力/うえじゅん/明転や/やや不安(2)/また師走が来たよ(2)/倉田 をるけ/八子八百(3)/TwistNight(2)/がんばりま翔/100エーカーの森喜朗/Gully(2)/螺旋貝柱/せんだい/寺井/んん゛/あいだほ＠俳句/ハチコー(2)/めがじ/キャッツアイ/業務用虚無/頭脳まさき(3)/長老_M/やる
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,4位,セトピア,定時で帰りたくて公務員になったのに,45,74.62,6年2組の2組ちゃん/鮒侍/しらたき/猫屋敷/物数/たる棒/炭酸/ドンタコす(2)/実家に帰った鶴/きらら(2)/誤字(3)/テケ罪/やや不安/倉田 をるけ/ぜ。/田口さん🍙/がんばりま翔/学歴不問/なしおいしい/Gully(2)/半丙太/螺旋貝柱(2)/んん゛/ハチコー/プーアル茶/ニンニキニキニキ/イチナリ(2)/業務用虚無(3)/頭脳まさき/長老_M/スパルタ/トリニダード木箱/たいら/投票ボーナス(3)
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,5位,んん゛,夜中にかいけつゾロリで爆笑する奴がいる,43,72.69,リンス/猫屋敷/ありあ/後悔しない名前を付けよう/きらら(2)/ジュディコング/明転や/テケ罪/白キごはん(2)/ましましのしま/オチのないミレ/がんばりま翔/アガリブル(2)/春屋○イ/なしおいしい(2)/珍百景のクロ/100エーカーの森喜朗/半丙太/福井とマルコ/よれん/安達些細/ハチコー(2)/ニンニキニキニキ/きょうか/業務用虚無/ギガホイミ/頭脳まさき/長老_M/アウク/pokeki/watoson(3)/omiun/女将/投票ボーナス(3)
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,5位,後悔しない名前を付けよう,軽くつまめる本もある,43,72.69,寿司ブルドーザー/歯節/お嬢様ですわぁ/机上で実演/中沢の人/デニージョップ(3)/ありあ/たる棒/渡利　巣手呂/ルッコラ(3)/うえじゅん/ダダダチョウ/ニューロン/PD/みやまる/また師走が来たよ/まきびし/八子八百(2)/がんばりま翔/アガリブル/なしおいしい(2)/半丙太/ウラニワ/寺井/骨密度/んん゛/goigois/キャッツアイ/棒/頭脳まさき/パンジ/名詞句移動/pokeki/女将/投票ボーナス(3)
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,7位,あいだほ＠俳句,街の民度が出る,42,71.72,ダークエンジェル/男も育休/お嬢様ですわぁ/世界/最寄り/スピ力/9月が終わったら起こして/ハッスル運動会(2)/明転や/テケ罪/泥だ/PD/みやまる(2)/オチのないミレ(3)/アガリブル/春屋○イ/白黒まみれ/せんだい/寺井/骨密度/んん゛/hamai(2)/安達些細/めがじ/業務用虚無(2)/頭脳まさき(3)/サメVS巨大タコス/daffle/アウク/トリニダード木箱/とほ/投票ボーナス(3)
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,8位,里,5次会ぐらいで使う,40,69.78,しらたき(2)/kubodi/リンス/ほりや/淳ちゃん三色/デニージョップ(3)/後悔しない名前を付けよう/gefitinib/ドンタコす(2)/9月が終わったら起こして/テケ罪/泥だ/やや不安/みやまる/また師走が来たよ/中華猫(2)/がんばりま翔/学歴不問/半丙太/白黒まみれ/んん゛/あいだほ＠俳句/安達些細/初心者まゆげ/たかま/きょうか/頭脳まさき/daffle/名詞句移動/pokeki/しろねこ/女将/投票ボーナス(3)
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,9位,やや不安,返却日を伸ばしたくて、日付変わるまで粘る,39,68.82,しらたき/kubodi/ikdboy/リンス/お嬢様ですわぁ/長谷川キモ彦/元文学/ほっぺちゃん(2)/たる棒/gefitinib/ハルマレ/コク/バトルアックス(2)/泥だ/ぺたろいど/また師走が来たよ/学歴不問/きみをゆるさない。/ウラニワ/梅盾(2)/安達些細/ハチコー/やじうさん/アイワ/きょうか(2)/業務用虚無(3)/ギガホイミ/しろねこ/やる/女将/投票ボーナス(3)
3516_9873_DQU,2022-12-27,174人,２４時間営業の図書館でありそうなこと,NA,10位,ぺたろいど,最近しおりが有料化になった,37,66.88,ウラヌス/ダークエンジェル/猫屋敷/机上で実演/ほりや/物数/世界/後悔しない名前を付けよう/れれれのれき(2)/スピ力/テケ罪/泥だ/PD/オチのないミレ/アガリブル/春屋○イ/珍百景のクロ/きみをゆるさない。/ペッタ/ハチコー(2)/プーアル茶/アイワ(2)/めがじ/イチナリ/頭脳まさき/パンジ/牛頭馬頭/daffle/アウク/女将/たいら/投票ボーナス(3)
