お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,1位,ジョンムケ,やっと返却BOXが返却された,74,87.91,泥豚/井上ヘノシタ(2)/さんかどう/MM/こどおに/あの日のニンニ/発光体/猫屋敷/テツ/綾鷹in沖縄/ＣＭＣ/放尿魔/短歌/昨今/りと°/Heaven/せい/Alto(2)/農家(2)/控えめなピース/屋内用雨傘/ジョニー/みらきの/910器(2)/瞳孔/レン(3)/一流/わんこそば/おーしゃん/やもりみゆき/マチネ(3)/omiun/three-all/岩戸/暴風/白黒まみれ/なまこP(2)/サンプリ/冷食パスタレビュー/はた/決勝進出の後/小倉ツイスト(2)/渋谷のわんこ/かい૮ .  ̫ . ა/初対面/ねくび/江野/たけだけ/春屋○イ/たがはずれ/そよくら/コーラ中将/レッシー/荒川憩(3)/たくみす/ブスだ三日で慣れろ/粉石鹸/桜桃/ペン/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,1位,ラータ,コメディの棚に六法全書がある,74,87.91,MM/あの日のニンニ/やじうさん/ベイクド鈴田ポテト/猫屋敷/じす/綾鷹in沖縄/ＣＭＣ(3)/祟り君(3)/放尿魔/高だの高代/をん(2)/黒胡椒(2)/革先/ぽにょ/揚げたてメンチメン/three-all/エスニック美女軍団/詫びシャイニング/ゆめみ/岩戸/なまこP/架空の島田/エーゴ/サンプリ(2)/雪だるま弁当/はた/すでショ(2)/決勝進出の後(2)/小倉ツイスト(2)/むらさき/グッチ裕三の歯(2)/ドクケイルヶ峰 食み夫(2)/江野(2)/たけだけ/みちる/古い絵画/赤HELL党/あかのすけ(2)/TooRIkaI(3)/へのへの/ブスだ三日で慣れろ/カレーラ水/リコリス・ラヂアータ/たいや/とほ/桜桃(3)/鉄シャリ/ペン(2)/クルペッコの手羽元(2)/螺旋貝柱/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,3位,たがはずれ,天井に黙らせた弾痕がある,70,85.0,泥豚/井上ヘノシタ/そろばん６級/自動車部員/T-FOX/ザクロニシキ/塩鮭/さいころちゃらみん(3)/テツ(3)/ＣＭＣ(2)/bigjoy/祟り君(3)/Lilなすx/放尿魔/短歌/さまんさまんさ/農家/屋内用雨傘/ネキ(2)/みらきの/瞳孔/高見盛/みくすし/黒胡椒/いち/革先/一流/やもりみゆき(2)/ぴょん/omiun/岩戸/白黒まみれ/ArmyGreen/なまこP(2)/架空の島田/エーゴ/雪だるま弁当/大納豆(2)/はた/副菜/まるまる/古い絵画/ラジウス/レッシー/匿名匿名/たくみす(2)/スカイブルー/粉石鹸/ぎのもの/きゅーきゅー/せりか/HS三遊間(2)/クルペッコの手羽元/螺旋貝柱/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,4位,きまぐれ,「無傷の本」というコーナーがある,68,83.55,泥豚/井上ヘノシタ(2)/自動車部員/T-FOX/ザクロニシキ/やじうさん/さいころちゃらみん/じす(2)/テツ/リトマス試験紙/bigjoy/放尿魔/昨今/さまんさまんさ/せい/農家(2)/出席番号5番/覇道きてぃ/をん(2)/屋内用雨傘/茄ッ子(2)/みらきの/910器(2)/高見盛/山本社出版数学Ⅲ/憶霜論/たいふぃ(2)/waaaan/揚げたてメンチメン/omiun(2)/暴風/なまこP/架空の島田/inuneko37/エーゴ/サンプリ/冷食パスタレビュー/むらさき/渋谷のわんこ/いぬまる/da/たけだけ/春屋○イ/たがはずれ/たくみす(3)/スカイブルー/ブスだ三日で慣れろ/カレーラ水/ぎのもの/桜桃(2)/せりか/シーサイド品川/螺旋貝柱/快活プラチナ会員/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,5位,すでショ,借りを返しにきたぜ,65,81.37,そろばん６級/ごまもなか/ガセの子/自動車部員/あの日のニンニ/イタリア長介/T-FOX(3)/やじうさん/塩鮭(2)/鉄男卓/じす/テツ/綾鷹in沖縄/ＣＭＣ/祟り君(2)/短歌/さまんさまんさ/ここはが/Alto(3)/TOEIC5点/控えめなピース/茄ッ子(2)/カワサキ/ジョニー/ヤバいマイケル屋さん/B/山本社出版数学Ⅲ/アテナイで飲酒/革先/落ちバンブー(3)/ぽにょ/やもりみゆき/揚げたてメンチメン/ランゲル・ハンス/omiun(2)/ジョンムケ/ぷるちぽん/ハートダナゼイル(2)/ArmyGreen/なまこP/架空の島田/半加害/渋谷のわんこ/副菜/まるまる/みちる/きまぐれ/へのへの/カレーラ水/桜桃/ウザいアイコン/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,6位,ガセの子,何か爆発したけど音の注意で終わった,54,73.37,井上ヘノシタ(2)/MM/こどおに/T-FOX/塩鮭/猫屋敷/じす/bigjoy/ここはが/高だの高代/Heaven/ネキ(3)/茄ッ子/瞳孔/みくすし(2)/いち(2)/憶霜論/革先/一流/わんこそば/たいふぃ/ガチ★ボーイ/おーしゃん/揚げたてメンチメン/omiun/three-all/エスニック美女軍団/詫びシャイニング/ゆめみ/なまこP/架空の島田/エーゴ/大納豆/シャイシャイ(2)/副菜/魚粉/赤HELL党/レッシー/匿名匿名/粉石鹸/ペン/せりか/きんちゃくん/クルペッコの手羽元/螺旋貝柱/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,7位,半加害,目が合ったらビブリオバトルを仕掛けてくる,52,71.91,MM/ガセの子/morisho/発光体/鉄男卓/リトマス試験紙/昨今/Alto(3)/TOEIC5点/出席番号5番(3)/MODY/控えめなピース/ネキ(2)/茄ッ子/910器(3)/ラータ/たいふぃ/おーしゃん(2)/雪だるま弁当(2)/はた/決勝進出の後(2)/江野(2)/da/副菜/春屋○イ/迷探亭困難/荒川憩(3)/ブスだ三日で慣れろ/リコリス・ラヂアータ(3)/とほ/桜桃/鉄シャリ/zenza-desu/HS三遊間/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,8位,泥豚,なぜ借りるのか尋ねられる,50,70.46,井上ヘノシタ/ガセの子/morisho/塩鮭/ベイクド鈴田ポテト/猫屋敷/じす/綾鷹in沖縄/ＣＭＣ/Heaven/Alto(2)/MODY/屋内用雨傘/カワサキ/ヤバいマイケル屋さん/瞳孔/みくすし/Yまと/わんこそば/ジョンムケ/ぷるちぽん/エスニック美女軍団/詫びシャイニング/ハートダナゼイル/白黒まみれ/なまこP/inuneko37(2)/冷食パスタレビュー/はた/双星/シャイシャイ(2)/小倉ツイスト/古い絵画/ボサノバ(2)/あかのすけ/へのへの/匿名匿名/スカイブルー/ぎのもの/ウザいアイコン/きんちゃくん/HS三遊間/快活プラチナ会員/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,9位,ランゲル・ハンス,ちゃんと返ってきて泣く,47,68.28,あの日のニンニ/イタリア長介/ザクロニシキ/じす/ＣＭＣ/短歌/りと°(2)/Heaven/ジョニー/みらきの/瞳孔(2)/みくすし/アテナイで飲酒/支援魔/一流/ガチ★ボーイ/waaaan/やもりみゆき(3)/omiun/ハートダナゼイル/白黒まみれ/ArmyGreen/なまこP/架空の島田/渋谷のわんこ/みちる/たがはずれ/赤HELL党(2)/ラジウス/きまぐれ(2)/迷探亭困難/TooRIkaI(3)/カレーラ水/きゅーきゅー/ウザいアイコン/せりか/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,10位,morisho,本の角は丸く削られてる,46,67.55,そろばん６級/自動車部員/T-FOX(2)/じす/りと°(2)/ここはが/高だの高代/MODY/屋内用雨傘/ヤバいマイケル屋さん/高見盛/落ちバンブー(3)/ラータ/ガチ★ボーイ/ぽにょ/やもりみゆき/ぴょん/ランゲル・ハンス/ジョンムケ/three-all/ゆめみ/暴風/半加害(2)/大納豆(2)/グッチ裕三の歯/ドクケイルヶ峰 食み夫(2)/副菜/まるまる/みちる/春屋○イ/魚粉/とほ/ウザいアイコン/せりか/クルペッコの手羽元/螺旋貝柱/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,10位,なまこP,ウォーリーがウォーリー以外塗り潰されてる,46,67.55,ごまもなか/ガセの子/morisho/ザクロニシキ/発光体/ベイクド鈴田ポテト/じす/綾鷹in沖縄/bigjoy/昨今/Heaven/TOEIC5点/をん/ご飯モリモリ/ジョニー(2)/910器(2)/瞳孔(2)/いち/Yまと/ラータ/waaaan/omiun/ゆめみ/双星/シャイシャイ(2)/かい૮ .  ̫ . ა/いぬまる/ねくび/江野/赤HELL党/迷探亭困難/荒川憩/粉石鹸/ぎのもの/桜桃/ウザいアイコン(2)/あろ/クルペッコの手羽元/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,12位,むらさき,「ぴ」の棚にピストルが置いてある,45,66.82,そろばん６級/ガセの子/イタリア長介/発光体/塩鮭/さいころちゃらみん(2)/じす/綾鷹in沖縄/昨今/りと°(3)/覇道きてぃ/屋内用雨傘/ご飯モリモリ/みらきの/B/山本社出版数学Ⅲ/黒胡椒/アテナイで飲酒/Yまと/わんこそば/たいふぃ/おーしゃん(3)/揚げたてメンチメン/omiun(3)/岩戸/白黒まみれ(2)/架空の島田/inuneko37/エーゴ/土編に花でゴミと読む/はた/カレーラ水/クルペッコの手羽元/螺旋貝柱/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,12位,クルペッコの手羽元,期間内に返却したら二度見された,45,66.82,そろばん６級/ごまもなか/自動車部員/T-FOX/猫屋敷/じす/テツ/ＣＭＣ/放尿魔/短歌/昨今/高だの高代/Alto/をん(2)/B/瞳孔/いち/ラータ/たいふぃ(2)/ぴょん/ゆめみ/ArmyGreen/なまこP/サンプリ/初対面(2)/ねくび/副菜/みちる/魚粉/あかのすけ(3)/コーラ中将/たくみす/スカイブルー/たいや/ペン/シーサイド品川/螺旋貝柱/投票ボーナス(3)
3021_8944_WEF,2023-07-31,191人,治安の悪すぎる図書館,NA,12位,スカイブルー,死角に詳しい先輩がいる,45,66.82,井上ヘノシタ(2)/塩鮭/さいころちゃらみん/鉄男卓/さまんさまんさ/ここはが/出席番号5番/ご飯モリモリ/ヤバいマイケル屋さん/瞳孔/憶霜論/革先/やもりみゆき/揚げたてメンチメン/ジョンムケ/エスニック美女軍団/ゆめみ/ArmyGreen/サンプリ/土編に花でゴミと読む/雪だるま弁当(2)/冷食パスタレビュー/シャイシャイ/グッチ裕三の歯(2)/初対面/いぬまる/ドクケイルヶ峰 食み夫(2)/みちる/春屋○イ/けけ袈裟(2)/古い絵画/きまぐれ(2)/とほ/きゅーきゅー(2)/きんちゃくん/投票ボーナス(3)
