お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,1位,新田.jpg,キスは付き合ってから,61,84.15,ハ生ム/半丙太/吉村/ちくわうし/がんばりま翔/Mebiria/なまこP/飯田故郷/モチ/月の瞼/kamenoue/ささくれ/茄ッ子/ランゲル・ハンス/水ミサンガ/みやまる(2)/ガーディアンゴーレム/56ヶ岳/哲学ミミズ/ななし/じす/公共プール/起きニキ(2)/終電卍(2)/桃山ももたろう(2)/とほ/春巻き、咲いちゃいました/_ゆゆゆ/生薬/サバまみれ/北山(2)/えーす/じじじい/屋内用雨傘/枠の外/カワウソ踊り食い(2)/ジェンツーペンギン(3)/2月のアクリル/ぽぽぽまる/だだむだむ(2)/みらきの/紗和和和/玉ねぎ寿司/skyhi/無知な豚キムチ/フォークソング研究部/のとさわ/るーりき/鈴木ヘッジホッグ/投票ボーナス(3)
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,2位,カナリカリガ・タカ,おせちを自分で,57,80.74,半丙太/アジアの床(2)/なまこP(2)/紫電/飯田故郷/モチ/田口さん🍙/いち/きまぐれ/月の瞼/kamenoue/茄ッ子/釜ちびちび/gas/ランゲル・ハンス/水ミサンガ/んぬ/自由人/へなちょこ/ゆうき/ずずエさん/理科インターネット/ちきちきた/ホルシュタイン(2)/しろねこ(2)/終電卍/鯖度80％/新田.jpg/ねこねずみ/やんわり/おおちゃん@ジャン鶴/パピヨン/りす/生薬/北山(2)/滅相もない/屋内用雨傘/うどんゆ/メソッド/雲ひとつない撒き餌/ジェンツーペンギン/みらきの/さむちょ/ぺーるおれんじ(2)/支援魔/鈴木ヘッジホッグ(2)/ゃまゃま/投票ボーナス(3)
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,3位,ゃまゃま,最初に草タイプ選ぶの,56,79.88,んっぽ(2)/ブンカサイブンコボン/机上で実演/アジアの床/なまこP(2)/おまる！！/ささくれ/茄ッ子/うしにょこ👉🐮👈/gas/マグロ丼/ランゲル・ハンス/ガーディアンゴーレム(2)/ななし/ルドンウドン/循環器/へなちょこ/お湯ドラ/じす/ちきちきた/ねこみー/ホルシュタイン(3)/終電卍/こどおに/新田.jpg/パピヨン/生薬/鳥井ぬ/エスパーちちげ/ライトオンキュー/北山/うどんゆ/枠の外/メソッド/雲ひとつない撒き餌/埼京線/カワウソ踊り食い(2)/山田生姜/もっとランドリー/ワトゥー/紗和和和/あゆと・D(3)/ikr/ミズイチ/椎田/投票ボーナス(3)
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,3位,ルドンウドン,この洗浄力,56,79.88,まちょ/899/がんばりま翔(2)/机上で実演(2)/なまこP/紫電(2)/飯田故郷/フェルメール/田口さん🍙(2)/月の瞼/コトバの踊り場/おだンゴ/シーサイド品川/ガーディアンゴーレム(2)/哲学ミミズ/理科インターネット/公共プール(2)/れいり໒꒱. ﾟ/みくすし/らうかった/春巻き、咲いちゃいました(2)/ねこねずみ/はちすぴー/やんわり/えつこちゃん(2)/鳥井ぬ/お海/ライトオンキュー/低血圧/じじじい/屋内用雨傘/うどんゆ/雲ひとつない撒き餌/山田生姜/いぬのかたき/みらきの/ぺーるおれんじ(2)/skyhi/国王/ikr(2)/ミズイチ/鈴木ヘッジホッグ(2)/投票ボーナス(3)
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,5位,ジョセフ,送りバント,52,76.46,アジアの床/なまこP/紫電/まみや/月の瞼/コトバの踊り場/おだンゴ/水ミサンガ/ガーディアンゴーレム(2)/大体いつも眠い人/元泉州在住/哲学ミミズ/理科インターネット/マービィ/れいり໒꒱. ﾟ/ホルシュタイン(3)/らうかった/終電卍/とほ/新田.jpg/ねこねずみ/はちすぴー/アイワ/Uttl/生薬/とらぼーい/低血圧/えーす/ちゃ柴/ぐれいそん/じじじい/滅相もない/2月のアクリル/ワトゥー/いぬのかたき/みらきの/白峰/あゆと・D(2)/支援魔(3)/あると(3)/鈴木ヘッジホッグ/投票ボーナス(3)
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,6位,メソッド,僕の言葉が分かるんですか,50,74.75,Mebiria/飯田故郷/フェルメール(2)/田口さん🍙/きまぐれ/kamenoue/玄の字。/コトバの踊り場/おだンゴ/大体いつも眠い人/内科のボス/へなちょこ/お湯ドラ/電卓機/ちょんまげ/ちきちきた/ねこみー/めめる/終電卍/やんわり/ほろほろ/生薬/鳥井ぬ(2)/サバまみれ/お海/とらぼーい/ちゃ柴/じじじい/滅相もない/屋内用雨傘/うどんゆ/枠の外(2)/ホトココア/カワウソ踊り食い(2)/ワトゥー/だだむだむ(3)/あゆと・D(2)/国王/ikr/ミズイチ/投票ボーナス(3)
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,7位,とほ,座っておしっこしてる,49,73.9,半丙太/899/なまこP/紫電/フェルメール(2)/すけきよ/モチ/いち/きまぐれ/玄の字。/ポレモロ/マグロ丼/ランゲル・ハンス/やさパン/かみそん(2)/内科のボス/ベリー/ずずエさん/ちきちきた/ニューロン/_ゆゆゆ/POPOJI/おおちゃん@ジャン鶴/嬢ヶ崎/えーす/滅相もない/枠の外/埼京線/カワウソ踊り食い(2)/しおひがし/2月のアクリル/Hastur(2)/ワトゥー/みらきの/紗和和和/さむちょ/無知な豚キムチ/ikr/みやぁ/ミズイチ/鈴木ヘッジホッグ/ゃまゃま/投票ボーナス(3)
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,8位,みらきの,このなめらかさ,45,70.48,机上で実演/なまこP/まみや/きまぐれ/ささくれ/くものす/ランゲル・ハンス/シーサイド品川/んぬ/大体いつも眠い人/56ヶ岳/哲学ミミズ/ななし/へなちょこ/理科インターネット/れいり໒꒱. ﾟ/とほ/春巻き、咲いちゃいました(2)/やんわり/鳥井ぬ/お海/ケゼテセ(3)/屋内用雨傘/うきめ/枠の外(2)/メソッド(2)/もっとランドリー/だだむだむ/紗和和和/ぺーるおれんじ/玉ねぎ寿司/skyhi/白峰/支援魔(2)/フォークソング研究部/ikr/投票ボーナス(3)
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,9位,Uttl,To Do リスト活用してる,44,69.63,ハ生ム/半丙太/なまこP/フェルメール(2)/電球くん/まみや/田口さん🍙/七輪車/gas/水ミサンガ/かみそん/ななし/ルドンウドン/循環器/ベリー/お湯ドラ(2)/うわぁ/斎(2)/赤い髪/マービィ/ちきちきた/起きニキ(2)/みくすし/マルイは二進法で5/こどおに/とほ/_ゆゆゆ/パピヨン/生薬/お海/ライトオンキュー/枠の外/だだむだむ/いぬのかたき/さむちょ/玉ねぎ寿司/椎田/投票ボーナス(3)
0025_8906_FMN,2023-11-17,192人,えっ、ラッパーなのに◯◯◯！？,NA,9位,こころ飴,両手で運転してる,44,69.63,半丙太/がちゃぽん/ちくわうし/がんばりま翔/なまこP/紫電/飯田故郷/ペス山ペス男(2)/kamenoue/七輪車(2)/茄ッ子/釜ちびちび/カナリカリガ・タカ/かみそん(2)/哲学ミミズ/自由人/内科のボス/へなちょこ/公共プール/ちきちきた/ここはが/しろねこ/らうかった/ニューロン/とほ/新田.jpg/はちすぴー/やんわり/アイワ/えつこちゃん/お海/えーす/ぐれいそん/枠の外/メソッド/2月のアクリル/ワトゥー/だだむだむ(2)/さむちょ/国王
