お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,1位,ほんの一滴,どうも顔と名前が一致しなくて,34,84.65,机上で実演/道化/omiun(2)/はっぴーえんど/街角で/魂の裏切りの夜/まつもとたろう/薬味乱用/うなな/つくり真顔/3ねこ/＃の中のカマ吉くん/saya(2)/ましましのしま/たる棒/カタン(2)/takahashi(2)/ウッド原動機/ジョンとも/きゅーきゅー/業務用虚無(3)/ンツ(2)/じんぺ/いちまはん＠人権問題/kawabuchi/ドクローネ/うわぁ
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,2位,tomo,それでは早速、お集まり音頭,28,76.35,また師走が来たよ(3)/かくれどり(2)/うなぎごまたろう/omiun/街角で/武山/hp/白黒まみれ/遠くを見ている(2)/当時若者/ましましのしま(2)/ザイチェフ閣下(2)/ジョンとも/sam/渡利　巣手呂/ンツ/じんぺ/寺井(2)/ドクローネ/ふもー/アポロっち
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,2位,小春製菓,結局こうしてるのが一番暖かいと思いまして,28,76.35,tomo(3)/@obasuma/ラメ絶対/魂の裏切りの夜/眠気/キタムランド/水猫ラテ/3ねこ/saya(2)/たる棒/カタン/セトピア/キャッツアイ/渡利　巣手呂/きゅーきゅー/業務用虚無(2)/ンツ/じんぺ(2)/寺井/ほんの一滴/うただよ(2)/ふもー
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,4位,後鳥羽JK,私の考えた最強の犯人を発表します,27,74.96,カクレミノムシ/机上で実演/かくれどり/道化(3)/@obasuma/omiun/ラメ絶対(2)/hp(2)/遠くを見ている/うなな(2)/saya/ましましのしま/セトピア/ザイチェフ閣下/業務用虚無/ンツ/じんぺ/ちきちきた/NO.66/うわぁ/ごはんでした/アポロっち
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,5位,いちまはん＠人権問題,「間違ってる」は全然許せるんですけど、「俺でもできる」はやめていただけませんか,25,72.2,カクレミノムシ(2)/机上で実演/一石投じ男/道化(2)/omiun/はっぴーえんど/たこかいな/キタムランド(2)/白黒まみれ/つくり真顔/3ねこ/ましましのしま(2)/カタン/セトピア/ウッド原動機(2)/ンツ/ちきちきた/モー点レギュラー/うんも(2)
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,6位,はたパク,次呼んだ時に一番遅かった人を犯人にします,24,70.81,しゅうぴょんz(2)/ニンニキニキニキ/机上で実演/道化/はっぴーえんど/薬味乱用/キタムランド(2)/hp(2)/うなな/つくり真顔/道駒ジロォ/saya(2)/ましましのしま/たる棒/セトピア/渡利　巣手呂/きゅーきゅー/じんぺ(2)/ちきちきた
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,7位,うなな,私の名前で大量にピザを注文した人がいます,23,69.43,しゅうぴょんz/カクレミノムシ(2)/ニンニキニキニキ/一石投じ男/かくれどり(2)/tomo/シーサイド品川/うなぎごまたろう/tome_ru(2)/白黒まみれ/道駒ジロォ/3ねこ/ましましのしま(2)/ジョンとも/kawabuchi/ドクローネ(2)/ごはんでした/ぽにょ
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,8位,ンツ,多数決は多いほうがいいので,22,68.04,カクレミノムシ/机上で実演/B群/シーサイド品川/@obasuma/はっぴーえんど/れれれのれき(3)/たこかいな(2)/魂の裏切りの夜/うなな(2)/はたパク/ジョンとも/きゅーきゅー(2)/ちきちきた/ドクローネ/ふもー/うわぁ
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,9位,＃の中のカマ吉くん,物語も終盤です、なにか事件をください,21,66.66,@obasuma/はっぴーえんど/武山/れれれのれき/まつもとたろう/薬味乱用/眠気/hp(3)/遠くを見ている/水猫ラテ/うなな/たる棒/sam(2)/業務用虚無(2)/うんも/ふもー/揚げたてメンチメン
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,10位,きゅーきゅー,ヒントをください,18,62.51,かくれどり/水谷新太郎/@obasuma/まつもとたろう/tome_ru/資本ネコ/ラスター(2)/うなな/3ねこ/カタン(2)/ジョンとも/sam/じんぺ/うただよ/ドクローネ/うんも
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,10位,ケムケムケムッソ,カツレツの「レツ」が何か分かりました,18,62.51,B群/omiun/ラメ絶対/魂の裏切りの夜/ラスター(2)/3ねこ(2)/ましましのしま/カタン/ウッド原動機/ザイチェフ閣下/さいころちゃらみん/ドクローネ/ふもー/うわぁ/ごはんでした/アポロっち
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,10位,ネオ,2階席のみんなもちゃんと見えてるよ,18,62.51,また師走が来たよ(2)/tomo/ラメ絶対/キタムランド/白黒まみれ/水猫ラテ/ピロ式/3ねこ(2)/saya(2)/ましましのしま/業務用虚無(2)/寺井/アポロっち(2)
7469_6884_SHJ,2022-05-22,106人,名探偵「皆さんにお集まりいただいたのは他でもありません。◯◯◯」,NA,10位,白滝BOX,テレビ電話だとちょっと寂しいからです,18,62.51,しゅうぴょんz/カクレミノムシ(3)/机上で実演/また師走が来たよ/tomo/うなぎごまたろう/ラメ絶対/hp/うなな/3ねこ(2)/なべわたなべ(2)/渡利　巣手呂/ごはんでした/アポロっち
