お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,1位,夜食ウォーター,待たせてたら増えてた,36,88.01,gas/気球マイスター/サ行/業務用虚無(3)/open/及川広大/ロンモア/ピッピ(2)/おやま/合鴨の世界/kubodi/じんじん(2)/liminalism/度肝の抜き方/ゴーダチーズ/水谷新太郎/鳥のさえずり(3)/すーず/コウチーニ/ハルマレ/ふもー(2)/緑峰(2)/ゆらう/simme12/タブンネコ/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,2位,ロンモア,ちょっと褒めたら集まってきた,29,77.05,ささちー/頭脳まさき(2)/gas/気球マイスター/open(2)/ニンニキニキニキ/ピッピ/合鴨の世界/じんじん/liminalism/しゅうぴょんz/悪魔が夜来る/水谷新太郎/すーず/抹茶餅/釜ちびちび/ハルマレ/ふもー/たこ焼きボンバー/カタン/くすも/ぽんこつちゃん(2)/タブンネコ/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,3位,くすも,今日も積極的に印象悪くするぞ,28,75.49,やまと/頭脳まさき/せな/業務用虚無(2)/んたろ/ニンニキニキニキ/夜食ウォーター(2)/hp/ナルシマアンバイ/kubodi/しゅうぴょんz/暴風よ吹け/すーず/コウチーニ/ハルマレ/あいし/アバラ砕く(3)/山本晃/緑峰/simme12(2)/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,4位,新Goo,頭は1つ,27,73.92,やまと(2)/業務用虚無/達川@広島キャッチャー(2)/及川広大/初心者まゆげ/おやま/防がなくても/めがねの突撃(2)/liminalism/度肝の抜き方(2)/暴風よ吹け/コウチーニ/久民/たいよう。/たこ焼きボンバー/ぴょん/あいし(2)/ぽんこつちゃん(2)/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,5位,静かの海,「ドン」と「カッ」,24,69.23,あえんイオン/おきよ/業務用虚無/open/牛頭馬頭/初心者まゆげ/おやま(3)/ナルシマアンバイ/ゴーダチーズ/釜ちびちび/ふもー(2)/たいよう。/セトピア/アバラ砕く(3)/TacICicy(2)/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,6位,しゅうぴょんz,親には勉強会と伝えてる,22,66.09,頭脳まさき/気球マイスター/業務用虚無(2)/ロンモア/hp/防がなくても/すーず/コウチーニ/たこ焼きボンバー/ぴょん/あいし/しばらくは好きに呼んで/セトピア/山本晃/ぽんこつちゃん(2)/長谷川キモ彦/タブンネコ/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,7位,世界,俺らより国を変えるのが先だろ,21,64.53,A味噌汁/新Goo/とんかつラーメン/業務用虚無(2)/ニンニキニキニキ/hp/暴風よ吹け/悪魔が夜来る/久民/たこ焼きボンバー/カタン/ぴょん/さおさん/くすも/山本晃/simme12/タブンネコ/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,7位,業務用虚無,※音声以外も加工しています,21,64.53,A味噌汁/頭脳まさき/唯我ドックソン/んたろ/Longab(2)/ほしこ/じんじん/ゴーダチーズ/鳥のさえずり/たこ焼きボンバー/セトピア/さおさん(3)/aisaka_saika(3)/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,9位,A味噌汁,青い女子大生が4人来る,19,61.4,おきよ/達川@広島キャッチャー/及川広大/夜食ウォーター(2)/アルブラレリー(2)/ナルシマアンバイ/合鴨の世界/タイファイター/めがねの突撃/liminalism/しゅうぴょんz/悪魔が夜来る/水谷新太郎/釜ちびちび/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,9位,たこ焼きボンバー,走れば間に合いそうだね,19,61.4,A味噌汁/頭脳まさき/気球マイスター/及川広大/ロンモア/夜食ウォーター/ベンジャミン(2)/気まぐれスナフキン/度肝の抜き方/すーず/カタン(2)/あいし/緑峰/ぽんこつちゃん/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,9位,タイファイター,4人揃って家の鍵を忘れたので親の帰りを待っている,19,61.4,あえんイオン(3)/唯我ドックソン/サ行/業務用虚無/open/んたろ/ピッピ(2)/初心者まゆげ/アルブラレリー/防がなくても/静かの海/セトピア/長谷川キモ彦/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,9位,ハルマレ,じゃあこの色の車を蹴るってことで,19,61.4,やまと(3)/おきよ/業務用虚無/んたろ/牛頭馬頭/Longab/ほしこ/防がなくても/liminalism/しゅうぴょんz/暴風よ吹け/静かの海/あいし/しばらくは好きに呼んで/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,13位,ゆらう,フルハウス待ち,18,59.83,ささちー/ダンス部/流星の絆/んたろ/ピッピ/世界/じんじん/めがねの突撃/liminalism/ふもー/しばらくは好きに呼んで(2)/アバラ砕く(2)/aisaka_saika/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,13位,カタン,フラットな目で見てくれ,18,59.83,あえんイオン/新Goo/gas/せな(3)/ロンモア/世界/タイファイター/ベンジャミン(2)/悪魔が夜来る/すーず/抹茶餅/セトピア/投票ボーナス(3)
0132_0883_III,2023-01-11,85人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0132_0883_III.jpg,15位,Longab,手強い幼稚園児だったな,17,58.27,A味噌汁/新Goo/気球マイスター/また師走が来たよ/ピッピ/じんじん/しゅうぴょんz/悪魔が夜来る/水谷新太郎/久民/たいよう。/カタン(2)/長谷川キモ彦/投票ボーナス(3)
