お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,1位,800,あれ俺達で賭けてるよな,25,82.66,ちゃ柴/くものす/まるまる/のす/前後左右/ドラゴンまん/なぐ(2)/ウラニワ/おだンゴ/ぴょん/やや不安(2)/たまし(2)/月の瞼/渡利　巣手呂/スポーツバッグ/びみめし/二階から手続き/フイ/deepnavy/投票ボーナス(3)
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,2位,紗和和和,怒られたらみんなで移動する,21,74.93,まるまる/シンマイ子/おだンゴ/もふめ/ぐすく(2)/渡利　巣手呂(2)/スポーツバッグ/びみめし(2)/二階から手続き/生身/こども(2)/こえだ/deepnavy/800/投票ボーナス(3)
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,3位,ナルシマアンバイ,次で2人脱落です,20,73.0,下衆なキャット(2)/ななし/シンマイ子/あひるんるん/前後左右/ドラゴンまん(2)/Y-Bahn(2)/めんつゆ飲み放題/おだンゴ/びみめし/しょしょ/相見エル/こえだ/deepnavy/投票ボーナス(3)
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,4位,おだンゴ,今日は笑われるまで短く,19,71.07,まるまる/ななし/のす/ウラニワ/てっぺんざしお/優しいダンプカー/ぴょん/たまし/ぐすく/渡利　巣手呂/びみめし/シードル/しょしょ/二階から手続き(2)/800/投票ボーナス(3)
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,4位,生身,法だけが追いつけていない,19,71.07,くものす/のす/江口 蒼🎧(3)/紗和和和/たまし(2)/月の瞼/ぐすく/びみめし/しょしょ/二階から手続き/相見エル/フイ/800/投票ボーナス(3)
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,6位,PD,でもキャンセルできないしな,18,69.14,まるまる/すーず/のす/ぺーるおれんじ/ウラニワ(3)/やや不安/たまし/月の瞼/珍百景のクロ/ぐすく/スポーツバッグ/びみめし(2)/二階から手続き/月見里/KuMa
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,7位,ドラゴンまん,気分は盆栽だな,16,65.27,えのきときのこ/あひるんるん/えーす(2)/ぺーるおれんじ(2)/なぐ(2)/ウラニワ/ぴょん/フイ/こども/KuMa/投票ボーナス(3)
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,8位,びみめし,税金払わないとこうなのか,14,61.41,ちゃ柴/ななし/すーず/シンマイ子/あひるんるん/前後左右/なぐ/Y-Bahn/生身/こども/800/投票ボーナス(3)
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,8位,ヌクメルリ,私たちは刈られた,14,61.41,江口 蒼🎧(3)/ドラゴンまん(2)/Y-Bahn/おだンゴ/ちこりぬ(2)/ぴょん/スポーツバッグ/しょしょ/フイ/金天街
0311_2608_LCT,2023-05-07,84人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0311_2608_LCT.jpg,8位,宗教鍋,中途半端な気持ちで風刺をやるなよ,14,61.41,旦過/優しいダンプカー/めんつゆ飲み放題/ちこりぬ/紗和和和/もふめ(2)/aorix/相見エル/生身/KuMa/投票ボーナス(3)
