お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,1位,スピ力,ああ、また街が１つ,71,89.45,二階から手続き(2)/えーす(3)/随契/ファノブ座/ナゴヤアタック/ちきちきた/螺旋貝柱/珍百景のクロ/rayleigh/GOMI/お洗濯/T@/タマドラゴン/海産物/音無/頭脳まさき/踊場/野島久助/半ちく/vio/ベンジャミン(2)/ゆらう/滅相もない/剣豪(2)/顔面激戦区(2)/まきびし/他のＰ(2)/双葉柿浦六番線/かくれどり/azurite/住まなくても都(2)/ハルマレ/所々ジョージ(3)/棘2(2)/うわぁ/いわな/白滝BOX/偽名/ノビッタ(2)/補助輪３/女将の見えざる手/こもち/ジェット(3)/ウラニワ(3)/きらら(2)/むもん/灰色こたつ/バーチャルバナナ/新Goo/寿司ブルドーザー/プーアル茶/投票ボーナス(3)
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,2位,おーしゃん,こういうのが嫌で社長になったのに,69,87.9,二階から手続き/竜の叫び/コモリヤ(2)/元横綱/スピ力/ありくい/随契/世界を変えるブー太郎/ファノブ座(2)/めがじ/飯食い/マサ内藤/あぐら/海産物/なかにし/のとさわ(2)/頭脳まさき(2)/ジェンツーペンギン/D-6/踊場/ロベルト(2)/がんばりま翔/vio/山/TwistNight(2)/ベンジャミン/ほんもののイカ/ぜ。/及川広大(2)/りろ/てりあちゃん/滅相もない/顔面激戦区(2)/まきびし/他のＰ/双葉柿浦六番線/やすな/かくれどり/スポーツバッグ/伊坂/蛙科/やじうさん/煮込みVUITTON/ハルマレ/所々ジョージ/棘2/恥さらしのスパゲッティ(2)/いわな/白滝BOX/偽名/ノビッタ(2)/へサリム/女将の見えざる手/フソ/日直/明転や/投票ボーナス(3)
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,3位,へサリム,またエッチな声だ,63,83.25,えーす/うしろ/吸盤(2)/れれれのれき(3)/トリニダード木箱/飯食い/お洗濯(2)/マサ内藤/わんこそば/北山/あぐら/シャンプー(2)/タマドラゴン(2)/仙河/音無(3)/黒胡椒(2)/のとさわ/頭脳まさき(3)/半ちく/ajitsukenori/Y氏/vio/おーしゃん(2)/ううここ/ベンジャミン/てりあちゃん/釜ちびちび/メメントモリ/けいたこ(2)/たたた/マイケルコース/ゆめみ(2)/azurite(2)/蛙科(2)/ほに(2)/9月が終わったら起こして/ペンチョ/んご/ウラニワ(2)/むもん/明転や/新Goo/投票ボーナス(3)
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,4位,中沢の人,順調だ、おかしいな,57,78.6,二階から手続き/梨/随契/螺旋貝柱/珍百景のクロ/マサ内藤/T@/仙河/ナルシマアンバイ/海産物/音無(2)/ゆず茶/頭脳まさき/未来永劫ちゃんねる(2)/踊場/がんばりま翔/半ちく/vio/TwistNight/てりあちゃん/嫁の実家/釜ちびちび/長老_M/まきびし/鮒侍/双葉柿浦六番線/猫屋敷/スポーツバッグ/赤黄色/伊坂/住まなくても都/蛙科/煮込みVUITTON/じゃん/偽名/気球マイスター/ほに/9月が終わったら起こして(2)/フソ(2)/すらさん(3)/Houston/聖歌隊(3)/むもん/日直/灰色こたつ/バーチャルバナナ/投票ボーナス(3)
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,5位,ミッツ乾電池,うーん、筆記はいけたのに,49,72.4,二階から手続き/コモリヤ(2)/元横綱/梨/きみをゆるさない。/ありくい(2)/世界を変えるブー太郎/玄の字。/ナゴヤアタック/珍百景のクロ(2)/トリニダード木箱/あぐら/T@/ゆず茶/のとさわ/頭脳まさき(2)/D-6/後悔しない名前を付けよう/踊場/野島久助/Y氏/山/TwistNight(2)/ほんもののイカ/りろ/嫁の実家/長老_M/副キャプテンアメリカ/ジャック/くじ運/かくれどり/伊坂/住まなくても都/所々ジョージ/じゃん/恥さらしのスパゲッティ(2)/気球マイスター/ペンチョ/フソ/寿司ブルドーザー/投票ボーナス(3)
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,5位,蛙科,まずい　囲まれた,49,72.4,コモリヤ(2)/梨/玄の字。/ちーかま/珍百景のクロ(2)/まつきよ/お洗濯/T@/タマドラゴン(2)/海産物/音無/のとさわ/頭脳まさき/未来永劫ちゃんねる(2)/後悔しない名前を付けよう/野島久助/がんばりま翔/ajitsukenori/TwistNight(2)/ほんもののイカ/ヒトスナ/PD/顔面激戦区(2)/山本晃/けいたこ/他のＰ/双葉柿浦六番線/赤黄色/伊坂/うわぁ/東京縦断12km/恥さらしのスパゲッティ/偽名/気球マイスター/ペンチョ/補助輪３(3)/こもち/むもん/投票ボーナス(3)
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,7位,黒胡椒,やっちゃいけない事しか浮かばない,48,71.63,コモリヤ(2)/元横綱/ありくい/雑兵/世界を変えるブー太郎/ファノブ座/珍百景のクロ/rayleigh/マサ内藤/わんこそば/あぐら/ナルシマアンバイ/音無/ところ天のすけ/ゆず茶/頭脳まさき(2)/踊場/がんばりま翔/ます/及川広大/ヒトスナ(3)/滅相もない(2)/長老_M/中沢の人/せお(2)/猫屋敷/スポーツバッグ/伊坂/蛙科/じゃん/棘2/うわぁ/白滝BOX/偽名/むもん/灰色こたつ(2)/明転や/バーチャルバナナ/投票ボーナス(3)
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,8位,山本晃,お皿を置く場所が無いぞ,45,69.31,珍百景のクロ(2)/めがじ/飯食い(2)/シャンプー/音無/踊場/おーしゃん(2)/ベンジャミン/ぜ。(2)/PD/副キャプテンアメリカ/tinkoro/中沢の人/双葉柿浦六番線/くじ運/かくれどり(2)/ゆめみ/スポーツバッグ/住まなくても都(2)/蛙科/ハルマレ(2)/棘2/うわぁ/偽名/気球マイスター/ほに/フソ/ウラニワ(3)/Houston/聖歌隊(3)/プーアル茶/投票ボーナス(3)
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,9位,釜ちびちび,どれ押しても俺が損する,44,68.53,二階から手続き/水猫ラテ/ありくい/ファノブ座/れれれのれき/こんなところにエビチリ/あぐら/仙河(2)/ナルシマアンバイ/ゆず茶/のとさわ/頭脳まさき/野島久助/半ちく/暴風よ吹け/ajitsukenori/ぜ。(2)/ゆらう/りろ/てりあちゃん/滅相もない(2)/嫁の実家(2)/おきよ/剣豪/ミッツ乾電池/山本晃/中沢の人/他のＰ/ゆめみ/所々ジョージ/偽名/ペンチョ/フソ/むもん/灰色こたつ/明転や/バーチャルバナナ/投票ボーナス(3)
2972_6497_GLQ,2023-03-18,171人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2972_6497_GLQ.jpeg,10位,びみめし,作る才能はあるんだけど,42,66.98,二階から手続き/吸盤(2)/スピ力/ありくい/随契/ちきちきた/トリニダード木箱/飯食い/マサ内藤/あぐら/シャンプー/仙河(2)/頭脳まさき/ジェンツーペンギン/ロベルト/がんばりま翔/TwistNight/ベンジャミン/ぜ。(2)/りろ/嫁の実家/剣豪(2)/釜ちびちび/中沢の人/他のＰ/たたた/ゆめみ/azurite/住まなくても都/じゃん/恥さらしのスパゲッティ(3)/白滝BOX/偽名/気球マイスター/ジェット(2)
