お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,1位,少しだけ賢い,今のお父さんが一番耐えたの,94,93.41,tomo/青色迷子/さぬこラーメン/たまし(3)/sette/＃の中のカマ吉くん(2)/ミスティカティ/きらら/ドブ(2)/中身(3)/harvest/研究会員/マチ/こたつ/D4C/Longab/こっぺ/ジャンガ/omiun(3)/白黒まみれ/ジャスミン茶外伝/秋/かくれどり/しっとりペンチ/赤ぺこり/ねこライト/ニューロン/ラスター(2)/だうらぎり(2)/シュヴァルツ/魂の裏切りの夜/きんめじろう/かるかん圭/業務用虚無(2)/ベジギダ(2)/旧式(2)/赤ちゃん(2)/よしんば/メロディックストーム/なむなむえふぇくと(2)/アウク(2)/がんばりま翔/射的屋(2)/ミフィ/ましましのしま/ちきちきた/うわぁ/eakon_zuki/超熟/はっぴーえんど/もちきんちゃく/齋藤(2)/ポンサ/さいころちゃらみん/フソ(2)/アガリブル(2)/エセ詐欺師(2)/納屋の鍵/くさもち(2)/ＣＭＣ/satoo/スカーレット(2)/ムラサキ野菜/シーサイド品川/ケムケムケムッソ(3)/抹茶パン/kevin(2)/糸目の鮟鱇
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,2位,大至急,ババァ！冷やしてからノックしろよ！,78,83.98,さけのなかのいくら/たまし(3)/sette(3)/きらら/ドブ/アスパラギン/D4C/Longab(2)/omiun/完全幕府制/白黒まみれ/渡利　巣手呂/ジャスミン茶外伝/かくれどり(2)/しっとりペンチ/きゅーきゅー/A味噌汁/ねこライト(3)/ノルマンディー/シュヴァルツ/ネオ/きんめじろう/日本人はお米が大好き/ゆきみ/気球マイスター(2)/業務用虚無(2)/初期装備/例のイルカ/赤ちゃん/よしんば/なむなむえふぇくと/苦肉の尺(2)/机上で実演/いずみ協同組合/射的屋/ましましのしま/ちきちきた/eakon_zuki/MT(2)/ホールド・ナッツ(2)/春屋○イ/三収組/齋藤/ポンサ/お寺男爵/灰根(2)/フソ/アガリブル(2)/Kit/エセ詐欺師(2)/納屋の鍵/ＣＭＣ/ムラサキ野菜/シーサイド品川/みやまる(2)/名詞句移動(3)/つくり真顔/糸目の鮟鱇(2)
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,3位,秋,イジメられたらお母さんの体のこと言っていいからね,74,81.62,青色迷子/さぬこラーメン/たまし(3)/きらら(2)/ドブ/中身/harvest/研究会員/こっぺ/やまだひらいた(3)/こたーに(2)/完全幕府制/ジャスミン茶外伝/きゅーきゅー/ぷろみん/鮒侍/ノルマンディー/ニューロン/だうらぎり/ネオ(2)/魂の裏切りの夜/れれれのれき/デミ侍/かるかん圭/フェスタ(2)/業務用虚無(2)/Eito1379/第五関節/よしんば/デュー太郎/なむなむえふぇくと/苦肉の尺/机上で実演/いずみ協同組合/B群(3)/射的屋(2)/超熟/また師走が来たよ/うんも(3)/三収組/ポンサ(3)/フクフク/フソ(2)/アガリブル/エセ詐欺師/納屋の鍵/まーちゃんす(2)/satoo/スカーレット/美味い焼肉屋/ケムケムケムッソ(2)/みやまる/ぜっとくん/鬼山田(2)
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,4位,フクフク,アイスの味を想像して泣く,70,79.26,tomo/さけのなかのいくら/青色迷子/6年2組の2組ちゃん/たまし(2)/ミスティカティ(2)/きらら/中身(2)/研究会員/マチ(2)/こたつ/やまだひらいた(2)/くぅ〜ん/秋/バトルアックス/資本ネコ/A味噌汁/ぷろみん/ねこライト/ニューロン/キャッツアイ(2)/板野/八子八百/シュヴァルツ/ネオ/フェスタ/業務用虚無/遠くを見ている(2)/kamenoue(3)/第五関節/よしんば/机上で実演/いずみ協同組合/アウク/治癒力/射的屋/ちきちきた/eakon_zuki/はっぴーえんど/少しだけ賢い/ちくわうし/ポンサ/アガリブル(2)/エセ詐欺師/セトピア(3)/satoo/スカーレット/しゅ/美味い焼肉屋(2)/D-6/シーサイド品川/ケムケムケムッソ(2)/サメVS巨大タコス/ぜっとくん/kevin(2)
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,5位,つくり真顔,天気予報でどこにいるかわかる,69,78.67,tomo(2)/さけのなかのいくら(2)/青色迷子(2)/6年2組の2組ちゃん/石原消し炭(2)/＃の中のカマ吉くん/ドブ/マチ/こたつ/D4C/Longab/こっぺ(2)/完全幕府制/白黒まみれ/渡利　巣手呂/かくれどり(2)/バトルアックス(3)/資本ネコ/インド哲学/きゅーきゅー/赤ぺこり/ぷろみん/ニューロン(3)/キャッツアイ(2)/タケノコの天ぷら/だうらぎり/八子八百/魂の裏切りの夜/業務用虚無(2)/Eito1379/初期装備/kamenoue/よしんば/みささぎ/射的屋/ましましのしま/eakon_zuki/うんも(2)/はっぴーえんど/春屋○イ/三収組/ポンサ/納屋の鍵/美味い焼肉屋/ぬめぬめのメヌエット(3)/ふもー(3)/昨日のおみや(2)/kevin/糸目の鮟鱇/たこかいな(2)
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,6位,Eito1379,太陽の絵文字を一人称代わりに使う,68,78.08,さけのなかのいくら/たまし(2)/きらら/ドブ(2)/中身/研究会員/マチ/D4C/Longab(2)/こっぺ/こたーに(2)/完全幕府制/渡利　巣手呂(2)/秋/かくれどり(2)/バトルアックス(3)/きゅーきゅー/ねこライト(3)/シュヴァルツ(2)/泥/ゆきみ/デミ侍/気球マイスター/かるかん圭/カリウム不足/業務用虚無(3)/ベジギダ/遠くを見ている/赤ちゃん/メロディックストーム/机上で実演(3)/いずみ協同組合(3)/射的屋/ましましのしま/また師走が来たよ(2)/ちくわうし(2)/もちきんちゃく/三収組/さいころちゃらみん/灰根/フソ(3)/しゅ/ふもー/ぜっとくん/たこかいな(3)
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,7位,長谷川キモ彦,米を研いでたら炊けた,63,75.14,みかみ(2)/さけのなかのいくら/さぬこラーメン/＃の中のカマ吉くん/ドブ/こたつ/D4C/Longab/白黒まみれ/秋/きゅーきゅー/ぷろみん(2)/ねこライト(2)/ニューロン(2)/キャッツアイ(3)/板野/だうらぎり(2)/八子八百/シュヴァルツ(2)/ネオ/魂の裏切りの夜/きんめじろう/泥/かるかん圭(2)/業務用虚無(3)/ベジギダ(2)/初期装備/kamenoue/第五関節/よしんば/デュー太郎/メロディックストーム/みささぎ/射的屋/ましましのしま/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/eakon_zuki/超熟/また師走が来たよ(2)/春屋○イ/齋藤(2)/セトピア/しゅ/美味い焼肉屋(2)/D-6/シーサイド品川/昨日のおみや/たこかいな
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,8位,三収組,お母さんが狂わせた月食がある,59,72.78,みかみ/ハコダイオ/tomo/石原消し炭/きらら/ドブ(2)/harvest/研究会員/マチ/こたつ/D4C/こっぺ/やまだひらいた/こたーに/omiun/赤ぺこり/ねこライト/猫屋敷/ノルマンディー/ニューロン(2)/ラスター/シュヴァルツ(2)/日本人はお米が大好き/ゆきみ/気球マイスター/かるかん圭/旧式/初期装備(2)/遠くを見ている/kamenoue/第五関節/赤ちゃん/なむなむえふぇくと/苦肉の尺/机上で実演(3)/いずみ協同組合/逆さ傘傘/アウク/B群(2)/ましましのしま/eakon_zuki/MT(2)/齋藤/エセ詐欺師/satoo/スカーレット/ムラサキ野菜/シーサイド品川/ケムケムケムッソ/みやまる/抹茶パン
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,9位,えふらん,｢元来、女性は太陽だった｣が口癖,57,71.6,ドブ/harvest(2)/研究会員/マチ/こっぺ/こたーに(2)/完全幕府制(3)/ジャスミン茶外伝/かくれどり/バトルアックス/インド哲学/しっとりペンチ(3)/きゅーきゅー/A味噌汁(2)/ニューロン(3)/ラスター(2)/シュヴァルツ(2)/きんめじろう/デミ侍/気球マイスター/苦肉の尺(2)/いずみ協同組合/逆さ傘傘/がんばりま翔/射的屋/ミフィ(2)/ましましのしま/はっぴーえんど/春屋○イ/アガリブル(2)/ＣＭＣ/satoo(3)/水猫ラテ(2)/しゅ/美味い焼肉屋(3)/D-6/みやまる(2)
3694_5409_UXD,2022-07-17,175人,"体温が10,000℃のお母さんの日常",NA,10位,tomo,子供産むとき、星の誕生みたいだった,54,69.83,さけのなかのいくら/さぬこラーメン/たまし/アスパラギン(2)/研究会員/D4C(2)/くぅ〜ん/白黒まみれ/渡利　巣手呂(2)/きゅーきゅー(2)/ぷろみん(2)/ねこライト(3)/ノルマンディー/ニューロン/キャッツアイ/シュヴァルツ/魂の裏切りの夜/泥(2)/かるかん圭/業務用虚無/ベジギダ/旧式(3)/メロディックストーム/みささぎ(2)/逆さ傘傘(2)/射的屋/ミフィ/ましましのしま/三収組/フクフク(2)/納屋の鍵/しゅ/シーサイド品川/つくり真顔(2)/ふもー(2)/ぜっとくん/糸目の鮟鱇/たこかいな(2)
