お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,1位,ラムネ,援交の話が来る,9,70.75,tetote/ズリ/千里/尻銃装填/ケアしてねパーマン/泣く日もある重田(2)/gife/エンパイ2貫を食う
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,2位,tetote,自分のせいでゲッツーを取られるがみんな優しい,7,60.04,ミヤモト/ぽんちゃん(3)/尻銃装填/ラムネ/gife
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,2位,くれないだろう,歌うと勝手に手が動くようになります,7,60.04,千里/あいすたべたい/ぽんちゃん/ラムネ(2)/チャーリー(2)
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,2位,ケアしてねパーマン,よく食べてよく泣く,7,60.04,ミヤモト/tetote/あいすたべたい(2)/尻銃装填(2)/gife
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,5位,るめから,出囃子が鳴る,6,54.68,あいすたべたい/ぽんちゃん/F5連(2)/ケアしてねパーマン/gife
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,5位,化粧品,帰り道一度も下水の臭いがしない,6,54.68,ミヤモト/ぽんちゃん/ラムネ/チャーリー(2)/エンパイ2貫を食う
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,5位,泣く日もある重田,焼き芋屋さんが家の前から動かない,6,54.68,ミヤモト/あいすたべたい/ケアしてねパーマン/チャーリー(3)
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,8位,ねびるハマチキ,ザイルメンバーと間違えられる。,5,49.33,尻銃装填(2)/ラムネ/泣く日もある重田/gife
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,8位,千里,円形脱毛の第一発見者が自分である,5,49.33,ぽんちゃん/F5連/尻銃装填/gife/チャーリー
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,8位,最近の外人,唐揚げ：待て,5,49.33,ズリ/ケアしてねパーマン(2)/ラムネ/E3
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,11位,gife,"
銃声が鳴り、学校でその話をして人気者になります",4,43.97,F5連/尻銃装填/最近の外人/チャーリー
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,11位,ぴのこ,だいきちだよ！やったね！おめでとう！,4,43.97,ぽんちゃん/最近の外人/ラムネ/チャーリー
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,11位,ズリ,綺麗な宗教に入れる,4,43.97,化粧品/尻銃装填/ラムネ/チャーリー
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,14位,エンパイ2貫を食う,冬は暖房をつけなさい,3,38.61,ミヤモト/化粧品/最近の外人
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,15位,Jコム男,「こんなの初めて」と言われる,2,33.25,gife/エンパイ2貫を食う
1879_1377_NGZ,2021-11-26,16人,アホ神社のアホおみくじ。大吉の内容は⁇,NA,15位,現世細木数男,投げれば160km/h,2,33.25,ミヤモト/エンパイ2貫を食う
