お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,1位,brooks,営業グラフの先を丸くする,27,82.3,高橋のなめ/顔パンパン/ファッキン亭ジャップ(2)/kamenoue/里いも天狗(2)/米(おこめ)/きゃすが/さいころちゃらみん(2)/たる棒/ウラニワ(3)/tomo(3)/バジルごはん(2)/激！ポチ(2)/ふね/男も育休(2)/富豪/ハプティクス
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,2位,顔パンパン,印刷したての書類をフーフーしてから渡す,25,79.14,kamenoue(3)/つん/里いも天狗/米(おこめ)/ちまめ(2)/きゃすが/ミャンマー人/たる棒/メスカマキリ(3)/tomo(2)/とりっく/水谷新太郎/ホリ(2)/ザイチェフ閣下/粘土細工(2)/富豪/ハプティクス
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,3位,きまぐれ,「お前も頭下げろ」と取引先の人にも謝らせてる,24,77.56,ファッキン亭ジャップ/kamenoue(2)/みささぎ/ちまめ/くろうとチェリー/ぴのこ/きゃすが/ポコ/ミャンマー人/たる棒(3)/ます/ふぉっ/AYAKA/最後の無職/激！ポチ/粘土細工(3)/男も育休/富豪(2)
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,4位,ファッキン亭ジャップ,外回りから帰った部下を駅伝のバスタオルで包む,23,75.98,つん(2)/米(おこめ)/ぴのこ/tomo(2)/とりっく(3)/ホリ(2)/ダークマグマドラゴン(2)/きまぐれ/AYAKA(3)/黒河ドロボー/激！ポチ/男も育休(2)/ハプティクス(2)
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,5位,kamenoue,わからない書類は燃やしてくれる,19,69.67,大丸水産(2)/brooks(2)/ニューロン/くろうとチェリー/きゃすが/たる棒/ウラニワ(3)/tomo/とりっく/ザイチェフ閣下/AYAKA(2)/最後の無職/激！ポチ/ハプティクス
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,6位,警邏,疲れてるな、俺も疲れよう,17,66.52,大丸水産/渡利　巣手呂/brooks/里いも天狗/米(おこめ)/納屋の様子/たる棒(2)/ウラニワ(2)/ダークマグマドラゴン/最後の無職/激！ポチ(2)/粘土細工/ハプティクス(2)
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,7位,納屋の様子,真ん中に部下の銅像がある,14,61.78,高橋のなめ/渡利　巣手呂/みささぎ(3)/brooks/ウラニワ/AYAKA(3)/激！ポチ/ふね/ハプティクス/ありすbot
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,7位,赤い髪,緊張する部下に自分の「人」を3回飲ます,14,61.78,大丸水産/高橋のなめ/みささぎ(2)/つん/特効さん/きゃすが/メスカマキリ(3)/oba_kamon/とりっく/富豪(2)
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,9位,ちまめ,大事なプレゼンのときはみんなでレーザーポイントをあてる,13,60.2,ファッキン亭ジャップ(3)/特効さん/里いも天狗/くろうとチェリー/ポコ/ミャンマー人/たる棒/メスカマキリ/水谷新太郎/激！ポチ/ふね
2182_9273_AMG,2022-02-18,66人,部下に対して優しくしすぎてる会社でありそうなこと,NA,10位,ガガガの棋太郎,お客様のほうにマナー指導し始める,12,58.63,ファッキン亭ジャップ/渡利　巣手呂(2)/みささぎ/brooks/里いも天狗/たる棒/ピロ式/ふね/男も育休/フクリク/ありすbot
